,IBEX_ret,SPX_ret
2010-12-01,0.0434153780976822,0.021386622263129783
2010-12-02,0.027434665351867497,0.012737100160620848
2010-12-03,0.006732709181172769,0.0025998540163515035
2010-12-06,-0.012549917828429808,-0.0012990821033003648
2010-12-07,0.003512548700519163,0.0005149475844580072
2010-12-08,0.015367954554589405,0.0036949257526148233
2010-12-09,0.010570495942098352,0.0038353835670092563
2010-12-10,-0.006263715037579862,0.005983703744360294
2010-12-13,0.0028905155394400345,4.8319150458452794e-05
2010-12-14,0.0011322309522080645,0.0009105416846800492
2010-12-15,-0.015159499085568821,-0.0051356170153353965
2010-12-16,4.9949850165819565e-05,0.006166045704273937
2010-12-17,-0.011271774390191752,0.0008364544598930705
2010-12-20,0.009852207454011469,0.0025451114605429463
2010-12-21,0.020525982656433732,0.0060119938497866
2010-12-22,-0.0019522749938497832,0.0033738576255426243
2010-12-23,-0.007550277238843171,-0.0016456817776046477
2010-12-24,0.0,0.0
2010-12-27,-0.020784675915476152,0.0006125096248109704
2010-12-28,0.00045448852577446413,0.0007710265951420123
2010-12-29,0.007845157321062153,0.0010086365106648648
2010-12-30,-0.012338544839804802,-0.0015093576964174303
2010-12-31,0.0,-0.00019080765268397786
2011-01-03,0.0029573762968086604,0.01125129414776139
2011-01-04,1.0172175928771066e-05,-0.001313924652635054
2011-01-05,-0.008837128770731135,0.004994676074308499
2011-01-06,-0.010121065183410142,-0.002125214370637225
2011-01-07,-0.014743265802264033,-0.001846485769081899
2011-01-10,-0.012938098415331058,-0.0013772751808198854
2011-01-11,0.01517386800270248,0.003718206258407198
2011-01-12,0.05275756650575252,0.008967253798850817
2011-01-13,0.026339829006590935,-0.001712211240459357
2011-01-14,0.0013779043216994246,0.007357410347301483
2011-01-17,-0.010171799488945716,0.0
2011-01-18,0.02908654270203901,0.0013754642661832541
2011-01-19,-0.0025449914130292145,-0.010167165793385584
2011-01-20,0.007587348547563814,-0.0012957984038339024
2011-01-21,0.017907812116959902,0.0024106376042604427
2011-01-24,-0.0012658397447049819,0.005819315234595438
2011-01-25,-0.014059966390857095,0.00026342777361852736
2011-01-26,0.0005905583795217937,0.004212024148480004
2011-01-27,0.014698363634627858,0.002241791060799816
2011-01-28,-0.007573396592404471,-0.018013805424182846
2011-01-31,0.0054748950203479686,0.007633349932881147
2011-02-01,0.014871339653476933,0.016555791837834375
2011-02-02,0.003849276974704065,-0.0027262302593629275
2011-02-03,-0.013671359909390056,0.0023514322901266806
2011-02-04,-0.000552603772523498,0.0028801110627525582
2011-02-07,0.006235823695583728,0.006220782345952654
2011-02-08,0.0038834684911569534,0.004176020375839696
2011-02-09,-0.0026939821862359357,-0.002789653077800705
2011-02-10,-0.013227610731833771,0.000749212207498601
2011-02-11,0.001083487905679556,0.00549226150188646
2011-02-14,-0.002678566928489671,0.002382084644068833
2011-02-15,0.004768333529679413,-0.003240154691578971
2011-02-16,0.020262175054018575,0.006237938698850808
2011-02-17,0.0058842165922292885,0.0030709708803804935
2011-02-18,-0.004048448602102529,0.0019228727220244875
2011-02-21,-0.023549200723554722,0.0
2011-02-22,-0.01009656183590538,-0.020742204920454525
2011-02-23,-0.006421311333191229,-0.006130715010508629
2011-02-24,0.0013344518765143298,-0.0009948719612429039
2011-02-25,0.01631133659055462,0.010495248165324718
2011-02-28,0.0025929963295021675,0.005545679951233036
2011-03-01,-0.008226644797388083,-0.015864861791058633
2011-03-02,-0.011034621782893968,0.0016138978895201782
2011-03-03,-0.007251041047993056,0.017072434579238578
2011-03-04,-0.006475058982793399,-0.007405389789368721
2011-03-07,-0.00028579078560171146,-0.008376215256269803
2011-03-08,0.006931160189813301,0.008883161530176173
2011-03-09,-0.0008708934186771206,-0.0013626313929708095
2011-03-10,-0.011802940504256636,-0.019051280476330656
2011-03-11,-0.0035710182049955097,0.007055564524569619
2011-03-14,0.001681538320298088,-0.006067696956773771
2011-03-15,-0.008310270923397964,-0.011263544394845545
2011-03-16,-0.02322074432210349,-0.019687481949372254
2011-03-17,0.02282369462586795,0.013309266231874258
2011-03-18,0.0002712098557716296,0.0043009395825458095
2011-03-21,0.023538626588684906,0.01487466793018228
2011-03-22,0.0001606789891207587,-0.0035568853410381704
2011-03-23,0.005835800729724049,0.002909742258502921
2011-03-24,0.010994027571661603,0.009297393435475379
2011-03-25,-0.004211248559324343,0.0031561510021889394
2011-03-28,0.003783508784228929,-0.002751618499391395
2011-03-29,-0.0014893436615782587,0.007035239607301627
2011-03-30,-0.0002515638253205855,0.006662462626235184
2011-03-31,-0.01462332365645867,-0.001831177104975248
2011-04-01,0.014399729015410145,0.004950712944456072
2011-04-04,0.002438728281861326,0.0003451501808517552
2011-04-05,-0.007231304214388902,-0.00018007145753026058
2011-04-06,0.015471642283825592,0.002181296758153027
2011-04-07,0.0003687625402820542,-0.0015211626992252944
2011-04-08,0.0058909982100272575,-0.004012483000974196
2011-04-11,-0.003203125518981472,-0.00279728829140217
2011-04-12,-0.008660051773710813,-0.007807095445724583
2011-04-13,0.000139078973267177,0.0001902174903101045
2011-04-14,-0.015255773049889275,8.36730908616908e-05
2011-04-15,-0.006052588578980972,0.003917728825568014
2011-04-18,-0.020446995346958208,-0.011078997728577972
2011-04-19,0.0030499547364598954,0.005714810218094469
2011-04-20,0.01519743392307432,0.013424435132347328
2011-04-21,0.004611790487882455,0.0052629084996557015
2011-04-22,0.0,0.0
2011-04-25,0.0,-0.0015939395500958124
2011-04-26,0.00626336017240505,0.008939507790192994
2011-04-27,0.00844273737962033,0.006230397799828821
2011-04-28,0.011745361630709071,0.0035491184714345463
2011-04-29,0.0010208995175007428,0.002298019742020782
2011-05-02,-0.00014713851744408045,-0.001754249109045456
2011-05-03,-0.004764372105508694,-0.0033850263710526606
2011-05-04,-0.010493091682457175,-0.006878914252832363
2011-05-05,-0.007994446760098155,-0.009111217180694528
2011-05-06,-0.0015820683254337338,0.003812642995876722
2011-05-09,-0.020394142899264125,0.004533870101931407
2011-05-10,0.0074842751001844565,0.00804161600966336
2011-05-11,0.0054365494789759975,-0.011173689687885626
2011-05-12,-0.004177200750552004,0.004883493672167491
2011-05-13,-0.012579240714946137,-0.008100047045425269
2011-05-16,0.000714310387193827,-0.0062237186380957365
2011-05-17,-0.005563557946304389,-0.0003686285233300362
2011-05-18,0.0036125619731969217,0.008765271983703134
2011-05-19,0.0031948719238872963,0.0021755725891674884
2011-05-20,-0.01458041071876401,-0.007717974612614023
2011-05-23,-0.014170945554217182,-0.011997264840988668
2011-05-24,0.003287381932603658,-0.0008277226453314669
2011-05-25,0.00998361947778278,0.0031781131566695725
2011-05-26,-0.0013907732519013688,0.003945322767699228
2011-05-27,0.005668401231657947,0.004072615318765918
2011-05-30,-0.0003509551999879145,0.0
2011-05-31,0.021068092308725323,0.01053701485636789
2011-06-01,-0.013134790563680448,-0.023048225700640405
2011-06-02,-0.007601856687262173,-0.001225586114047521
2011-06-03,0.0024043016935853833,-0.00978149266519151
2011-06-06,-0.012522555421928637,-0.010818516013722313
2011-06-07,0.0010232734811962427,-0.0009568650426676839
2011-06-08,-0.008453994544447146,-0.0041956644216076975
2011-06-09,0.0038803127413180247,0.007350409328991669
2011-06-10,-0.01702864300523237,-0.014078482881846339
2011-06-13,-0.0004623424608732988,0.0006685325595012269
2011-06-14,0.018567243523018206,0.012532913485107313
2011-06-15,-0.019885257822710133,-0.01758556950725801
2011-06-16,-0.0014708765699963848,0.0017527979756827483
2011-06-17,0.02161275708816662,0.003040390291799793
2011-06-20,-0.009626631130519066,0.005380689090158733
2011-06-21,0.019122437716563717,0.0133341790614636
2011-06-22,-0.0005572561755881638,-0.006489459844407726
2011-06-23,-0.028124488704480116,-0.002831992858193941
2011-06-24,-0.01315104462545113,-0.011795077176858442
2011-06-27,0.006045267088838227,0.009142536655730837
2011-06-28,0.0065122536107425,0.012861292735996777
2011-06-29,0.020607856752361407,0.008248633534913173
2011-06-30,0.021099717860092817,0.010068371595162745
2011-07-01,0.012670453079168852,0.014306869106082431
2011-07-04,-0.0022900796841024895,0.0
2011-07-05,-0.013261072554400339,-0.0013370725450782008
2011-07-06,-0.012233139140731968,0.0010010578196052824
2011-07-07,-0.0008136793155782608,0.010399582892092554
2011-07-08,-0.025629112695461965,-0.006985458106936123
2011-07-11,-0.02729564987791621,-0.018256166936573937
2011-07-12,-0.006973078669348487,-0.004443369829837216
2011-07-13,0.006590482932421758,0.0031010271091221173
2011-07-14,-0.007090512745267486,-0.006738782369334765
2011-07-15,-0.011989949358984647,0.005539055540283086
2011-07-18,-0.014486291144443738,-0.008163117539368405
2011-07-19,0.010217430867077281,0.01617714964684356
2011-07-20,0.03014321437189383,-0.0006710584073998067
2011-07-21,0.02884193102404296,0.013455262786265243
2011-07-22,0.004154057355668192,0.0009074395131127662
2011-07-25,-0.019382785287821568,-0.005658995223243947
2011-07-26,-0.003330003303722947,-0.00411342006232854
2011-07-27,-0.019521460176550418,-0.02051772480729147
2011-07-28,0.0014196889806243934,-0.0032392071555055867
2011-07-29,-0.002727110785911808,-0.006471427287173138
2011-08-01,-0.03298646900878977,-0.004140860866230743
2011-08-02,-0.022058934194832656,-0.025888909190623945
2011-08-03,-0.008505749371009765,0.0050031459527175165
2011-08-04,-0.03963468183121747,-0.0490016550437416
2011-08-05,-0.0017628860934123525,-0.0005750829892724604
2011-08-08,-0.024728942127557524,-0.06895836939262512
2011-08-09,-0.0036119755682290197,0.04631744106338802
2011-08-10,-0.05648383802235017,-0.045156797027474375
2011-08-11,0.03495800962948074,0.04525059436377155
2011-08-12,0.04710664214699429,0.005247875067275939
2011-08-15,0.007109870007900591,0.021550727976033655
2011-08-16,-0.003992369329427991,-0.009786275177620173
2011-08-17,0.006194583241352776,0.0009469381398126654
2011-08-18,-0.0481734373095302,-0.04561859893236344
2011-08-19,-0.021362204617485905,-0.015122756128207963
2011-08-22,0.01849675573631433,0.0002580078732242726
2011-08-23,-0.0017015638184139366,0.03371024838647402
2011-08-24,0.010727526563006818,0.013034651368546804
2011-08-25,-0.008399285901579885,-0.01568793473796148
2011-08-26,-0.013782686853101132,0.015008418274915636
2011-08-29,0.02527196136066095,0.027887505012164332
2011-08-30,0.005914559843139702,0.0023442750237692416
2011-08-31,0.031907818254563465,0.004909908712070555
2011-09-01,0.004862798376178987,-0.011942460792303735
2011-09-02,-0.03455865888287051,-0.025607017291752767
2011-09-05,-0.048043107100022825,0.0
2011-09-06,-0.016259878835362857,-0.007464076457609708
2011-09-07,0.02736763453075867,0.028243824959147193
2011-09-08,0.014749737475838114,-0.01066889038730246
2011-09-09,-0.04542404429915706,-0.027068562510962152
2011-09-12,-0.03466387785716099,0.0069415681820229275
2011-09-13,0.025009567265379003,0.009078726180354301
2011-09-14,0.02663898743545374,0.013389760518230381
2011-09-15,0.035673599046345116,0.01704104671810514
2011-09-16,0.006038419035837605,0.00569047556193546
2011-09-19,-0.019951220715512006,-0.009850948688080358
2011-09-20,0.016822945518551072,-0.0016623864527241425
2011-09-21,-0.01833215336169944,-0.02983099508714744
2011-09-22,-0.04732471600399589,-0.032402456759229786
2011-09-23,0.02098926305503721,0.006063588829469748
2011-09-26,0.02528748568443488,0.02306802129696945
2011-09-27,0.03947069354680755,0.010631665357294654
2011-09-28,-0.006078074560531819,-0.02090819585269548
2011-09-29,0.013155685824449263,0.008081486435358656
2011-09-30,-0.005356237898704658,-0.02529127447886567
2011-10-03,-0.022817019289602225,-0.02886360290378494
2011-10-04,-0.015489543026686757,0.02223930613115467
2011-10-05,0.030165036412089032,0.017707918945510777
2011-10-06,0.02648262247442558,0.018138168466480482
2011-10-07,0.010695366692711825,-0.00819681118762265
2011-10-10,0.010627102664585934,0.033555643919288364
2011-10-11,-0.005288173387692149,0.0005438556372526529
2011-10-12,0.02025586019219329,0.009747046937638061
2011-10-13,-0.009237692979785758,-0.0029781023951361333
2011-10-14,0.0035716351815233993,0.017230948802478146
2011-10-17,-0.012466703249204344,-0.01955993759944958
2011-10-18,-0.005996991640422206,0.02021304938031121
2011-10-19,0.00432599806695511,-0.012729818787026607
2011-10-20,-0.027645728049264177,0.004543839821084399
2011-10-21,0.028041152822151333,0.01863406749243458
2011-10-24,0.01169009718164923,0.012790806680371788
2011-10-25,-0.00869001188341563,-0.020248346199382077
2011-10-26,-0.005318371980196172,0.01048143054408723
2011-10-27,0.048399156977969406,0.03371659116813434
2011-10-28,-0.004985131312386319,0.00038915352854135727
2011-10-31,-0.029651200189563912,-0.025048616612977612
2011-11-01,-0.042813708222202665,-0.02834005962159464
2011-11-02,-0.0005945651321870873,0.015976363304397206
2011-11-03,0.0159775428812648,0.018607607200930413
2011-11-04,-0.013426666174507334,-0.0062998195371895644
2011-11-07,-0.014057693435593236,0.006276008211166596
2011-11-08,0.0049543966797951046,0.011667310321725162
2011-11-09,-0.021105181615588962,-0.037385347098988095
2011-11-10,-0.0035671599068690238,0.008587201099481741
2011-11-11,0.02907651025488928,0.019293223004513554
2011-11-14,-0.02172773898397449,-0.009596036687554769
2011-11-15,-0.016207741994164707,0.00480559827730043
2011-11-16,0.008040338303772201,-0.016755798341954984
2011-11-17,-0.004042315423372974,-0.016942671987706433
2011-11-18,0.004764589970578951,-0.0003947564904724282
2011-11-21,-0.03540847034328532,-0.01882457110494877
2011-11-22,-0.01458024780855318,-0.004149438857005794
2011-11-23,-0.021171610154543982,-0.02234297045859626
2011-11-24,-0.002263749099481186,0.0
2011-11-25,0.005385796686414467,-0.0026891193002505226
2011-11-28,0.0448845473962172,0.028821079038609924
2011-11-29,0.0009970650548570784,0.0022112069693969918
2011-11-30,0.03879235825484221,0.04240343833622763
2011-12-01,-0.0033786854932956615,-0.0019104695778526483
2011-12-02,0.016208010466782264,-0.00024101537332728125
2011-12-05,0.01705288539798589,0.010234463299265799
2011-12-06,0.0008037394047659006,0.0011051379065262915
2011-12-07,-0.007893072753689714,0.0020163207826575202
2011-12-08,-0.021409112990744144,-0.021368498950929855
2011-12-09,0.02203365286464894,0.016742412907085384
2011-12-12,-0.03155745430214433,-0.01502638690477899
2011-12-13,-0.006367953614695517,-0.008723953020305214
2011-12-14,-0.017662631823218315,-0.01141325149713759
2011-12-15,0.008325061086828244,0.003237852858081692
2011-12-16,-0.005712987372296304,0.003210989101900451
2011-12-19,0.006028026952488561,-0.011802198458557732
2011-12-20,0.024110316868328412,0.029389295930944068
2011-12-21,-0.00903005943992524,0.001947608164854339
2011-12-22,0.010034949009156675,0.008231577169829831
2011-12-23,0.009385199013004554,0.008994480783105519
2011-12-26,0.0,0.0
2011-12-27,-0.001534720236584085,7.910481903918606e-05
2011-12-28,-0.02027537444103797,-0.012556506256502386
2011-12-29,0.015374614014166767,0.010650172463280615
2011-12-30,0.009194221512027461,-0.004300570740064627
2012-01-02,0.0,0.0
2012-01-03,0.019204432447046314,0.015355483670177897
2012-01-04,-0.017396649606607154,0.00018790634443729306
2012-01-05,-0.029828301034621724,0.002939392669493865
2012-01-06,-0.0048740424846268286,-0.0025401850025391333
2012-01-09,-0.0012311963857353167,0.0022590443626086362
2012-01-10,0.0231627488483757,0.0088465236130604
2012-01-11,-0.005455806636556881,0.00030954934463217333
2012-01-12,2.375672235687692e-05,0.0023338827385691882
2012-01-13,0.0027965646633388193,-0.004960204447869401
2012-01-16,-0.00011834192346937589,0.0
2012-01-17,0.010091435834195998,0.003546657768174128
2012-01-18,-0.013517512759624498,0.011046689130222281
2012-01-19,0.02151098225954731,0.004926501717244016
2012-01-20,-0.004881774667298896,0.0006692357932856269
2012-01-23,0.006716467675904976,0.0004712319220408503
2012-01-24,-0.0032768895223281636,-0.0010263438252235968
2012-01-25,-0.0041990445052513,0.008641694717196025
2012-01-26,0.018345263927714545,-0.005770508287989055
2012-01-27,-0.006505086918222448,-0.0015941475452909452
2012-01-30,-0.016338723674656098,-0.0025253090863453726
2012-01-31,-0.0009162130359453138,-0.0004570511280779364
2012-02-01,0.02178416795025377,0.008860237474265962
2012-02-02,0.008666916391938529,0.0010945478306671234
2012-02-03,0.010083220286862963,0.014499725948107648
2012-02-06,-0.002927181628672923,-0.0004239640135311185
2012-02-07,0.0013121216823744452,0.0020213375254701533
2012-02-08,0.00027117872019165155,0.0021578809333250354
2012-02-09,0.005948828196528307,0.0014730251258786603
2012-02-10,-0.011865094551626154,-0.006910122643616179
2012-02-13,-0.0010008091384198729,0.006777023326497382
2012-02-14,-0.0018677959321579335,-0.0009399650039259267
2012-02-15,-0.003460283997679319,-0.005397747536216691
2012-02-16,-0.02121505889117166,0.010965365833276902
2012-02-17,0.011490096710703388,0.0023461758829402962
2012-02-20,0.01843815932763691,0.0
2012-02-21,-0.005800354415398599,0.0007196637576957368
2012-02-22,-0.012637804912238234,-0.0033456974121455286
2012-02-23,-0.01504854615565835,0.00426290318060624
2012-02-24,0.0,0.001670841175508428
2012-02-27,0.0011133977403506694,0.0013536425518792066
2012-02-28,-0.0012306696477705917,0.0033507134923147753
2012-02-29,-0.00715607087153254,-0.004748242756953383
2012-03-01,0.009615897480718418,0.006139156544532941
2012-03-02,0.0018350912927343863,-0.0032510350278581205
2012-03-05,-0.01291680971772039,-0.0038772005028211405
2012-03-06,-0.03452785598829101,-0.015489506127544145
2012-03-07,-0.0005879691845318142,0.006876921722994126
2012-03-08,0.017681980972946317,0.009770049174722241
2012-03-09,-0.0029777082551942988,0.0036246730207315234
2012-03-12,-0.012452355315527854,0.00016044778678812074
2012-03-13,0.023749298131211835,0.017969133090434228
2012-03-14,0.0017056189081110125,-0.0011969780885961415
2012-03-15,0.004233690106541494,0.0059494657015602215
2012-03-16,0.007047823333563598,0.0011187724767004654
2012-03-19,0.012355174527727436,0.003965971514071157
2012-03-20,-0.0028322654305142957,-0.003005028734390367
2012-03-21,-0.008980936244137502,-0.0018729499037742287
2012-03-22,-0.016302527877604354,-0.007232634226897842
2012-03-23,-0.008632233542296535,0.0031040360075561585
2012-03-26,-0.006918474290631103,0.013790299964088289
2012-03-27,-0.01031478628668591,-0.002820749754246321
2012-03-28,-0.01978839816765388,-0.004953758683289016
2012-03-29,-0.008784384006490847,-0.0016092239433873861
2012-03-30,0.012186796961497829,0.003691613621621361
2012-04-02,0.004336219457318278,0.007476626120982405
2012-04-03,-0.027517386754370002,-0.003996611820141247
2012-04-04,-0.02115646908550158,-0.010254926852538038
2012-04-05,-2.6133137629503868e-05,-0.0006292401524213991
2012-04-06,0.0,0.0
2012-04-09,0.0,-0.011423437999542612
2012-04-10,-0.030066944486044564,-0.017229025277185804
2012-04-11,0.019067451869477513,0.007421289800123757
2012-04-12,-0.00751164424960506,0.013685315235975748
2012-04-13,-0.03648187168721869,-0.012553467125056119
2012-04-16,-0.0057401129248171555,-0.0005037272401734527
2012-04-17,0.02252123289419138,0.015367979157954645
2012-04-18,-0.04070444739804167,-0.004063533761746023
2012-04-19,-0.02446623921742034,-0.005952075477202332
2012-04-20,0.01899870666601136,0.0011685826213373295
2012-04-23,-0.02794117289076065,-0.008443113102887432
2012-04-24,0.022143608448543083,0.003673019641628904
2012-04-25,0.016857373591168814,0.0135523428987414
2012-04-26,-0.012979101999102382,0.006657952133507798
2012-04-27,0.016750644675270304,0.002411413929023093
2012-04-30,-0.019044419673803076,-0.0038910622753696145
2012-05-01,0.0,0.005642435719684134
2012-05-02,-0.025877495057797927,-0.0024998055766587628
2012-05-03,0.002923169661878177,-0.0076883511035068415
2012-05-04,0.00351111919350029,-0.016278995721590046
2012-05-07,0.02686110395557461,0.000350519582897646
2012-05-08,-0.008002878682718635,-0.004287853134969311
2012-05-09,-0.028106776005294983,-0.006724827531781949
2012-05-10,0.033628947239639675,0.0025142474063852525
2012-05-11,-0.007136142876764457,-0.0033930913342817433
2012-05-14,-0.02697735466305202,-0.011175073102338487
2012-05-15,-0.01609198479747291,-0.005762408276502476
2012-05-16,-0.013401484448771768,-0.0044135439289479245
2012-05-17,-0.011194570603563209,-0.015165797405604461
2012-05-18,0.004395459482902812,-0.007415201826754865
2012-05-21,-0.006523775002635905,0.01590868439583931
2012-05-22,0.020826968217247756,0.00048621879514186843
2012-05-23,-0.03370841389249308,0.001692270514548765
2012-05-24,0.014474277187349623,0.0013790801585880884
2012-05-25,0.001315262659444863,-0.002167980702760717
2012-05-28,-0.02191021945019046,0.0
2012-05-29,-0.023632069010526387,0.01101805527882847
2012-05-30,-0.026139739919990898,-0.014438629304797283
2012-05-31,-9.853669014416372e-05,-0.0022792610600432576
2012-06-01,-0.004080670254101818,-0.024951295414361523
2012-06-04,0.028365537840160358,0.00010954819498779878
2012-06-05,0.004525338346396131,0.005710514594359025
2012-06-06,0.023821387364871802,0.022787776048048256
2012-06-07,0.002986735403959516,-0.00010647016016737382
2012-06-08,0.01753680846785906,0.008081420799989608
2012-06-11,-0.005448291027029763,-0.012700423815401067
2012-06-12,0.00093567778619686,0.011583389901239803
2012-06-13,0.014127395161576078,-0.007048030071104175
2012-06-14,0.012125227153019304,0.010756592649869777
2012-06-15,0.0034290042455095045,0.010284745652146795
2012-06-18,-0.030080341587362863,0.0014437039589353582
2012-06-19,0.026337653171977046,0.009767834417612748
2012-06-20,0.015152298628430413,-0.001687780512771723
2012-06-21,-0.0033309959262998374,-0.022513208183375856
2012-06-22,0.015062763231612935,0.00714898923450435
2012-06-25,-0.0373813089648191,-0.016083502390603004
2012-06-26,-0.014537556859508709,0.004761368161020215
2012-06-27,0.020993116042670543,0.00894478141961743
2012-06-28,0.008186166523453898,-0.0021120283457667526
2012-06-29,0.05506348065133725,0.024614793734920246
2012-07-02,0.0030647458770814346,0.002456292158706836
2012-07-03,0.01331634660157069,0.0062127715684242545
2012-07-04,-0.007089277942612689,0.0
2012-07-05,-0.03035056729227247,-0.004698041566321199
2012-07-06,-0.031449160723210835,-0.009477418655581979
2012-07-09,-0.007536998006491496,-0.00164017617051813
2012-07-10,0.005754702779429373,-0.00815912178959069
2012-07-11,0.011675481551548506,-1.4923688990578574e-05
2012-07-12,-0.02616999356694293,-0.004999574352459078
2012-07-13,0.005190055046739857,0.016362759247573275
2012-07-16,-0.020081473096849607,-0.0023169958916205513
2012-07-17,0.003987709818483559,0.00738235580991176
2012-07-18,0.005019256028644383,0.006658275330085007
2012-07-19,0.006261449732885322,0.002713415248511383
2012-07-20,-0.06000762730153094,-0.010112620534169033
2012-07-23,-0.011091813350406045,-0.008948979003707246
2012-07-24,-0.036447961191102544,-0.00908205019242412
2012-07-25,0.008126344165121457,-0.0003139107221179555
2012-07-26,0.05883523086945066,0.01640566286495112
2012-07-27,0.03832170677041871,0.018900814490450273
2012-07-30,0.027454501086803584,-0.00048347644461061725
2012-07-31,-0.0094092632557402,-0.004326172766220222
2012-08-01,-0.0026898487640646404,-0.0029041929017454256
2012-08-02,-0.05295506941418844,-0.007531963624136046
2012-08-03,0.058253542151799335,0.018861288185302486
2012-08-06,0.04315149024944145,0.002326560724057678
2012-08-07,0.022083403126833726,0.005093762742592908
2012-08-08,-0.00848117207557769,0.000620633807453193
2012-08-09,-0.005609961136907577,0.00041359999517301903
2012-08-10,-0.008829059245015702,0.0021860506671047943
2012-08-13,0.003102568080354989,-0.0012526850781939547
2012-08-14,0.00777772116363487,-0.00012815461201997174
2012-08-15,0.0005753035446596865,0.0011389916294490677
2012-08-16,0.03965819204647281,0.007075420387505465
2012-08-17,0.019188327539358983,0.0018703837394767023
2012-08-20,-0.012162005958004039,-2.1175053652821643e-05
2012-08-21,0.0099773680936677,-0.003503666814444632
2012-08-22,-0.027384550670343902,0.00022637762345679676
2012-08-23,-0.007905119325020388,-0.008104999597722566
2012-08-24,0.003755168516202513,0.006433988343262266
2012-08-27,0.0120470534371707,-0.0004891344205224454
2012-08-28,-0.008878444436705287,-0.0008085090427962799
2012-08-29,-0.003756967090851721,0.0008439929642994782
2012-08-30,-0.015309603499626128,-0.007836429729673381
2012-08-31,0.03086013094899174,0.005060469767645165
2012-09-03,0.0018445626672800098,0.0
2012-09-04,0.007237414998794421,-0.0011666393226880797
2012-09-05,0.0007742268759264484,-0.0010682316532888013
2012-09-06,0.047938375424997695,0.020229536612006892
2012-09-07,0.0026421215495964706,0.0040417949889430295
2012-09-10,-0.003189181482701695,-0.006166805654652836
2012-09-11,0.009209504926552743,0.003130052101452872
2012-09-12,0.0077500490870278755,0.002090505602596938
2012-09-13,-0.007056755035564733,0.01617817215384428
2012-09-14,0.02717313183540905,0.003951135292808127
2012-09-17,-0.0007974245623291018,-0.0031295828602655195
2012-09-18,-0.01106991778409109,-0.001280595132117327
2012-09-19,0.005013291669612705,0.0011848517443742584
2012-09-20,-0.00951564307566827,-0.00054087999282134
2012-09-21,0.025670811217120195,-7.532185571705149e-05
2012-09-24,-0.011277453095297313,-0.002235150069379947
2012-09-25,0.0044871328517663255,-0.010557389418567714
2012-09-26,-0.04000682417430021,-0.005753253211740956
2012-09-27,-0.001541739642564401,0.009602727708234702
2012-09-28,-0.017208534953708214,-0.004487808236766832
2012-10-01,0.009759597937057172,0.002647997667994667
2012-10-02,0.01060632538196938,0.0008719067272658147
2012-10-03,-0.0051485339501998245,0.003617857293033645
2012-10-04,-0.0017776026308778802,0.007148821731697362
2012-10-05,0.017961789496199452,-0.0003216410840751239
2012-10-08,-0.008002299373841587,-0.0034627238474289053
2012-10-09,-0.018623781999886485,-0.009940182135141966
2012-10-10,-0.01004329114823322,-0.0062072555664811424
2012-10-11,0.008660907382296449,0.00019537043698457742
2012-10-12,-0.010697423277131954,-0.002970544956016541
2012-10-15,0.0034049076882731,0.008045470752666933
2012-10-16,0.033514306407107876,0.010217555817170515
2012-10-17,0.023400995089826567,0.004108606125954804
2012-10-18,-0.0034384504612926746,-0.0024467198768949572
2012-10-19,-0.023343523680246257,-0.01671014460003599
2012-10-22,-0.0045976890600401025,0.0004394856785508615
2012-10-23,-0.016563794456753222,-0.01454923497073801
2012-10-24,0.005637351237414471,-0.0030901524835878326
2012-10-25,-0.001579867242226542,0.002991064948394708
2012-10-26,-0.00046289264652389774,-0.0007292475686444066
2012-10-29,-0.006062897891657375,0.0
2012-10-30,0.013532725129070184,0.0
2012-10-31,0.0011481947937288775,0.00015586755128053293
2012-11-01,0.0055310986059914176,0.010867212600985972
2012-11-02,0.010406657852497815,-0.009423718242892513
2012-11-05,-0.01904088814193529,0.002161471345057592
2012-11-06,0.0024271570435607432,0.00782250912272711
2012-11-07,-0.022829311641556757,-0.023990484179204748
2012-11-08,-0.004789098231297877,-0.0122799333135091
2012-11-09,0.0016381968630457897,0.0016972512798215903
2012-11-12,-0.009050121504699419,0.00013047937654856286
2012-11-13,0.016460444074886064,-0.003993383474745327
2012-11-14,-0.0026551352562921514,-0.013948870444327605
2012-11-15,0.0029280722192895035,-0.001594815957016726
2012-11-16,-0.014041321922396984,0.004828274735175702
2012-11-19,0.02287746831608321,0.01966737673954756
2012-11-20,0.0019173762482741173,0.0006631664358276915
2012-11-21,0.0034265385562944933,0.002317493660971613
2012-11-22,0.008953604265076633,0.0
2012-11-23,0.0043078435260816665,0.012942202068968308
2012-11-26,-0.004409465550706083,-0.0020316442693263446
2012-11-27,-0.0014105057324171229,-0.005240293685227754
2012-11-28,-0.003324584229665195,0.007825330760125263
2012-11-29,0.017215928742814354,0.004260553566881813
2012-11-30,-0.004915638627684741,0.0001624943340681183
2012-12-03,-0.005738200799576848,-0.004756519166260062
2012-12-04,0.0016717397963735613,-0.0017112757910542108
2012-12-05,-0.0024325632708937332,0.0015836076545869759
2012-12-06,0.0034949556505992183,0.0033011358587093772
2012-12-07,-0.007906466882429313,0.002916661999350491
2012-12-10,-0.005634771657249484,0.0003385032499758963
2012-12-11,0.01481717342748634,0.006527531315292975
2012-12-12,0.008285278073375736,0.000448139333956705
2012-12-13,0.0037866221096903865,-0.006341489977008348
2012-12-14,0.0008727536099083619,-0.004143975679491531
