Date,IBEX,SPX,IBEX_RV,SPX_RV,IBEX_EGARCH,SPX_EGARCH,vol_ratio_RV,vol_ratio_EGARCH,DD_IBEX,DD_SPX,rolling_corr,rolling_beta,IBEX_exc_95,SPX_exc_95,IBEX_exc_99,SPX_exc_99,IBEX_sev_95,SPX_sev_95
2011-11-30,0.0387923582548422,0.0424034383362276,0.3304528426465202,0.30093356983070657,1.042315428228817,0.9570548685887146,1.0980923226093386,1.0890863862025264,-0.5643031473180722,-0.38396916468819964,0.7219745503829864,0.794919573754674,0,0,0,0,,
2011-12-01,-0.0033786854932956,-0.0019104695778526,0.330581661260838,0.29591201595173505,1.0692092914150533,0.940486476128848,1.1171620057319935,1.1368683320317836,-0.5657752299537031,-0.385146072858082,0.7145719218405883,0.7996213645343047,0,0,0,0,,
2011-12-02,0.0162080104667822,-0.0002410153733272,0.33073872426440504,0.2878738484267944,1.0385931772649546,0.9018793956606244,1.1489015972512384,1.1515876538061807,-0.5587373103358568,-0.3852942621068738,0.7222268976427775,0.7996406413100112,0,0,0,0,,
2011-12-05,0.0170528853979858,0.0102344632992657,0.33310490831567113,0.28956560144517224,1.0378744710747394,0.8691672414642577,1.1503607702475767,1.1941021492322537,-0.5512125082586072,-0.37900307879255857,0.7100698462375864,0.7968412993322775,0,0,0,0,,
2011-12-06,0.0008037394047659,0.0011051379065262,0.32855847267131816,0.2886959096052327,1.070475889412852,0.8414633865489882,1.1380780320739359,1.2721597950958872,-0.5508518000671285,-0.3783167915550961,0.7364829578883402,0.7973235843828151,0,0,0,0,,
2011-12-07,-0.0078930727536897,0.0020163207826575,0.32986463122878984,0.2854909709304687,1.0330124342990668,0.8223286305374743,1.1554292948519493,1.256203901868149,-0.5543969594863875,-0.37706327878167945,0.7353655173002214,0.7974234432120975,0,0,0,0,,
2011-12-08,-0.0214091129907441,-0.0213684989509298,0.33013315819738487,0.2628751808827351,1.0205183331749557,0.8231401224660463,1.2558551822534079,1.2397868908607976,-0.5639369253297624,-0.39037450145552877,0.7389178858678498,0.7956069402879654,0,0,0,0,,
2011-12-09,0.0220336528646489,0.0167424129070853,0.3381361689559014,0.2678673211092883,1.0023013640344058,0.8148362505634985,1.262327063844954,1.2300647686467878,-0.5543288629153869,-0.3801678996402096,0.7397175954196996,0.7986861504771953,0,0,0,0,,
2011-12-12,-0.0315574543021443,-0.0150263869047789,0.34220822108505067,0.2638083284854935,1.0118069518368031,0.8456147070259038,1.297185054958825,1.1965342412212898,-0.5683931094577193,-0.38948173659621754,0.7422493788577389,0.7994920808887854,1,0,0,0,-0.5395093770534531,
2011-12-13,-0.0063679536146955,-0.0087239530203052,0.3341371176782673,0.26345353168613517,0.9784798228801842,0.8140893309546431,1.2682962173243548,1.201931760649373,-0.5711415621164755,-0.3948078692441904,0.7413473447882789,0.8062752694594615,0,0,0,0,,
2011-12-14,-0.0176626318232183,-0.0114132514971375,0.33509629418130454,0.2649572216778233,1.0241946932437844,0.785355081620917,1.2647184781729306,1.304116720210073,-0.5787163308090928,-0.4017150792365949,0.7487701011763861,0.8045679591804085,0,0,0,0,,
2011-12-15,0.0083250610868282,0.0032378528580816,0.33519223006890786,0.25950013646607173,1.0191433191263155,0.7769259046193282,1.291684215020567,1.3117638542708483,-0.5752091185281953,-0.3997779206959541,0.7466950525830583,0.8057258898115648,0,0,0,0,,
2011-12-16,-0.0057129873722963,0.0032109891019004,0.3354903373035548,0.2527087337251273,1.0854841994305429,0.8409430944403525,1.3275771373555674,1.2907938796416807,-0.5776359434699103,-0.39785061414058887,0.7272246787307529,0.8063141508951202,0,0,0,0,,
2011-12-19,0.0060280269524885,-0.0118021984585577,0.3357785467273405,0.25625113558490986,1.0565772071088146,0.8406562858937466,1.310349497421364,1.2568480422239523,-0.5750899215533845,-0.4049573006942002,0.7220089401857787,0.8065283310047909,0,0,0,0,,
2011-12-20,0.0241103168683284,0.029389295930944,0.3194110917516981,0.2672508361427298,1.085587555580909,0.8986761099904962,1.1951734047376794,1.2079853280982282,-0.5648452049214905,-0.3874694147127544,0.7224776425618585,0.799371906752825,0,0,0,0,,
2011-12-21,-0.0090300594399252,0.0019476081648543,0.31603419157778323,0.26626908524229626,1.0635291138940233,0.8895097199877393,1.1868978003593709,1.1956351796905407,-0.5687746785866179,-0.3862764451436259,0.7285247506080662,0.7972499882429454,0,0,0,0,,
2011-12-22,0.0100349490091566,0.0082315771698298,0.3036684780291705,0.25039884926737593,1.0504370358836383,0.8955855017235169,1.2127391116918165,1.1729053606407385,-0.5644473544747773,-0.3812245323408834,0.7333120754715446,0.7958889304361357,0,0,0,0,,
2011-12-23,0.0093851990130045,0.0089944807831055,0.3041134974206956,0.24980513439719962,1.0483983500473808,0.8933100106714867,1.2174029094900172,1.173610882586345,-0.5603596062158825,-0.3756589682879664,0.733625689064675,0.7965964330453353,0,0,0,0,,
2011-12-27,-0.001534720236584,7.910481903918606e-05,0.26505759853554606,0.23279751398000434,1.0254936402091244,0.8458710963144908,1.1385757261923022,1.2123521475993912,-0.5610343312250428,-0.3756095799036341,0.7421522760857355,0.7976937322194839,0,0,0,0,,
2011-12-28,-0.0202753744410379,-0.0125565062565023,0.2770982470845469,0.23924505933339038,0.9927579809324104,0.8280444116049274,1.1582193080878118,1.198918762108705,-0.5699345245262157,-0.3834497421200742,0.7391567474573439,0.7996143259062817,0,0,0,0,,
2011-12-29,0.0153746140141667,0.0106501724632806,0.24589438440798222,0.19000615076756916,0.984038335404722,0.8236184622419153,1.2941390761016998,1.1947744987723306,-0.5633224338399871,-0.37688337554137286,0.770725700593902,0.7993654090738049,0,0,0,0,,
2011-12-30,0.0091942215120274,-0.0043005707400646,0.24749420533296088,0.1906200620340103,1.0045807199754846,0.8459830114892057,1.2983638904115093,1.1874715051394416,-0.559307523567379,-0.3795631326641675,0.7618884078560687,0.7966360435344215,0,0,0,0,,
2012-01-03,0.0192044324470463,0.0153554836701778,0.2501735428025237,0.1977017371820456,0.9854119694454148,0.8646022201829067,1.2654089254266976,1.1397287058052554,-0.5508442746738071,-0.37003602447941586,0.7603814244185496,0.7952362175540577,0,0,0,0,,
2012-01-04,-0.0173966496066071,0.0001879063444372,0.2507497025575007,0.19487628323304027,1.0571082003651784,0.8535710853768624,1.2867122586571753,1.2384536197104798,-0.5586580794461085,-0.3699176502516487,0.7665915360203589,0.7975025686743548,0,0,0,0,,
2012-01-05,-0.0298283010346217,0.0029393926694938,0.27103938613079603,0.19502335708859111,1.050088046640575,0.8688754162818437,1.3897791022419634,1.20855996954568,-0.5718225591115881,-0.3680655908116208,0.7571563106397913,0.7972031401727524,1,0,0,0,-0.527156882962025,
2012-01-06,-0.0048740424846268,-0.0025401850025391,0.2704166876117536,0.19534461713288487,1.0342304582150528,0.9168730900615544,1.3843058057125797,1.1279973961779373,-0.573909514149437,-0.3696708211204295,0.7575104846353294,0.7970003302727914,0,0,0,0,,
2012-01-09,-0.0012311963857353,0.0022590443626086,0.2606127972954109,0.17716127880948151,1.019591398816408,0.9034836842751938,1.4710482959183921,1.1285111359087352,-0.5744341152156124,-0.36824687954229385,0.7570171442073421,0.7958601203147251,0,0,0,0,,
2012-01-10,0.0231627488483757,0.0088465236130604,0.2619687683929158,0.17044361351254986,1.046492625308799,0.9241596874360992,1.536982014134703,1.132372077613652,-0.5645768395079149,-0.3626580606445402,0.7554705141603202,0.796391798510298,0,0,0,0,,
2012-01-11,-0.0054558066365568,0.0003095493446321,0.2368061297619717,0.15909878652828094,1.0094339835094164,0.9295058392693344,1.4884219730983161,1.0859899323525626,-0.5669524240766382,-0.3624607718649062,0.7583440109736175,0.8001016542512369,0,0,0,0,,
2012-01-12,2.375672235687692e-05,0.0023338827385691,0.23551226119623325,0.15376739110932433,1.0032576126498882,0.8961363749613952,1.5316138194006985,1.1195367587808358,-0.5669421362856097,-0.360972830065201,0.7585501105547187,0.7942202745850266,0,0,0,0,,
2012-01-13,0.0027965646633388,-0.0049602044478694,0.2254620952271214,0.1474503727714696,0.9821139266325686,0.9113125163321024,1.529071042611473,1.0776916908652054,-0.565731061966765,-0.364142535475821,0.7724479703373228,0.7940576986882191,0,0,0,0,,
2012-01-17,0.0099730939107266,0.0035466577681741,0.22618734519362985,0.14745853551645982,1.0050001284552472,0.9016063789022042,1.5339047305836158,1.1146772604680717,-0.561400057065248,-0.3618873666598147,0.7815872395286521,0.7916182102793711,0,0,0,0,,
2012-01-18,-0.0135175127596244,0.0110466891302222,0.2312192352278498,0.15013140360044405,1.0416058541283355,0.9501164313004334,1.5401123927623488,1.0962928540270371,-0.5673288373902391,-0.3548383347692382,0.7871929923261192,0.7923908603385772,0,0,0,0,,
2012-01-19,0.0215109822595473,0.004926501717244,0.24170580509052142,0.13883845574395393,1.0164934064943922,0.9181976822548612,1.7409139549655868,1.1070528995435291,-0.5580216556871228,-0.3516599447175789,0.7772126455570935,0.786118848036464,0,0,0,0,,
2012-01-20,-0.0048817746672988,0.0006692357932856,0.2281908729191891,0.10286548003210814,1.0248652543510952,0.8935112075192038,2.2183425659216507,1.1470088407694297,-0.560179294371884,-0.35122605234636317,0.7751032089473976,0.788522618851852,0,0,0,0,,
2012-01-23,0.0067164676759049,0.0004712319220408,0.2261848114612912,0.103179472209294,0.9979122158489026,0.875905667597494,2.192149335698166,1.1392918812662305,-0.5572252528193391,-0.3509203293520403,0.7781913879942255,0.788974700484749,0,0,0,0,,
2012-01-24,-0.0032768895223281,-0.0010263438252235,0.2243879880218065,0.10197095503413187,0.987008129077956,0.8606677599210972,2.2005088404506856,1.1467934260352,-0.5586761767491268,-0.351586508264088,0.7842508486673935,0.7862589412857581,0,0,0,0,,
2012-01-25,-0.0041990445052513,0.008641694717196,0.22263135229442743,0.10167385408734098,1.0534085552853203,0.8934005649654404,2.189661779745068,1.1790999430653701,-0.560529315124185,-0.3459831168179952,0.7573054790343179,0.78577223221878,0,0,0,0,,
2012-01-26,0.0183452639277145,-0.005770508287989,0.23172379838549925,0.10545214147605564,1.0790448865376174,1.0270812188774738,2.197430940158909,1.0505935331160432,-0.5524671094216447,-0.3497571266628817,0.7404634870969512,0.7850833560423885,0,0,0,0,,
2012-01-27,-0.0065050869182224,-0.0015941475452909,0.2197472152623404,0.09157765210626627,1.0764925732743271,0.991950525520911,2.3995724962171643,1.0852280890813781,-0.5553783497736202,-0.35079370974325497,0.7271874052437114,0.7809228265650916,0,0,0,0,,
2012-01-30,-0.016338723674656,-0.0025253090863453,0.22249782044403413,0.08809138117279239,1.0452945152352493,1.012080886577521,2.5257615158468427,1.032817168171256,-0.5626429000564386,-0.3524331562869528,0.6997725450479901,0.7811644565166468,0,0,0,0,,
2012-01-31,-0.0009162130359453,-0.0004570511280779,0.21993939118884662,0.08549788746420156,1.0689502636567962,1.0360026840206562,2.572454100470453,1.0318026006537673,-0.5630436123327701,-0.3527291274433778,0.7080603779723357,0.839314222641631,0,0,0,0,,
2012-02-01,0.0217841679502537,0.0088602374742659,0.22314624907315692,0.07458748936611528,1.0320924945617531,0.998676471457664,2.991738305841557,1.0334603087777918,-0.5535248809968911,-0.3469941538023509,0.7037726347739425,0.8932498312493902,0,0,0,0,,
2012-02-02,0.0086669163919385,0.0010945478306671,0.21556445385927292,0.07439544315193496,1.0377414051238696,0.9834795227862504,2.8975491606257915,1.0551733727855281,-0.5496553184694104,-0.3462794076699822,0.7004724637544069,0.8747202512611064,0,0,0,0,,
