IBEX,Vol_IBEX,RSI_IBEX,MACD_IBEX,Momentum_IBEX,IBEX_lag1,IBEX_lag2,IBEX_lag3,Vol_IBEX_lag1,Vol_IBEX_lag2,Vol_IBEX_lag3,MACD_IBEX_lag1,MACD_IBEX_lag2,MACD_IBEX_lag3,Momentum_IBEX_lag1,Momentum_IBEX_lag2,Momentum_IBEX_lag3,direction
0.0053037864018797,0.7697005648950512,47.12912186530114,0.0002072238920949,0.0046402480398523,0.0032093750367504,-0.0036926815696821,0.0031063206381038,0.7778980058016983,0.7749693838152726,0.784227737308989,-9.07927970157158e-05,-0.0003435955992564,-1.3942651405720942e-05,-0.0036435912001626,-0.0095554745163897,0.0079717188925414,1
0.0092616239223149,0.7753202333948612,53.678343390516375,0.0006364044410258,0.011805912571713,0.0053037864018797,0.0032093750367504,-0.0036926815696821,0.7697005648950512,0.7778980058016983,0.7749693838152726,0.0002072238920949,-9.07927970157158e-05,-0.0003435955992564,0.0046402480398523,-0.0036435912001626,-0.0095554745163897,1
0.0032302589471826,0.8059412106322561,54.40253435025252,0.0004863595415424,0.0001239383090787,0.0092616239223149,0.0053037864018797,0.0032093750367504,0.7753202333948612,0.7697005648950512,0.7778980058016983,0.0006364044410258,0.0002072238920949,-9.07927970157158e-05,0.011805912571713,0.0046402480398523,-0.0036435912001626,0
-0.0003866360340298,0.7748380655842295,47.01438846925837,-8.177953961854638e-05,-0.0035960110707802,0.0032302589471826,0.0092616239223149,0.0053037864018797,0.8059412106322561,0.7753202333948612,0.7697005648950512,0.0004863595415424,0.0006364044410258,0.0002072238920949,0.0001239383090787,0.011805912571713,0.0046402480398523,1
0.0029125937630081,0.7571536162603576,52.26370589279476,-1.978623295515825e-05,-0.0023911926388716,-0.0003866360340298,0.0032302589471826,0.0092616239223149,0.7748380655842295,0.8059412106322561,0.7753202333948612,-8.177953961854638e-05,0.0004863595415424,0.0006364044410258,-0.0035960110707802,0.0001239383090787,0.011805912571713,1
0.002596642308069,0.7484724671972751,56.24094087097063,-2.072969043913814e-06,-0.0066649816142458,0.0029125937630081,-0.0003866360340298,0.0032302589471826,0.7571536162603576,0.7748380655842295,0.8059412106322561,-1.978623295515825e-05,-8.177953961854638e-05,0.0004863595415424,-0.0023911926388716,-0.0035960110707802,0.0001239383090787,0
-0.0021890842682987,0.7383281545185004,42.522473529636,-0.0002982880179708,-0.0054193432154812,0.002596642308069,0.0029125937630081,-0.0003866360340298,0.7484724671972751,0.7571536162603576,0.7748380655842295,-2.072969043913814e-06,-1.978623295515825e-05,-8.177953961854638e-05,-0.0066649816142458,-0.0023911926388716,-0.0035960110707802,1
0.0047569532973483,0.7164095293726839,53.81798907140544,-2.9490496594325323e-05,0.0051435893313781,-0.0021890842682987,0.002596642308069,0.0029125937630081,0.7383281545185004,0.7484724671972751,0.7571536162603576,-0.0002982880179708,-2.072969043913814e-06,-1.978623295515825e-05,-0.0054193432154812,-0.0066649816142458,-0.0023911926388716,0
-0.000449418001627,0.7230060289748961,51.88369036111962,-0.0001723981675528,-0.0033620117646351,0.0047569532973483,-0.0021890842682987,0.002596642308069,0.7164095293726839,0.7383281545185004,0.7484724671972751,-2.9490496594325323e-05,-0.0002982880179708,-2.072969043913814e-06,0.0051435893313781,-0.0054193432154812,-0.0066649816142458,0
-0.010537750995419,0.7085707426627963,38.63812414014551,-0.0008968665209866,-0.013134393303488,-0.000449418001627,0.0047569532973483,-0.0021890842682987,0.7230060289748961,0.7164095293726839,0.7383281545185004,-0.0001723981675528,-2.9490496594325323e-05,-0.0002982880179708,-0.0033620117646351,0.0051435893313781,-0.0054193432154812,1
0.0018487437109423,0.7469029348354495,48.84159498740512,-0.0003076033391244,0.0018487437109423,-0.010537750995419,-0.000449418001627,0.0047569532973483,0.7085707426627963,0.7230060289748961,0.7164095293726839,-0.0008968665209866,-0.0001723981675528,-2.9490496594325323e-05,-0.013134393303488,-0.0033620117646351,0.0051435893313781,0
-0.001394565894795,0.7320523842896764,44.40662474366536,-0.000292630598252,-0.0061515191921433,0.0018487437109423,-0.010537750995419,-0.000449418001627,0.7469029348354495,0.7085707426627963,0.7230060289748961,-0.0003076033391244,-0.0008968665209866,-0.0001723981675528,0.0018487437109423,-0.013134393303488,-0.0033620117646351,0
-0.0069019461300263,0.7233154605950783,36.8432893779481,-0.0006146470947313,-0.0064525281283993,-0.001394565894795,0.0018487437109423,-0.010537750995419,0.7320523842896764,0.7469029348354495,0.7085707426627963,-0.000292630598252,-0.0003076033391244,-0.0008968665209866,-0.0061515191921433,0.0018487437109423,-0.013134393303488,0
-0.0023113118132365,0.7528399211197289,45.38097457978553,-0.0004851686767977,0.0082264391821824,-0.0069019461300263,-0.001394565894795,0.0018487437109423,0.7233154605950783,0.7320523842896764,0.7469029348354495,-0.0006146470947313,-0.000292630598252,-0.0003076033391244,-0.0064525281283993,-0.0061515191921433,0.0018487437109423,1
0.0079164982910529,0.7486624826938824,55.90925323473932,0.0002813677208003,0.0079164982910529,-0.0023113118132365,-0.0069019461300263,-0.001394565894795,0.7528399211197289,0.7233154605950783,0.7320523842896764,-0.0004851686767977,-0.0006146470947313,-0.000292630598252,0.0082264391821824,-0.0064525281283993,-0.0061515191921433,1
0.0009200598195313,0.7735193205761018,50.88777677265008,0.0003071640145113,-0.0009286838914109,0.0079164982910529,-0.0023113118132365,-0.0069019461300263,0.7486624826938824,0.7528399211197289,0.7233154605950783,0.0002813677208003,-0.0004851686767977,-0.0006146470947313,0.0079164982910529,0.0082264391821824,-0.0064525281283993,1
0.0079242055635896,0.7742026733061446,48.619337876913285,0.0005101245243631,0.0071768030477956,0.0009200598195313,0.0079164982910529,-0.0023113118132365,0.7735193205761018,0.7486624826938824,0.7528399211197289,0.0003071640145113,0.0002813677208003,-0.0004851686767977,-0.0009286838914109,0.0079164982910529,0.0082264391821824,0
-0.0010229361326048,0.7524890594029466,50.72346737681247,0.0002579053781851,0.0012883756806317,0.0079242055635896,0.0009200598195313,0.0079164982910529,0.7742026733061446,0.7735193205761018,0.7486624826938824,0.0005101245243631,0.0003071640145113,0.0002813677208003,0.0071768030477956,-0.0009286838914109,0.0079164982910529,0
-0.0077214771333678,0.7400729768505587,45.463496613997215,-0.0003387365631643,-0.0156379754244207,-0.0010229361326048,0.0079242055635896,0.0009200598195313,0.7524890594029466,0.7742026733061446,0.7735193205761018,0.0002579053781851,0.0005101245243631,0.0003071640145113,0.0012883756806317,0.0071768030477956,-0.0009286838914109,0
-0.0020313844335893,0.7732068307875826,46.054988327784585,-0.0003285933736713,-0.0029514442531206,-0.0077214771333678,-0.0010229361326048,0.0079242055635896,0.7400729768505587,0.7524890594029466,0.7742026733061446,-0.0003387365631643,0.0002579053781851,0.0005101245243631,-0.0156379754244207,0.0012883756806317,0.0071768030477956,0
-0.0035956750233689,0.7658250084372824,48.090745249063694,-0.000400869605513,-0.0112450236691892,-0.0020313844335893,-0.0077214771333678,-0.0010229361326048,0.7732068307875826,0.7400729768505587,0.7524890594029466,-0.0003285933736713,-0.0003387365631643,0.0002579053781851,-0.0029514442531206,-0.0156379754244207,0.0012883756806317,1
0.0073444274073886,0.7688931282164061,60.74047699610778,0.0002778989185333,0.0070695704896193,-0.0035956750233689,-0.0020313844335893,-0.0077214771333678,0.7658250084372824,0.7732068307875826,0.7400729768505587,-0.000400869605513,-0.0003285933736713,-0.0003387365631643,-0.0112450236691892,-0.0029514442531206,-0.0156379754244207,1
0.0027526440052929,0.7877414291038886,51.78047805463199,0.0003999835213893,0.0037755801378977,0.0073444274073886,-0.0035956750233689,-0.0020313844335893,0.7688931282164061,0.7658250084372824,0.7732068307875826,0.0002778989185333,-0.000400869605513,-0.0003285933736713,0.0070695704896193,-0.0112450236691892,-0.0029514442531206,1
0.007391419469128,0.7760879491171362,53.460247911928064,0.0007549106097874,0.0151128966024958,0.0027526440052929,0.0073444274073886,-0.0035956750233689,0.7877414291038886,0.7688931282164061,0.7658250084372824,0.0003999835213893,0.0002778989185333,-0.000400869605513,0.0037755801378977,0.0070695704896193,-0.0112450236691892,1
0.0015440277867816,0.7944836050471602,51.77677023465402,0.0005662497090985,0.0035754122203709,0.007391419469128,0.0027526440052929,0.0073444274073886,0.7760879491171362,0.7877414291038886,0.7688931282164061,0.0007549106097874,0.0003999835213893,0.0002778989185333,0.0151128966024958,0.0037755801378977,0.0070695704896193,1
0.0092031063724277,0.7751253838890784,59.49069800039592,0.0009074290853592,0.0127987813957966,0.0015440277867816,0.007391419469128,0.0027526440052929,0.7944836050471602,0.7760879491171362,0.7877414291038886,0.0005662497090985,0.0007549106097874,0.0003999835213893,0.0035754122203709,0.0151128966024958,0.0037755801378977,1
0.003582041897102,0.8053873878413361,53.43127825585647,0.000713240976069,-0.0037623855102866,0.0092031063724277,0.0015440277867816,0.007391419469128,0.7751253838890784,0.7944836050471602,0.7760879491171362,0.0009074290853592,0.0005662497090985,0.0007549106097874,0.0127987813957966,0.0035754122203709,0.0151128966024958,1
0.0053867887859861,0.7975792269809762,48.3669575184109,0.0006659468729531,0.0026341447806932,0.003582041897102,0.0092031063724277,0.0015440277867816,0.8053873878413361,0.7751253838890784,0.7944836050471602,0.000713240976069,0.0009074290853592,0.0005662497090985,-0.0037623855102866,0.0127987813957966,0.0035754122203709,1
0.0003652920556866,0.8013340801944304,49.63250160785176,0.0002760495740755,-0.0070261274134414,0.0053867887859861,0.003582041897102,0.0092031063724277,0.7975792269809762,0.8053873878413361,0.7751253838890784,0.0006659468729531,0.000713240976069,0.0009074290853592,0.0026341447806932,-0.0037623855102866,0.0127987813957966,1
0.0119683617618374,0.7777461903179592,52.68753391309341,0.0007521661092405,0.0104243339750558,0.0003652920556866,0.0053867887859861,0.003582041897102,0.8013340801944304,0.7975792269809762,0.8053873878413361,0.0002760495740755,0.0006659468729531,0.000713240976069,-0.0070261274134414,0.0026341447806932,-0.0037623855102866,1
0.0041516497130605,0.8259108323377038,52.39915572376138,0.00050508508043,-0.0050514566593672,0.0119683617618374,0.0003652920556866,0.0053867887859861,0.7777461903179592,0.8013340801944304,0.7975792269809762,0.0007521661092405,0.0002760495740755,0.0006659468729531,0.0104243339750558,-0.0070261274134414,0.0026341447806932,1
0.0018478554518671,0.8200182777745174,51.75474241841109,0.0001683405679528,-0.0017341864452349,0.0041516497130605,0.0119683617618374,0.0003652920556866,0.8259108323377038,0.7777461903179592,0.8013340801944304,0.00050508508043,0.0007521661092405,0.0002760495740755,-0.0050514566593672,0.0104243339750558,-0.0070261274134414,0
-0.0030005748796559,0.8010505818795006,52.952378540196655,-0.0003697269867089,-0.008387363665642,0.0018478554518671,0.0041516497130605,0.0119683617618374,0.8200182777745174,0.8259108323377038,0.7777461903179592,0.0001683405679528,0.00050508508043,0.0007521661092405,-0.0017341864452349,-0.0050514566593672,0.0104243339750558,1
4.2364939030761145e-05,0.7976363807558841,51.34130061387974,-0.0005013220437091,-0.0003229271166558,-0.0030005748796559,0.0018478554518671,0.0041516497130605,0.8010505818795006,0.8200182777745174,0.8259108323377038,-0.0003697269867089,0.0001683405679528,0.00050508508043,-0.008387363665642,-0.0017341864452349,-0.0050514566593672,1
0.0144018613622978,0.7761492894265459,59.98765796892492,0.0003520892357917,0.0024334996004603,4.2364939030761145e-05,-0.0030005748796559,0.0018478554518671,0.7976363807558841,0.8010505818795006,0.8200182777745174,-0.0005013220437091,-0.0003697269867089,0.0001683405679528,-0.0003229271166558,-0.008387363665642,-0.0017341864452349,0
-0.0003442086771819,0.8409700403633987,45.90615602056916,-8.010556352985735e-05,-0.0044958583902424,0.0144018613622978,4.2364939030761145e-05,-0.0030005748796559,0.7761492894265459,0.7976363807558841,0.8010505818795006,0.0003520892357917,-0.0005013220437091,-0.0003697269867089,0.0024334996004603,-0.0003229271166558,-0.008387363665642,1
0.0051302558800334,0.8194368335375257,51.254179663369285,-4.827125292066652e-06,0.0032824004281662,-0.0003442086771819,0.0144018613622978,4.2364939030761145e-05,0.8409700403633987,0.7761492894265459,0.7976363807558841,-8.010556352985735e-05,0.0003520892357917,-0.0005013220437091,-0.0044958583902424,0.0024334996004603,-0.0003229271166558,0
-0.0061114778828009,0.8198287802222598,43.34114203235224,-0.0006821982359699,-0.003110903003145,0.0051302558800334,-0.0003442086771819,0.0144018613622978,0.8194368335375257,0.8409700403633987,0.7761492894265459,-4.827125292066652e-06,-8.010556352985735e-05,0.0003520892357917,0.0032824004281662,-0.0044958583902424,0.0024334996004603,1
0.0010542705632312,0.8336320293376082,49.76157982381027,-0.0006195292106294,0.0010119056242004,-0.0061114778828009,0.0051302558800334,-0.0003442086771819,0.8198287802222598,0.8194368335375257,0.8409700403633987,-0.0006821982359699,-4.827125292066652e-06,-8.010556352985735e-05,-0.003110903003145,0.0032824004281662,-0.0044958583902424,0
-0.0016288127305576,0.809378229149227,44.45840420280733,-0.0007234199794363,-0.0160306740928554,0.0010542705632312,-0.0061114778828009,0.0051302558800334,0.8336320293376082,0.8198287802222598,0.8194368335375257,-0.0006195292106294,-0.0006821982359699,-4.827125292066652e-06,0.0010119056242004,-0.003110903003145,0.0032824004281662,0
-0.0232352304423795,0.8448957484199582,41.303595742509216,-0.0017504070369889,-0.0172803425686473,-0.0016288127305576,0.0010542705632312,-0.0061114778828009,0.809378229149227,0.8336320293376082,0.8198287802222598,-0.0007234199794363,-0.0006195292106294,-0.0006821982359699,-0.0160306740928554,0.0010119056242004,-0.003110903003145,1
0.0004063010656947,0.8923432221708443,50.0189220179648,-0.0010996811515974,0.0065177789484956,-0.0232352304423795,-0.0016288127305576,0.0010542705632312,0.8448957484199582,0.809378229149227,0.8336320293376082,-0.0017504070369889,-0.0007234199794363,-0.0006195292106294,-0.0172803425686473,-0.0160306740928554,0.0010119056242004,0
-0.0001603705230723,0.8640342129572397,43.7690690016444,-0.0006635171462376,-0.0012146410863035,0.0004063010656947,-0.0232352304423795,-0.0016288127305576,0.8923432221708443,0.8448957484199582,0.809378229149227,-0.0010996811515974,-0.0017504070369889,-0.0007234199794363,0.0065177789484956,-0.0172803425686473,-0.0160306740928554,1
0.0092698925716953,0.840237960843943,52.58652939849805,0.0002547924982177,0.0108987053022529,-0.0001603705230723,0.0004063010656947,-0.0232352304423795,0.8640342129572397,0.8923432221708443,0.8448957484199582,-0.0006635171462376,-0.0010996811515974,-0.0017504070369889,-0.0012146410863035,0.0065177789484956,-0.0172803425686473,0
-0.0051724422243665,0.8633138980429461,46.83994988644056,-9.691177074578595e-05,0.0059127015293991,0.0092698925716953,-0.0001603705230723,0.0004063010656947,0.840237960843943,0.8640342129572397,0.8923432221708443,0.0002547924982177,-0.0006635171462376,-0.0010996811515974,0.0108987053022529,-0.0012146410863035,0.0065177789484956,1
0.0086199544208795,0.8675668553815018,54.84096483618825,0.0005758962431927,0.0207700411094934,-0.0051724422243665,0.0092698925716953,-0.0001603705230723,0.8633138980429461,0.840237960843943,0.8640342129572397,-9.691177074578595e-05,0.0002547924982177,-0.0006635171462376,0.0059127015293991,0.0108987053022529,-0.0012146410863035,0
-0.0030345104233609,0.8839100700385858,48.804023021592414,0.0002303071643191,-0.0034408114890556,0.0086199544208795,-0.0051724422243665,0.0092698925716953,0.8675668553815018,0.8633138980429461,0.840237960843943,0.0005758962431927,-9.691177074578595e-05,0.0002547924982177,0.0207700411094934,0.0059127015293991,0.0108987053022529,0
-0.0026295535485484,0.8746186514063383,42.57436464993962,3.3602072362682233e-05,-0.0024691830254761,-0.0030345104233609,0.0086199544208795,-0.0051724422243665,0.8839100700385858,0.8675668553815018,0.8633138980429461,0.0002303071643191,0.0005758962431927,-9.691177074578595e-05,-0.0034408114890556,0.0207700411094934,0.0059127015293991,1
0.0125761616314544,0.8637599693712875,55.61074648256585,0.0008849994168511,0.003306269059759,-0.0026295535485484,-0.0030345104233609,0.0086199544208795,0.8746186514063383,0.8839100700385858,0.8675668553815018,3.3602072362682233e-05,0.0002303071643191,0.0005758962431927,-0.0024691830254761,-0.0034408114890556,0.0207700411094934,1
0.0008279648290138,0.9035799826521856,48.22824450191327,0.0006265426215648,0.0060004070533803,0.0125761616314544,-0.0026295535485484,-0.0030345104233609,0.8637599693712875,0.8746186514063383,0.8839100700385858,0.0008849994168511,3.3602072362682233e-05,0.0002303071643191,0.003306269059759,-0.0024691830254761,-0.0034408114890556,0
-0.0069063572544988,0.8745871669517039,49.66291765624233,-5.9272424748281656e-05,-0.0155263116753783,0.0008279648290138,0.0125761616314544,-0.0026295535485484,0.9035799826521856,0.8637599693712875,0.8746186514063383,0.0006265426215648,0.0008849994168511,3.3602072362682233e-05,0.0060004070533803,0.003306269059759,-0.0024691830254761,0
-0.0074006280330742,0.8876243082178401,46.199510523665694,-0.0005148175314698,-0.0043661176097133,-0.0069063572544988,0.0008279648290138,0.0125761616314544,0.8745871669517039,0.9035799826521856,0.8637599693712875,-5.9272424748281656e-05,0.0006265426215648,0.0008849994168511,-0.0155263116753783,0.0060004070533803,0.003306269059759,0
-0.009706532575674,0.9021385621842368,46.35669905213734,-0.0009165943351007,-0.0070769790271256,-0.0074006280330742,-0.0069063572544988,0.0008279648290138,0.8876243082178401,0.8745871669517039,0.9035799826521856,-0.0005148175314698,-5.9272424748281656e-05,0.0006265426215648,-0.0043661176097133,-0.0155263116753783,0.0060004070533803,1
0.0011581821450098,0.9279409916573614,55.452842257192536,-0.000421001147756,-0.0114179794864446,-0.009706532575674,-0.0074006280330742,-0.0069063572544988,0.9021385621842368,0.8876243082178401,0.8745871669517039,-0.0009165943351007,-0.0005148175314698,-5.9272424748281656e-05,-0.0070769790271256,-0.0043661176097133,-0.0155263116753783,0
-0.0036184903463299,0.8994105670608421,53.67813287062218,-0.0003861708927864,-0.0044464551753437,0.0011581821450098,-0.009706532575674,-0.0074006280330742,0.9279409916573614,0.9021385621842368,0.8876243082178401,-0.000421001147756,-0.0009165943351007,-0.0005148175314698,-0.0114179794864446,-0.0070769790271256,-0.0043661176097133,1
0.0062409329752499,0.8921508753352745,52.57530722889552,0.000292957826883,0.0131472902297487,-0.0036184903463299,0.0011581821450098,-0.009706532575674,0.8994105670608421,0.9279409916573614,0.9021385621842368,-0.0003861708927864,-0.000421001147756,-0.0009165943351007,-0.0044464551753437,-0.0114179794864446,-0.0070769790271256,0
-0.0165449975346446,0.8928756198957012,43.95399283837912,-0.0007436986337735,-0.0091443695015704,0.0062409329752499,-0.0036184903463299,0.0011581821450098,0.8921508753352745,0.8994105670608421,0.9279409916573614,0.000292957826883,-0.0003861708927864,-0.000421001147756,0.0131472902297487,-0.0044464551753437,-0.0114179794864446,1
0.0037532881320983,0.9590737146715134,48.11549658378159,-5.020369708534471e-05,0.0134598207077723,-0.0165449975346446,0.0062409329752499,-0.0036184903463299,0.8928756198957012,0.8921508753352745,0.8994105670608421,-0.0007436986337735,0.000292957826883,-0.0003861708927864,-0.0091443695015704,0.0131472902297487,-0.0044464551753437,1
0.003037955958255,0.9417959914845948,53.09497959519096,0.0003504368917662,0.0018797738132451,0.0037532881320983,-0.0165449975346446,0.0062409329752499,0.9590737146715134,0.8928756198957012,0.8921508753352745,-5.020369708534471e-05,-0.0007436986337735,0.000292957826883,0.0134598207077723,-0.0091443695015704,0.0131472902297487,0
-0.0041645811023042,0.922030480239982,44.92881325546475,0.0001317228300913,-0.0005460907559743,0.003037955958255,0.0037532881320983,-0.0165449975346446,0.9417959914845948,0.9590737146715134,0.8928756198957012,0.0003504368917662,-5.020369708534471e-05,-0.0007436986337735,0.0018797738132451,0.0134598207077723,-0.0091443695015704,1
0.0079678125953095,0.9159570311494788,54.347759383060485,0.0007698845129691,0.0017268796200596,-0.0041645811023042,0.003037955958255,0.0037532881320983,0.922030480239982,0.9417959914845948,0.9590737146715134,0.0001317228300913,0.0003504368917662,-5.020369708534471e-05,-0.0005460907559743,0.0018797738132451,0.0134598207077723,0
-0.0050778907385902,0.9239332771702996,49.12037518719429,0.0003031037676998,0.0114671067960544,0.0079678125953095,-0.0041645811023042,0.003037955958255,0.9159570311494788,0.922030480239982,0.9417959914845948,0.0007698845129691,0.0001317228300913,0.0003504368917662,0.0017268796200596,-0.0005460907559743,0.0018797738132451,1
0.0061633754329089,0.9225173958910116,47.628494356372414,0.0007174827529928,0.0024100873008106,-0.0050778907385902,0.0079678125953095,-0.0041645811023042,0.9239332771702996,0.9159570311494788,0.922030480239982,0.0003031037676998,0.0007698845129691,0.0001317228300913,0.0114671067960544,0.0017268796200596,-0.0005460907559743,1
0.0015885263857387,0.8665150117990532,53.65472012948396,0.0004176495269892,-0.0063792862095708,0.0061633754329089,-0.0050778907385902,0.0079678125953095,0.9225173958910116,0.9239332771702996,0.9159570311494788,0.0007174827529928,0.0003031037676998,0.0007698845129691,0.0024100873008106,0.0114671067960544,0.0017268796200596,0
-0.0047301286890884,0.8435208439823169,51.95932496093868,-7.59893080095956e-06,0.0003477620495017,0.0015885263857387,0.0061633754329089,-0.0050778907385902,0.8665150117990532,0.9225173958910116,0.9239332771702996,0.0004176495269892,0.0007174827529928,0.0003031037676998,-0.0063792862095708,0.0024100873008106,0.0114671067960544,0
-0.0022978533972154,0.8469484807291602,48.54249976215659,-0.0001178482719527,-0.0084612288301243,-0.0047301286890884,0.0015885263857387,0.0061633754329089,0.8435208439823169,0.8665150117990532,0.9225173958910116,-7.59893080095956e-06,0.0004176495269892,0.0007174827529928,0.0003477620495017,-0.0063792862095708,0.0024100873008106,1
0.003310304016825,0.8361308376220877,52.901702961186565,0.000178063160946,0.003310304016825,-0.0022978533972154,-0.0047301286890884,0.0015885263857387,0.8469484807291602,0.8435208439823169,0.8665150117990532,-0.0001178482719527,-7.59893080095956e-06,0.0004176495269892,-0.0084612288301243,0.0003477620495017,-0.0063792862095708,0
-0.0090292942041038,0.8246363259510131,43.735139074509085,-0.0004327535452613,-0.0090292942041038,0.003310304016825,-0.0022978533972154,-0.0047301286890884,0.8361308376220877,0.8469484807291602,0.8435208439823169,0.000178063160946,-0.0001178482719527,-7.59893080095956e-06,0.003310304016825,-0.0084612288301243,0.0003477620495017,1
0.0099546013126603,0.8556974590687761,61.221986331766594,0.0004201086640622,0.0083660749269216,-0.0090292942041038,0.003310304016825,-0.0022978533972154,0.8246363259510131,0.8361308376220877,0.8469484807291602,-0.0004327535452613,0.000178063160946,-0.0001178482719527,-0.0090292942041038,0.003310304016825,-0.0084612288301243,1
0.0089935501255434,0.8810753678556238,52.65376032431183,0.000871870598933,0.0137236788146317,0.0099546013126603,-0.0090292942041038,0.003310304016825,0.8556974590687761,0.8246363259510131,0.8361308376220877,0.0004201086640622,-0.0004327535452613,0.000178063160946,0.0083660749269216,-0.0090292942041038,0.003310304016825,1
0.0010973174251875,0.8981442538651009,49.08385830691535,0.0006039742934707,0.0033951708224029,0.0089935501255434,0.0099546013126603,-0.0090292942041038,0.8810753678556238,0.8556974590687761,0.8246363259510131,0.000871870598933,0.0004201086640622,-0.0004327535452613,0.0137236788146317,0.0083660749269216,-0.0090292942041038,0
-0.0007030059330481,0.870840335917044,51.7219804504236,0.0002867038255467,-0.0040133099498731,0.0010973174251875,0.0089935501255434,0.0099546013126603,0.8981442538651009,0.8810753678556238,0.8556974590687761,0.0006039742934707,0.000871870598933,0.0004201086640622,0.0033951708224029,0.0137236788146317,0.0083660749269216,0
-0.0054485625932689,0.8496441238638216,42.796547434485085,-0.0002334929334219,0.0035807316108349,-0.0007030059330481,0.0010973174251875,0.0089935501255434,0.870840335917044,0.8981442538651009,0.8810753678556238,0.0002867038255467,0.0006039742934707,0.000871870598933,-0.0040133099498731,0.0033951708224029,0.0137236788146317,0
-0.0034016986996577,0.8566985774623534,51.02050299788564,-0.0004196017975537,-0.013356300012318,-0.0054485625932689,-0.0007030059330481,0.0010973174251875,0.8496441238638216,0.870840335917044,0.8981442538651009,-0.0002334929334219,0.0002867038255467,0.0006039742934707,0.0035807316108349,-0.0040133099498731,0.0033951708224029,1
0.0075816452784557,0.8514473431541422,50.86619457878746,0.0001847069317477,-0.0014119048470876,-0.0034016986996577,-0.0054485625932689,-0.0007030059330481,0.8566985774623534,0.8496441238638216,0.870840335917044,-0.0004196017975537,-0.0002334929334219,0.0002867038255467,-0.013356300012318,0.0035807316108349,-0.0040133099498731,0
-0.0010033301686136,0.8634113855380504,49.40483055260038,3.529818504018035e-06,-0.0021006475938011,0.0075816452784557,-0.0034016986996577,-0.0054485625932689,0.8514473431541422,0.8566985774623534,0.8496441238638216,0.0001847069317477,-0.0004196017975537,-0.0002334929334219,-0.0014119048470876,-0.013356300012318,0.0035807316108349,0
-0.0226038161535687,0.8442946599533858,39.32674061586944,-0.0014911045208926,-0.0219008102205206,-0.0010033301686136,0.0075816452784557,-0.0034016986996577,0.8634113855380504,0.8514473431541422,0.8566985774623534,3.529818504018035e-06,0.0001847069317477,-0.0004196017975537,-0.0021006475938011,-0.0014119048470876,-0.013356300012318,0
-0.0142349376601959,0.957997976678381,42.97797866966174,-0.0018146638459801,-0.008786375066927,-0.0226038161535687,-0.0010033301686136,0.0075816452784557,0.8442946599533858,0.8634113855380504,0.8514473431541422,-0.0014911045208926,3.529818504018035e-06,0.0001847069317477,-0.0219008102205206,-0.0021006475938011,-0.0014119048470876,1
0.0022576825069941,1.0013936161510122,52.84417493010937,-0.0008646803240593,0.0056593812066518,-0.0142349376601959,-0.0226038161535687,-0.0010033301686136,0.957997976678381,0.8442946599533858,0.8634113855380504,-0.0018146638459801,-0.0014911045208926,3.529818504018035e-06,-0.008786375066927,-0.0219008102205206,-0.0021006475938011,0
-0.0032775252521006,0.9742103463576084,49.61107832226757,-0.0005700582601188,-0.0108591705305563,0.0022576825069941,-0.0142349376601959,-0.0226038161535687,1.0013936161510122,0.957997976678381,0.8442946599533858,-0.0008646803240593,-0.0018146638459801,-0.0014911045208926,0.0056593812066518,-0.008786375066927,-0.0219008102205206,1
0.0002329418437272,0.959782972277868,48.75762027234792,-0.0001230755220294,0.0012362720123408,-0.0032775252521006,0.0022576825069941,-0.0142349376601959,0.9742103463576084,1.0013936161510122,0.957997976678381,-0.0005700582601188,-0.0008646803240593,-0.0018146638459801,-0.0108591705305563,0.0056593812066518,-0.008786375066927,1
0.0085785609467989,0.9289325843769968,57.34545015252957,0.0007048209804808,0.0311823771003676,0.0002329418437272,-0.0032775252521006,0.0022576825069941,0.959782972277868,0.9742103463576084,1.0013936161510122,-0.0001230755220294,-0.0005700582601188,-0.0008646803240593,0.0012362720123408,-0.0108591705305563,0.0056593812066518,1
0.001076748902077,0.938939758514594,45.904045961432665,0.0007151146853599,0.0153116865622729,0.0085785609467989,0.0002329418437272,-0.0032775252521006,0.9289325843769968,0.959782972277868,0.9742103463576084,0.0007048209804808,-0.0001230755220294,-0.0005700582601188,0.0311823771003676,0.0012362720123408,-0.0108591705305563,0
-0.0024739039505975,0.909425924483811,44.8327595729925,0.0004629350412503,-0.0047315864575915,0.001076748902077,0.0085785609467989,0.0002329418437272,0.938939758514594,0.9289325843769968,0.959782972277868,0.0007151146853599,0.0007048209804808,-0.0001230755220294,0.0153116865622729,0.0311823771003676,0.0012362720123408,0
-0.0109251104934983,0.8953516888021159,44.60964755639751,-0.0002543351499246,-0.0076475852413977,-0.0024739039505975,0.001076748902077,0.0085785609467989,0.909425924483811,0.938939758514594,0.9289325843769968,0.0004629350412503,0.0007151146853599,0.0007048209804808,-0.0047315864575915,0.0153116865622729,0.0311823771003676,1
4.456116814474266e-05,0.928805313992398,50.30971225601374,1.4460160509758148e-05,-0.0001883806755824,-0.0109251104934983,-0.0024739039505975,0.001076748902077,0.8953516888021159,0.909425924483811,0.938939758514594,-0.0002543351499246,0.0004629350412503,0.0007151146853599,-0.0076475852413977,-0.0047315864575915,0.0153116865622729,1
