,IBEX,SPX,IBEX_RV,SPX_RV,IBEX_EGARCH,SPX_EGARCH,vol_ratio_RV,vol_ratio_EGARCH,DD_IBEX,DD_SPX,rolling_corr,rolling_beta,IBEX_exc_95,SPX_exc_95,IBEX_exc_99,SPX_exc_99,IBEX_sev_95,SPX_sev_95
2010-11-04,0.003145606877232,0.0190993044096645,0.13335298818635508,0.10668552570572118,1.0876149189330118,0.6020662082260887,1.2499632663777913,1.8064706241154613,-0.42955720266294606,-0.3806128998409244,0.6488308337288194,0.8463267293323427,0,0,0,0,,
2010-11-05,-0.0166140675990032,0.0039150790536113,0.14492117442137753,0.10602630914737937,1.0353772756840245,0.7989599866896416,1.3668416413508582,1.2959062943489057,-0.43903457785926836,-0.37818795037901454,0.6276613064549678,0.8844244282302833,0,0,0,0,,
2010-11-08,-0.0131566190911668,-0.0021232098228606,0.15083999994491679,0.10700704014671199,1.1331650987932884,0.7698015474081611,1.4096268781764978,1.4720223707116895,-0.4464149862416896,-0.3795081878307429,0.6281434885213564,0.8798256463101553,0,0,0,0,,
2010-11-09,0.0114002205314166,-0.008084894540661,0.1575485981452306,0.11312127899227867,1.1858064588648365,0.7408396237668565,1.3927406014918238,1.600625048692066,-0.4401039950019576,-0.38452479869547507,0.5903809074386394,0.8808820805564662,0,0,0,0,,
2010-11-10,-0.0168953308704931,0.0043665335797252,0.1453753285190965,0.11184418286704279,1.2036522455999534,0.7865273032963926,1.299802321341241,1.5303375236375902,-0.44956362325946675,-0.38183730556149065,0.5720751782263999,0.8694791043965359,0,0,0,0,,
2010-11-11,-0.0084279037883964,-0.0042511498908571,0.14651095000241818,0.11224605519490527,1.287874548824501,0.7637757574981262,1.3052659155639366,1.6861945881120226,-0.45420264808426947,-0.38446520783248483,0.5588578547845293,0.8689566663533033,0,0,0,0,,
2010-11-12,0.0075872712667598,-0.0118787662447534,0.15062575740499423,0.12207339405587804,1.2798371013289247,0.7601992454330658,1.233895056084429,1.683554816737334,-0.4500615355186057,-0.39177700174415564,0.5230967802389925,0.8632055660181525,0,0,0,0,,
2010-11-15,0.0119458586710961,-0.001218177309455,0.15865652027008645,0.12000138503780593,1.2525572710286674,0.8530374965201601,1.322122409004716,1.4683496049567444,-0.4434920483441114,-0.3925179251997195,0.5312715024967107,0.8660276131669727,0,0,0,0,,
2010-11-16,-0.0248775688176105,-0.0163381574146881,0.17688763780338812,0.1206157840751826,1.269723413063223,0.8057604535480246,1.4665380585108991,1.5758075585271267,-0.4573366132089782,-0.4024430629644079,0.545726835433833,0.8640062410617017,1,0,0,0,-0.34284799732283533,
2010-11-17,0.0092581307310312,0.0002121403759877,0.1824614360745521,0.11475937870090912,1.432046604575354,0.9540907121293772,1.5899479253028288,1.5009543499058449,-0.4523125646311229,-0.40231629701111116,0.5535621808042717,0.8857006074510768,0,0,0,0,,
2010-11-18,0.0132590581775757,0.0152405835436476,0.19161339328146534,0.12681521958279632,1.4070572491276951,0.8810673562541662,1.5109652761856631,1.5969916932455206,-0.4450507450624396,-0.39320724860303236,0.5923641393487891,0.9285926069721154,0,0,0,0,,
2010-11-19,-0.0052046206997605,0.0025371519119104,0.19061099496647352,0.1268430710630991,1.422938724595674,0.9834703961027806,1.5027308418892864,1.4468546590058877,-0.44793904544200425,-0.39166772321369214,0.5774100556299661,0.9281925990985898,0,0,0,0,,
2010-11-22,-0.0271674237830555,-0.0015766088850612,0.20893021932983147,0.1269681878589884,1.3723555740677098,0.9206898618667864,1.645532025406794,1.4905731353282508,-0.4629371193485594,-0.39262682528634296,0.5814165689194533,0.9104547962700751,1,0,0,0,-0.48683096941370163,
2010-11-23,-0.0309449509449354,-0.0143870315905499,0.22950506584019278,0.13756642699318902,1.548414755430865,0.8708441661093048,1.6683217762976115,1.7780618113901612,-0.479556503844664,-0.401365122338201,0.6149679880359044,0.9130206276050353,1,0,0,0,-0.7258612262397794,
2010-11-24,0.0052278406300243,0.0148127155186171,0.23206761967162526,0.14707654256953231,1.746083619130589,0.983975386041004,1.5778696970790724,1.7745196108572443,-0.4768357081898311,-0.39249771419587454,0.5483380678757807,0.9503483439393166,0,0,0,0,,
2010-11-25,-0.0021372181112372,0.0,0.22949724139929148,0.14708441349528434,1.6550752673081877,1.0686631312949535,1.5603097292606696,1.5487343193945962,-0.47795382438944045,-0.39249771419587454,0.5513081716555722,0.9557186039736594,0,0,0,0,,
2010-11-26,-0.0181228465499688,-0.0074965914242338,0.23041494031673432,0.1498603061176076,1.555497619820699,0.986651316476726,1.537531493735966,1.5765423851815146,-0.48741478712202857,-0.3970519106218361,0.5586880001678007,0.936785899602253,0,0,0,0,,
2010-11-29,-0.0235811482742339,-0.001379810265237,0.23657007849247597,0.1499462232670249,1.618013296468383,0.9991929568703044,1.5776994801075512,1.6193201576764134,-0.4995021350300838,-0.39788386458496516,0.5539565402255054,0.9338401567723392,0,0,0,0,,
2010-11-30,-0.0061855154695591,-0.0060887156101638,0.22776651676492785,0.14869027213820046,1.7300090925639309,0.9393895641028024,1.531818547976224,1.8416311599290949,-0.5025979723163365,-0.40154997849779817,0.5449466718861908,0.9381484483374666,0,0,0,0,,
2010-12-01,0.0434153780976822,0.0213866222631297,0.28677403709039834,0.16746947665127443,1.660850775470753,0.9399549522708436,1.7123958516187077,1.766947204712622,-0.4810030752178964,-0.3887511539445687,0.5984452890314182,0.945975368769999,0,0,0,0,,
2010-12-02,0.0274346653518674,0.0127371001606208,0.30746852833962807,0.15934135395978474,1.9707187898163452,1.1191882835649491,1.9296216625423448,1.7608465159579914,-0.46676456826785107,-0.3809656161692968,0.6132265402230729,0.983190938924174,0,0,0,0,,
2010-12-03,0.0067327091811727,0.0025998540163515,0.305107875192763,0.1589828433329701,2.0732540934849744,1.1624153194699982,1.9191245344238301,1.7835743032277585,-0.46317444918090145,-0.37935621714023493,0.6137346069570102,0.9968530089337808,0,0,0,0,,
2010-12-06,-0.0125499178284298,-0.0012990821033003,0.30482168207580024,0.15886693668222224,1.965817002632408,1.0824392696146852,1.9187232311624904,1.816099117812104,-0.46991156573188275,-0.3801624843710726,0.6112116269181779,0.9966242354327693,0,0,0,0,,
2010-12-07,0.0035125487005191,0.000514947584458,0.3014932427831176,0.1559725434016062,1.934554085827724,1.013432785192506,1.932989205714349,1.9089120799069539,-0.468049604290934,-0.3798433005396431,0.6125815152040618,1.003327667726148,0,0,0,0,,
2010-12-08,0.0153679545545894,0.0036949257526148,0.3026488730129007,0.1557655043540498,1.810643074482236,0.9312516231795076,1.942977517826989,1.9443113218963133,-0.4598746147843813,-0.37755186758015036,0.6119686419353533,1.018438837337835,0,0,0,0,,
2010-12-09,0.0105704959420983,0.0038353835670092,0.303786717306894,0.15521289313693157,1.8091772863994264,0.8866390962953093,1.9572260471872525,2.0404889587644024,-0.45416522159173534,-0.3751645402417516,0.6116775376392963,1.018324041717394,0,0,0,0,,
2010-12-10,-0.0062637150375798,0.0059837037443602,0.30328376267677265,0.14868067135633423,1.7620489392251373,0.8480136425664813,2.0398331532274985,2.077854471647841,-0.45758417510128524,-0.3714257099615872,0.6081645298742953,1.0019280451593973,0,0,0,0,,
2010-12-13,0.00289051553944,4.83191504584528e-05,0.3000349119379234,0.14842001133955987,1.6906800990029345,0.8380725439084644,2.02152600063811,2.0173433807033216,-0.4560163137305774,-0.3713953377858925,0.5959564549517343,0.9985598719929337,0,0,0,0,,
2010-12-14,0.001132230952208,0.00091054168468,0.28644178665653774,0.13228843178992067,1.5833815554348774,0.7781169253844767,2.1652822002714402,2.0348889784816206,-0.4554003985634869,-0.3708229670377623,0.5986914745272358,1.002972330501366,0,0,0,0,,
2010-12-15,-0.0151594990855688,-0.0051356170153353,0.28944752612206326,0.1349123157439608,1.4698360086364384,0.7172311139824693,2.1454492462451125,2.0493199193145495,-0.4636562557234649,-0.3740541793139014,0.5988129153640517,0.9362593271823878,0,0,0,0,,
2010-12-16,4.9949850165819565e-05,0.0061660457042739,0.2846420843121147,0.1270244936075988,1.5109308449741727,0.7288666740656347,2.2408440783981756,2.0729865951288,-0.4636294654338009,-0.37019456877515167,0.5993179115907172,0.9632365759679415,0,0,0,0,,
2010-12-17,-0.0112717743901917,0.000836454459893,0.28648427314985975,0.1270535901760832,1.4044278092969489,0.7329322547174153,2.254830207889616,1.9161768366142258,-0.4696753130889776,-0.3696677652133388,0.5720605190814146,0.95901896000809,0,0,0,0,,
2010-12-20,0.0098522074540114,0.0025451114605429,0.2729135759782178,0.12643812951260636,1.4133563889393188,0.675501177615013,2.158475271899742,2.092307809039572,-0.4644504442555465,-0.3680634994186336,0.5661542048658242,0.9669745841588121,0,0,0,0,,
2010-12-21,0.0205259826564337,0.0060119938497866,0.2561529060806764,0.11115217137874973,1.3957157476472433,0.6424977539836056,2.30452453517834,2.172327823706069,-0.45345776336267507,-0.3642643010636827,0.5699502089879863,0.9682421983377277,0,0,0,0,,
2010-12-22,-0.0019522749938497,0.0033738576255426,0.256433351451957,0.10212501146418204,1.4856451488807612,0.6532266160582972,2.5109750077423003,2.274318149871858,-0.4545247641043447,-0.36211941932799674,0.566630578273999,0.964232563935454,0,0,0,0,,
2010-12-23,-0.0075502772388431,-0.0016456817776046,0.25836390143420257,0.10281599583589134,1.3995091018152772,0.6317781561278228,2.5128765162824216,2.215190709335201,-0.4586432533622803,-0.3631691677758965,0.5726780508807766,0.9377746892791593,0,0,0,0,,
2010-12-24,0.0,0.0,0.2474756830812719,0.09651534799774601,1.3730966588667322,0.6104424359858037,2.5641070380542104,2.249346667142034,-0.4586432533622803,-0.3631691677758965,0.5763278842288684,0.9378665553539896,0,0,0,0,,
2010-12-27,-0.0207846759154761,0.0006125096248109,0.2436846176156686,0.09563846796197101,1.279139828274244,0.5724246502544662,2.547977009758935,2.234599484326215,-0.4698951778958017,-0.36277910276178293,0.5687301885600295,0.9381992864529839,0,0,0,0,,
2010-12-28,0.0004544885257744,0.000771026595142,0.24149924480485885,0.0900682971798738,1.3965188623607954,0.531064872418634,2.681290224934141,2.6296577591370633,-0.4696542513366976,-0.362287788503032,0.5318700294211102,0.9391370287257782,0,0,0,0,,
2010-12-29,0.0078451573210621,0.0010086365106648,0.1908726713988171,0.05926522628271134,1.2964303040199638,0.4916727540316791,3.220652031062908,2.636774751883919,-0.46549360550387764,-0.3616445686832195,0.532534477824926,0.9298742206893715,0,0,0,0,,
2010-12-30,-0.0123385448398048,-0.0015093576964174,0.17043044693332715,0.04560180395970877,1.270129856122927,0.4581716612761849,3.737361949187582,2.7721702660202188,-0.4720886366195304,-0.3626080753665273,0.5385032579497021,0.9301753742828134,0,0,0,0,,
2010-12-31,0.0,-0.0001908076526839,0.16833141827160505,0.04575728671849705,1.3018955246848678,0.4511720162085578,3.678789332662907,2.8855857143477097,-0.4720886366195304,-0.36272969462350624,0.5402744793837114,0.9326750664002712,0,0,0,0,,
2011-01-03,0.0029573762968086,0.0112512941477613,0.1628659460501345,0.056605962760257006,1.2141119230194677,0.4295878947039054,2.877187103767141,2.8262247097449,-0.47052740406665305,-0.3555595789660816,0.5385997032612464,0.9706940154732273,0,0,0,0,,
2011-01-04,1.0172175928771066e-05,-0.001313924652635,0.16233542546992877,0.05758645883243046,1.1493964379807855,0.5333206194726592,2.818986073484827,2.155169697202584,-0.4705220181782578,-0.35640632512243253,0.5396539592655425,0.9690137135525455,0,0,0,0,,
2011-01-05,-0.0088371287707311,0.0049946760743084,0.1541103219091014,0.0583151444335069,1.0745526895498878,0.5172529281455918,2.6427152570088155,2.077422148971252,-0.4752010832848833,-0.3531917831929452,0.5252718941291922,0.9644793008245902,0,0,0,0,,
2011-01-06,-0.0101210651834101,-0.0021252143706372,0.1502594222141811,0.05955409593199605,1.089437214964591,0.5277552732788858,2.5230745234678755,2.0642848496729114,-0.48051260732914003,-0.3545663893103498,0.5300214748465046,0.9781438675792387,0,0,0,0,,
2011-01-07,-0.014743265802264,-0.0018464857690818,0.1560340710054252,0.05843682345856643,1.115657518181042,0.5216558389238527,2.6701326624308788,2.1386850005984446,-0.48817154804021157,-0.35575817328737525,0.5321258392928049,0.9672561544153937,0,0,0,0,,
2011-01-10,-0.012938098415331,-0.0013772751808198,0.158405656456011,0.05903782378051632,1.1861408303090175,0.5128457481771516,2.68312153654092,2.312860805661375,-0.49479363492343387,-0.35664547156575255,0.5320819504217329,0.9694841239494402,0,0,0,0,,
2011-01-11,0.0151738680027024,0.0037182062584071,0.1713343977533037,0.059713467471798336,1.2316573494106235,0.4993726919987186,2.869275642621525,2.4664090951408775,-0.4871277002256369,-0.3542533467317537,0.5664575968915797,0.9694849640163727,0,0,0,0,,
2011-01-12,0.0527575665057525,0.0089672537988508,0.2558589316359879,0.06050997797518351,1.2828474513380024,0.4962379843053273,4.228375884402426,2.5851456194628724,-0.4600698057613327,-0.34846277260213887,0.5686710639931827,0.9774872936803792,0,0,0,0,,
2011-01-13,0.0263398290065909,-0.0017122112404593,0.27182764692266737,0.05979523842047961,1.7649492713444208,0.5596162507217967,4.545974798380728,3.1538563597250397,-0.4458481367695909,-0.3495783419664672,0.5392810348386232,1.0262191687439455,0,0,0,0,,
2011-01-14,0.0013779043216994,0.0073574103473014,0.2674521167070898,0.06305539047500103,1.8774418586820163,0.5457507609810066,4.241542470712698,3.440108549381126,-0.4450845685223679,-0.34479292292954233,0.5375941216958937,1.0206549234613025,0,0,0,0,,
2011-01-17,-0.0101717994889457,0.0,0.26949059297633143,0.06338023846882236,1.7395380350027756,0.5828242807508313,4.251965588752047,2.9846698095038047,-0.45072905702468014,-0.34479292292954233,0.5387408254217297,1.0155041189159582,0,0,0,0,,
2011-01-18,0.029086542702039,0.0013754642661832,0.2790907004778326,0.06141673858747993,1.7069439792950882,0.5473289442381866,4.544212325444556,3.118680269451017,-0.43475266428683923,-0.34389170900808164,0.5223687733651393,0.9899808096568633,0,0,0,0,,
2011-01-19,-0.0025449914130292,-0.0101671657933855,0.2792050964079729,0.07375612239637623,1.8540600595592631,0.5129491948518011,3.785517558901534,3.6145101272552527,-0.43619121390246685,-0.3505624707810113,0.5112839338963608,0.9975852005020147,0,0,0,0,,
2011-01-20,0.0075873485475638,-0.0012957984038339,0.2776485670455292,0.07360572781370298,1.7401117360882823,0.6125192199508309,3.7721054501119973,2.8409096064413575,-0.43191340012816604,-0.35140401089476303,0.507216670709341,0.9897448723071587,0,0,0,0,,
2011-01-21,0.0179078121169599,0.0024106376042604,0.2826932373393789,0.07370085625488959,1.6714364279978549,0.5889614781218637,3.8356845728047286,2.8379384562261865,-0.4217402120314987,-0.34984048101345355,0.5070331449255382,0.9875049808531844,0,0,0,0,,
2011-01-24,-0.0012658397447049,0.0058193152345954,0.268640250577913,0.07558755695885447,1.7081146505067837,0.56246183714916,3.5540274270822825,3.036854303154805,-0.4224721962538739,-0.346056997819698,0.5071585906982636,0.9827500640783468,0,0,0,0,,
2011-01-25,-0.014059966390857,0.0002634277736185,0.2763176503402637,0.0756567185830867,1.595853148940791,0.5786733426838644,3.6522552856533137,2.7577789250482603,-0.43059221776433,-0.3458847310705603,0.5015593737604883,0.973859637927786,0,0,0,0,,
2011-01-26,0.0005905583795217,0.00421202414848,0.2760744593753029,0.07635481792812551,1.6141771629114274,0.5406172168319627,3.615678314303335,2.985804211657495,-0.4302559492271659,-0.3431295817619401,0.5132913176504623,0.9737467906920717,0,0,0,0,,
2011-01-27,0.0146983636346278,0.0022417910607998,0.27236792299731705,0.07558918163940417,1.4936469547420348,0.5395158896675927,3.603265931580523,2.768494836477018,-0.421881643990241,-0.3416570155302302,0.5354229432459745,0.9584745191656444,0,0,0,0,,
2011-01-28,-0.0075733965924044,-0.0180138054241828,0.275407374119833,0.10284288345090778,1.51558282253836,0.5156030422568098,2.67794294440703,2.939437315778063,-0.4262599635776517,-0.3535162779548444,0.5364297321191994,0.962810501387993,0,1,0,0,,-0.3653950804472552
2011-01-31,0.0054748950203479,0.0076333499328811,0.27538817010947825,0.09865402316584078,1.4789334545159012,0.7369762628874565,2.7914540256157756,2.006758601317053,-0.4231187971092688,-0.3485814414785623,0.5347750830138103,0.9345650707911884,0,0,0,0,,
2011-02-01,0.0148713396534769,0.0165557918378343,0.27726542549934324,0.11344268315471345,1.414264091275939,0.7579966296794859,2.4441014421459677,1.865792057510799,-0.4145398008013744,-0.3377966914243793,0.5653090272094828,0.9338364167039663,0,0,0,0,,
2011-02-02,0.003849276974704,-0.0027262302593629,0.27237244872024896,0.11355395199204914,1.4453373811029029,0.8937615040624229,2.398617079741267,1.6171398908247856,-0.41228620233699353,-0.33960201012206837,0.5775300883957448,0.9339554708956574,0,0,0,0,,
2011-02-03,-0.01367135990939,0.0023514322901266,0.27540216536998213,0.11299659517694897,1.3686747858935635,0.8596203699853364,2.4372607416950163,1.592185147865808,-0.42032104918855884,-0.3380491289643347,0.567460342973019,0.930072614329288,0,0,0,0,,
2011-02-04,-0.0005526037725234,0.0028801110627525,0.2659170749285355,0.11250190901295105,1.404513011484577,0.8068851589140101,2.363667223619499,1.7406603603602233,-0.42064138196362966,-0.3361426369376662,0.5977925057562341,0.9334043380565779,0,0,0,0,,
2011-02-07,0.0062358236955837,0.0062207823459526,0.2559991290751491,0.11313353886922863,1.3128045437995337,0.7651814184658795,2.2628049262302246,1.7156775009403518,-0.4170286037650378,-0.33201292477329747,0.6065671574761675,0.9261785853393497,0,0,0,0,,
2011-02-08,0.0038834684911569,0.0041760203758396,0.2545293974229758,0.11324249769125276,1.269901120674982,0.7662974881985504,2.247649094750023,1.6571907649864905,-0.41476465271651364,-0.3292233971363532,0.5816500258957733,0.9403021897681884,0,0,0,0,,
