IBEX_ret,SPX_ret,IBEX_vol,SPX_vol,corr_rolling
0.00044156606984386307,-0.00025490730399743494,0.11015645541684504,0.1143991467111997,0.3891709922809407
0.007039005847288052,0.004087060812071601,0.11128181965542341,0.11140465101111278,0.39542315467204847
0.01003262393542186,0.0,0.11225412614781628,0.10632600765192347,0.3792653849627037
-0.0018520247022538279,0.0007528429313087548,0.11274358208330121,0.1062151082731577,0.4021995165085057
-0.00271562770831275,-0.0034559102806413825,0.1134863054563451,0.10701679504785812,0.40967197987772175
-0.0025849481859941555,-0.004038451679006934,0.1115785843611256,0.10283941708391252,0.4182007786627723
0.009263355115634947,0.014840559419618787,0.11088201710415102,0.10912724924443211,0.4365188473448167
0.004264936357246122,-0.0008733586513248539,0.11012775672730384,0.10957700902837539,0.4423842490606085
-0.0026705648969267493,0.0007055115897298418,0.1107956176376768,0.10348197768146161,0.4417510435148496
0.0,-0.0007726851828824213,0.0957081685169281,0.10345612566544762,0.44418199257455426
0.0034646756681375253,-0.011135114976819826,0.09560209690148848,0.10461873111006681,0.42797447164018815
0.0,0.004864758897237687,0.0904536852495222,0.09987255644655517,0.41556933309022687
-0.0048653982544376246,0.005421426409419166,0.08763407725834074,0.10046687536435916,0.399923411613833
0.005862792946707604,-0.00104321848187489,0.0879989952028524,0.1007740830727118,0.3966319984430295
0.006852966236913085,0.008949775217871275,0.08916286537436043,0.10285095968529762,0.3976061635380655
0.000663538362027458,0.0039132719874020675,0.08541931932139402,0.1028387171678978,0.3968108116882372
-0.0025442886493981364,0.0019426064338470413,0.08616843720838761,0.09920608374997388,0.3698042302873223
0.00310632063810386,-0.0020839216956993764,0.08631356720404687,0.09006143066618462,0.3585064500816678
-0.003692681569682139,-0.00751648864084824,0.08708103114417808,0.09309277452690314,0.3705145162857721
0.0032093750367504542,0.00037681164753962013,0.08728431686910339,0.09293057334676956,0.35598509350232926
0.005303786401879742,0.008999624816466411,0.08697155715527977,0.09574328144673977,0.35660184125689953
0.009261623922314966,0.003411979436247485,0.08891726571492203,0.09572946457536342,0.3547800488403853
0.0032302589471826936,0.0004629157457973036,0.08886492145698378,0.09289177970287402,0.35299988143313576
0.0,0.0,0.08863237483071401,0.08973302436169302,0.2713599987101344
-0.0003866360340298708,-0.004314584720309152,0.08743046911758026,0.09087739121702915,0.2710612159277091
0.002912593763008168,0.0071285291665349896,0.08287640612773373,0.08976260588921832,0.2721792507808901
0.0025966423080690643,-7.423837018602848e-05,0.06525661205780432,0.08880705755604526,0.2713324469074374
-0.002189084268298712,8.248673778874002e-05,0.06626676364075619,0.08882379757456964,0.2772275188973997
0.0,-0.0013440735740731075,0.0659030894304447,0.08148055025466353,0.2727047968527867
0.004756953297348313,-0.008152562047846815,0.0651571859703147,0.08451686503366898,0.2552540768281302
-0.0004494180016270861,-0.011740004384716105,0.06538822512296792,0.09187454166588674,0.2567235689228755
-0.010537750995419063,-0.0036344391932794083,0.07286824161574601,0.09184399670674641,0.267093196949831
0.0,0.003499726889387917,0.06811879470763112,0.09238403357662993,0.24313270738423243
0.0018487437109423056,-0.0014321956835941646,0.06761080126048392,0.09248175390555051,0.24416061047042895
-0.0013945658947950126,0.0034169283837069677,0.0670637030844742,0.09233073650751199,0.2427101696905908
-0.006901946130026318,-0.0061182454723810965,0.07025856017233253,0.09337640235542279,0.3170835218059288
-0.0023113118132365926,0.003973499066449697,0.06637667028734641,0.08341046222231308,0.313326591475342
0.007916498291052999,-0.008667580994090578,0.06890215013853898,0.08701710812083999,0.27215938524148225
0.000920059819531361,0.005986604031937076,0.06812651608053485,0.08890607581542358,0.28735175668221485
0.007649348645820308,0.0,0.07081457556135584,0.08889001784740157,0.28822947138990584
0.00027485691776930307,0.009628270925436201,0.0705085420055377,0.08696396240761912,0.2993899370364479
-0.0010229361326048274,-0.009535422983762518,0.07070127325456739,0.09066462107058437,0.25471265970618406
-0.007721477133367849,-0.007813441684863667,0.07320140500156651,0.09195771954960061,0.2891294277843529
-0.002031384433589388,-0.006435479320456572,0.07212506432662528,0.09360389052707013,0.3013045888677067
-0.0035956750233689036,-0.0035340230516199287,0.07065126045581634,0.08947320524974467,0.30821886562416273
0.0073444274073886685,0.003996329851615026,0.07354751021400091,0.08951303889895211,0.32670698587965025
0.0027526440052929035,0.004832419632938723,0.07323234366478514,0.09071750641692973,0.33005998192163055
0.007391419469128017,0.00040883799571498974,0.07547711843577887,0.09071932062488221,0.3471828684357944
0.0015440277867816382,-0.002719682678708843,0.07426188540499487,0.0886772348174667,0.34109390111221033
0.0092031063724277,0.008424693022826934,0.07775250095452738,0.09246860039292709,0.3657660098732266
0.003582041897102069,0.006867267158630261,0.0771227577569837,0.0907810931803406,0.36977067851041223
0.005386788785986153,0.0031729290996995304,0.07435125245521808,0.09069540595702322,0.3723280075563146
0.000365292055686699,-0.002769465505019701,0.07407620475504727,0.09089491677590518,0.37013135690719284
0.011968361761837455,0.01098252050319909,0.08060427975240009,0.0968626369394847,0.4285549768406714
0.004151649713060576,-0.0010895591835757032,0.08083771551578457,0.09611921703418297,0.4276838893459437
0.0018478554518671136,0.00048259010452929307,0.08073261952492562,0.09368202801320187,0.4063772305164954
-0.003000574879655941,-0.008612258457473676,0.08166318355033315,0.09671429082503406,0.412883148053734
4.2364939030761145e-05,0.004202617764653276,0.08109876940485071,0.09769720376212293,0.4073748607169167
0.014401861362297893,0.006901750205170698,0.08936291572974735,0.0999441313212352,0.4240802033962722
-0.0003442086771819609,0.0006966508245472663,0.08912515483173844,0.09706127992413599,0.4438192453707566
0.00513025588003349,0.003294334262127831,0.08945354544354922,0.0906790174820896,0.44666549572449615
-0.0061114778828009935,0.00018175942364727842,0.08494242463417226,0.08979575875177695,0.4324542226972991
0.0010542705632312563,-0.007954922070865405,0.08478409665249721,0.09282344867010825,0.4400813945686512
-0.0016288127305576076,0.0006992897479059688,0.08543860221840088,0.09267149489340658,0.44048736606831956
-0.011085143753765679,0.0,0.09296591730335428,0.09224262803204848,0.41426029236591194
-0.012150086688613957,-0.014611959979605212,0.09821894183725241,0.10032201614782114,0.4704874765654515
0.00040630106569475473,0.005591699832857658,0.09764134117595843,0.10098179925972967,0.4327552006970413
-0.00016037052307230477,0.007862777725995748,0.09580944167093161,0.0998879737496662,0.42407530302695595
0.009269892571695394,0.009263777602271862,0.09859888116638747,0.10184526235629193,0.44966352521909037
-0.005172442224366585,-0.006434901002669486,0.09864972293720688,0.10394152388853768,0.4614344863096344
0.00861995442087959,0.005642127938093621,0.10100229089039449,0.10152437421122647,0.5009288042022122
-0.00303451042336097,-0.0002727366181043891,0.10157921913513646,0.09710065445877808,0.5052354620714642
-0.0026295535485484707,0.00032225292897391546,0.09868877742870531,0.09369943333885401,0.5280601047323187
0.012576161631454419,0.009578361866919956,0.10318866057093547,0.09418059803206215,0.5586747356631914
0.0008279648290138249,0.0026068694206831493,0.1019160648550621,0.0929949342474952,0.5474259791584035
-0.006906357254498889,-0.004810340527826947,0.10387587088650159,0.09460901464060407,0.558066279127752
-0.007400628033074249,-0.01023734532231883,0.10702573719768703,0.09982978994781644,0.582109785187346
-0.009706532575674,0.0018540975449818477,0.10996194927933872,0.09985306679377626,0.5600213244644904
0.0011581821450098212,-0.007612148101110925,0.10994194667259641,0.10239857121199802,0.5449051703349267
-0.00361849034632996,0.005608866091690017,0.1075679818349553,0.10089253054911218,0.5275438986627934
0.006240932975249964,-0.007552253930440114,0.10855277573695514,0.10190056974975323,0.48980305066373814
-0.016544997534644636,-0.00811470022614856,0.11791649362668831,0.10429395177144143,0.5070431266807212
0.003753288132098332,0.0017996327677856619,0.1185101984139745,0.1041348051735614,0.5084606901333141
0.0030379559582550636,-0.0004705625853757874,0.1132052294967849,0.09880111985886898,0.5074931265899424
-0.004164581102304231,-0.004946433602739591,0.1127587889906336,0.09967275976295954,0.5126862631877779
0.007967812595309506,-0.010248546209256063,0.11539221616992117,0.10353005309853924,0.4617493910177416
-0.005077890738590264,0.0006996454255908223,0.11591750521441208,0.1009560131540757,0.4557531016440853
0.006163375432908952,-0.0009471067214324451,0.11760715714618655,0.09994822236713405,0.45297428737953427
0.0,0.0,0.10882462105218338,0.09734229674540378,0.4527601588908397
0.0,0.002438493140166367,0.10884678506491266,0.0977285414965837,0.4739749670228662
0.0015885263857387854,-0.007625179181011431,0.10759799036856708,0.09878223256133586,0.4743242561834574
-0.004730128689088468,0.01367862973137081,0.10711128558174557,0.10782135132724044,0.4170233089363
-0.0022978533972154284,-0.0006943847521812366,0.10698095882201338,0.10567039729609659,0.41892191011779883
0.0033103040168250596,-0.006517880949263398,0.10774650146793116,0.10698254099472096,0.4077173184193603
-0.009029294204103823,0.002724477316724463,0.10622706624124234,0.10745106137817605,0.39180083675371946
0.009954601312660304,0.00447084278556942,0.10524113505744018,0.09997734444004226,0.38983686586266464
0.008993550125543412,0.0022658872536414033,0.10855232068324956,0.09879609172985261,0.3990733320037391
0.0010973174251875798,0.005953233066958344,0.10858733933262801,0.09759143788462131,0.4346820506689496
-0.0007030059330481743,-0.008380014491591885,0.1050929124188482,0.09602588875652873,0.43531725458952797
-0.005448562593268924,8.474198803386038e-06,0.10520962938915193,0.09456885690635312,0.4363458443500949
-0.0034016986996577804,0.005529884802782768,0.10217770013430826,0.09450474793315365,0.4324988490384786
0.007581645278455739,-0.01183132550562878,0.10458471760488802,0.09990843545024869,0.38273455034447024
-0.0010033301686136781,-0.010052134263021657,0.1043687627450868,0.10317302065822069,0.36444754440528987
-0.022603816153568795,-0.01686186196276537,0.11611198396317535,0.10719291144550665,0.44852245966228366
-0.014234937660195991,0.002936282269934283,0.12171152244387703,0.10732656708661815,0.41353520667639865
0.00225768250699419,0.005916292813629376,0.12131203339661407,0.10956587290566454,0.4089788833637958
-0.0032775252521006254,-0.013343570060666856,0.12017085296640158,0.11196981449800254,0.407593477835701
0.00023294184372721704,0.019543986803022037,0.11764464403711045,0.12784259622771663,0.38480541153866354
0.00857856094679899,-0.0067731393687058975,0.1208020383725475,0.1275103042382154,0.3611635909096745
0.0010767489020770435,0.008624972960833317,0.12063196511818418,0.12923063699314843,0.34322537969105305
-0.002473903950597541,-0.008876748450908203,0.11891333878946407,0.12984667095943656,0.33976896554697006
-0.010925110493498357,0.003942496392166546,0.1135140598414881,0.1290502742795179,0.31338650928298173
4.456116814474266e-05,-0.011445623573942097,0.1127296615004897,0.13230998165595764,0.306474290917116
0.0018012163185304622,0.011851956462206029,0.11240923085394429,0.13772508285884114,0.27610704736972147
0.013056598693120156,0.004579598925333747,0.11902578970010655,0.1380790968887399,0.2904485862106974
0.005292877273354051,-0.0008522166554060164,0.11763931293238764,0.1350341094745332,0.28785217587320255
0.0029841472555806603,0.01239305156034736,0.11721651707509817,0.13995065685820376,0.2908890878760102
0.004318753884935376,-0.0025721133412976343,0.11646532919459765,0.140134282395513,0.28656151697267623
0.0029839727954860435,-0.0010921846046322305,0.11684487929893798,0.1401723595454887,0.263586848460639
-0.004284153128932337,0.006373966172402125,0.11745020870711574,0.1412278592344158,0.2532770899139338
-0.008426961057658831,-0.01076315086971956,0.11961157841457326,0.14300668663765245,0.2664153742215075
0.0004154771487023077,0.004184280247109813,0.11901173630306187,0.13767760383228872,0.2698373738811985
0.00688324953097961,-0.010083888412137035,0.12074912993768078,0.1405751417300732,0.2479294721248119
0.001019809672369709,-0.004590579075786052,0.12035814142720758,0.13998040911264828,0.2457706153848075
-0.0005205811031180833,0.010035599091202397,0.11745082131712462,0.1430328203717799,0.2485233759782929
-0.0004774993621278361,0.006933254635373273,0.11362982168590467,0.14392135900691025,0.20580719616892548
0.016245874651625358,0.009968895481321639,0.1205221466123533,0.14677835575723705,0.2436384989684
0.003826361292813023,0.004645135445231884,0.12100914009079528,0.14636895970650224,0.25041359171089456
-0.003367291409530057,-0.0015123150380106515,0.1213946249907548,0.14429157096540415,0.23067805704077216
0.003037494505946047,0.0038436362656395443,0.12061124009185603,0.14466868054587861,0.22604809434740092
-0.00262125039121282,0.00017585184159638718,0.12042859127043651,0.14383430184501297,0.21344109035497466
-0.002253893905662125,-0.0034058760803961736,0.11858314711508786,0.13973654763105492,0.21534798661160912
0.007096832478486328,0.00637453131772754,0.12034613509633756,0.13708609276096384,0.22766793265536153
-0.0038725143542486192,0.0009681474365535906,0.10005171967860226,0.126200499747983,0.19460638777532055
0.009051264709659957,0.0,0.09205965142696258,0.12621713241524224,0.19198798176332219
-0.004202445869879319,-0.006091379853434456,0.0935445902206184,0.12736013993410986,0.1904271121039141
0.013036434834799045,0.008956805725932198,0.09832172813298747,0.12165395634640483,0.20123930446224253
-0.0011628424589849944,0.001720390824511472,0.09861245955366042,0.10947875166226662,0.21007447802761578
-0.004412378830053093,-0.006890819980251237,0.0981218036010109,0.10955420253507007,0.22205045289283104
-0.005098401085870611,0.001245015026845047,0.09993538372911359,0.10729990430405491,0.22740684305602812
0.00907039662893407,-0.00020878831693162237,0.10179781273566899,0.10323007086150618,0.2417095885112448
-0.005025437767778685,-0.002165587433034947,0.0967940751559452,0.10338379415856709,0.21233368206026523
0.0006637773577905485,0.005226267957247287,0.09671227856116003,0.09691264347636201,0.2104289492396368
0.007084605653310207,-0.0023509984096796743,0.09790104621548461,0.09255397199727705,0.20375840113673135
0.001849484944510481,0.0022593090815211927,0.09213228086837078,0.09205375834363103,0.19785594439772383
0.003667917380957762,0.0025700096198286804,0.09169142027900949,0.0919603661168552,0.2327349976246196
-0.005297836250465345,0.0022152533117078253,0.09371182229744913,0.0857195797109225,0.22938827503719728
0.006368553260516674,0.003623526250350597,0.09446940834415624,0.08544078008147349,0.23819105242815147
0.0059667310852667054,0.004942512444624592,0.09530246899527547,0.08590135141390172,0.24416696737897034
-0.0023575715291515907,-0.0007069167302181835,0.0944504908604507,0.08469071143439347,0.24560286756567987
0.005471834160137778,-0.002049620033747776,0.09020058492617827,0.07760987769453626,0.2451971205398917
0.0014095810119726033,0.0002224680912793435,0.09009451478688717,0.07719102870394483,0.2794603448347807
0.004452192745553093,-0.010892156085218305,0.08922930875125606,0.07824568971704729,0.2579224686683643
-0.009482182564382552,-0.007657968670771707,0.095178803523069,0.08067493808407848,0.2865619986148424
-0.005647601105107222,-0.0007387984219396944,0.09730981189200295,0.0761846348599114,0.3002971450395405
0.006174423509644528,0.009096068495660192,0.09808109980621481,0.07795776632879879,0.30370371104536836
0.00891447592275708,-0.0014324616711678033,0.09062229215139794,0.07313319090008559,0.2931436272094046
0.0014320509091200956,-0.007126235441053447,0.09033306617487018,0.07512536536720288,0.28950277509715283
0.004680689570292861,0.0026071140527265412,0.08970458203707707,0.07534981221978189,0.29109087366667713
-0.001435507464860612,0.0,0.09001785965930192,0.07452904048927189,0.29272604369608535
-0.0007745858985648322,0.008793852803795384,0.08944929230971113,0.0787550563051064,0.2944697490409839
0.0025559852648280685,-0.008375334165637524,0.0887732330340417,0.08203755499279201,0.324335787383363
-0.019315768167386158,0.0024490496555651634,0.10606997319375465,0.08021294537693303,0.28758688059327614
0.015310826082625625,0.01161138179782478,0.11307903059138026,0.08696809055121779,0.22099728492253695
0.008449649082023988,0.0062353315852996275,0.11273969593595083,0.08860494362127787,0.2544773688517434
-0.0002936163001972877,0.0022689745298750826,0.11161185741378181,0.08642997281532509,0.25304342937278085
0.006501343053468192,0.0008833189083851104,0.10728675866882055,0.08294539275456385,0.23476689906532708
0.00275339746011084,0.002620602356418461,0.10709817319918968,0.08309392475914736,0.26442365897311987
-0.0021498236839246274,0.0011571320950246463,0.10621827342027956,0.0799978767352363,0.29394341324151685
0.001728248125063908,-0.005545053245331578,0.10434260802094415,0.08211919837562164,0.2958521599448314
0.008397538302226934,0.006708890992640744,0.10395031351733944,0.0839175911336406,0.2982509879218789
-0.003790153850311223,0.004747306199091748,0.10331189371439761,0.08412776742469348,0.3134502304486943
0.001447938355176402,-0.006628063888680194,0.10326350329848348,0.0860830428370543,0.31229742753050344
-0.00026947680291867035,0.005396819235282299,0.10218872271067779,0.08661077663231684,0.31578877026518687
-0.00016971506382798462,-0.003776351891558406,0.10230605805728524,0.08759415281451785,0.30807108153262
0.0026121350007419623,0.001731577935090858,0.10215640170600723,0.08747840043079683,0.3129999040101627
0.0045102832937034,0.004562502872513562,0.1004637342766713,0.08808339286809214,0.32000871356207283
0.003966734370350341,0.00558752002041879,0.09974946746505484,0.08880670152182081,0.3300335605396132
-0.0013039886954732864,-0.007700039576876157,0.09927272948266691,0.09131689697086699,0.3368300039047207
-0.004627248360146364,0.0009474855123392279,0.10024422870703167,0.09125773811999033,0.35516824428265353
0.004459254055337494,0.007074137786163408,0.09992784657730507,0.09283969057849986,0.32060394798816466
0.003533320887103835,0.0007392405265853752,0.1001282351626703,0.09282249887700243,0.3232512152769409
-0.007456471505564307,-0.007400617130228752,0.10290533522302162,0.08947743199726405,0.39659195277956216
-0.002872752745920769,-0.007667679991179147,0.0987404234555776,0.08948556501504547,0.4081632723198852
0.006954050505853717,-0.002686241126164497,0.0978482367070828,0.08998361536416091,0.41386991582387594
0.0029710811356576067,0.006722344610712961,0.0970019352805627,0.08835212878504652,0.42556523590760653
0.008206327822358452,-0.0018288896352600188,0.09655590352539735,0.08844724954953874,0.3672682389984998
-0.0006943904543863881,0.007037130459696324,0.09677180735903067,0.08692537875512754,0.35119448577402007
-0.003419959052976769,-0.006012532273180849,0.09727782238509762,0.08933470165103946,0.3589566676517454
-0.0002257800674938254,0.002824363312543445,0.09705673100425888,0.08943811782598224,0.35452115844753573
-0.004438019474164003,-0.011845866793172682,0.09828820617306153,0.09386961334428978,0.374418400283639
-0.004517106845067755,0.0007378519836267019,0.09951477471078267,0.09011178258578001,0.36577256274886144
-0.005583093508261762,-0.0010002794289758986,0.08166048850660254,0.09008400860649533,0.35432912427371094
0.009419539013281339,0.0005658202672560684,0.07435615259951993,0.0838032789078225,0.3537917752403028
0.004126466063717588,0.0016547775416798668,0.07166852597003344,0.08197555774763914,0.3614744676735566
-0.006972723247633392,-0.0033944039442890712,0.07523562868238713,0.08229363723024864,0.358938626412765
-0.0024970773650541934,-0.0065920361862354246,0.07378510258829603,0.08432368713597045,0.3289212422978763
-0.009540477973571089,0.0022956866031227587,0.07890458201446753,0.08422857613240134,0.3097249690138014
-0.007884239113147427,-0.006014586766805522,0.08199025275131991,0.08563952703181113,0.31638598292944164
0.003396638786377592,0.005940377442203705,0.08246024940426745,0.08637239409409858,0.3269441951421721
-0.0016313758757083958,-0.0031974340479844683,0.0785351198544589,0.08418875824585025,0.3370691521346032
0.008690015145271393,0.009815803774647127,0.08211509761439481,0.08815985973526716,0.3589500809440617
0.012431115714514083,0.001031982962391605,0.08961783949568575,0.08623466700588858,0.3554361982149984
0.0010750381854259246,-0.0029266553741290357,0.08961887417312135,0.08494835695057319,0.3663131263292336
0.010384582375451092,0.0,0.09412534224895912,0.08435708938388732,0.3575415896322804
0.011860043558392942,0.012539882199711907,0.09936902366938809,0.09208152263583243,0.3951740789323697
0.003349168755100089,0.0024050791657059738,0.09907700401660273,0.09137448887246027,0.4062641862534889
0.0031847991554116465,-0.003800559147012175,0.09890195707444108,0.09042177803783755,0.3959487474746811
0.004338681783107861,0.007933192791395705,0.09910538347418295,0.09069262811886945,0.39387522930531016
0.0007721728120022599,-0.0007412627537386357,0.09756991969047353,0.09070319701301391,0.39348269952656645
-0.006203318156442932,-0.007573673921888471,0.09952082396042546,0.09090774455728466,0.41688405199883993
0.0028053037603312033,-0.003286679455365361,0.09938366438693122,0.09123757808576358,0.41272193596886453
0.0015859341009460213,0.00046433550660279635,0.09609813013982797,0.08887200680699872,0.44515211941925514
0.005369396868538021,0.008257581395948801,0.09595537324244581,0.08925971847685155,0.4279424329705338
0.00037026544580098607,-0.005581391440806683,0.09463773903922525,0.09049036077572857,0.427283929007457
0.0044888128979866685,-0.007894521231179437,0.09496425247583318,0.09126856723173316,0.3964776130044817
-0.007882971222193166,-0.009162993799830817,0.09639392075455334,0.09476343759877665,0.43343560376189694
0.0034510672958192306,0.0036456717931691233,0.09655721454398,0.09290562196979082,0.4422286796725215
0.008938228124246385,0.0005514969302322027,0.09825838824695347,0.09153905343314386,0.4351590511071552
0.008775093604658942,0.0002797013611169057,0.10038663630419913,0.09105317923903772,0.4302065783178252
-0.004335807305862001,2.4702356686383468e-05,0.10033255639646162,0.08445658843125838,0.44582936406147405
0.011471184475744673,0.0010112684622163178,0.10236834699202338,0.08448389284542088,0.45376490778967415
-0.0019553628534866693,0.008827817434815387,0.10047606120844312,0.08828190937564932,0.4988194417554425
0.0030841965109797607,0.0009200158851510246,0.09827223793034837,0.08829937608488737,0.4553051641203981
0.0061582218749307105,-0.00171867183020373,0.09879907361699866,0.08837354220280629,0.4339672462601247
0.0035321333840998585,-0.01001985374354899,0.09490534238928183,0.09265553121484897,0.4138814426597113
-0.008840031421286771,-0.014999041934534425,0.0995255048596549,0.10064488931660719,0.4593481007794643
-0.006693201092685383,-0.004104085030942367,0.09687012805166967,0.10088318856616577,0.464220929360013
-0.00172227007965251,0.0036944438643394337,0.09270369908907812,0.10026005962595562,0.45930334245441096
0.006334418319386335,-0.007192008635452506,0.0932915894437586,0.10043234134680654,0.4379101115684765
0.0008884998426975803,-0.0020739919651937395,0.092540701048611,0.10024152149139265,0.422799806601005
-0.008211125349410554,-0.006086612731748998,0.0961761495500486,0.09632527136032318,0.4557757567640285
-0.01453368457446228,-0.000713595908554969,0.10298882003059674,0.09610864404000112,0.4343516278198861
0.005868962523480228,0.008233895771379748,0.10379361738756539,0.09978370676103178,0.45206137835265175
1.883413143408825e-05,0.0029705697541051387,0.10042379870415741,0.10037893280178745,0.4483802137622976
-0.009414297596637191,-0.010100380589756442,0.09974308904052219,0.09562100002001489,0.4721433399945695
-0.012172717140423473,0.014845038560093757,0.10584817381823619,0.10627109492541284,0.34267110249940136
-0.0019437495422047469,-0.015133641676906876,0.10554306794867618,0.11358599666132727,0.33629759703314266
-0.0013011373985734646,0.0015185585117699072,0.10470328903795119,0.11043920512840556,0.3326568427191785
0.015854323290305967,0.016637869183025955,0.11478084101416104,0.12257594538139399,0.40329569125666037
-0.005511429432125964,-0.002370669386532537,0.11446638522807934,0.12111633510143244,0.3989229505661588
-0.0003054149933835681,-0.004321788096966069,0.11419388705576507,0.12132670505057334,0.3982671153567893
-0.013922052649988735,-0.010530482171556279,0.12101760848865994,0.12433186595025511,0.4161360969955267
0.0010548045705781797,0.016413885701011693,0.11984850613647755,0.13183137424513597,0.3950628928263752
0.014813091226003586,0.0071505284498289785,0.12791881821902434,0.1332116615558219,0.4217347987893411
-0.006366799172354076,-0.003527311213989366,0.12837836238653044,0.13174293692272812,0.42325325721337687
-0.0002589906899128088,0.009927610493678475,0.12645329497316435,0.13246514926466527,0.422231202079023
0.005014071142653068,0.004255094722214066,0.1269301441609762,0.13261757162785087,0.4325571207812996
-0.00618509638649172,0.00016398908743909277,0.12503369757208643,0.13261202297370767,0.4246818651293512
0.0008256624248686557,0.0021859186053234682,0.1218856410652328,0.13274539290773188,0.42588275852248636
0.0018503175315038975,-0.003457112258799154,0.1217146858580215,0.13316740065703292,0.4154738153834062
0.0015408924090698029,0.0016890991389006485,0.11633248844457003,0.1332230600217564,0.4189180103783854
-0.0017132992269095328,0.008410797282881279,0.11631883499296783,0.13299101485357323,0.4074027305242485
0.00686436575561967,0.003049878965987544,0.1179973107745896,0.1332496828803024,0.4145676004962375
-0.0005424914169254584,-0.0007777749817605604,0.11607253257316598,0.13316228904475416,0.41404625234158376
-0.0046085751117846165,-0.003857449824625265,0.11560228336609368,0.1302213123443808,0.4139075389633864
-0.006197225891747242,0.0017884187466490665,0.11438030179325172,0.12179117101348606,0.4035290220908415
0.005135137350011258,0.009369543885684766,0.11472097537356729,0.12317899505781472,0.42518797096315475
0.007810294059420933,0.004391670522724698,0.1174656670359595,0.12330809064009465,0.418788117077673
0.0007596555765134668,0.0052574157240390905,0.115685557601991,0.12100247517725904,0.41478908623151955
-0.001158631642221677,0.005071395717316795,0.11557345293727483,0.12076413403117574,0.40776135567172417
0.009815858521151733,0.003466788026831465,0.1174554109693301,0.11829795787139769,0.3954524983278481
0.0007055211916847031,0.0,0.10943485046868383,0.11815272684272358,0.40356861396702876
0.0020760094514441145,0.002083789648192422,0.10827680300021782,0.11686232607560557,0.4052078908632236
-0.003525255100391347,-0.008544215188562845,0.1087815398795542,0.12091388043258747,0.4216002581295919
0.0001223986213796711,1.592048455771274e-05,0.10508386504481122,0.11567787072722924,0.39099503532146046
-0.005883496411299379,-0.006382253629954912,0.10006643779651928,0.1117643348191819,0.399071659580572
0.011386228345049399,0.012083804199621732,0.10459990496571507,0.10422318240211677,0.4336393761802798
-0.0027100299997017342,0.0003240732190632353,0.10494116279643315,0.10436558687520399,0.42737835299986754
-0.011113406196406883,-0.0023662766825763436,0.10054229871424211,0.09592218021150369,0.42771922417641867
0.0006834100377073486,0.0012748372766701306,0.09918950868567698,0.09515708480017393,0.41748869909275776
-0.0031075179411684177,-0.005021653100799182,0.09964473372905397,0.09557035519121851,0.4260801886341926
-0.0010284364632950134,-0.0012175898629097086,0.09045557286385357,0.0886961193000159,0.42657506675343587
-0.0006194878255067607,0.0028069478647455917,0.09050215974476648,0.07771146247285274,0.41690333944154034
0.004821876697234019,0.0008413831540164259,0.08087193614321084,0.07596534989299804,0.4194262455784769
-0.0006074327562062415,0.005538295312984911,0.07853003517614704,0.075351907551227,0.43766713422273945
-0.0029662743383281997,0.004180778582455104,0.07909893445406325,0.07168094036231046,0.4155932429923598
-0.0018012489083370838,-0.0014153110273098539,0.07798916269569259,0.07170828371910173,0.41425600811618934
0.006825499308141037,-0.002852345883930445,0.0781084760426321,0.07267373380310446,0.4070339593822862
-0.002561236484601306,-0.005856130419099415,0.07858405831363445,0.07547167078960741,0.41724130826331773
0.00417050788979866,-0.00023817746484796877,0.07925593352538958,0.07438991184423147,0.4146503897839271
0.010388284643711197,0.0025135053946885194,0.08432976804016916,0.07448458333292421,0.4224677400379268
0.0017395840583964636,0.004211895217280327,0.08405948378723066,0.07186682190960027,0.43539057701718475
0.0021097228289408704,0.00042576736210566876,0.08220210675127361,0.07161566484329425,0.43529380866804807
0.0,0.0,0.08214755552478925,0.07149233068944129,0.4450641244043731
0.004540246918935312,-0.009599309229902498,0.08129598410200287,0.07658859452606781,0.441539935465302
-0.0002971097194005658,0.001296376168455956,0.07851176270970207,0.07654324064146312,0.41314901059752707
0.0007981973455851887,-0.0029849698145842487,0.0776193452873803,0.0726929193128702,0.4023881193217235
-0.0041092715775967745,-0.004898703356058071,0.07626866219518785,0.07314560895064504,0.41136056460067694
0.004906922846324002,0.0,0.07726189937096024,0.07142924502097903,0.4386639359377373
0.002906712182343123,0.016296964341378815,0.07727084688174238,0.0847592275475887,0.437834409098486
0.007156761883735296,0.0036659643862557716,0.07496115426084364,0.08482788373928919,0.4255077850844147
0.0016323077803575244,1.5720458048537734e-05,0.07499551257228056,0.08482756405515147,0.43423833973636716
0.0,0.00935551838421723,0.07494543295992699,0.0887531483856514,0.41761149083488613
0.0044706799631218964,0.003649695996218134,0.07452162995048196,0.08497214766594118,0.42017468865734214
-0.008482828650828342,-0.0003566756223530049,0.07947317137839406,0.08501099129244823,0.3883320010585047
0.008820304099886907,0.0034754974769433383,0.08019078417749953,0.08249419106154397,0.5062013864110921
-0.0009488551772732281,-0.006294004875159206,0.07442404353965792,0.07846700820452199,0.5164031374219279
-0.00963937603207786,0.0012044488366576883,0.07982148290240143,0.07848558070323004,0.5040754791137022
0.0043864176107560725,0.0,0.07230509888857782,0.07800968343166301,0.43426632235396684
-0.008486754396029665,-0.0036412090379517445,0.07750551491715195,0.07897221384908001,0.4398093124718357
-0.009128860485846185,-0.0039049429830878084,0.0820007369950031,0.0783572393789504,0.4538047749374198
