SPX,Vol_SPX,RSI_SPX,MACD_SPX,Momentum_SPX,SPX_lag1,SPX_lag2,SPX_lag3,Vol_SPX_lag1,Vol_SPX_lag2,Vol_SPX_lag3,MACD_SPX_lag1,MACD_SPX_lag2,MACD_SPX_lag3,Momentum_SPX_lag1,Momentum_SPX_lag2,Momentum_SPX_lag3,direction
-0.0027196826787088,0.8458475992943947,47.03890669349272,0.0002569466834131,0.0037157966417477,0.0004088379957149,0.0048324196329387,0.003996329851615,0.8792872149329979,0.8892770846034114,0.9061351894544486,0.0005090348633151,0.0005558102223884,0.0001410964705804,0.0082222796805785,0.0143678426167012,-0.0056319410738212,1
0.0084246930228269,0.8358289741410956,56.91007908235634,0.0007996645530912,0.0119587160744468,-0.0027196826787088,0.0004088379957149,0.0048324196329387,0.8458475992943947,0.8792872149329979,0.8892770846034114,0.0002569466834131,0.0005090348633151,0.0005558102223884,0.0037157966417477,0.0082222796805785,0.0143678426167012,1
0.0068672671586302,0.8563926431424488,51.4963290353069,0.0009996793896943,0.0028709373070152,0.0084246930228269,-0.0027196826787088,0.0004088379957149,0.8358289741410956,0.8458475992943947,0.8792872149329979,0.0007996645530912,0.0002569466834131,0.0005090348633151,0.0119587160744468,0.0037157966417477,0.0082222796805785,1
0.0031729290996995,0.8634407689410547,56.74681870639749,0.0008357582805886,-0.0016594905332391,0.0068672671586302,0.0084246930228269,-0.0027196826787088,0.8563926431424488,0.8358289741410956,0.8458475992943947,0.0009996793896943,0.0007996645530912,0.0002569466834131,0.0028709373070152,0.0119587160744468,0.0037157966417477,0
-0.0027694655050197,0.8444785217070961,44.46078152218925,0.0003069516076695,-0.0031783035007346,0.0031729290996995,0.0068672671586302,0.0084246930228269,0.8634407689410547,0.8563926431424488,0.8358289741410956,0.0008357582805886,0.0009996793896943,0.0007996645530912,-0.0016594905332391,0.0028709373070152,0.0119587160744468,1
0.010982520503199,0.8349231605503332,56.32615959203276,0.000833312408216,0.0137022031819078,-0.0027694655050197,0.0031729290996995,0.0068672671586302,0.8444785217070961,0.8634407689410547,0.8563926431424488,0.0003069516076695,0.0008357582805886,0.0009996793896943,-0.0031783035007346,-0.0016594905332391,0.0028709373070152,0
-0.0010895591835757,0.8744744043171266,43.99536033243753,0.0003435082057366,-0.0095142522064026,0.010982520503199,-0.0027694655050197,0.0031729290996995,0.8349231605503332,0.8444785217070961,0.8634407689410547,0.000833312408216,0.0003069516076695,0.0008357582805886,0.0137022031819078,-0.0031783035007346,-0.0016594905332391,1
0.0004825901045292,0.851179038201226,56.990479275930205,0.00011242770449,-0.006384677054101,-0.0010895591835757,0.010982520503199,-0.0027694655050197,0.8744744043171266,0.8349231605503332,0.8444785217070961,0.0003435082057366,0.000833312408216,0.0003069516076695,-0.0095142522064026,0.0137022031819078,-0.0031783035007346,0
-0.0086122584574736,0.8188978638634434,49.494596088744906,-0.0006253752996395,-0.0117851875571731,0.0004825901045292,-0.0010895591835757,0.010982520503199,0.851179038201226,0.8744744043171266,0.8349231605503332,0.00011242770449,0.0003435082057366,0.000833312408216,-0.006384677054101,-0.0095142522064026,0.0137022031819078,1
0.0042026177646532,0.8547120212616125,55.879709717179495,-0.0002424524916722,0.0069720832696729,-0.0086122584574736,0.0004825901045292,-0.0010895591835757,0.8188978638634434,0.851179038201226,0.8744744043171266,-0.0006253752996395,0.00011242770449,0.0003435082057366,-0.0117851875571731,-0.006384677054101,-0.0095142522064026,1
0.0069017502051706,0.8434465826119972,55.78081349218572,0.0001778355592579,-0.0040807702980284,0.0042026177646532,-0.0086122584574736,0.0004825901045292,0.8547120212616125,0.8188978638634434,0.851179038201226,-0.0002424524916722,-0.0006253752996395,0.00011242770449,0.0069720832696729,-0.0117851875571731,-0.006384677054101,1
0.0006966508245472,0.8521430358606931,48.14493247202071,3.085863034124473e-05,0.0017862100081228,0.0069017502051706,0.0042026177646532,-0.0086122584574736,0.8434465826119972,0.8547120212616125,0.8188978638634434,0.0001778355592579,-0.0002424524916722,-0.0006253752996395,-0.0040807702980284,0.0069720832696729,-0.0117851875571731,1
0.0032943342621278,0.8183699874127729,49.15208878106035,9.773847677860758e-05,0.0028117441575985,0.0006966508245472,0.0069017502051706,0.0042026177646532,0.8521430358606931,0.8434465826119972,0.8547120212616125,3.085863034124473e-05,0.0001778355592579,-0.0002424524916722,0.0017862100081228,-0.0040807702980284,0.0069720832696729,1
0.0001817594236472,0.8036905325219373,49.87298077988409,-6.948445388305026e-05,0.0087940178811208,0.0032943342621278,0.0006966508245472,0.0069017502051706,0.8183699874127729,0.8521430358606931,0.8434465826119972,9.773847677860758e-05,3.085863034124473e-05,0.0001778355592579,0.0028117441575985,0.0017862100081228,-0.0040807702980284,0
-0.0079549220708654,0.7763019590675319,47.22696986734518,-0.0006951407479909,-0.0121575398355186,0.0001817594236472,0.0032943342621278,0.0006966508245472,0.8036905325219373,0.8183699874127729,0.8521430358606931,-6.948445388305026e-05,9.773847677860758e-05,3.085863034124473e-05,0.0087940178811208,0.0028117441575985,0.0017862100081228,1
0.0006992897479059,0.8133086802562041,45.79709331176184,-0.000502196305149,-0.0062024604572647,-0.0079549220708654,0.0001817594236472,0.0032943342621278,0.7763019590675319,0.8036905325219373,0.8183699874127729,-0.0006951407479909,-6.948445388305026e-05,9.773847677860758e-05,-0.0121575398355186,0.0087940178811208,0.0028117441575985,0
-0.0146119599796052,0.7569683243877745,41.27892181323442,-0.0012522940294814,-0.0179062942417329,0.0006992897479059,-0.0079549220708654,0.0001817594236472,0.8133086802562041,0.7763019590675319,0.8036905325219373,-0.000502196305149,-0.0006951407479909,-6.948445388305026e-05,-0.0062024604572647,-0.0121575398355186,0.0087940178811208,1
0.0055916998328576,0.8539236652778294,53.59693553786023,-0.0004289313862064,0.0054099404092104,-0.0146119599796052,0.0006992897479059,-0.0079549220708654,0.7569683243877745,0.8133086802562041,0.7763019590675319,-0.0012522940294814,-0.000502196305149,-0.0006951407479909,-0.0179062942417329,-0.0062024604572647,-0.0121575398355186,1
0.0078627777259957,0.8523253256449765,48.51079616725649,0.0002568110544011,0.0158176997968611,0.0055916998328576,-0.0146119599796052,0.0006992897479059,0.8539236652778294,0.7569683243877745,0.8133086802562041,-0.0004289313862064,-0.0012522940294814,-0.000502196305149,0.0054099404092104,-0.0179062942417329,-0.0062024604572647,1
0.0092637776022718,0.8668472795056933,55.502747754567146,0.0007642363955352,0.0085644878543659,0.0078627777259957,0.0055916998328576,-0.0146119599796052,0.8523253256449765,0.8539236652778294,0.7569683243877745,0.0002568110544011,-0.0004289313862064,-0.0012522940294814,0.0158176997968611,0.0054099404092104,-0.0179062942417329,0
-0.0064349010026694,0.8894869808376096,46.80340036188949,4.0292576393708383e-05,-0.0064349010026694,0.0092637776022718,0.0078627777259957,0.0055916998328576,0.8668472795056933,0.8523253256449765,0.8539236652778294,0.0007642363955352,0.0002568110544011,-0.0004289313862064,0.0085644878543659,0.0158176997968611,0.0054099404092104,1
0.0056421279380936,0.9005984350117426,56.410329020867806,0.0003549896859536,0.0202540879176988,-0.0064349010026694,0.0092637776022718,0.0078627777259957,0.8894869808376096,0.8668472795056933,0.8523253256449765,4.0292576393708383e-05,0.0007642363955352,0.0002568110544011,-0.0064349010026694,0.0085644878543659,0.0158176997968611,0
-0.0002727366181043,0.8949186170006486,47.85422511982325,0.0001551801613761,-0.0058644364509619,0.0056421279380936,-0.0064349010026694,0.0092637776022718,0.9005984350117426,0.8894869808376096,0.8668472795056933,0.0003549896859536,4.0292576393708383e-05,0.0007642363955352,0.0202540879176988,-0.0064349010026694,0.0085644878543659,1
0.0003222529289739,0.8649213687242275,46.78040000430068,5.8452185306421536e-05,-0.0075405247970218,-0.0002727366181043,0.0056421279380936,-0.0064349010026694,0.8949186170006486,0.9005984350117426,0.8894869808376096,0.0001551801613761,0.0003549896859536,4.0292576393708383e-05,-0.0058644364509619,0.0202540879176988,-0.0064349010026694,1
0.0095783618669199,0.8329013913409609,54.22014973028298,0.000584003548378,0.0003145842646481,0.0003222529289739,-0.0002727366181043,0.0056421279380936,0.8649213687242275,0.8949186170006486,0.9005984350117426,5.8452185306421536e-05,0.0001551801613761,0.0003549896859536,-0.0075405247970218,-0.0058644364509619,0.0202540879176988,1
0.0026068694206831,0.8623182914808406,49.68638588265206,0.0004350986028633,0.0090417704233525,0.0095783618669199,0.0003222529289739,-0.0002727366181043,0.8329013913409609,0.8649213687242275,0.8949186170006486,0.000584003548378,5.8452185306421536e-05,0.0001551801613761,0.0003145842646481,-0.0075405247970218,-0.0058644364509619,0
-0.0048103405278269,0.8396308958147473,47.80871894989545,-0.0001581729746307,-0.0104524684659205,0.0026068694206831,0.0095783618669199,0.0003222529289739,0.8623182914808406,0.8329013913409609,0.8649213687242275,0.0004350986028633,0.000584003548378,5.8452185306421536e-05,0.0090417704233525,0.0003145842646481,-0.0075405247970218,0
-0.0102373453223188,0.8449126032581975,48.973717418426496,-0.0008714939201585,-0.0099646087042145,-0.0048103405278269,0.0026068694206831,0.0095783618669199,0.8396308958147473,0.8623182914808406,0.8329013913409609,-0.0001581729746307,0.0004350986028633,0.000584003548378,-0.0104524684659205,0.0090417704233525,0.0003145842646481,1
0.0018540975449818,0.8889333275220105,50.50368546168003,-0.0005026933067389,0.0015318446160079,-0.0102373453223188,-0.0048103405278269,0.0026068694206831,0.8449126032581975,0.8396308958147473,0.8623182914808406,-0.0008714939201585,-0.0001581729746307,0.0004350986028633,-0.0099646087042145,-0.0104524684659205,0.0090417704233525,0
-0.0076121481011109,0.8594921883627229,46.91573030313182,-0.0008495885804221,-0.0171905099680308,0.0018540975449818,-0.0102373453223188,-0.0048103405278269,0.8889333275220105,0.8449126032581975,0.8396308958147473,-0.0005026933067389,-0.0008714939201585,-0.0001581729746307,0.0015318446160079,-0.0099646087042145,-0.0104524684659205,1
0.00560886609169,0.8823916703352395,58.28642109924525,-0.0001770990417728,0.0030019966710069,-0.0076121481011109,0.0018540975449818,-0.0102373453223188,0.8594921883627229,0.8889333275220105,0.8449126032581975,-0.0008495885804221,-0.0005026933067389,-0.0008714939201585,-0.0171905099680308,0.0015318446160079,-0.0099646087042145,0
-0.0075522539304401,0.8781978779261549,44.28371041349695,-0.0005841743919527,-0.0027419134026132,0.00560886609169,-0.0076121481011109,0.0018540975449818,0.8823916703352395,0.8594921883627229,0.8889333275220105,-0.0001770990417728,-0.0008495885804221,-0.0005026933067389,0.0030019966710069,-0.0171905099680308,0.0015318446160079,0
-0.0081147002261485,0.8983058959408766,42.9465889428552,-0.00084121116126,0.0021226450961703,-0.0075522539304401,0.00560886609169,-0.0076121481011109,0.8781978779261549,0.8823916703352395,0.8594921883627229,-0.0005841743919527,-0.0001770990417728,-0.0008495885804221,-0.0027419134026132,0.0030019966710069,-0.0171905099680308,1
0.0017996327677856,0.9197350719835936,46.93524641015063,-0.000320211493632,-5.446477719619992e-05,-0.0081147002261485,-0.0075522539304401,0.00560886609169,0.8983058959408766,0.8781978779261549,0.8823916703352395,-0.00084121116126,-0.0005841743919527,-0.0001770990417728,0.0021226450961703,-0.0027419134026132,0.0030019966710069,0
-0.0004705625853757,0.8879708831591316,52.75246254234584,-0.0001157236309576,0.0071415855157352,0.0017996327677856,-0.0081147002261485,-0.0075522539304401,0.9197350719835936,0.8983058959408766,0.8781978779261549,-0.000320211493632,-0.00084121116126,-0.0005841743919527,-5.446477719619992e-05,0.0021226450961703,-0.0027419134026132,0
-0.0049464336027395,0.8597012850880775,44.74483544882733,-0.0002608361379023,-0.0105552996944295,-0.0004705625853757,0.0017996327677856,-0.0081147002261485,0.8879708831591316,0.9197350719835936,0.8983058959408766,-0.0001157236309576,-0.000320211493632,-0.00084121116126,0.0071415855157352,-5.446477719619992e-05,0.0021226450961703,0
-0.010248546209256,0.8638460177129381,45.01864999697787,-0.0006695986558872,-0.0026962922788159,-0.0049464336027395,-0.0004705625853757,0.0017996327677856,0.8597012850880775,0.8879708831591316,0.9197350719835936,-0.0002608361379023,-0.0001157236309576,-0.000320211493632,-0.0105552996944295,0.0071415855157352,-5.446477719619992e-05,1
0.0006996454255908,0.9050021178078004,50.17078934614556,-0.0001836012826092,0.0088143456517393,-0.010248546209256,-0.0049464336027395,-0.0004705625853757,0.8638460177129381,0.8597012850880775,0.8879708831591316,-0.0006695986558872,-0.0002608361379023,-0.0001157236309576,-0.0026962922788159,-0.0105552996944295,0.0071415855157352,0
-0.0009471067214324,0.8682064091277043,44.88436238507414,3.4376047140967044e-05,-0.002746739489218,0.0006996454255908,-0.010248546209256,-0.0049464336027395,0.9050021178078004,0.8638460177129381,0.8597012850880775,-0.0001836012826092,-0.0006695986558872,-0.0002608361379023,0.0088143456517393,-0.0026962922788159,-0.0105552996944295,0
-0.0051866860408451,0.7952098855004034,51.3533277847657,3.0253319641275955e-05,0.0026233670282446,-0.0009471067214324,0.0006996454255908,-0.010248546209256,0.8682064091277043,0.9050021178078004,0.8638460177129381,3.4376047140967044e-05,-0.0001836012826092,-0.0006695986558872,-0.002746739489218,0.0088143456517393,-0.0026962922788159,1
0.0136786297313708,0.826861475011478,55.59230975193691,0.0010897294205375,0.01297898430578,-0.0051866860408451,-0.0009471067214324,0.0006996454255908,0.7952098855004034,0.8682064091277043,0.9050021178078004,3.0253319641275955e-05,3.4376047140967044e-05,-0.0001836012826092,0.0026233670282446,-0.002746739489218,0.0088143456517393,0
-0.0006943847521812,0.8882317744359299,53.12658418511372,0.0007838876048977,0.0002527219692512,0.0136786297313708,-0.0051866860408451,-0.0009471067214324,0.826861475011478,0.7952098855004034,0.8682064091277043,0.0010897294205375,3.0253319641275955e-05,3.4376047140967044e-05,0.01297898430578,0.0026233670282446,-0.002746739489218,0
-0.0065178809492633,0.8613970022733006,44.12638044612035,0.0001821473485252,-0.0065178809492633,-0.0006943847521812,0.0136786297313708,-0.0051866860408451,0.8882317744359299,0.826861475011478,0.7952098855004034,0.0007838876048977,0.0010897294205375,3.0253319641275955e-05,0.0002527219692512,0.01297898430578,0.0026233670282446,1
0.0027244773167244,0.8763328806357968,55.173970191300405,0.0003875403851726,0.0002859841765581,-0.0065178809492633,-0.0006943847521812,0.0136786297313708,0.8613970022733006,0.8882317744359299,0.826861475011478,0.0001821473485252,0.0007838876048977,0.0010897294205375,-0.0065178809492633,0.0002527219692512,0.01297898430578,1
0.0044708427855694,0.8534357471007836,56.261727659526194,0.0006088018595008,0.0120960219665808,0.0027244773167244,-0.0065178809492633,-0.0006943847521812,0.8763328806357968,0.8613970022733006,0.8882317744359299,0.0003875403851726,0.0001821473485252,0.0007838876048977,0.0002859841765581,-0.0065178809492633,0.0002527219692512,1
0.0022658872536414,0.8441242581895093,50.25125153955948,0.0005748588131943,-0.0114127424777294,0.0044708427855694,0.0027244773167244,-0.0065178809492633,0.8534357471007836,0.8763328806357968,0.8613970022733006,0.0006088018595008,0.0003875403851726,0.0001821473485252,0.0120960219665808,0.0002859841765581,-0.0065178809492633,1
0.0059532330669583,0.8203848651677143,53.40952970649063,0.0007574605549087,0.0066476178191395,0.0022658872536414,0.0044708427855694,0.0027244773167244,0.8441242581895093,0.8534357471007836,0.8763328806357968,0.0005748588131943,0.0006088018595008,0.0003875403851726,-0.0114127424777294,0.0120960219665808,0.0002859841765581,0
-0.0083800144915918,0.824697598050859,48.350206368364326,-8.554248587462805e-05,-0.0018621335423285,0.0059532330669583,0.0022658872536414,0.0044708427855694,0.8203848651677143,0.8441242581895093,0.8534357471007836,0.0007574605549087,0.0005748588131943,0.0006088018595008,0.0066476178191395,-0.0114127424777294,0.0120960219665808,1
8.474198803386038e-06,0.8579197075563739,54.78641118632548,-7.694002874916804e-05,-0.002716003117921,-0.0083800144915918,0.0059532330669583,0.0022658872536414,0.824697598050859,0.8203848651677143,0.8441242581895093,-8.554248587462805e-05,0.0007574605549087,0.0005748588131943,-0.0018621335423285,0.0066476178191395,-0.0114127424777294,1
0.0055298848027827,0.8284137704518895,52.37426999684038,0.000282186437539,0.0010590420172132,8.474198803386038e-06,-0.0083800144915918,0.0059532330669583,0.8579197075563739,0.824697598050859,0.8203848651677143,-7.694002874916804e-05,-8.554248587462805e-05,0.0007574605549087,-0.002716003117921,-0.0018621335423285,0.0066476178191395,0
-0.0118313255056287,0.8288575229018272,45.36585294317791,-0.0006187700094249,-0.0140972127592701,0.0055298848027827,8.474198803386038e-06,-0.0083800144915918,0.8284137704518895,0.8579197075563739,0.824697598050859,0.000282186437539,-7.694002874916804e-05,-8.554248587462805e-05,0.0010590420172132,-0.002716003117921,-0.0018621335423285,0
-0.0100521342630216,0.887610536745078,45.75023916750268,-0.001039386375309,-0.0160053673299799,-0.0118313255056287,0.0055298848027827,8.474198803386038e-06,0.8288575229018272,0.8284137704518895,0.8579197075563739,-0.0006187700094249,0.000282186437539,-7.694002874916804e-05,-0.0140972127592701,0.0010590420172132,-0.002716003117921,0
-0.0168618619627653,0.923816526879942,42.131187325187554,-0.0016826412489952,-0.0084818474711735,-0.0100521342630216,-0.0118313255056287,0.0055298848027827,0.887610536745078,0.8288575229018272,0.8284137704518895,-0.001039386375309,-0.0006187700094249,0.000282186437539,-0.0160053673299799,-0.0140972127592701,0.0010590420172132,1
0.0029362822699342,1.0012616409281456,53.9892879211933,-0.0007298338370825,0.0029278080711308,-0.0168618619627653,-0.0100521342630216,-0.0118313255056287,0.923816526879942,0.887610536745078,0.8288575229018272,-0.0016826412489952,-0.001039386375309,-0.0006187700094249,-0.0084818474711735,-0.0160053673299799,-0.0140972127592701,1
0.0059162928136293,0.970797964499252,46.59692799225896,0.0001017761927463,0.0003864080108466,0.0029362822699342,-0.0168618619627653,-0.0100521342630216,1.0012616409281456,0.923816526879942,0.887610536745078,-0.0007298338370825,-0.0016826412489952,-0.001039386375309,0.0029278080711308,-0.0084818474711735,-0.0160053673299799,0
-0.0133435700606668,0.9603891624757022,44.682348077771394,-0.0006057010541327,-0.0015122445550381,0.0059162928136293,0.0029362822699342,-0.0168618619627653,0.970797964499252,1.0012616409281456,0.923816526879942,0.0001017761927463,-0.0007298338370825,-0.0016826412489952,0.0003864080108466,0.0029278080711308,-0.0084818474711735,1
0.019543986803022,1.00762242821835,58.92530477428914,0.0010885457543755,0.0295961210660435,-0.0133435700606668,0.0059162928136293,0.0029362822699342,0.9603891624757022,0.970797964499252,1.0012616409281456,-0.0006057010541327,0.0001017761927463,-0.0007298338370825,-0.0015122445550381,0.0003864080108466,0.0029278080711308,0
-0.0067731393687058,1.0764870874468129,47.0879541798968,0.0004185458800116,0.0100887225940595,0.019543986803022,-0.0133435700606668,0.0059162928136293,1.00762242821835,0.9603891624757022,0.970797964499252,0.0010885457543755,-0.0006057010541327,0.0001017761927463,0.0295961210660435,-0.0015122445550381,0.0003864080108466,1
0.0086249729608333,1.069912190686511,51.17529989843156,0.0009630196044534,0.0056886906908991,-0.0067731393687058,0.019543986803022,-0.0133435700606668,1.0764870874468129,1.00762242821835,0.9603891624757022,0.0004185458800116,0.0010885457543755,-0.0006057010541327,0.0100887225940595,0.0295961210660435,-0.0015122445550381,0
-0.0088767484509082,1.0656338707733637,47.09862187543533,0.0001383741941921,-0.0147930412645375,0.0086249729608333,-0.0067731393687058,0.019543986803022,1.069912190686511,1.0764870874468129,1.00762242821835,0.0009630196044534,0.0004185458800116,0.0010885457543755,0.0056886906908991,0.0100887225940595,0.0295961210660435,1
0.0039424963921665,1.071881962913337,49.50020230139088,0.0004335185579101,0.0172860664528333,-0.0088767484509082,0.0086249729608333,-0.0067731393687058,1.0656338707733637,1.069912190686511,1.0764870874468129,0.0001383741941921,0.0009630196044534,0.0004185458800116,-0.0147930412645375,0.0056886906908991,0.0100887225940595,0
-0.011445623573942,1.041846308791566,49.24197364689739,-0.0003860626982836,-0.030989610376964,0.0039424963921665,-0.0088767484509082,0.0086249729608333,1.071881962913337,1.0656338707733637,1.069912190686511,0.0004335185579101,0.0001383741941921,0.0009630196044534,0.0172860664528333,-0.0147930412645375,0.0056886906908991,1
0.011851956462206,1.0656802786017343,52.72741704319552,0.0006083423388061,0.0186250958309118,-0.011445623573942,0.0039424963921665,-0.0088767484509082,1.041846308791566,1.071881962913337,1.0656338707733637,-0.0003860626982836,0.0004335185579101,0.0001383741941921,-0.030989610376964,0.0172860664528333,-0.0147930412645375,1
0.0045795989253337,1.079925437445148,49.782910854660855,0.0007353019523439,-0.0040453740354996,0.011851956462206,-0.011445623573942,0.0039424963921665,1.0656802786017343,1.041846308791566,1.071881962913337,0.0006083423388061,-0.0003860626982836,0.0004335185579101,0.0186250958309118,-0.030989610376964,0.0172860664528333,0
-0.000852216655406,1.052696818607375,52.65272024222173,0.0004276913327904,0.0080245317955022,0.0045795989253337,0.011851956462206,-0.011445623573942,1.079925437445148,1.0656802786017343,1.041846308791566,0.0007353019523439,0.0006083423388061,-0.0003860626982836,-0.0040453740354996,0.0186250958309118,-0.030989610376964,1
0.0123930515603473,1.0157102032781526,55.138393450354044,0.0010547790268976,0.0084505551681808,-0.000852216655406,0.0045795989253337,0.011851956462206,1.052696818607375,1.079925437445148,1.0656802786017343,0.0004276913327904,0.0007353019523439,0.0006083423388061,0.0080245317955022,-0.0040453740354996,0.0186250958309118,0
-0.0025721133412976,1.0393616475378258,53.15360546524017,0.0004321165511545,0.0088735102326444,0.0123930515603473,-0.000852216655406,0.0045795989253337,1.0157102032781526,1.052696818607375,1.079925437445148,0.0010547790268976,0.0004276913327904,0.0007353019523439,0.0084505551681808,0.0080245317955022,-0.0040453740354996,0
-0.0010921846046322,1.0128201073210652,49.03275259090696,0.0001072784527443,-0.0129441410668382,-0.0025721133412976,0.0123930515603473,-0.000852216655406,1.0393616475378258,1.0157102032781526,1.052696818607375,0.0004321165511545,0.0010547790268976,0.0004276913327904,0.0088735102326444,0.0084505551681808,0.0080245317955022,1
0.0063739661724021,0.9798927611610264,50.107571413700775,0.0003679216505337,0.0017943672470684,-0.0010921846046322,-0.0025721133412976,0.0123930515603473,1.0128201073210652,1.0393616475378258,1.0157102032781526,0.0001072784527443,0.0004321165511545,0.0010547790268976,-0.0129441410668382,0.0088735102326444,0.0084505551681808,0
-0.0107631508697195,0.9714095739425392,50.61261400411356,-0.0005890918073605,-0.0099109342143135,0.0063739661724021,-0.0010921846046322,-0.0025721133412976,0.9798927611610264,1.0128201073210652,1.0393616475378258,0.0003679216505337,0.0001072784527443,0.0004321165511545,0.0017943672470684,-0.0129441410668382,0.0088735102326444,1
0.0041842802471098,1.000503943430458,46.01392674893586,-0.0002102370727155,-0.0082087713132375,-0.0107631508697195,0.0063739661724021,-0.0010921846046322,0.9714095739425392,0.9798927611610264,1.0128201073210652,-0.0005890918073605,0.0003679216505337,0.0001072784527443,-0.0099109342143135,0.0017943672470684,-0.0129441410668382,0
-0.010083888412137,0.9773128561783878,49.08349507721563,-0.0008779383781981,-0.0075117750708394,0.0041842802471098,-0.0107631508697195,0.0063739661724021,1.000503943430458,0.9714095739425392,0.9798927611610264,-0.0002102370727155,-0.0005890918073605,0.0003679216505337,-0.0082087713132375,-0.0099109342143135,0.0017943672470684,0
-0.004590579075786,1.001360677884639,46.12931564619164,-0.0009034663702997,-0.0034983944711538,-0.010083888412137,0.0041842802471098,-0.0107631508697195,0.9773128561783878,1.000503943430458,0.9714095739425392,-0.0008779383781981,-0.0002102370727155,-0.0005890918073605,-0.0075117750708394,-0.0082087713132375,-0.0099109342143135,1
0.0100355990912023,0.9895441462243836,55.63411329502175,5.9743184325288255e-05,0.0036616329188001,-0.004590579075786,-0.010083888412137,0.0041842802471098,1.001360677884639,0.9773128561783878,1.000503943430458,-0.0009034663702997,-0.0008779383781981,-0.0002102370727155,-0.0034983944711538,-0.0075117750708394,-0.0082087713132375,1
0.0069332546353732,1.0022023811053111,50.94571862104407,0.0004606521781986,0.0176964055050927,0.0100355990912023,-0.004590579075786,-0.010083888412137,0.9895441462243836,1.001360677884639,0.9773128561783878,5.9743184325288255e-05,-0.0009034663702997,-0.0008779383781981,0.0036616329188001,-0.0034983944711538,-0.0075117750708394,1
0.0099688954813216,0.9949398669266696,57.345388614875525,0.0008787677252476,0.0057846152342118,0.0069332546353732,0.0100355990912023,-0.004590579075786,1.0022023811053111,0.9895441462243836,1.001360677884639,0.0004606521781986,5.9743184325288255e-05,-0.0009034663702997,0.0176964055050927,0.0036616329188001,-0.0034983944711538,1
0.0046451354452318,1.006562687441712,47.18031160151634,0.0007502693739919,0.0147290238573688,0.0099688954813216,0.0069332546353732,0.0100355990912023,0.9949398669266696,1.0022023811053111,0.9895441462243836,0.0008787677252476,0.0004606521781986,5.9743184325288255e-05,0.0057846152342118,0.0176964055050927,0.0036616329188001,0
-0.0015123150380106,0.9855588140671684,47.595545063730526,0.0002309859245045,0.0030782640377754,0.0046451354452318,0.0099688954813216,0.0069332546353732,1.006562687441712,0.9949398669266696,1.0022023811053111,0.0007502693739919,0.0008787677252476,0.0004606521781986,0.0147290238573688,0.0057846152342118,0.0176964055050927,1
0.0038436362656395,0.9569760036187536,51.854545655168494,0.0002282195836963,-0.0061919628255628,-0.0015123150380106,0.0046451354452318,0.0099688954813216,0.9855588140671684,1.006562687441712,0.9949398669266696,0.0002309859245045,0.0007502693739919,0.0008787677252476,0.0030782640377754,0.0147290238573688,0.0057846152342118,1
0.0001758518415963,0.935157503469272,44.78015141161916,-2.705271547946903e-05,-0.0067574027937769,0.0038436362656395,-0.0015123150380106,0.0046451354452318,0.9569760036187536,0.9855588140671684,1.006562687441712,0.0002282195836963,0.0002309859245045,0.0007502693739919,-0.0061919628255628,0.0030782640377754,0.0147290238573688,0
-0.0034058760803961,0.8998284194954123,49.60538644938961,-0.0004216554782384,-0.0133747715617177,0.0001758518415963,0.0038436362656395,-0.0015123150380106,0.935157503469272,0.9569760036187536,0.9855588140671684,-2.705271547946903e-05,0.0002282195836963,0.0002309859245045,-0.0067574027937769,-0.0061919628255628,0.0030782640377754,1
0.0063745313177275,0.8897560915549044,53.27650152743792,-2.9200849545395462e-05,0.0017293958724956,-0.0034058760803961,0.0001758518415963,0.0038436362656395,0.8998284194954123,0.935157503469272,0.9569760036187536,-0.0004216554782384,-2.705271547946903e-05,0.0002282195836963,-0.0133747715617177,-0.0067574027937769,-0.0061919628255628,1
0.0009681474365535,0.8899738989488906,47.58417852349045,-0.0001331260015507,0.0024804624745641,0.0063745313177275,-0.0034058760803961,0.0001758518415963,0.8897560915549044,0.8998284194954123,0.935157503469272,-2.9200849545395462e-05,-0.0004216554782384,-2.705271547946903e-05,0.0017293958724956,-0.0133747715617177,-0.0067574027937769,0
-0.0060913798534344,0.8255080383982271,44.08483670341394,-0.0007188660818968,-0.0062672316950306,0.0009681474365535,0.0063745313177275,-0.0034058760803961,0.8899738989488906,0.8897560915549044,0.8998284194954123,-0.0001331260015507,-2.9200849545395462e-05,-0.0004216554782384,0.0024804624745641,0.0017293958724956,-0.0133747715617177,1
0.0089568057259321,0.8416368922541781,60.86318302149129,-1.28457247705598e-05,0.0123626818063282,-0.0060913798534344,0.0009681474365535,0.0063745313177275,0.8255080383982271,0.8899738989488906,0.8897560915549044,-0.0007188660818968,-0.0001331260015507,-2.9200849545395462e-05,-0.0062672316950306,0.0024804624745641,0.0017293958724956,1
0.0017203908245114,0.8653323429241779,53.53034563995923,-3.531774892723066e-05,-0.0046541404932161,0.0089568057259321,-0.0060913798534344,0.0009681474365535,0.8416368922541781,0.8255080383982271,0.8899738989488906,-1.28457247705598e-05,-0.0007188660818968,-0.0001331260015507,0.0123626818063282,-0.0062672316950306,0.0024804624745641,0
