IBEX,Vol_IBEX,MACD_IBEX,Momentum_IBEX,IBEX_lag1,IBEX_lag2,IBEX_lag3,Vol_IBEX_lag1,Vol_IBEX_lag2,Vol_IBEX_lag3,MACD_IBEX_lag1,MACD_IBEX_lag2,MACD_IBEX_lag3,Momentum_IBEX_lag1,Momentum_IBEX_lag2,Momentum_IBEX_lag3,direction
0.0111777709511064,1.0779528393151547,0.0003971672603695,0.0178385958755322,0.0042748559995708,-0.0054019730373248,-0.0216561886513871,1.1020920179191056,1.1171021570595652,1.0501197843550223,-0.0006701109117441,-0.00160089964532,-0.0019560797770451,0.0139064299509779,-0.0144853616157423,-0.0307387856210578,1
0.0,1.086178930454285,0.0003392735238905,-0.0013908087572324,0.0111777709511064,0.0042748559995708,-0.0054019730373248,1.0779528393151547,1.1020920179191056,1.1171021570595652,0.0003971672603695,-0.0006701109117441,-0.00160089964532,0.0178385958755322,0.0139064299509779,-0.0144853616157423,0
0.0,1.049979938982529,0.0002917446744384,0.0216561886513871,0.0,0.0111777709511064,0.0042748559995708,1.086178930454285,1.0779528393151547,1.1020920179191056,0.0003392735238905,0.0003971672603695,-0.0006701109117441,-0.0013908087572324,0.0178385958755322,0.0139064299509779,0
-0.0057866944882535,1.0157072355995371,-0.0001167543923942,-0.0003847214509286,0.0,0.0,0.0111777709511064,1.049979938982529,1.086178930454285,1.0779528393151547,0.0002917446744384,0.0003392735238905,0.0003971672603695,0.0216561886513871,-0.0013908087572324,0.0178385958755322,0
0.0041367164846456,1.0102986520304962,0.0002727599335073,-0.0001381395149252,-0.0057866944882535,0.0,0.0,1.0157072355995371,1.049979938982529,1.086178930454285,-0.0001167543923942,0.0002917446744384,0.0003392735238905,-0.0003847214509286,0.0216561886513871,-0.0013908087572324,1
-0.0087068255311616,0.9915998846766332,-0.0003115208177672,-0.019884596482268,0.0041367164846456,-0.0057866944882535,0.0,1.0102986520304962,1.0157072355995371,1.049979938982529,0.0002727599335073,-0.0001167543923942,0.0002917446744384,-0.0001381395149252,-0.0003847214509286,0.0216561886513871,0
0.0006611538472093,1.0024530586546443,-5.733107123999338e-05,0.0006611538472093,-0.0087068255311616,0.0041367164846456,-0.0057866944882535,0.9915998846766332,1.0102986520304962,1.0157072355995371,-0.0003115208177672,0.0002727599335073,-0.0001167543923942,-0.019884596482268,-0.0001381395149252,-0.0003847214509286,1
-0.0240316029263101,0.9679421427950152,-0.0014644752471202,-0.0240316029263101,0.0006611538472093,-0.0087068255311616,0.0041367164846456,1.0024530586546443,0.9915998846766332,1.0102986520304962,-5.733107123999338e-05,-0.0003115208177672,0.0002727599335073,0.0006611538472093,-0.019884596482268,-0.0001381395149252,0
0.0077929242621181,1.0619382427001605,-0.0002290076541916,0.0135796187503716,-0.0240316029263101,0.0006611538472093,-0.0087068255311616,0.9679421427950152,1.0024530586546443,0.9915998846766332,-0.0014644752471202,-5.733107123999338e-05,-0.0003115208177672,-0.0240316029263101,0.0006611538472093,-0.019884596482268,1
0.0073993478708661,1.0562700041589117,0.0005424703984706,0.0032626313862205,0.0077929242621181,-0.0240316029263101,0.0006611538472093,1.0619382427001605,0.9679421427950152,1.0024530586546443,-0.0002290076541916,-0.0014644752471202,-5.733107123999338e-05,0.0135796187503716,-0.0240316029263101,0.0006611538472093,1
-0.0158193421274377,1.049275106114418,-0.0004751951846057,-0.007112516596276,0.0073993478708661,0.0077929242621181,-0.0240316029263101,1.0562700041589117,1.0619382427001605,0.9679421427950152,0.0005424703984706,-0.0002290076541916,-0.0014644752471202,0.0032626313862205,0.0135796187503716,-0.0240316029263101,0
0.0070257021781373,1.088119857431988,0.0003798493503253,0.006364548330928,-0.0158193421274377,0.0073993478708661,0.0077929242621181,1.049275106114418,1.0562700041589117,1.0619382427001605,-0.0004751951846057,0.0005424703984706,-0.0002290076541916,-0.007112516596276,0.0032626313862205,0.0135796187503716,1
0.0111000992808943,1.0769377239080216,0.00116508485305,0.0351317022072044,0.0070257021781373,-0.0158193421274377,0.0073993478708661,1.088119857431988,1.049275106114418,1.0562700041589117,0.0003798493503253,-0.0004751951846057,0.0005424703984706,0.006364548330928,-0.007112516596276,0.0032626313862205,1
0.0287322873791531,1.084910356416154,0.0027279731480291,0.020939363117035,0.0111000992808943,0.0070257021781373,-0.0158193421274377,1.0769377239080216,1.088119857431988,1.049275106114418,0.00116508485305,0.0003798493503253,-0.0004751951846057,0.0351317022072044,0.006364548330928,-0.007112516596276,1
0.0048127071518976,1.1742172716847254,0.002038395575938,-0.0025866407189685,0.0287322873791531,0.0111000992808943,0.0070257021781373,1.084910356416154,1.0769377239080216,1.088119857431988,0.0027279731480291,0.00116508485305,0.0003798493503253,0.020939363117035,0.0351317022072044,0.006364548330928,1
-0.0054593992799971,1.1475414979431202,0.0008394688104747,0.0103599428474405,0.0048127071518976,0.0287322873791531,0.0111000992808943,1.1742172716847254,1.084910356416154,1.0769377239080216,0.002038395575938,0.0027279731480291,0.00116508485305,-0.0025866407189685,0.020939363117035,0.0351317022072044,0
0.0086234672261329,1.1305022699339895,0.0009365057165386,0.0015977650479955,-0.0054593992799971,0.0048127071518976,0.0287322873791531,1.1475414979431202,1.1742172716847254,1.084910356416154,0.0008394688104747,0.002038395575938,0.0027279731480291,0.0103599428474405,-0.0025866407189685,0.020939363117035,1
-0.0067803867857861,1.1228390815891307,-4.316739310437315e-05,-0.0178804860666804,0.0086234672261329,-0.0054593992799971,0.0048127071518976,1.1305022699339895,1.1475414979431202,1.1742172716847254,0.0009365057165386,0.0008394688104747,0.002038395575938,0.0015977650479955,0.0103599428474405,-0.0025866407189685,0
-0.0007894089258276,1.1132732782915185,-0.0002808788229569,-0.0295216963049807,-0.0067803867857861,0.0086234672261329,-0.0054593992799971,1.1228390815891307,1.1305022699339895,1.1475414979431202,-4.316739310437315e-05,0.0009365057165386,0.0008394688104747,-0.0178804860666804,0.0015977650479955,0.0103599428474405,0
-0.003824559837537,1.0789449176026111,-0.0006164680920226,-0.0086372669894346,-0.0007894089258276,-0.0067803867857861,0.0086234672261329,1.1132732782915185,1.1228390815891307,1.1305022699339895,-0.0002808788229569,-4.316739310437315e-05,0.0009365057165386,-0.0295216963049807,-0.0178804860666804,0.0015977650479955,0
-0.018659445310718,1.0598465844969291,-0.0017474395883802,-0.0132000460307209,-0.003824559837537,-0.0007894089258276,-0.0067803867857861,1.0789449176026111,1.1132732782915185,1.1228390815891307,-0.0006164680920226,-0.0002808788229569,-4.316739310437315e-05,-0.0086372669894346,-0.0295216963049807,-0.0178804860666804,0
0.0013330701773175,1.1108426928473794,-0.0010910677265305,-0.0072903970488154,-0.018659445310718,-0.003824559837537,-0.0007894089258276,1.0598465844969291,1.0789449176026111,1.1132732782915185,-0.0017474395883802,-0.0006164680920226,-0.0002808788229569,-0.0132000460307209,-0.0086372669894346,-0.0295216963049807,1
-0.0043728114897425,1.0736730381111927,-0.0009863566782003,0.0024075752960435,0.0013330701773175,-0.018659445310718,-0.003824559837537,1.1108426928473794,1.0598465844969291,1.0789449176026111,-0.0010910677265305,-0.0017474395883802,-0.0006164680920226,-0.0072903970488154,-0.0132000460307209,-0.0086372669894346,0
0.000993835444877,1.0573711775299672,-0.000524034052216,0.0017832443707046,-0.0043728114897425,0.0013330701773175,-0.018659445310718,1.0736730381111927,1.1108426928473794,1.0598465844969291,-0.0009863566782003,-0.0010910677265305,-0.0017474395883802,0.0024075752960435,-0.0072903970488154,-0.0132000460307209,1
0.0,1.0215717073958426,-0.0002665198800584,0.003824559837537,0.000993835444877,-0.0043728114897425,0.0013330701773175,1.0573711775299672,1.0736730381111927,1.1108426928473794,-0.000524034052216,-0.0009863566782003,-0.0010910677265305,0.0017832443707046,0.0024075752960435,-0.0072903970488154,0
-0.0131340469967905,0.9888025311068518,-0.0009250274841639,0.0055253983139274,0.0,0.000993835444877,-0.0043728114897425,1.0215717073958426,1.0573711775299672,1.0736730381111927,-0.0002665198800584,-0.000524034052216,-0.0009863566782003,0.003824559837537,0.0017832443707046,0.0024075752960435,0
-0.0036098912624952,1.022079111155695,-0.0006750578452458,-0.0049429614398127,-0.0131340469967905,0.0,0.000993835444877,0.9888025311068518,1.0215717073958426,1.0573711775299672,-0.0009250274841639,-0.0002665198800584,-0.000524034052216,0.0055253983139274,0.003824559837537,0.0017832443707046,0
-0.0091576138224473,1.005963426606663,-0.0008290895607603,-0.0047848023327048,-0.0036098912624952,-0.0131340469967905,0.0,1.022079111155695,0.9888025311068518,1.0215717073958426,-0.0006750578452458,-0.0009250274841639,-0.0002665198800584,-0.0049429614398127,0.0055253983139274,0.003824559837537,0
-0.0044397663206629,1.0176135468916017,-0.0005712525394605,-0.0054336017655399,-0.0091576138224473,-0.0036098912624952,-0.0131340469967905,1.005963426606663,1.022079111155695,0.9888025311068518,-0.0008290895607603,-0.0006750578452458,-0.0009250274841639,-0.0047848023327048,-0.0049429614398127,0.0055253983139274,0
0.0221527687077888,1.005701789371634,0.0013285130389222,0.0221527687077888,-0.0044397663206629,-0.0091576138224473,-0.0036098912624952,1.0176135468916017,1.005963426606663,1.022079111155695,-0.0005712525394605,-0.0008290895607603,-0.0006750578452458,-0.0054336017655399,-0.0047848023327048,-0.0049429614398127,1
-0.0057659262649444,1.0761770552294672,0.0006760114761607,0.0073681207318461,0.0221527687077888,-0.0044397663206629,-0.0091576138224473,1.005701789371634,1.0176135468916017,1.005963426606663,0.0013285130389222,-0.0005712525394605,-0.0008290895607603,0.0221527687077888,-0.0054336017655399,-0.0047848023327048,0
-0.0181075264346186,1.0658809665535742,-0.0005494434424109,-0.0144976351721234,-0.0057659262649444,0.0221527687077888,-0.0044397663206629,1.0761770552294672,1.005701789371634,1.0176135468916017,0.0006760114761607,0.0013285130389222,-0.0005712525394605,0.0073681207318461,0.0221527687077888,-0.0054336017655399,0
0.0127083612872348,1.1134009266343396,0.000685688293569,0.0218659751096821,-0.0181075264346186,-0.0057659262649444,0.0221527687077888,1.0658809665535742,1.0761770552294672,1.005701789371634,-0.0005494434424109,0.0006760114761607,0.0013285130389222,-0.0144976351721234,0.0073681207318461,0.0221527687077888,1
0.013104407267063,1.1249482144494831,0.0014554343725779,0.0175441735877259,0.0127083612872348,-0.0181075264346186,-0.0057659262649444,1.1134009266343396,1.0658809665535742,1.0761770552294672,0.000685688293569,-0.0005494434424109,0.0006760114761607,0.0218659751096821,-0.0144976351721234,0.0073681207318461,1
0.0071930886762506,1.137058538729644,0.0014872958753251,-0.0149596800315381,0.013104407267063,0.0127083612872348,-0.0181075264346186,1.1249482144494831,1.1134009266343396,1.0658809665535742,0.0014554343725779,0.000685688293569,-0.0005494434424109,0.0175441735877259,0.0218659751096821,-0.0144976351721234,1
-0.009107652365064,1.122829060273088,0.0003885768708939,-0.0033417261001196,0.0071930886762506,0.013104407267063,0.0127083612872348,1.137058538729644,1.1249482144494831,1.1134009266343396,0.0014872958753251,0.0014554343725779,0.000685688293569,-0.0149596800315381,0.0175441735877259,0.0218659751096821,0
0.0003090486324689,1.1232520888183155,0.0002791699983025,0.0184165750670875,-0.009107652365064,0.0071930886762506,0.013104407267063,1.122829060273088,1.137058538729644,1.1249482144494831,0.0003885768708939,0.0014872958753251,0.0014554343725779,-0.0033417261001196,-0.0149596800315381,0.0175441735877259,1
-0.0112613759665829,1.0837828730204175,-0.0005444055178834,-0.0239697372538177,0.0003090486324689,-0.009107652365064,0.0071930886762506,1.1232520888183155,1.122829060273088,1.137058538729644,0.0002791699983025,0.0003885768708939,0.0014872958753251,0.0184165750670875,-0.0033417261001196,-0.0149596800315381,0
-0.0062695581202862,1.0974606013959043,-0.0007142304839352,-0.0193739653873492,-0.0112613759665829,0.0003090486324689,-0.009107652365064,1.0837828730204175,1.1232520888183155,1.122829060273088,-0.0005444055178834,0.0002791699983025,0.0003885768708939,-0.0239697372538177,0.0184165750670875,-0.0033417261001196,0
-0.0117543462395706,1.0877132471520683,-0.0011323594067875,-0.0189474349158212,-0.0062695581202862,-0.0112613759665829,0.0003090486324689,1.0974606013959043,1.0837828730204175,1.1232520888183155,-0.0007142304839352,-0.0005444055178834,0.0002791699983025,-0.0193739653873492,-0.0239697372538177,0.0184165750670875,0
0.0057109709079317,1.1032113138533814,-0.0002169984516175,0.0148186232729957,-0.0117543462395706,-0.0062695581202862,-0.0112613759665829,1.0877132471520683,1.0974606013959043,1.0837828730204175,-0.0011323594067875,-0.0007142304839352,-0.0005444055178834,-0.0189474349158212,-0.0193739653873492,-0.0239697372538177,1
0.0060685568396426,1.0851768013348209,0.0003949025352257,0.0057595082071737,0.0057109709079317,-0.0117543462395706,-0.0062695581202862,1.1032113138533814,1.0877132471520683,1.0974606013959043,-0.0002169984516175,-0.0011323594067875,-0.0007142304839352,0.0148186232729957,-0.0189474349158212,-0.0193739653873492,1
0.0053689926676344,1.070006554181749,0.0007161589193873,0.0166303686342173,0.0060685568396426,0.0057109709079317,-0.0117543462395706,1.0851768013348209,1.1032113138533814,1.0877132471520683,0.0003949025352257,-0.0002169984516175,-0.0011323594067875,0.0057595082071737,0.0148186232729957,-0.0189474349158212,1
-0.0085311556267807,1.0528372085270834,-5.658603960856335e-06,-0.0022615975064945,0.0053689926676344,0.0060685568396426,0.0057109709079317,1.070006554181749,1.0851768013348209,1.1032113138533814,0.0007161589193873,0.0003949025352257,-0.0002169984516175,0.0166303686342173,0.0057595082071737,0.0148186232729957,0
0.0027218251057674,1.0570533887632076,0.0002618110517922,0.014476171345338,-0.0085311556267807,0.0053689926676344,0.0060685568396426,1.0528372085270834,1.070006554181749,1.0851768013348209,-5.658603960856335e-06,0.0007161589193873,0.0003949025352257,-0.0022615975064945,0.0166303686342173,0.0057595082071737,1
-0.0116319992026885,1.028941165510338,-0.0004994376514958,-0.0173429701106202,0.0027218251057674,-0.0085311556267807,0.0053689926676344,1.0570533887632076,1.0528372085270834,1.070006554181749,0.0002618110517922,-5.658603960856335e-06,0.0007161589193873,0.014476171345338,-0.0022615975064945,0.0166303686342173,0
0.0120345645562668,1.050152059640827,0.0005619494856223,0.0059660077166241,-0.0116319992026885,0.0027218251057674,-0.0085311556267807,1.028941165510338,1.0570533887632076,1.0528372085270834,-0.0004994376514958,0.0002618110517922,-5.658603960856335e-06,-0.0173429701106202,0.014476171345338,-0.0022615975064945,1
-0.0063345351392144,1.0650925610220146,2.6191154360325558e-05,-0.0117035278068488,0.0120345645562668,-0.0116319992026885,0.0027218251057674,1.050152059640827,1.028941165510338,1.0570533887632076,0.0005619494856223,-0.0004994376514958,0.0002618110517922,0.0059660077166241,-0.0173429701106202,0.014476171345338,0
-0.0298994342315416,1.0582260070473315,-0.00181418515172,-0.0213682786047609,-0.0063345351392144,0.0120345645562668,-0.0116319992026885,1.0650925610220146,1.050152059640827,1.028941165510338,2.6191154360325558e-05,0.0005619494856223,-0.0004994376514958,-0.0117035278068488,0.0059660077166241,-0.0173429701106202,0
-0.0062671456788246,1.1646644569731182,-0.0013596460135207,-0.008988970784592,-0.0298994342315416,-0.0063345351392144,0.0120345645562668,1.0582260070473315,1.0650925610220146,1.050152059640827,-0.00181418515172,2.6191154360325558e-05,0.0005619494856223,-0.0213682786047609,-0.0117035278068488,0.0059660077166241,0
-0.0054749409835551,1.149665206734377,-0.0009450279123507,0.0061570582191334,-0.0062671456788246,-0.0298994342315416,-0.0063345351392144,1.1646644569731182,1.0582260070473315,1.0650925610220146,-0.0013596460135207,-0.00181418515172,2.6191154360325558e-05,-0.008988970784592,-0.0213682786047609,-0.0117035278068488,0
-0.0128703275772859,1.1325327294182772,-0.0010975255483652,-0.0249048921335527,-0.0054749409835551,-0.0062671456788246,-0.0298994342315416,1.149665206734377,1.1646644569731182,1.0582260070473315,-0.0009450279123507,-0.0013596460135207,-0.00181418515172,0.0061570582191334,-0.008988970784592,-0.0213682786047609,0
0.0003341423045258,1.1482693092453795,-0.0002803499655394,0.0066686774437402,-0.0128703275772859,-0.0054749409835551,-0.0062671456788246,1.1325327294182772,1.149665206734377,1.1646644569731182,-0.0010975255483652,-0.0009450279123507,-0.0013596460135207,-0.0249048921335527,0.0061570582191334,-0.008988970784592,1
0.0094168253569422,1.107380236496961,0.0008393564788671,0.0393162595884838,0.0003341423045258,-0.0128703275772859,-0.0054749409835551,1.1482693092453795,1.1325327294182772,1.149665206734377,-0.0002803499655394,-0.0010975255483652,-0.0009450279123507,0.0066686774437402,-0.0249048921335527,0.0061570582191334,1
-0.0222609982031125,1.1050893553018013,-0.0005131668269592,-0.0159938525242879,0.0094168253569422,0.0003341423045258,-0.0128703275772859,1.107380236496961,1.1482693092453795,1.1325327294182772,0.0008393564788671,-0.0002803499655394,-0.0010975255483652,0.0393162595884838,0.0066686774437402,-0.0249048921335527,0
-0.0124081634912429,1.1663456155964549,-0.0006927751398265,-0.0069332225076878,-0.0222609982031125,0.0094168253569422,0.0003341423045258,1.1050893553018013,1.107380236496961,1.1482693092453795,-0.0005131668269592,0.0008393564788671,-0.0002803499655394,-0.0159938525242879,0.0393162595884838,0.0066686774437402,0
-0.023336029289556,1.1766396610251266,-0.0014524044780741,-0.01046570171227,-0.0124081634912429,-0.0222609982031125,0.0094168253569422,1.1663456155964549,1.1050893553018013,1.107380236496961,-0.0006927751398265,-0.0005131668269592,0.0008393564788671,-0.0069332225076878,-0.0159938525242879,0.0393162595884838,0
0.0283259622719683,1.2320714294452937,0.0014618900659657,0.0279918199674425,-0.023336029289556,-0.0124081634912429,-0.0222609982031125,1.1766396610251266,1.1663456155964549,1.1050893553018013,-0.0014524044780741,-0.0006927751398265,-0.0005131668269592,-0.01046570171227,-0.0069332225076878,-0.0159938525242879,1
0.0024244175758134,1.295072650404907,0.0015729011634761,-0.0069924077811288,0.0283259622719683,-0.023336029289556,-0.0124081634912429,1.2320714294452937,1.1766396610251266,1.1663456155964549,0.0014618900659657,-0.0014524044780741,-0.0006927751398265,0.0279918199674425,-0.01046570171227,-0.0069332225076878,1
-0.0189657551816271,1.251762530252876,0.0002053693779828,0.0032952430214854,0.0024244175758134,0.0283259622719683,-0.023336029289556,1.295072650404907,1.2320714294452937,1.1766396610251266,0.0015729011634761,0.0014618900659657,-0.0014524044780741,-0.0069924077811288,0.0279918199674425,-0.01046570171227,0
-0.0213558942273707,1.2793797787160175,-0.0008051264809238,-0.0089477307361277,-0.0189657551816271,0.0024244175758134,0.0283259622719683,1.251762530252876,1.295072650404907,1.2320714294452937,0.0002053693779828,0.0015729011634761,0.0014618900659657,0.0032952430214854,-0.0069924077811288,0.0279918199674425,0
-0.0192772139106684,1.31303265000901,-0.0012518426174473,0.0040588153788875,-0.0213558942273707,-0.0189657551816271,0.0024244175758134,1.2793797787160175,1.251762530252876,1.295072650404907,-0.0008051264809238,0.0002053693779828,0.0015729011634761,-0.0089477307361277,0.0032952430214854,-0.0069924077811288,0
-0.040382948165573,1.3347929032324262,-0.0027984969205626,-0.0687089104375413,-0.0192772139106684,-0.0213558942273707,-0.0189657551816271,1.31303265000901,1.2793797787160175,1.251762530252876,-0.0012518426174473,-0.0008051264809238,0.0002053693779828,0.0040588153788875,-0.0089477307361277,0.0032952430214854,0
0.0182053921603772,1.4340008689869654,0.0001387750175604,0.0157809745845638,-0.040382948165573,-0.0192772139106684,-0.0213558942273707,1.3347929032324262,1.31303265000901,1.2793797787160175,-0.0027984969205626,-0.0012518426174473,-0.0008051264809238,-0.0687089104375413,0.0040588153788875,-0.0089477307361277,1
-0.0134059058981891,1.4348192658919705,-2.41380882371571e-05,0.0055598492834379,0.0182053921603772,-0.040382948165573,-0.0192772139106684,1.4340008689869654,1.3347929032324262,1.31303265000901,0.0001387750175604,-0.0027984969205626,-0.0012518426174473,0.0157809745845638,-0.0687089104375413,0.0040588153788875,0
0.0018536114022994,1.4236323125056032,0.0008695940082373,0.0232095056296701,-0.0134059058981891,0.0182053921603772,-0.040382948165573,1.4348192658919705,1.4340008689869654,1.3347929032324262,-2.41380882371571e-05,0.0001387750175604,-0.0027984969205626,0.0055598492834379,0.0157809745845638,-0.0687089104375413,1
0.0319232940463918,1.3708922870882116,0.0033219281058937,0.0512005079570602,0.0018536114022994,-0.0134059058981891,0.0182053921603772,1.4236323125056032,1.4348192658919705,1.4340008689869654,0.0008695940082373,-2.41380882371571e-05,0.0001387750175604,0.0232095056296701,0.0055598492834379,0.0157809745845638,1
-0.0028102406363105,1.4275359250531996,0.0024794470532887,0.0375727075292625,0.0319232940463918,0.0018536114022994,-0.0134059058981891,1.3708922870882116,1.4236323125056032,1.4348192658919705,0.0033219281058937,0.0008695940082373,-2.41380882371571e-05,0.0512005079570602,0.0232095056296701,0.0055598492834379,0
-0.0264879712138847,1.3817921654874992,0.0003159083728281,-0.0446933633742619,-0.0028102406363105,0.0319232940463918,0.0018536114022994,1.4275359250531996,1.3708922870882116,1.4236323125056032,0.0024794470532887,0.0033219281058937,0.0008695940082373,0.0375727075292625,0.0512005079570602,0.0232095056296701,0
-0.0182183716534763,1.4217290618125988,-0.0005241434073909,-0.0048124657552872,-0.0264879712138847,-0.0028102406363105,0.0319232940463918,1.3817921654874992,1.4275359250531996,1.3708922870882116,0.0003159083728281,0.0024794470532887,0.0033219281058937,-0.0446933633742619,0.0375727075292625,0.0512005079570602,0
0.0142183913902187,1.4280640190899092,0.0010528642071496,0.0123647799879193,-0.0182183716534763,-0.0264879712138847,-0.0028102406363105,1.4217290618125988,1.3817921654874992,1.4275359250531996,-0.0005241434073909,0.0003159083728281,0.0024794470532887,-0.0048124657552872,-0.0446933633742619,0.0375727075292625,1
0.0569423289441736,1.4160057648871196,0.0047162722330969,0.0250190348977818,0.0142183913902187,-0.0182183716534763,-0.0264879712138847,1.4280640190899092,1.4217290618125988,1.3817921654874992,0.0010528642071496,-0.0005241434073909,0.0003159083728281,0.0123647799879193,-0.0048124657552872,-0.0446933633742619,1
0.0077961527682841,1.5575989550340164,0.0036216683430813,0.0106063934045946,0.0569423289441736,0.0142183913902187,-0.0182183716534763,1.4160057648871196,1.4280640190899092,1.4217290618125988,0.0047162722330969,0.0010528642071496,-0.0005241434073909,0.0250190348977818,0.0123647799879193,-0.0048124657552872,1
-0.0192624928242263,1.5149169920194394,0.001003535793401,0.0072254783896584,0.0077961527682841,0.0569423289441736,0.0142183913902187,1.5575989550340164,1.4160057648871196,1.4280640190899092,0.0036216683430813,0.0047162722330969,0.0010528642071496,0.0106063934045946,0.0250190348977818,0.0123647799879193,0
-0.0201219324871405,1.5153372042796682,-0.0007625833147518,-0.0019035608336641,-0.0192624928242263,0.0077961527682841,0.0569423289441736,1.5149169920194394,1.5575989550340164,1.4160057648871196,0.001003535793401,0.0036216683430813,0.0047162722330969,0.0072254783896584,0.0106063934045946,0.0250190348977818,0
-0.0326940548980732,1.5184631762025684,-0.0026478319903628,-0.0469124462882919,-0.0201219324871405,-0.0192624928242263,0.0077961527682841,1.5153372042796682,1.5149169920194394,1.5575989550340164,-0.0007625833147518,0.001003535793401,0.0036216683430813,-0.0019035608336641,0.0072254783896584,0.0106063934045946,0
0.0130069246303311,1.5619427456189017,-0.0007840327462475,-0.0439354043138425,-0.0326940548980732,-0.0201219324871405,-0.0192624928242263,1.5184631762025684,1.5153372042796682,1.5149169920194394,-0.0026478319903628,-0.0007625833147518,0.001003535793401,-0.0469124462882919,-0.0019035608336641,0.0072254783896584,1
-0.0462141511400616,1.5347342280703622,-0.0033621998162292,-0.0540103039083457,0.0130069246303311,-0.0326940548980732,-0.0201219324871405,1.5619427456189017,1.5184631762025684,1.5153372042796682,-0.0007840327462475,-0.0026478319903628,-0.0007625833147518,-0.0439354043138425,-0.0469124462882919,-0.0019035608336641,0
4.676700280825995e-05,1.6204785952902343,-0.0018500759788136,0.0193092598270345,-0.0462141511400616,0.0130069246303311,-0.0326940548980732,1.5347342280703622,1.5619427456189017,1.5184631762025684,-0.0033621998162292,-0.0007840327462475,-0.0026478319903628,-0.0540103039083457,-0.0439354043138425,-0.0469124462882919,1
0.0366045009284494,1.554389261978866,0.0015314770760836,0.0567264334155899,4.676700280825995e-05,-0.0462141511400616,0.0130069246303311,1.6204785952902343,1.5347342280703622,1.5619427456189017,-0.0018500759788136,-0.0033621998162292,-0.0007840327462475,0.0193092598270345,-0.0540103039083457,-0.0439354043138425,1
0.0135699568836111,1.6017260931669306,0.0021009550410556,0.0462640117816843,0.0366045009284494,4.676700280825995e-05,-0.0462141511400616,1.554389261978866,1.6204785952902343,1.5347342280703622,0.0015314770760836,-0.0018500759788136,-0.0033621998162292,0.0567264334155899,0.0193092598270345,-0.0540103039083457,1
-0.0502990986286064,1.572981980945474,-0.0017327257838332,-0.0633060232589375,0.0135699568836111,0.0366045009284494,4.676700280825995e-05,1.6017260931669306,1.554389261978866,1.6204785952902343,0.0021009550410556,0.0015314770760836,-0.0018500759788136,0.0462640117816843,0.0567264334155899,0.0193092598270345,0
-0.0265950305636656,1.6658228552214407,-0.0025325919586822,0.019619120576396,-0.0502990986286064,0.0135699568836111,0.0366045009284494,1.572981980945474,1.6017260931669306,1.554389261978866,-0.0017327257838332,0.0021009550410556,0.0015314770760836,-0.0633060232589375,0.0462640117816843,0.0567264334155899,0
-0.0150359224663007,1.673047463592901,-0.0021582822619665,-0.0150826894691089,-0.0265950305636656,-0.0502990986286064,0.0135699568836111,1.6658228552214407,1.572981980945474,1.6017260931669306,-0.0025325919586822,-0.0017327257838332,0.0021009550410556,0.019619120576396,-0.0633060232589375,0.0462640117816843,0
-0.0253402518587476,1.6462767309669166,-0.0024579981511128,-0.0619447527871969,-0.0150359224663007,-0.0265950305636656,-0.0502990986286064,1.673047463592901,1.6658228552214407,1.572981980945474,-0.0021582822619665,-0.0025325919586822,-0.0017327257838332,-0.0150826894691089,0.019619120576396,-0.0633060232589375,0
0.0496423215245094,1.6518925385038306,0.0022839445471122,0.0360723646408982,-0.0253402518587476,-0.0150359224663007,-0.0265950305636656,1.6462767309669166,1.673047463592901,1.6658228552214407,-0.0024579981511128,-0.0021582822619665,-0.0025325919586822,-0.0619447527871969,-0.0150826894691089,0.019619120576396,1
-0.0010623859652515,1.7260485258302298,0.0019110464942861,0.0492367126633549,0.0496423215245094,-0.0253402518587476,-0.0150359224663007,1.6518925385038306,1.6462767309669166,1.673047463592901,0.0022839445471122,-0.0024579981511128,-0.0021582822619665,0.0360723646408982,-0.0619447527871969,-0.0150826894691089,0
0.0550002504490961,1.6567958981541673,0.005161100080199,0.0815952810127617,-0.0010623859652515,0.0496423215245094,-0.0253402518587476,1.7260485258302298,1.6518925385038306,1.6462767309669166,0.0019110464942861,0.0022839445471122,-0.0024579981511128,0.0492367126633549,0.0360723646408982,-0.0619447527871969,1
-0.0520063671945233,1.7466212274489257,9.31143600695054e-05,-0.0369704447282226,0.0550002504490961,-0.0010623859652515,0.0496423215245094,1.6567958981541673,1.7260485258302298,1.6518925385038306,0.005161100080199,0.0019110464942861,0.0022839445471122,0.0815952810127617,0.0492367126633549,0.0360723646408982,0
-0.011613620618298,1.8171802398254728,-0.0005163142177308,0.0137266312404495,-0.0520063671945233,0.0550002504490961,-0.0010623859652515,1.7466212274489257,1.6567958981541673,1.7260485258302298,9.31143600695054e-05,0.005161100080199,0.0019110464942861,-0.0369704447282226,0.0815952810127617,0.0492367126633549,0
-0.0283039432720679,1.769551734094559,-0.001940989639502,-0.0779462647965772,-0.011613620618298,-0.0520063671945233,0.0550002504490961,1.8171802398254728,1.7466212274489257,1.6567958981541673,-0.0005163142177308,9.31143600695054e-05,0.005161100080199,0.0137266312404495,-0.0369704447282226,0.0815952810127617,0
