RF_IBEX_Equity,XGB_IBEX_Equity,RF_SPX_Equity,XGB_SPX_Equity
0.9245682334684211,0.8080034936422527,0.20951028547274753,0.3773743313816738
0.9162642879569006,0.8007464662629395,0.21224361509640735,0.3724510005922243
0.9265927897994973,0.8097728044722909,0.2106626813664528,0.36967673409980656
0.9264016014509192,0.8096057201533594,0.20620029179037172,0.37750745947587394
0.9103111088079331,0.8236676074206574,0.2016356520871324,0.36915060642377245
0.9137371239972765,0.8205676806959482,0.19916113801555804,0.37368089836704005
0.9143451683088929,0.8211137256113181,0.1968519015822072,0.36934813770120656
0.9174352142482604,0.8238886942134674,0.1969374839019985,0.36918756180541373
0.9067801385780404,0.8143200661028969,0.1947237688145208,0.36503763534405786
0.9239071854540514,0.8297007491933882,0.19231919699205793,0.3695453501311668
0.926495669333591,0.8320252976414809,0.18958018462650614,0.3642822807159839
0.9236553128494838,0.8345760364385626,0.18862216377960875,0.36612313776424976
0.9197828167346014,0.831077012058232,0.187279258661069,0.3687297701231804
0.9467603965475774,0.855452816884775,0.18499781447278404,0.3642378878020441
0.9538203724192109,0.8490737200525134,0.18616581463909485,0.36653753612352236
0.9656621143219523,0.838532414645332,0.18322880033956296,0.3607549170804024
0.9589845215881846,0.8327339289472616,0.18260501237094323,0.3595267554787431
0.957058090124088,0.8310611127486351,0.18407651341291328,0.35662955135255847
0.9456139635325137,0.8211236087687076,0.18640161313562006,0.3611341959461838
0.9300020615884331,0.8075670182799444,0.1845815069029777,0.35760792495633076
0.9283889984103596,0.806166315340868,0.18536493829241982,0.3591257437141509
0.9132723968386041,0.7930398187856045,0.1848728784117117,0.36007905976323257
0.91554613785919,0.7910654164351416,0.18172609529263012,0.3539500336100598
0.9162929564014465,0.7917106950253752,0.18110399225421783,0.3551617109478707
0.9120514153001024,0.788045848068009,0.1790914554378824,0.35910848213793883
0.9034979531485973,0.7806553432981846,0.17690323000276073,0.36349624208249265
0.9034979531485973,0.7806553432981846,0.17690323000276073,0.36349624208249265
0.9034979531485973,0.7806553432981846,0.1768669844286791,0.3635707185630554
0.9040174138385513,0.7802065102246477,0.17404948545204116,0.36936241637933154
0.8962006829439089,0.7734603300744461,0.17394180688237865,0.36913390426061127
0.8916035309433172,0.7694927871217897,0.17135653493235184,0.3746202881587282
0.87503376199783,0.7837932213903005,0.16653591980387397,0.36408144159973566
0.8671402051084826,0.7767227326260685,0.16558970181948973,0.3620128163552363
0.8533483786982846,0.78907647315629,0.16086211435405948,0.3516773472160275
0.8494742914058737,0.7854941717027403,0.1605249716485368,0.3509402845907627
0.8529242119658763,0.7886842535217375,0.15660083351801982,0.3423613193484434
0.8601082863817018,0.7953272427679107,0.15081299828961103,0.3550147060543412
0.8451294452227538,0.7814765676524313,0.15166647910303027,0.35300560708054324
0.860437932993701,0.7673210740214694,0.15093461780501585,0.35130219085217
0.8694699982066507,0.7592664616966507,0.14649333323543295,0.3616393356515691
0.8627135095562216,0.7533663441058358,0.1411755259803634,0.3485115827335865
0.851108665409043,0.7432323901196797,0.14197886899303364,0.3465284178551173
0.8322049534275068,0.7267246848063765,0.13735582127610607,0.3352449260060998
0.8322049534275068,0.7267246848063765,0.13701862897576933,0.33442193935197767
0.8497482249071854,0.742044382657289,0.13474408793333725,0.33997342116311385
0.8612958000540478,0.7319604389432811,0.13491882473949632,0.34041430039354365
0.8756383945355227,0.7441492964201051,0.1381014610487022,0.3484444245418772
0.8740016056737392,0.742758293824187,0.1375553790751135,0.3470666026304008
0.8866734848005297,0.753527316739775,0.13480854677236495,0.35399714770773866
0.8867467317252965,0.7535895646355621,0.12924987686392286,0.3685937985859656
0.8793511390709691,0.7473045215119715,0.13000610041594254,0.37075039105926105
0.8711773654783098,0.74035815197629,0.12998710248252335,0.37069621289975974
0.8855663582385975,0.7525864403948692,0.12759729019975508,0.36388096472632936
0.8850121014830826,0.7530574679071693,0.12655686816003922,0.36091389720521155
0.8981414242933591,0.7642292186372147,0.12536642545160492,0.3575190019020405
0.8850525602791814,0.7753665429469956,0.12289819045551917,0.3504801084416785
0.8895020470658751,0.7792645975287469,0.1198944197817649,0.3419139784802096
0.8892232319807908,0.7790203364550599,0.1198944197817649,0.3419139784802096
0.8971542304280379,0.7720722396705929,0.12064905146883759,0.34406603128536856
0.8865200238616159,0.7812238162918613,0.11974286789994969,0.3466502785742402
0.8862057268592455,0.781500782741611,0.11755597691158906,0.3403193263962773
0.8842475491864759,0.7797739631808301,0.11561837161827397,0.34592860757080046
0.8954763365438838,0.7896760726381381,0.11525619829392098,0.3448449898719942
0.8949394119108168,0.7892025854914209,0.11634863475243638,0.34811354501305347
0.8948280184438644,0.7893008178532498,0.11761132262664128,0.3518914900922523
0.9082349631141938,0.7774749561512357,0.11477848248325175,0.34341567061341677
0.8741783395751299,0.7483215179243001,0.11138764894230743,0.3332703424194169
0.8523094425472657,0.729601120176656,0.10698338887859815,0.32009285574585583
0.8400462486101553,0.7191034774346972,0.10657890415200022,0.31888264290254015
0.8288427460411724,0.7286939942308064,0.10812291900718361,0.31426297129286146
0.8386954768447861,0.7200317651196048,0.10454921789440516,0.32465005610824405
0.8316856493614883,0.7140137304510847,0.10431937194432019,0.32393633005563305
0.845868070742452,0.7018379238770197,0.10431937194432019,0.32393633005563305
0.8510288559492393,0.6975558911341032,0.10684207254427672,0.33176991224605534
0.8604010959343474,0.6898738235179087,0.10670291928196542,0.33133780844531113
0.8645305717533333,0.6865627895294236,0.10569062095231693,0.3344812342512372
0.8499685186550718,0.6749984051998542,0.10250874776415904,0.32441149616458026
0.8501231830623717,0.6748755792057411,0.10220352797893231,0.323445560970325
0.857813353314387,0.6809804687163697,0.10012382179336377,0.3300272489721652
0.8443524937519584,0.6702944815855675,0.10005253375037572,0.32979226996027217
0.8350932494014464,0.6776449903336638,0.09917228494082973,0.3268908016800757
0.8271500953101211,0.6711994364014616,0.09813112358706491,0.32345893490587
0.8285980772151947,0.6700244566195387,0.09813112358706491,0.32345893490587
0.849405087298136,0.6531994047541583,0.09797579427439616,0.3239709300018084
0.8505583951247278,0.6523125016768241,0.0976263346321778,0.32281539188011166
0.8321504710624339,0.6381950477023782,0.09617622008238257,0.32761040234964234
0.8344279958721168,0.6364483623310375,0.09609633453706459,0.32733828377790886
0.838051532754002,0.6392121647510554,0.09498215349879628,0.3235429869995082
0.8433050480442532,0.6352051189430262,0.0941000667296442,0.32053828582595745
0.835918027172186,0.6296409716839079,0.09367973451865,0.3191064848605383
0.8209924079732381,0.618398504037647,0.0933984012719476,0.32006480593062775
0.8357548541090535,0.607278943713257,0.09517476710228477,0.3261521926203979
0.8339476817757664,0.6059658102025502,0.09437541874224327,0.3234129243433884
0.850743108139062,0.6181697582035331,0.09180335660241705,0.3145987845035853
0.8608759075287825,0.6255324862570933,0.09126369112686103,0.31274941745501705
0.8591371854377113,0.6267958822274371,0.0903681144395028,0.31581844834560685
0.8549763546107598,0.6237602882929836,0.08952079703631777,0.3128572438412319
0.8585791157737106,0.626388734482792,0.08940313958660023,0.3124460546354311
0.8602797781211692,0.6251479918231628,0.08836513850655005,0.3160736603735366
0.8544574558083418,0.6209170274390406,0.08608354631998062,0.3079126230450521
0.8586218721273544,0.6239432249217155,0.08504535122253971,0.3041990983431621
0.851082926616482,0.6184648250261849,0.08384555047621164,0.2999075256707252
0.8436312491434593,0.6130498410564956,0.08408258826535858,0.3007553872021929
0.8424009085511293,0.6139439047903119,0.08352052236471574,0.29874493116047957
0.8377113606809965,0.610526150486079,0.08481654841816534,0.29410916975528556
0.8357587964153108,0.6091031167292768,0.08488250536664249,0.29388045798007206
0.8350524924075062,0.6096178728698731,0.08474439567191219,0.29340229419162694
0.8456682474859897,0.6173677497802392,0.0848493361080765,0.2930389691070599
0.8496864478662257,0.6144343212942022,0.08448806933634016,0.2942866540886773
0.8455157460568271,0.6114183589447805,0.0827081457916176,0.3004864376631466
0.842766867930248,0.6094305608926088,0.08264977675727965,0.30027437749627695
0.840717717566534,0.6079487574389699,0.08123034561071975,0.29511745123882566
0.8380598166443638,0.6098707670853306,0.08090853664563145,0.29628661334011464
0.8464608580324943,0.6159843516456902,0.08075692029199717,0.29573139509235385
0.8387587003655957,0.6103793569767753,0.08017029274663862,0.2935831682684332
0.8392063009524454,0.6107050837421306,0.07998854752624117,0.2929176182773592
0.8299775412221098,0.6039891540862712,0.07894998192730093,0.28911439680285284
0.8246550290244041,0.6078624391816396,0.07724210698572645,0.28286016822047405
0.8188113817557905,0.6035550214646593,0.07706905605294198,0.28222645666251295
0.8161295397855902,0.6015782057730916,0.07684463738166651,0.2814046367305356
0.814944170765226,0.6007044570191412,0.07576933178697691,0.2774668735949634
0.8025478083708536,0.6098419542959568,0.0731728246581438,0.2679584788617241
0.8099766645315658,0.6154870113405071,0.07268339540073468,0.2661661916302488
0.8089825120079476,0.6147315723354435,0.0718773789570747,0.2632145638751403
0.7994271377635952,0.6074706116270288,0.07131330410393137,0.261148924885275
0.8075885371387651,0.6136723153670799,0.07109995236469728,0.261930217773376
0.8205404648524883,0.6235142572756509,0.07033246019112056,0.25910279826776006
0.8277615208825808,0.6180271038929613,0.07033246019112056,0.25910279826776006
0.8256005239461123,0.6164136504471631,0.07004385342410252,0.26016601745176393
0.8270415248448086,0.6174895371484185,0.06877081698812408,0.2648944954470298
0.8334281294623078,0.6222579331850618,0.06831768835264837,0.2666398765043418
0.8455823942635058,0.6313326061259149,0.06728226444449392,0.2706810744672299
0.8623826356995429,0.6438760794542546,0.06657387293110381,0.267831167770851
0.8762058147824306,0.6541968048318755,0.06363136346775203,0.2796690812201988
0.8771189942532365,0.654878607077376,0.06341620743338652,0.2787234392101784
0.8738694261184027,0.6524523996098763,0.06413802796626517,0.2755509331654455
0.884832204633176,0.6606374795938811,0.06460033806435887,0.2775371180074324
0.885773639272899,0.6613403778432128,0.06415887888111324,0.27564051323558364
0.8723636406619877,0.6513281431649524,0.0648861912934812,0.2725158207514896
0.8724633583010395,0.651253691523851,0.06600643023965648,0.277220717583451
0.8615901148693359,0.6431373163702586,0.06544779842583891,0.274874517194653
0.8401364669666255,0.6271231568524303,0.06658546629907404,0.2700964205297557
0.831786247813007,0.6208901030547133,0.06727757966583423,0.27290390019991495
0.8248000739893941,0.615675246236984,0.06742038379344702,0.27348316900809366
0.8251878788828177,0.6153857677551312,0.06610695757601825,0.26815540396152854
0.8092795189212464,0.6272494639620247,0.06751852587751819,0.2738812712830239
0.8019188524827509,0.6215444214272725,0.06649350340028977,0.2697233834217536
0.7916221486016426,0.6295251028099054,0.06819271678823563,0.2766160505353096
0.8161269790789931,0.6490121850660592,0.0661383879128509,0.28494920349905256
0.8285963314327862,0.6589282420338445,0.06600478919209872,0.28437360965305514
0.8361515180641584,0.6649363857540072,0.06668450142298185,0.28730206716329754
0.8444527109380028,0.6715377792427857,0.06479044842346127,0.29546236424083655
0.8471139358819338,0.6736540766573891,0.06430318063868563,0.293240288376085
0.8537213936172009,0.6683995994835837,0.06472375677562393,0.2951582318814439
0.8426474719981911,0.6770696466795401,0.06493709920006518,0.2941853314207726
0.8527640127757444,0.6851983160430576,0.06327248476048535,0.2866441083506311
0.8488623388840876,0.6820633099449338,0.06478767859285102,0.2935084094240113
0.8687046632829668,0.6980066741826406,0.06309441862796014,0.3011794056663635
0.8624965280894218,0.6930184198512476,0.06237749137392969,0.29775717389102824
0.8593519298674154,0.6904917262125968,0.06195990804996313,0.29576385181811987
0.8524897408564985,0.6849779377738181,0.061465301513637494,0.29340286164040486
0.8413999439292076,0.6760672543186081,0.06002407788399574,0.2865232217982926
0.8563095714187224,0.6880471825233545,0.05931507706516303,0.28313882663503526
0.8689701186700094,0.698219968343113,0.05835798262316567,0.27857016364588766
0.8605718269167673,0.7049680197157652,0.057925249988613085,0.27650452677148385
0.8550677931691564,0.7004591947111125,0.058278662658045585,0.27819153205735986
0.8555645092672584,0.7000522920528016,0.05686085720994433,0.28495938587859215
0.8512524507007028,0.7035805666016939,0.057286308738814386,0.2870915451940996
0.855787352736686,0.7073287718977067,0.05752173620351158,0.28591169548639356
0.8590459367723436,0.710022069755751,0.056065294831329965,0.27867245603395935
0.8482300656955725,0.7189616466042189,0.05546862427435623,0.2757067060088279
0.8403118181358744,0.7122501227689113,0.05471830999590368,0.2794361418996542
0.8382407974850897,0.7140055243721527,0.055241858160934784,0.2821098041407923
0.8343965064062769,0.7107309938603927,0.054933482484694186,0.28053498742531224
0.830078670501931,0.7144088853425121,0.053780055979465974,0.2746446546900742
0.820552975702549,0.7062105768621552,0.05087848666678014,0.28946242472449335
0.820552975702549,0.7062105768621552,0.05041049045682507,0.28679985894138177
0.8239057112147351,0.7033250382677702,0.05086297202200569,0.28937415742353045
0.8216992207430126,0.7014414732258752,0.05042171659414601,0.2868637276832036
0.8129221316720144,0.693948933214667,0.050003907975460254,0.28448669362109313
0.806808383459266,0.6887299474288406,0.04984919065156377,0.2836064620211387
0.7981157558418812,0.6813095077250901,0.04961254180571939,0.2822600982981962
0.7921871553085346,0.6762485727901415,0.04941948701232672,0.2811617537470676
0.805293518838015,0.6874367870547718,0.048752887009960555,0.27736927355263896
0.8046939850580702,0.6869249965513405,0.04846537826496001,0.27900499395058254
0.7992168665721645,0.6822494681307192,0.04846537826496001,0.27900499395058254
0.7965059935908604,0.6799353382280344,0.0484790980508085,0.2789260120277193
0.7876177194239246,0.6723478853393078,0.04772453558879793,0.27458461322253014
0.7875135649782182,0.672436796519938,0.04780056715483882,0.27502206322380246
0.7836338223545914,0.6691239879320305,0.04925746360126687,0.28340436264929175
0.7794565571023918,0.665557132719218,0.04921470763867949,0.28365036042182473
0.7771075055826387,0.6635513403760135,0.04927353765327519,0.2833112919676097
0.7759478302974048,0.6625611246280122,0.048383842357206545,0.2884268313786501
0.7723984766163972,0.6595304263326259,0.047682089425475284,0.28424352627824856
0.7685509378709875,0.6562451157760755,0.047770973954229703,0.2847733866973106
0.7624735100832226,0.6510557625326188,0.04741299573981918,0.2826393990465833
0.7565636922527132,0.6460095269543478,0.047063243371288595,0.28055444749028285
0.7593342528506556,0.6483752346397719,0.04639596624425225,0.27657666031948214
0.7530349092771921,0.6429963934348774,0.046058981983267584,0.2785854983506313
0.7500658303813652,0.6404611762778497,0.045779352532072014,0.2768941733004352
0.7628964256394897,0.6295054737268012,0.04462399713418395,0.2699060627206211
0.7529649581762692,0.6213105039771444,0.044124197658930955,0.2668830500552669
0.7552169832209754,0.6231687668355974,0.04452344791361125,0.26446820442956176
0.7507380095492717,0.6268646006975168,0.044477285971741914,0.26474240524848425
0.7400738572066873,0.6357691446462442,0.04382086578206052,0.260835191575862
0.742770835746875,0.6334522735354391,0.04445877236964209,0.26463220662816295
0.7425014099933726,0.633222500975867,0.04419864621443938,0.26618055703875587
0.7425014099933726,0.633222500975867,0.04419864621443938,0.26618055703875587
0.7425911968568207,0.6332990733048379,0.044019295001558094,0.26510043785323384
0.741548910223162,0.6324101869808308,0.043486948958537316,0.26189445354364305
0.7361987011499628,0.6369729699257216,0.04273416228764126,0.2664280126580623
0.7282615380490806,0.6301055870503423,0.04284287695575796,0.2657502262824185
0.7159237245694144,0.6407804954443082,0.04284287695575796,0.2657502262824185
0.7135582297195997,0.6386632825208967,0.04267113817817452,0.2646849472384506
0.727226167836749,0.6508966362397953,0.042350648292699425,0.2666729150323544
0.7312758620015379,0.6545212752121553,0.041854558340754626,0.2635491434034279
0.7391765086431492,0.6615926713617757,0.04090932187653553,0.257597192879175
0.7386496844231087,0.6611211425198832,0.0408779064903788,0.2577950088026853
0.7401602687948753,0.6624731762197485,0.04059364161160259,0.25600230283464226
0.7413146804665335,0.6635064210439185,0.040075359402372,0.2527337752078099
0.7327166608041957,0.6712019940637766,0.03993869902392928,0.2518719315742101
0.7282813580113567,0.6671390537239694,0.03977938786112495,0.25086724160489443
0.7291511036430062,0.6679357805264563,0.03977938786112495,0.25086724160489443
0.7275664186232725,0.6693874245276188,0.03969853405028611,0.25035734003051135
0.7240640893672975,0.6661651549169061,0.039075863854642505,0.24643049341949683
0.7126104330254444,0.6556273767514361,0.038776242951325215,0.24454094524935438
0.702543473932682,0.6648893432845814,0.03804951126434479,0.23995783868330742
0.7045807790141488,0.666817455192168,0.03760009646500798,0.23712362083562097
0.7027712556397874,0.6651049166053351,0.03762685857296494,0.23729239508187464
0.7020185102143794,0.6643925159779999,0.03762002020848332,0.23733552097512822
0.708112814912924,0.6701601850250255,0.03720816721119147,0.23993380096370165
0.7061875061588178,0.671982303257755,0.0371154543550661,0.2393359497488837
0.7070376368196598,0.6727912566229172,0.036630965198973665,0.23621176133919528
0.705841224610815,0.6716527943522969,0.03609848633777411,0.23964540740876045
0.7008507010387738,0.6669039939343407,0.035723132244601614,0.23715356097123427
0.6907857779116343,0.6764814080999864,0.03520184655881241,0.2336929249939139
0.6910927495158153,0.6767820231237509,0.035568248239723314,0.23126051053543653
0.696084737858511,0.6718934058254987,0.03534916941359522,0.2326849349500554
0.6970872096327371,0.672861038267349,0.03580129815881472,0.23566105997408465
0.7012470375124802,0.6688457786735715,0.03540237958014102,0.23303518940714119
0.7024771241360299,0.6676725284471141,0.03508839552760264,0.2309683980213116
0.6928279803767908,0.6768436003435897,0.03501145173914266,0.23147487839156136
0.6998516509921396,0.6837052263771323,0.03461289642917864,0.2341098888616668
0.6958434742077237,0.6797895230822073,0.03462260374943201,0.23417554588260725
0.6934737788502674,0.6774744994646767,0.03452672207337587,0.23482405701114867
0.6910532225040078,0.6751097882829115,0.03404732926812372,0.23156359796171946
0.6914754170564382,0.6755222422960375,0.0339529758734023,0.23092187915348242
0.6876343371966318,0.6717697807974348,0.0339529758734023,0.23092187915348242
0.685467538422645,0.6696529726936286,0.03326560521158878,0.2355968427116928
0.6795596253490891,0.6754245830622627,0.03321321868667437,0.2352258258673586
0.6839092393878049,0.6797477301990166,0.03303668118733693,0.23647611658654352
0.6816757116918577,0.6775277932626246,0.03268670827402412,0.23898121796102464
0.6899814656129084,0.6692725789004388,0.03258641589088441,0.23824795367286172
0.6959043920156688,0.6750177364528837,0.032487332988507076,0.2375235322202413
0.7012358780883531,0.6801892049793137,0.03233345789874006,0.23639851051239297
0.7009050476406254,0.6798683039725992,0.03208922409384825,0.23818416881946342
0.7111177366162361,0.6897744725131462,0.031575194861820935,0.23436875636133533
0.7146254981493803,0.6863719918314808,0.03155350488862222,0.23452975147368035
0.7070796093509767,0.6791244380594539,0.031066142373927155,0.23815220197014603
0.7111998697886187,0.6830817994617162,0.031022221244023082,0.23781550378361965
0.7079694578128863,0.6799791053821436,0.03044421962465112,0.24224644846734936
0.6975095208743964,0.6699327135734339,0.03000022205614031,0.24577936326779284
0.6725716724996887,0.6938846166405165,0.030045549446867503,0.24615071176016973
0.6577148956801032,0.709212185893705,0.02955453341306198,0.24212802126417396
0.6283519461510368,0.6775501971557698,0.029761573675382718,0.24382421617062372
0.6376870273582107,0.6876161898707275,0.029243437289189968,0.23957933988784086
0.6253091195466335,0.6742691254914693,0.02891940183583984,0.23692465195747986
0.6172007064358278,0.6655258456536343,0.02866263023699003,0.23902827505575097
0.6022690686680855,0.6816265901096091,0.028292921072608303,0.2421114165226643
0.6049438328516303,0.6785993876769671,0.02876259059716105,0.2461305262354851
0.6022992123603172,0.6756327687140408,0.028676875664886557,0.24539703662453735
0.5902613045211058,0.6621291730990672,0.02851559797477408,0.24401693274956354
0.5826839395376997,0.6536292182954856,0.02846867271918624,0.2436153785914791
0.5801900262353994,0.6564267805615275,0.02851351324982881,0.24323166407986538
0.5720482055934932,0.6656384334169791,0.028110421397673398,0.23979312947636874
0.5805862669994031,0.6755733685554463,0.02827062266671586,0.2384265486234415
0.5821857732374099,0.6774345627976396,0.02786541056543155,0.23500910275008205
0.5869407927075498,0.6719015960301146,0.027762530840818617,0.23414144383955968
0.5852894871537953,0.673791931223862,0.02792393774604727,0.23550270467174386
0.580756458725988,0.668573457211083,0.027854254071607406,0.23491501199203305
0.5843660941559067,0.6727289106759423,0.02795377100218872,0.23407571394869575
0.5843660941559067,0.6727289106759423,0.02795377100218872,0.23407571394869575
0.5843660941559067,0.6727289106759423,0.02798160756350459,0.2343088081871575
0.5890662254085101,0.667318065985911,0.0279804504307696,0.23431849763732343
0.5864575375206221,0.6643628387448669,0.027864514656498935,0.23334760917658412
0.5844825717041013,0.6621255175198129,0.027497385451125254,0.2364220830509341
0.5811708805978592,0.6583738997749188,0.02744042413363333,0.23691183555335663
0.5802033925102867,0.659469909445165,0.02734985142738698,0.23612985980898185
0.5775246092839147,0.6564251548737111,0.02737323157925376,0.2359280030640824
0.5730733663497439,0.6513657898086164,0.027370924958895856,0.2359081224616299
0.5757291277903183,0.6543843773924394,0.027207511362477135,0.2344996718968888
0.5735746516853877,0.6568331947902024,0.027182948931161292,0.2347113738055205
0.5741353188950833,0.6574752469336791,0.02720608751337442,0.23491116406495513
0.5670048303031188,0.6493097159282327,0.026772499095689493,0.23116734166221617
0.566797335906777,0.6490721022072465,0.026669462897326506,0.2302776748445829
0.5680705029685432,0.6505300787517544,0.027186242237834033,0.23473980988636958
0.5635640480700511,0.645369479064413,0.027409694969948883,0.23666921415623343
0.5635640480700511,0.645369479064413,0.027420280074691734,0.23657781699096037
0.5537830151710542,0.6565703002103938,0.027100726689546138,0.23382076118905434
0.5541062697951659,0.6569535539032356,0.02691040077778467,0.23217865948189853
0.5520818813688771,0.6545534201317434,0.026715437253108567,0.23049654518783969
0.5457873471836197,0.6620162784832632,0.026226380013788495,0.22627703708118266
0.549592706248708,0.6666320132736756,0.026214524995419684,0.22617475386750135
0.5512718334197388,0.6686687213919603,0.026334848064727256,0.22513662555543099
0.5522030918613549,0.6675391454664537,0.026217027475536073,0.22412937729615648
0.5531118467034134,0.6686377076433901,0.02617250926166739,0.22374879106981804
0.5500304807847125,0.6723626639186359,0.026131037308792116,0.2233942473298054
0.5480852446234833,0.6699847881226454,0.026053851511405133,0.22273438592024647
0.5474833333083913,0.6707205704281654,0.025887156163906477,0.22130930733466297
0.5462814922985092,0.6692481977755753,0.025581152151582,0.22392533574583234
0.5461925440632595,0.669139227497476,0.02534067082455391,0.22603039581413104
0.543920733384427,0.6719224175266653,0.025377336592915585,0.22635744233128907
0.547057083435788,0.6757968495520957,0.025381270655640466,0.22639253286859248
0.5492957435887537,0.6785623369653843,0.025094831118356867,0.22383758700953124
0.5431263279894022,0.6709410635153922,0.02491049671821705,0.2221933851762715
0.5403095860084017,0.6744206736226337,0.02469329073617619,0.22025597971318003
0.5358825357344785,0.6688947782744544,0.02501343137172295,0.21740043121291272
0.5365242694098191,0.6680937588796165,0.02501343137172295,0.21740043121291272
0.5357873885729445,0.6671761759924614,0.025013016070453486,0.21740404074067896
0.5288876565657445,0.6757678989671235,0.024859752361672288,0.21607192831193056
0.5220767775304258,0.6844702639376027,0.02461597228303267,0.2139530805088886
0.530538725969508,0.6733762020470843,0.024260768421188423,0.2170403833209174
0.5321469153688765,0.6754173658998082,0.02421211123048607,0.2166050889749999
0.5333886099588058,0.6738413686235659,0.024155185403746723,0.2171143557484949
0.5305889032069092,0.6703044385237868,0.02406292965084263,0.21628513220824597
0.529368707926658,0.6687629394323533,0.024211387618410296,0.21761951881904737
0.5277449681012479,0.6667116337879987,0.02418360744748746,0.21736982196051863
0.5297083835451292,0.6691920589886489,0.023959232542621108,0.2153530701905806
0.5303152957690537,0.6684253336481222,0.024124756595180305,0.21684085210703383
0.524714408319421,0.6613658068117009,0.0241049962487802,0.21666323993779088
0.5248256732786337,0.661506048509571,0.02381321538138916,0.21928585756561986
0.5212650269315996,0.6570181028638249,0.02390080935246955,0.22009247350379985
0.5247406875798213,0.661398929981146,0.02390080935246955,0.22009247350379985
0.5251799849579937,0.6619526335965581,0.02378736765433421,0.2190478367480785
0.5253691442407983,0.6621910556404441,0.02366226783339826,0.22019982824002482
0.5213620114989466,0.6571403451266916,0.02374991122625963,0.2210154330751289
0.5158266376810956,0.6501633936403151,0.023567315067435795,0.21931620276071473
0.5162829402837956,0.6495882561289372,0.02346133439846228,0.21832995219212842
0.5097003611684824,0.6413060415626441,0.02372857620671686,0.22081689049789607
0.5049312549069541,0.6353055422666247,0.02373697943018207,0.22089509045644315
0.5033732855259921,0.6333453019907692,0.0236310278056632,0.2218810707388519
0.5077157564153867,0.6388090077850801,0.02391919283577382,0.22458676623192372
0.5104499194532358,0.642249137336431,0.023891207545373636,0.22432400126672647
0.5134436135438936,0.6460158093916124,0.023891207545373636,0.22432400126672647
0.5079469720325653,0.6390999237496291,0.023844135700245617,0.22388202508674182
0.5188416407200563,0.6528076182744948,0.02365447798619953,0.22210125376301867
0.5168148364151781,0.6502574889341824,0.023586608255285132,0.2214639980037734
0.517043922787006,0.6505457258778566,0.023529949952901395,0.22093201078330485
0.5126925808305484,0.645070858488742,0.023688061428084647,0.2224165819876666
0.5193849389046993,0.6534911971665771,0.023862971828879715,0.22405888495184278
0.5180132553620148,0.6517653421151525,0.023661699998907076,0.2259487058056439
0.5202258651504126,0.6545492522965523,0.02368595163706952,0.22618028790907366
0.5202423902273141,0.6545700441822592,0.023594808815828882,0.2253099530428659
0.5212171484287881,0.65579648695392,0.023762144779420943,0.22690786631241597
0.5210021067248973,0.6555259210402978,0.023706181724681162,0.22637346769389033
0.5247260272109945,0.6602113654464155,0.023545457904363506,0.2279082407319472
0.5218730168101867,0.6566217018988273,0.02355308762197782,0.22798209257742086
0.5234019160957707,0.6585453661209558,0.023647913259464172,0.22889995725873566
0.522067522637043,0.6568664295297753,0.023714380912190282,0.22954333084951142
0.5265073666722414,0.6624526504161823,0.023718067335911773,0.2295790135849405
0.5316482815440574,0.6689209600695181,0.023565195069422194,0.22809928660516116
0.5321750295481099,0.6695837154903804,0.023333563911038663,0.2258572129950272
0.5345761413047434,0.6726047992354774,0.02329931874578138,0.22552573694563105
0.5268356702154035,0.6628657226086633,0.023237141128138246,0.2249238887459694
0.5365828496012214,0.6506018014805917,0.02291330366711518,0.2217893043040508
0.5353389524497753,0.6490935875520457,0.022854846663649377,0.22122346978630786
0.5388533765752929,0.6533547946870257,0.022733392137463365,0.2200478507983732
0.5394173947898282,0.6540386616177658,0.022529164004721727,0.218071024752765
0.5361335532584657,0.6500570337709775,0.022624399401702546,0.2189928557007749
0.5331103209309617,0.6537226753397123,0.02246458926191638,0.2174459735820355
0.5414676295127787,0.6639707645442214,0.022470220741787603,0.2175004834868919
0.5375845443466553,0.6592091594435411,0.022446171653249733,0.21726770035385048
0.5373166514415632,0.6595376611808842,0.022574878111033744,0.2185135144078196
0.5326179738796049,0.665305125862172,0.02231260003028987,0.21597479393749866
0.5324470621312521,0.6650916361419119,0.022143379446654034,0.21433682343513144
0.5283025945780944,0.6599146882311968,0.02197192743633754,0.21599639303024842
0.5277157831833021,0.6591816888807884,0.02196865981778275,0.21596427050373457
0.5279948920618385,0.6595303300770502,0.022119268927852622,0.21744484268507117
0.5309053513802761,0.6558948096888337,0.02205774791845669,0.21684005659319994
0.5308141802121136,0.6560074450123157,0.022300037516328287,0.21922189948616636
0.5302958709039698,0.6553668917308911,0.022602188618493675,0.22219221460335103
0.5294889198166216,0.6563641633577524,0.02245085564063356,0.22070452639488497
0.5379928267556071,0.6669057621606367,0.02259106299861627,0.2220828435083159
0.5431326793130535,0.6732772175346584,0.022265659774905806,0.21888394697065322
0.5448416871735721,0.6753957349815005,0.022180474607358964,0.21804652890693954
0.5422571812407825,0.6721919340882616,0.022145025485064466,0.2176980441154307
0.5454783669354933,0.6681988933004371,0.022184831451066603,0.2180893591287566
0.5435527400098691,0.6658400430533773,0.022184831451066603,0.2180893591287566
0.5421482289263808,0.6641195481474335,0.022091588652810062,0.217172730027472
0.5376502249028473,0.6586095930460584,0.021937035578456245,0.21565338646105592
