,RSI_IBEX,MACD_IBEX,Momentum_IBEX,Volatility_IBEX,RSI_SPX,MACD_SPX,Momentum_SPX,Volatility_SPX
2022-10-10,53.10143761961849,-6.505694407305455e-05,-0.0159915018135844,0.2029512096474511,50.82145576194258,-0.0010603380928500446,-0.0330752506645828,0.27907285826024225
2022-10-11,47.898795727907086,-0.00034498517031698634,-0.0387551742386437,0.19908897599231232,52.35915385292493,-0.000896878293110228,-0.0366658598291235,0.24093351623033613
2022-10-12,49.85525589057035,-0.0008306638962665905,0.0023073384503216002,0.200761332766364,51.16517118297325,-0.0005389357073992877,-0.0012762120912281003,0.23916842544543668
2022-10-13,59.80233917182366,0.0005060510415147786,0.0211237167000127,0.2076830714728775,58.89731213541202,0.0015625987822570015,0.035932182219026304,0.2609785044508781
2022-10-14,54.015751233210516,0.000845619421038395,0.014503183829925801,0.20808052889764153,47.6167615595278,-0.0003671866386010619,0.0044560757869495995,0.27107763425030845
2022-10-17,58.024649703937136,0.0022144180384757618,0.0265266167432674,0.22917198418656384,54.33213170638571,0.0016385994182522867,0.0336561976912145,0.28925831054823026
2022-10-18,51.84619383975429,0.0019160704956292225,0.014946391290527099,0.22690574588168927,48.7287819599768,0.0018633238941892817,0.0179032866194111,0.2917202388235398
2022-10-19,53.942380903765205,0.0009310001431842635,0.009325427410456898,0.22692657984410933,52.47157748776152,0.0007460791386982159,-0.0033982555895181003,0.286654633023816
2022-10-20,49.69424179068966,0.0009960432010774375,-0.0040203550169542,0.22586952338607155,51.23410651250104,-8.526069114001206e-05,-0.0336169460463977,0.2864996247557354
2022-10-21,43.49779372669379,-0.0003684704496919168,-0.017584042618827102,0.2126287437379546,49.62691307912716,0.001394403280923163,0.0473948806049756,0.2925854359297931
2022-10-24,46.86938325679129,0.0007441932530471754,-0.0056551726578065,0.21849908888795241,46.83612925043881,0.0014934266051393201,-0.014323584352450399,0.29193468743099277
2022-10-25,58.94305063348015,0.0012011378388383344,0.0076385841122008,0.22057339148246222,53.470230041784966,0.001737003875408444,0.0047730018087874995,0.2957589390534402
2022-10-26,55.62208667369587,0.0010809350328020197,0.0133105753083326,0.22182050909977177,50.520609753058196,0.0002755562516727323,-0.0007206851593054998,0.29103802163208986
2022-10-27,54.81515040487012,0.0007209833391277139,-0.0015895204479291006,0.2060935419399003,54.287617249165706,-0.0005917668488910556,0.0018815016855821994,0.27999551255779864
2022-10-28,50.75735496261556,-8.637490679255181e-06,0.0124278075544846,0.2058336958977436,55.906192069104854,0.000818179346100087,0.0008802769104090981,0.28250193411023833
2022-10-31,53.761516055492706,-0.0001277415317121988,-0.0126800086353086,0.20303180953391092,49.84326781124015,-0.00039228763967190643,-0.0192942672354478,0.27360428982723733
2022-11-01,55.5185824230505,-0.00019802926977174418,-0.009457682757211299,0.17502777159527022,49.864684223237354,-0.0009355314625599609,-0.0202454337362339,0.25416080316798056
2022-11-02,44.7271040742604,-0.0008348960336475053,-0.0134723526094034,0.164491051749827,41.30059279722924,-0.0025987823600389336,-0.017904703338493,0.2705794820691311
2022-11-03,44.327278285550356,-0.0017691201799635917,-0.0189863485274661,0.1681649586174388,52.57887300668661,-0.0025806556125634768,-0.0045412374787721,0.27075080628657205
2022-11-04,45.45412915756674,-0.0008769752369023269,0.0099159318967322,0.1633798665689667,47.283102487958885,-0.0008979962567257846,-0.0108012134852924,0.2534442260091717
2022-11-07,48.386344448683936,-0.0007225613521446826,-0.0025754298180275,0.161650220654525,49.594376773725315,-5.3264899730786264e-05,0.0170503887096955,0.25239569679459384
2022-11-08,53.01765016829835,-0.00046314275955214746,-0.0007411874952127995,0.15597400741163125,52.96315069187693,0.00022038443142734124,0.0096919465491193,0.2502183517190074
2022-11-09,48.878990799325884,-0.00024827867796663183,0.0089825039937034,0.1421836699717843,47.2006391355254,-0.0013206077405170295,0.004323059025179397,0.26385571094066707
2022-11-10,61.062592243585804,0.00029250063671711784,0.0240662149574876,0.14185418763677285,55.52689432237917,0.0025641124887936712,0.0645949381967541,0.31180229381646263
2022-11-11,40.30737216408311,-0.00012591292781798796,-0.0093350234564072,0.14299131749193972,49.57719903615619,0.0020008785937569652,-0.004328510980794899,0.29445579771631947
2022-11-14,44.220516354638676,-0.00013020417213179284,0.0016213605520599005,0.12510710236897374,46.11195980834684,0.0003709888151558504,-0.0185440022242771,0.28799183138178563
2022-11-15,46.068259899477866,-0.00022501176476406285,-0.0019080555562683002,0.124562896480268,52.53765035698471,0.00044343992036586307,0.0030930935859087997,0.28719534619805515
2022-11-16,41.369731286330804,-0.0011338101088317078,-0.015856433497137598,0.13229537996473695,49.67159500363314,-0.0006308426813273109,0.012710501600429702,0.2880010896697663
2022-11-17,46.3522104228923,-0.0014482682084446877,-0.018996358844094598,0.13640169649030384,45.54033776653217,-0.000952316081974016,-0.057046620309026796,0.28594361892650544
2022-11-18,52.65965918708311,-0.00040461175422270147,0.0107740918359255,0.12621865474897587,52.1570716706946,-0.0006138534240966676,-0.0044510166566108,0.2763498160540003
2022-11-21,50.947590742194315,5.544130479511727e-05,0.0033423000113843,0.1159425999716311,50.037821468197635,-0.0009298109425292028,0.005084690744642399,0.27514299079368904
2022-11-22,59.18115605082121,0.0009207638623041097,0.013866443061246198,0.11841591532640942,56.81057929808763,2.3169494366616188e-05,0.004813229855159201,0.27349084924030453
2022-11-23,55.65743841653738,0.00040253985011959336,0.011426123466354899,0.11626031156287904,52.97661747898663,0.00012788263057388267,0.014183549153612,0.2715930786709986
2022-11-24,48.76039383939629,0.0004385666514694188,0.0143271671499264,0.11643573691471776,47.394227223956065,-0.00019675059272846991,0.0030941046442292,0.26988751687517193
2022-11-25,50.47055816267677,0.00021432959000438723,-0.0073821802100722,0.11572852157490612,48.07504009587214,-0.00041473958653670854,-0.0050303799103606,0.2577250204209741
2022-11-28,42.90526264211225,-0.000872471153994227,-0.018587326534487,0.12589625354344466,46.0424865766543,-0.0015106844595369072,-0.011673446993789199,0.2630355780205465
2022-11-29,47.814274497795616,-0.0008086321944924466,-0.016676769054072598,0.12561920622824427,53.8111001896219,-0.001229151344522898,-0.015081739971452601,0.26251633886219194
2022-11-30,47.27485524862227,-0.00040596366927226084,0.0041820814343232005,0.12409870576843915,44.45560350168615,0.001058914721047263,0.024581377479556597,0.2621919058624456
2022-12-01,52.44325811600793,-0.0001081619166798979,-0.0014758271246385008,0.11096422693841484,47.461621219149805,0.0004350629999662646,-0.0008680098296065,0.2571550910703174
2022-12-02,46.868179775121966,-0.0004497558245156691,-0.0064056158513788,0.11073269344075451,52.15605043871365,-2.6321086367170517e-06,-0.0009122904015589999,0.25566578942196744
2022-12-05,48.162188476054794,-0.0005435697114641116,0.009666782969685499,0.1117283150422453,42.559882043381535,-0.001355827150430822,-0.002491552836907402,0.26605297246706633
2022-12-06,52.959512935903575,-0.0007696966663126723,-0.004441977057037401,0.11416200796794251,48.12989058842198,-0.0019060866335020724,-0.012910735721361699,0.2724050656048599
2022-12-07,51.26428639845492,-0.0008944440082438813,-0.0099078597679817,0.1161374654401765,50.354091645834245,-0.0013399563084405919,-0.0323427507746765,0.2596563274372442
2022-12-08,39.01855751782515,-0.0011078455024699843,-0.0132382789465007,0.11449437743396737,50.78377327469156,-0.000310168816417474,0.0083616442435397,0.17635558945181554
2022-12-09,50.16565327733383,-0.00017705998912849246,0.0107645542581573,0.11726160512505514,49.039453690115074,-0.0005892266756389773,-0.0061813448004518,0.17480928694863365
2022-12-12,39.86324107000213,-0.0003051420221257315,-0.0021697350834987998,0.11773763307972765,50.18579627074386,0.0006519108926534377,0.0322345569306222,0.17959409711144744
2022-12-13,53.940089068644376,0.0004019773435988023,0.012870093915835702,0.12072719798228553,50.369316278569265,0.000962433224427062,0.0217670926784432,0.17880126712219838
2022-12-14,48.478705930504546,0.0005536722665445269,0.008924104401791,0.11313231907051854,48.42200141077987,0.0002615303703757371,-0.0042070093704543,0.1775509474615686
2022-12-15,40.828933024752885,-0.0007174577125714047,-0.009198314139995301,0.1275506747103588,44.09365968964505,-0.0014093537714079461,-0.0327311123157592,0.1994734786474265
2022-12-16,49.08232246518696,-0.0012079559586002046,-0.020768957248032002,0.1315037311450893,51.039124123572456,-0.0014784245491971906,-0.0038235204817983993,0.20177170549563775
2022-12-19,51.469398505416926,-0.0004199246691880174,0.006652908489573801,0.12905767018474282,48.1191500555362,-0.001295013109524473,-0.0232266362407538,0.20342450246680457
2022-12-20,50.482050001560594,0.0002950688099783281,-0.0023651660105207,0.11544818728017858,41.64534455481697,-0.00045373436146766604,-0.0062264225575665,0.19574801563498287
2022-12-21,53.96090649021404,0.0012665554614653132,0.0102620749239033,0.1271980698711131,54.927172421014305,0.0009888962869025718,0.020829665292890102,0.20307520889238267
2022-12-22,49.74059534520757,0.0006778670193554932,0.013461757010576402,0.12498175159948822,46.438070926322915,-1.598514333094503e-05,0.0106803354036804,0.20780429811389892
2022-12-23,50.45810115348631,0.0004891093784752669,0.0126553765580616,0.12406004047802385,56.25479933560308,0.0006710501048764746,0.0170511922179266,0.20984619107937572
2022-12-26,51.896933877469856,0.00037353362005838555,-0.0029908762954398,0.11797624521987565,53.74952480044376,0.0007052099310492349,0.0090483289411038,0.2039922161472913
2022-12-27,52.12092781802042,0.00029360267893379586,-0.0058097861635703005,0.11798518382070104,49.40654486277512,0.00044119403904673113,-0.0050946447325501,0.2041905559412558
2022-12-28,52.73554250200657,0.00013452663144137192,-0.0156084726440326,0.11638523367018591,44.663071292984775,-0.00025073081587958135,-0.0268520191120028,0.16807405923307278
2022-12-29,49.76040051585922,0.0005811787345539121,0.010859112451444601,0.1178481403250575,56.23294776224434,0.0012152987686918526,0.0318677768131399,0.1838904030446624
2022-12-30,46.994170944748724,-0.0003157360663048108,-0.010418547669401399,0.12312184809308409,45.74147125539531,0.0008106946883395288,-0.0083949279180258,0.18378994297970638
2023-01-02,53.22142409254694,0.0009106399160843433,0.016941459674937,0.138429269198511,48.10821663563918,0.0006824013505690301,0.0,0.1750559291999371
2023-01-03,49.777414281490806,0.0007619854341257907,0.0031831909049636,0.13780161601523533,50.564641684532674,0.000314295937724779,4.9271553385799895e-05,0.16899883190658807
2023-01-04,63.111777766643904,0.0016393901961657522,0.0205582025810704,0.1512925660126984,59.35690060295418,0.0008054117547463329,0.0196041650050875,0.17198694597155692
2023-01-05,56.28897094334958,0.0012316125363494425,-0.0016462245940422,0.14757904838862657,49.857469411081176,-0.0001545094609600535,-0.0290245034514514,0.1728591414666179
2023-01-06,52.85149321585895,0.0012379998790655782,0.0215851993258371,0.14946814291054186,57.44889551206847,0.0014424263701629,0.0251278112351416,0.19213889514294574
2023-01-09,47.718226411649624,0.0004317558858019286,-0.0176541774275716,0.14823672500618656,49.60000623218528,0.0008758947219874367,-0.0007679273259905,0.1841515874325827
2023-01-10,45.65905105932024,6.841093659922036e-05,-0.001259053783423,0.14668811688063563,48.22296465491881,0.0009640959428807775,0.0109625704518673,0.18396517980025423
2023-01-11,52.12064175107426,-0.00020541338230976717,-0.017594943954256502,0.1465693182208434,56.96729934302634,0.0013340634472470143,0.0052568766301547,0.18950731980006202
2023-01-12,54.61984837064421,0.0002633146231522344,0.0060296539547574,0.1311849622829016,49.34045574188875,0.0008900201159500109,0.0151239540484998,0.16528944663356085
2023-01-13,52.24800776160476,0.00017776850840828034,-0.0047506905621489005,0.11574798131257377,51.109444305637474,0.0005911305511639773,-0.0185949434443748,0.1589583912155437
2023-01-16,49.53613489887884,-0.0003597475409959493,-0.0004815262329924999,0.11742692015816401,51.129055188691865,0.00010604163063068599,0.0007679273259905,0.15387977599456407
2023-01-17,51.24539808774862,-0.0004741246646837371,0.00012826673885870006,0.11750079823488431,52.896097406974626,-0.00034571712763796524,-0.00898655340159,0.15460363753745301
2023-01-18,49.1276596230367,-0.00036261458395086686,0.0032540808295846,0.11139321927401137,39.554791254757994,-0.001493667357246703,-0.028452538170038198,0.15941299619546068
2023-01-19,48.20434332971105,-0.0015997547663524118,-0.0274169069783603,0.12897925201918128,48.24661604560621,-0.0016314850433687678,-0.011077756813855099,0.15242107633159446
2023-01-20,49.01232857930796,-0.00038594866830976495,0.008073645379368801,0.1340439527969965,55.51309483496394,4.8509582471584494e-05,0.014752781407695901,0.1642802672676167
2023-01-23,49.85571464292646,-0.0003262146314605649,0.0040941429343177,0.133353251222499,54.57497374752077,0.0006520331297195927,0.0118113159513285,0.16802853357357722
2023-01-24,43.34182626039606,-0.0002969055462965144,0.0003948982921251,0.13270909735530523,47.635864690015886,0.00019080765511453736,0.0013207990667045,0.1667841879648911
2023-01-25,47.103309586651854,-0.0004986134190845233,-0.0058848689584108,0.1325331586063809,53.71512270962309,-8.102104175442318e-05,0.015503225404278998,0.15820086623726226
2023-01-26,49.10901659869891,2.12103919343228e-05,0.0244996838662985,0.13309671477364232,45.59360934341146,0.00045672603271854203,0.018615379930926698,0.15205344528784367
2023-01-27,51.51077272071243,-3.687929661339931e-05,-0.011407946411907,0.12111654834521511,51.39133902535347,0.00022277297566718093,-0.0162499395306481,0.15080872219105898
2023-01-30,48.58420675709784,-0.0003239133127946114,-0.0041037303014515,0.11392511613829343,41.994702017287864,-0.000935534748190063,-0.0248648852666211,0.16094101418243595
2023-01-31,48.582965056380466,-0.00051948192683944,-0.004260374829954,0.11564123331538649,50.602672453553126,0.00014242883723845315,0.0152480607807113,0.16476370361530238
2023-02-01,48.00465012384307,-5.592229831773875e-05,0.00814143049741,0.10121269949991696,52.46887095875986,0.0005403960851548925,0.0105797978703503,0.16607995710546328
2023-02-02,53.60549737863254,0.0007026674993777891,0.0056798920377396,0.10865363253265772,53.65292227566416,0.0010218265922920019,0.0036446765977399993,0.16061346136215243
2023-02-03,50.30539917531805,0.00019468838153022827,-0.0031633097231668,0.10591145871660713,46.8676971591371,-0.0003351722763106535,-0.0129003266589892,0.15434401562613836
2023-02-06,46.27646345821362,-0.0005687373625146186,-0.0060194948161115995,0.11126478319560035,48.774443348296,-0.0009058850691632417,0.0068941761213534005,0.15725183608029272
2023-02-07,48.72407547698247,-0.00046545601011698515,0.0031323055084886003,0.11132557968092634,58.19843571380491,-1.3631324808396602e-05,-0.0017459403790224988,0.1606555449765815
2023-02-08,59.3826609003184,-8.725530562060817e-05,-0.0011028777912690003,0.11189259509565457,49.08352083435211,-0.0009878342116452447,-0.021540629309296,0.16381928935050385
2023-02-09,43.1540259797005,-0.0001141712773615514,-0.0126068672269332,0.1069635399809658,41.65553271016653,-0.0014061375349395696,-0.0234613944578916,0.16799686103687375
2023-02-10,41.20991307997546,-0.0011129895125414802,-0.0132915029259916,0.12001990497933022,47.16394368991676,-0.0008900318326075609,0.0126014483465025,0.1677248986284321
2023-02-13,53.20278304429561,-0.00015398838578259449,0.017361009423998902,0.12357240434837088,53.63786267514281,6.730428880901497e-05,0.0175429631450943,0.17153234072214252
2023-02-14,52.857838056250465,0.0001771913167082031,0.004287022909919,0.12432734040441573,49.972174318272884,-8.004411443210623e-05,-0.0130708178928907,0.17113914520247414
2023-02-15,47.63447769327536,0.00023040365476981937,-0.0025619419720984997,0.1240128131409573,47.58460223386807,2.7120618678330325e-05,0.013911910545487901,0.15819942283187197
2023-02-16,50.3652020289245,0.0002596641991815718,0.0017363383534846001,0.10468424674029979,45.386782933404824,-0.0009693219519749665,-0.0050156793738443,0.16500100791950628
2023-02-17,50.867564803539935,8.259803881518221e-05,0.0143468268576016,0.09619227573083884,52.97069327711338,-0.0008309844471466154,-0.0049640978814998,0.15404586493387323
2023-02-20,48.24846413711142,-0.00042442059333935254,-0.0156925876885445,0.10006536505344113,45.09717341050828,-0.0005191266995725231,-0.0113835699511551,0.14900224944698698
2023-02-21,45.081558087685835,-0.0005638052097160489,-0.008878272165672801,0.10156930732953325,40.67760337673844,-0.001582503748170905,-0.0199643301179779,0.16660465899797344
2023-02-22,38.74488144258521,-0.0009665147545740406,-0.0120243085392608,0.10752572914209686,45.47964182961027,-0.0009650506296242146,-0.0043441330187199,0.16667104716830583
2023-02-23,53.34555629347299,-0.0002035149482702026,0.0029101563615786,0.105707009168891,54.89183660285749,-7.60207311859668e-05,0.0191999674681193,0.16277692743868333
2023-02-24,51.881162737381686,-0.00032480177277330715,-0.0038767683265922,0.106601936821672,48.713829580943255,-0.0005181701333875229,-0.0078222224474914,0.16607825028842627
2023-02-27,54.79760114750313,0.0006096390206276937,0.017739222839653502,0.11366665724437192,47.090715023812244,0.00011680251545033806,0.0030682925395522,0.16065230335624375
2023-02-28,51.178210906421086,0.0009396706696184933,0.0117352734774661,0.11574126016247857,52.71398700051331,0.0001316239249992755,0.0172041641425239,0.15072248873075603
2023-03-01,46.17507669331786,6.443571313598966e-05,0.0009575744100734996,0.11887942816399781,51.38969623095283,3.830128165626008e-05,-0.0031616687178494998,0.144560660554526
2023-03-02,56.138691659087606,3.527191019399181e-05,-0.0059288543727908,0.10826634586758692,51.78794483893075,0.0007745484834927145,0.0022383154679581994,0.13568031601416125
2023-03-03,52.09208725226116,0.0009185885726504795,0.0178365415461951,0.11906230887578906,51.553470776131874,0.0017462970040650742,0.0266122137962571,0.14702734351331206
2023-03-06,49.64270915679549,0.0008105977305685455,-0.007251574709199601,0.11531197693078774,50.3164373329707,0.0012920650849185368,-0.0023813617607039003,0.14591322552667782
2023-03-07,44.384704248334735,-0.00028849999446512207,-0.0191434032152932,0.12350101497143791,44.51153829110142,-8.617602388173414e-05,-0.012404970648314799,0.14553740012055078
2023-03-08,50.83068812144757,8.387084249926764e-05,0.013488385655768001,0.12343144567487482,54.60399057918155,0.00013434425493019636,0.006150258339096,0.14206476370651003
2023-03-09,48.26067838738465,-0.0003486696775761703,-0.0050139818729245,0.1251208662491659,45.47036096585676,-0.001010122261838233,-0.026185451676678198,0.1525721588869927
2023-03-10,46.97126571332905,-0.0012535013351211012,-0.029345276416994602,0.1267825067185083,45.86511029954928,-0.0014102454853942483,-0.030602718612549602,0.15792691920020016
2023-03-13,40.45494245655296,-0.0030898367711619814,-0.0406854433067067,0.17713425597947624,55.536643327955744,-0.0007436735530160453,-0.002197832619587,0.14885395158517986
2023-03-14,56.88058499550345,-0.00037658423042320126,0.0326487285493913,0.19451544927927944,55.3209611341705,0.0008632970493380222,0.0317879787146261,0.1645271329589467
2023-03-15,40.71464870415578,-0.0029032367890774193,-0.050471039183248204,0.24872662621920155,46.66688691432839,0.0003441293738503527,-0.0084191580649567,0.16388062470052228
2023-03-16,52.790620841761864,-0.0005191499562109134,0.0193986529799222,0.25581226409510816,57.24236395202333,0.001566874145913117,0.036041434194514,0.17410130061316076
2023-03-17,45.401249697540976,-0.0011649193131789137,-0.0046360717762027985,0.26247246042041905,46.60137564727673,0.00043746407702918174,0.0035033481621128994,0.17730132487036235
2023-03-20,50.58862927476967,0.0005798766570524324,0.0487197471983651,0.2686188161402127,52.68448431548106,0.000983923324082788,0.010389771476679499,0.18140467045679937
2023-03-21,54.336506855947064,0.0023803612357420237,0.002103008453477599,0.2847563892579044,53.93060079722088,0.0015326608870629462,-0.0034437407168045,0.17420129263485026
2023-03-22,49.36652340771492,0.0015722241823265637,0.040202742205019,0.28367892115363386,45.00002916877992,-8.851599122041846e-05,-0.009594884710489297,0.18397265146236366
2023-03-23,47.46586940152814,0.0009996005367655914,-0.0192281324807914,0.28257756492030933,47.41967014337073,0.00014755502914516968,-0.014429492379849302,0.1831478656616679
2023-03-24,46.71874316816794,-0.00039860856578309393,-0.0005759593439629007,0.2901445304037746,51.028689538849186,0.0004541566282038292,0.0167045843582569,0.18067511415982965
2023-03-27,52.94626269458847,0.0008511778676938256,-0.00012974159325250013,0.2905850096800326,53.75114602209681,0.0003652416896799146,-0.007233270072173799,0.1804263221882237
2023-03-28,49.80125807119875,0.0010523718965161476,-0.0199124709877275,0.288854911103617,49.302232185756,8.060666631461291e-05,-0.014473730806946899,0.1801799526963549
2023-03-29,52.38996412011509,0.0017518998173603922,0.0184741690046035,0.29389070062678707,57.80800814565227,0.0008962720627241471,0.0307371194148896,0.18594258589520574
2023-03-30,53.915425649729876,0.002157648866692579,0.019297102330363698,0.2995172620035929,54.73391253650363,0.0008155976787712191,0.0027189153303002005,0.18518503730740163
2023-03-31,55.19726301006164,0.0015194355101384382,0.022741575327874,0.2944478876050565,53.776180206833,0.0012649929882194901,0.008709364697733299,0.18344426378867587
2023-04-03,45.32408710032795,0.0003365194472964661,-0.0210048354829766,0.2944777243080743,46.877682919002616,0.000790058575078011,0.0020464230020358,0.1837337824843218
2023-04-04,58.860948571117795,0.0002712649875891665,-0.0014666339110413003,0.29308136667994056,50.315655810169524,-0.00016867034390390155,-0.0042387564567746994,0.17533645224801123
2023-04-05,48.332353496396024,0.0005232819810470855,-0.0062880901725179995,0.2937717132313083,44.06319986251459,-0.0005615779123523711,-0.0166323524321682,0.17588435887155957
2023-04-06,57.09930618608157,0.0005474253799260251,-0.008710019942073901,0.29459499358287705,55.04526209226343,-0.0004024708231686999,-0.0021262260666794004,0.15955086214163042
2023-04-07,45.7986603509644,0.00012718728934181154,-0.0027549846231698,0.2897900195152757,46.554107079148054,-0.000520062863821143,-0.0143333277820365,0.14694928132872756
2023-04-10,41.546689741296866,-0.00015318832168344666,0.0081675294875349,0.25697791177141704,45.26946728188364,-0.0005121787488299044,-0.0026962155487928003,0.1461832944336445
2023-04-11,48.52985552692447,-0.0008441475743155905,-0.010856538709454,0.24772571577974942,58.50509346240271,-0.0005546337777020383,0.005772486412178979,0.13795720260668293
2023-04-12,53.261588134258,-0.00044510281922345487,-0.0033164201986735998,0.18176862742276614,45.649411881292004,-0.0008207482004299572,-0.0016479746663398995,0.13573578556896448
2023-04-13,59.70241601223949,-0.0002463836080066683,-0.0028477835286148997,0.17621997755903743,53.910944096448056,0.00015581544257980517,0.0096027373650283,0.13029268973753297
2023-04-14,46.0082828415519,3.130227810568375e-05,0.0056660219937555,0.15662210629782916,48.27611887779996,-0.00021856830690639552,-0.0020715175845779,0.12166584380416828
2023-04-17,48.46646599427645,-5.817743396862511e-05,0.0016647222355276,0.15270875839615788,52.21699243784795,-0.0001037034168540088,0.0023048965656047,0.1195280628326412
2023-04-18,44.00025003468799,7.079317344761617e-05,0.0126601006335544,0.13092554036017912,43.13220995712711,-0.0001869029636763764,0.0008962081364494208,0.11305539657328745
2023-04-19,45.52614943214219,0.00033858341556500845,0.0032789377659806,0.13007671776682816,46.75822833164311,-0.00029330212673385535,0.004059190775521671,0.09016325467115018
2023-04-20,45.42970359666944,-0.0003062718658122367,-0.0080018628173158,0.1302672155228086,38.25711012605674,-0.0007236989916230065,-0.0191458456861426,0.09523525822063736
2023-04-21,53.124845312093065,-0.0006441050543586607,-0.0094081917067933,0.10274702187384961,48.31328582220344,-0.0005186983196736434,0.0029742988418787002,0.09448296200588932
2023-04-24,46.9717799030709,-0.0006508199930741881,-0.0026422187271318,0.09752885905663997,54.55086908857271,-0.0003669239962017765,-0.0024494868043424,0.09456515865222723
2023-04-25,35.40995764560708,-0.0013547996557366183,-0.0170364988290726,0.11108677251168649,42.248013348381775,-0.001323736664351399,-0.016792038622042302,0.11353686980340207
2023-04-26,46.36044347465964,-0.0009096769968511047,-0.007341503332501401,0.10146089354498768,45.99792155233548,-0.0010793526809360484,-0.0037643179554051717,0.1040059652614227
2023-04-27,51.47732122447006,-0.0004615227896468782,0.0068804907908016,0.08779773879395682,58.621912335523085,0.0006183157350386557,0.0253475285910074,0.12294677508404951
2023-04-28,45.39872827139624,-0.0008035162047083553,-0.0041907450835287,0.09236471261925265,52.94756303823068,0.0009421873140390767,0.0073165500559426,0.11588683581699313
2023-05-01,54.67117005885931,-0.0004651291630019072,0.0009774964916042,0.08713361749414311,49.86747812899724,0.000548749328541697,-0.001237397826783,0.11540599084213049
2023-05-02,38.02768317789952,-0.0013308300618833989,-0.004936146105732899,0.10703149677076725,47.2643075763982,-0.00044480666827782615,0.004283277138004702,0.1213669719608551
2023-05-03,48.14818619969755,-0.0007248700340143424,-0.0009496689255792,0.10245132154236981,41.89338432867706,-0.0007467879170671457,-0.0031743245515481,0.12375636682899378
2023-05-04,45.66374496311696,-0.0004928631806679921,-0.0058996773571373,0.09920828344401018,47.63890089968855,-0.0009074784544632647,-0.026622106857759002,0.125563524753107
2023-05-05,54.10786429722565,0.0006503871803018967,0.0193343651931097,0.10919225265302945,55.78317929100039,0.0006756593684525151,0.0100868350686363,0.14229937060275363
2023-05-08,50.981440305605894,0.0010599445770624618,0.0069722376026575,0.11269773424313528,49.86122955633368,0.0004972446380689992,0.0008382075333927,0.1422811961595855
2023-05-09,45.760297257268086,0.0006284849660231869,0.0143004512420564,0.10964582983869381,48.490509261306315,4.0585410748774774e-05,0.0070639677315122,0.14335989666906684
2023-05-10,51.26990768664845,0.000418177023337493,-0.0011055700824775,0.10829178252464411,53.42609148139861,0.00033357642994171914,0.0114968502968073,0.14322069134798343
2023-05-11,52.27538700076204,0.00048221442244910853,0.0052991194440301995,0.10762510364527365,49.142888184623516,0.00010799554004539152,0.005546848565356,0.13535267733328318
2023-05-12,52.73868210543149,0.0007514213189842267,-0.0058304868797318,0.10755117471883444,49.197614025834966,-2.9910405073940634e-05,-0.0198907279713187,0.13527383916793323
2023-05-15,53.78898341003985,0.0003016745171814496,-0.0105088346262516,0.10762382630001326,56.76933950738553,0.00017681800673473161,0.0025017711954349,0.1351615478365538
2023-05-16,49.31500460348887,0.0001610259199260469,0.0019570135085093,0.10559390721117372,49.06813404110242,-0.0002981277307873279,-0.0018081687328579,0.13686522032886042
2023-05-17,49.97643417891882,0.00027568600982945293,0.0038845010317074,0.10111805271066013,47.13312103227374,0.0005847410850401122,0.0073467463801571,0.14374658792482614
2023-05-18,54.042221373493724,0.0002038493168487204,-0.0014828646107867,0.1005871182612107,50.480038209731035,0.0009539300061136123,0.0110987879534338,0.14555034116916526
2023-05-19,52.16175340301225,0.00040317276643891253,-0.0014116048739199003,0.10191738149362335,49.57670236120773,0.00044179232876485734,0.00013764770876359997,0.1457713531762741
2023-05-22,64.36952412521634,0.0006085811120483306,0.0093027865781743,0.10460672199105968,55.10642357125137,0.00019759907949765685,-0.0027987750005146,0.1457828601969717
2023-05-23,47.614616597386494,7.396564131181447e-05,-0.0029939800100814997,0.09587815793704471,48.259293652545644,-0.0006986384338464034,-0.0048873610863668,0.13955788046861117
2023-05-24,45.11788573874495,-0.0007231012837052602,-0.0134267110511781,0.10361528052767226,49.96012891863585,-0.0009734458396452618,-0.0191662013003767,0.14167201526188114
2023-05-25,37.910078810975705,-0.0007998224375069191,-0.005348988489764,0.10416440590214228,45.89151011436126,-6.833837266141088e-05,-0.0006812669847153004,0.12739318584380138
2023-05-26,50.78741629160249,4.8862358491270436e-05,0.0040341851856171,0.1058028423565456,56.07053261130337,0.0007747169628489604,0.0144115948123161,0.13237514494732514
2023-05-29,51.20762635722758,-2.020500570460412e-05,-0.0069637163119339,0.1058475831447112,52.06785092099317,0.00043462315238931913,-0.0001550226798023,0.13235067923123575
2023-05-30,50.20855473694748,-7.274479062020694e-05,0.0027187531850285996,0.08487859985489084,47.813658789454664,0.00019822728629665233,0.011302071898949969,0.12444326467035295
2023-05-31,41.344219801593034,-0.000834957448656193,-0.0016462416384099999,0.09722101770280399,47.82681745364571,-0.00035438508622683484,0.0012181544920912002,0.1237128690910298
2023-06-01,53.455571026432395,0.000377713118807508,0.0180639060461439,0.10657057336064371,54.837749256545926,0.00033351741048346376,0.0010867590068420006,0.12330501825581748
2023-06-02,59.877600324535265,0.0013326611792367684,0.0080147014014549,0.11408515256836484,54.87042418847357,0.0010403532111383162,0.0014651314584667,0.11708773202926688
2023-06-05,49.17213996707722,0.0006326125966132205,-0.0018337117190264003,0.11256327981791638,51.75845831101134,0.00037569510587414615,-0.0020055914906577,0.1177681371953437
