Date,Vol_IBEX,Vol_SPX
2013-04-30,1.2322371819260074,0.798043472450187
2013-05-01,1.2843651550510446,0.7715315457393516
2013-05-02,1.2786819718735283,0.7636168860760794
2013-05-03,1.2432365810425619,0.8257559555502887
2013-05-06,1.3591582681619738,0.8392771180469566
2013-05-07,1.3126400645158394,0.8681167926278957
2013-05-08,1.3265101457613309,0.8676239609844174
2013-05-09,1.3069018055512525,0.8432358101646853
2013-05-10,1.2919964245209052,0.8081660398537741
2013-05-13,1.2627973962365813,0.7954635058232553
2013-05-14,1.223006612624564,0.8111945869448692
2013-05-15,1.2447529885605866,0.7856162201513811
2013-05-16,1.2299428347732129,0.7859979631841392
2013-05-17,1.258734584224195,0.8386786683891452
2013-05-20,1.2506248783759895,0.8540255451093436
2013-05-21,1.2329724785426073,0.8219255719981727
2013-05-22,1.2297155362367134,0.81501685961669
2013-05-23,1.1933165906508516,0.8352571015805758
2013-05-24,1.2851694226901658,0.8693676100742853
2013-05-27,1.3210889199026286,0.854943711426345
2013-05-28,1.2836710477282796,0.8412676906472015
2013-05-29,1.32453845067247,0.9380639447645018
2013-05-30,1.2910486276588347,0.8990187146626235
2013-05-31,1.3047975372357021,0.966540215733756
2013-06-03,1.2718266882298963,0.9474406196376387
2013-06-04,1.2307481827604865,0.9193146528643041
2013-06-05,1.1878804822544884,0.888972884886022
2013-06-06,1.1750886701274603,0.8548921275896975
2013-06-07,1.150717864057401,0.8909527892030585
2013-06-10,1.1485140288293056,0.922702214552366
2013-06-11,1.1893017674565918,0.8911026706660924
2013-06-12,1.1515380047723944,0.9003156065694936
2013-06-13,1.2086593505522372,1.0393879683887648
2013-06-14,1.1840366356296184,1.0684729361650744
2013-06-17,1.1434404334134725,1.0241104484651564
2013-06-18,1.1415341972709823,0.9813696039686095
2013-06-19,1.166296156494029,0.966540049872493
2013-06-20,1.1359922927950954,1.0175973812758554
2013-06-21,1.103468703131925,0.9853233215212318
2013-06-24,1.1275252036232146,0.9655016707835298
2013-06-25,1.1826905274385,1.044788352307802
2013-06-26,1.1432831494037479,0.9976869270127671
2013-06-27,1.112382899566711,0.9617642929188168
2013-06-28,1.1262682232481032,0.9962962117731705
2013-07-01,1.105992743985778,0.9682599502793454
2013-07-02,1.0742502676839885,0.9624817339134736
2013-07-03,1.052902183115524,0.9636330444826762
2013-07-04,1.0920117638834803,0.9421653488751368
2013-07-05,1.076437149496049,0.9045944852138996
2013-07-08,1.0657161240330881,0.9021820664899682
2013-07-09,1.0319007196436178,0.8795601730213032
2013-07-10,1.0093310459615763,0.8470917874375398
2013-07-11,0.9872368537988261,0.8288591557851784
2013-07-12,0.9944669598135907,0.8093126886615419
2013-07-15,0.9898563082152478,0.7790230447027818
2013-07-16,1.0252212101738158,0.7918147809254706
2013-07-17,1.024640557631753,0.7617968160435635
2013-07-18,1.0029219706243249,0.7883013196400046
2013-07-19,0.9688379397311719,0.7937400283426708
2013-07-22,0.9420924135594549,0.8472730957896192
2013-07-23,0.9893501974947173,0.8887071228069259
2013-07-24,1.0085309238764804,0.9079390178493704
2013-07-25,0.9760282348019158,0.899306036351352
2013-07-26,0.9548237288104792,0.9298351559911077
2013-07-29,0.923959111887315,0.9097610357968279
2013-07-30,0.9075202187502283,0.9153516328359372
2013-07-31,0.9810120009817065,0.9553437656016411
2013-08-01,0.9655490617633603,1.0169152219748763
2013-08-02,1.1084584456953637,1.121574261378744
2013-08-05,1.0930903227123425,1.0840576244865756
2013-08-06,1.0671872424687479,1.0559272682062013
2013-08-07,1.0403725362098335,1.0294101162703195
2013-08-08,1.0187440706682127,1.005834323617185
2013-08-09,1.0662616300379573,0.9713078348969253
2013-08-12,1.0314397694958348,0.9698724396116184
2013-08-13,1.0163049230162589,0.9317752294719114
2013-08-14,1.001053379575836,0.9018335986706629
2013-08-15,0.9861296060702349,0.8649171836107995
2013-08-16,0.9659875096665416,0.8321080941266575
2013-08-19,0.9569460833148435,0.832088568767646
2013-08-20,0.9415834655051925,0.815765824840282
2013-08-21,0.9226878517035566,0.8083715661864362
2013-08-22,0.9060039219609886,0.7800069046789074
2013-08-23,0.9042863299550037,0.754066318671386
2013-08-26,0.906660353276828,0.7608111784037713
2013-08-27,0.9114038227206541,0.7507930564994053
2013-08-28,0.9019375937570928,0.7551123647766083
2013-08-29,0.9195458825644973,0.7622901677084558
2013-08-30,1.0287173187460132,0.7578566175179069
2013-09-02,1.0712375947568573,0.8025002825385725
2013-09-03,1.219028683953868,0.865919909613352
2013-09-04,1.2566918140710417,0.8965967757167603
2013-09-05,1.2280561967054162,0.8594359880215461
2013-09-06,1.203559477558927,0.8408831487260152
2013-09-09,1.2351708760284625,0.8400706866026342
2013-09-10,1.2362618324662555,0.8145306902632735
2013-09-11,1.2612400401296737,0.7864052205843366
2013-09-12,1.242688846441323,0.7556364032696695
2013-09-13,1.224567152352336,0.725928861054542
2013-09-16,1.2266917430613362,0.7122167858862958
2013-09-17,1.2129536327218293,0.740338292083453
2013-09-18,1.1991621643279715,0.8247652381102787
2013-09-19,1.2305978685685142,0.8427335003177729
2013-09-20,1.2610201089801576,0.8645591863929734
2013-09-23,1.239938633821022,0.9698279791121135
2013-09-24,1.32468611322975,0.9592434222901786
2013-09-25,1.3405300522805463,0.9921855466574885
2013-09-26,1.3258248435442648,0.957472184660386
2013-09-27,1.294633276997579,0.9244262268048933
2013-09-30,1.268135378500462,0.9085002424709244
2013-10-01,1.2976824916312872,0.9273443378650019
2013-10-02,1.2773943728766735,0.8885505467617878
2013-10-03,1.2387664589350593,0.8570322106796916
2013-10-04,1.2999354688691769,0.846244435731875
2013-10-07,1.282812861409629,0.8276728506334328
2013-10-08,1.2447785400664817,0.8160846939116018
2013-10-09,1.214534780874933,0.7858183030482291
2013-10-10,1.239886142209353,0.7903726833851451
2013-10-11,1.211893884915288,0.7760721151718677
2013-10-14,1.2198546045615224,0.7939674585036575
2013-10-15,1.2646097470832345,0.7855189950318942
2013-10-16,1.2562608156831232,0.7987126769737691
2013-10-17,1.2396059777362651,0.8359630590453906
2013-10-18,1.2043845531466468,0.8468022055572879
2013-10-21,1.2543591605306692,0.8402830248369327
2013-10-22,1.2801972748564163,0.855115222632967
2013-10-23,1.275128759295927,0.8283852733977479
2013-10-24,1.2324627957600909,0.8171163261948384
2013-10-25,1.246590618349908,0.7839051767067782
2013-10-28,1.2721629636819507,0.8425214459863767
2013-10-29,1.2519532434530802,0.8299515961988355
2013-10-30,1.2301270411213703,0.832136484919234
2013-10-31,1.1910799544037531,0.83697217167856
2013-11-01,1.1873398222139502,0.8212617837710345
2013-11-04,1.27788976990239,0.8724532064863121
2013-11-05,1.2363783392470744,0.8538741622295551
2013-11-06,1.2486787656724618,0.8430868647273709
2013-11-07,1.2154403269723681,0.9939567128312071
2013-11-08,1.2037948739695017,1.0318550042405221
2013-11-11,1.235249885346065,1.0752909103245467
2013-11-12,1.1901485541462877,1.0673523189618361
2013-11-13,1.1954792611124845,1.063078043691095
2013-11-14,1.2043011058321593,1.0355798754169563
2013-11-15,1.2878751951884717,1.0440288341128579
2013-11-18,1.27976970217721,1.0006743893001855
2013-11-19,1.243046884832723,0.9747109196594875
2013-11-20,1.2290428818360513,0.9472345707316295
2013-11-21,1.251791565638152,0.945750360811642
2013-11-22,1.2202673464421254,0.9145467920004614
2013-11-25,1.1819986749539695,0.8797367898742966
2013-11-26,1.201614072792899,0.9092733318067961
2013-11-27,1.1775780985249946,0.8769483951448565
2013-11-28,1.1497310251216735,0.8695341806533593
2013-11-29,1.1298674277042198,0.8552482987746621
2013-12-02,1.102659311101819,0.8504109128941346
2013-12-03,1.0792479245412732,0.8390907318698713
2013-12-04,1.0884542771910786,0.8090227670160175
2013-12-05,1.054725251258915,0.8461457530515848
2013-12-06,1.0719224721066067,0.840881745149138
2013-12-09,1.0568659231217115,0.8471854876594144
2013-12-10,1.0370986365205521,0.8797467638658932
2013-12-11,1.0394754401543562,0.8520861998594682
2013-12-12,1.0327889704969908,0.8223775759431253
2013-12-13,1.000117731808581,0.8559524869036982
2013-12-16,1.037186344382644,0.8455966919999778
2013-12-17,1.0473766585682491,0.8192789678434432
2013-12-18,1.1478239131842265,0.8258215523765446
2013-12-19,1.141970063653088,0.8493761236351897
2013-12-20,1.1062496604665137,0.833529494827694
2013-12-23,1.1274505425112302,0.9134533327748073
2013-12-24,1.1068802041136017,0.9072639444190823
2013-12-25,1.1044187138589159,0.909788627466758
2013-12-26,1.1044368418268908,0.9703686251104564
2013-12-27,1.1057040831652232,0.974652100407852
2013-12-30,1.0885264480068342,1.0060226667511338
2013-12-31,1.0724949085524649,0.9672717029383641
2014-01-01,1.1137133063025535,0.993472021761603
2014-01-02,1.0882178962034106,1.0047510398203485
2014-01-03,1.07965990677575,1.043991526370403
2014-01-06,1.0437550322762714,1.03454029608871
2014-01-07,1.0405614808974686,1.026320880765204
2014-01-08,1.0251414437013853,1.0202636358528745
2014-01-09,1.0391795229599343,1.062524180442521
2014-01-10,1.1756310164234987,1.1684655108163937
2014-01-13,1.198703144745097,1.1222039244048527
2014-01-14,1.2340259878171325,1.139614656072218
2014-01-15,1.2119659263322722,1.1311941369141993
2014-01-16,1.2764520189614807,1.1241668652025743
2014-01-17,1.2346457771637969,1.0997534985123558
2014-01-20,1.2303391291139913,1.0759512556057984
2014-01-21,1.2531489957350193,1.051491845755252
2014-01-22,1.2170402036069516,1.010732329035057
2014-01-23,1.2354066765963856,0.9651723122455883
2014-01-24,1.237504176355669,0.9809590274970976
2014-01-27,1.2609148471237313,0.9640364938558365
2014-01-28,1.2158982310338968,0.9610584415994657
2014-01-29,1.1816927363775447,0.9221410840900133
2014-01-30,1.152518171605686,0.9663787569201648
2014-01-31,1.2121814754743625,0.937380026173414
2014-02-03,1.168777018082371,0.8997819985445666
2014-02-04,1.157232047073047,0.8908008561133289
2014-02-05,1.119040968102044,0.8655108894298732
2014-02-06,1.1548557269520376,0.8578141873274436
2014-02-07,1.1216667935771014,0.8269480551929635
2014-02-10,1.0897554565543979,0.8011475427184453
2014-02-11,1.1067920854349702,0.7877297580107843
2014-02-12,1.1272892646788442,0.7906778703794154
2014-02-13,1.1292424422198049,0.7713565373232639
2014-02-14,1.1211840889451896,0.7401830263694225
2014-02-17,1.0885567039727877,0.7476454089431919
2014-02-18,1.0882130861119785,0.7209080540199567
2014-02-19,1.063327441807715,0.7000214605735648
2014-02-20,1.0792932853994004,0.7786300226421741
2014-02-21,1.0547364654744527,0.7532038989546044
2014-02-24,1.0266620161631774,0.740861386269824
2014-02-25,1.0101699149903884,0.7651637462248663
2014-02-26,0.9961823141080175,0.7704768991685428
2014-02-27,1.0132263394227143,0.7630722283587337
2014-02-28,1.0090543279840596,0.7666930777343698
2014-03-03,0.9861153693244165,0.7506750221465468
2014-03-04,0.9712230359399374,0.7361367420526664
2014-03-05,0.9516651823588628,0.7563579861777527
2014-03-06,0.9519772914520946,0.8543462627075921
2014-03-07,0.9644464668907708,0.8468558238350148
2014-03-10,1.0310752021404312,0.8590598242958449
2014-03-11,1.0834102547201976,0.843459617918342
2014-03-12,1.0679073003886155,0.8551744119862861
2014-03-13,1.1166296855281814,0.874244082236202
2014-03-14,1.1009721964964738,0.8582283797270485
2014-03-17,1.0818556880748857,0.8556223875018175
2014-03-18,1.1848194619288248,0.9433492449759743
2014-03-19,1.1407890788905857,0.9139717546584774
2014-03-20,1.1126031392080544,0.8816861394819974
2014-03-21,1.1486453769149412,0.8707354662467113
2014-03-24,1.18141247231659,0.8565190607101799
2014-03-25,1.155769000371868,0.8717686611455162
2014-03-26,1.138881996870929,0.8372730079636193
2014-03-27,1.145470919964095,0.8072420038006961
2014-03-28,1.1162966685404125,0.843464792239041
2014-03-31,1.1572546417672325,0.8546799381876754
2014-04-01,1.145753142494934,0.8340562402262891
2014-04-02,1.1233457597318537,0.829055605632874
2014-04-03,1.0874639250700129,0.808006675340217
2014-04-04,1.0734076647475106,0.8108841803223533
2014-04-07,1.041077779235348,0.8023705043534748
2014-04-08,1.0368949306322517,0.8568380010340211
2014-04-09,1.043447057782729,0.8387597799435719
2014-04-10,1.0122489551836351,0.8618599389436256
2014-04-11,1.0118595978407952,0.8637545830049671
2014-04-14,1.0031953333018246,0.8503926880678042
2014-04-15,1.0040459518364697,0.8392240592750944
2014-04-16,0.9808266624546917,0.822905091589525
2014-04-17,0.9729977054503939,0.8241774302914887
2014-04-18,0.964974240324528,0.8401237044844986
2014-04-21,1.013902149303927,0.8565534953346424
2014-04-22,0.9794212338673574,0.8302668053059057
2014-04-23,0.9769941993166966,0.8681621018688342
2014-04-24,1.006578494570291,0.8744155778311221
2014-04-25,0.993837252947019,0.9022003597043607
2014-04-28,0.9946830655451818,0.9535684674813464
2014-04-29,1.0192737393549314,0.9127154661639355
2014-04-30,1.0931428000519179,1.017758132658789
2014-05-01,1.054155437325606,1.0036558075738347
2014-05-02,1.0262366951743582,0.977686896076184
2014-05-05,1.0395564150624514,0.9825595562434227
2014-05-06,1.0339999420466617,1.0191423494373808
2014-05-07,1.0123773781936647,1.007615957457609
2014-05-08,1.0135456071538405,0.9960515841282752
2014-05-09,0.9916417147261066,0.9553850749835457
2014-05-12,0.9719471909144733,0.9438490091476429
2014-05-13,1.0363689759332766,0.9373130023122567
2014-05-14,1.037348353495417,0.9116228050884505
2014-05-15,1.0504378558132195,0.8954045863899809
2014-05-16,1.0527748044519225,0.8602123278722835
2014-05-19,1.0719676551387962,0.8569127163965219
2014-05-20,1.074921157243889,0.8604679362289047
2014-05-21,1.0921604930128617,0.8562058759651919
2014-05-22,1.086013100861438,0.8344241444237831
2014-05-23,1.059489766523599,0.819114484687455
2014-05-26,1.060216158776108,0.8112717719829563
2014-05-27,1.038115595453523,0.8030797477860078
2014-05-28,1.0499484868621172,0.8802389023458472
2014-05-29,1.0126380801400274,0.9305660176212982
2014-05-30,0.9942754669280107,0.890202349355796
2014-06-02,1.0032869499744557,0.872998005486616
2014-06-03,0.9869296173644423,0.8860672157674758
2014-06-04,0.9660929771927025,0.8750996237833694
2014-06-05,0.9423334577752714,0.8609015021654846
2014-06-06,0.9527292747782924,0.8555905102143542
2014-06-09,1.0050059076109783,0.8390242897953128
2014-06-10,1.0077370053884576,0.8354097450018853
2014-06-11,0.9888750827758366,0.8534017112200145
2014-06-12,0.9906165749892167,0.846350353499851
2014-06-13,0.9587646654977696,0.8250083891328674
2014-06-16,0.9356263028240029,0.7950913896222475
2014-06-17,0.9501467411659813,0.7749020398033872
2014-06-18,0.9292557512502684,0.7553989278571969
2014-06-19,0.9501547935813606,0.7528787270388528
2014-06-20,0.9959431837902223,0.7544788280212216
2014-06-23,0.9966046627936995,0.7406184516222472
2014-06-24,1.0419748813292058,0.7531289472996012
2014-06-25,1.0059607969912798,0.808782800407683
2014-06-26,1.0115372368733022,0.7826611873079289
2014-06-27,1.0033958153739269,0.7811622536596287
2014-06-30,1.0118593446975779,0.8469190748981065
2014-07-01,1.0235340665667652,0.8435056179563553
2014-07-02,0.9899275489431238,0.8141636313237122
2014-07-03,1.0352931332919264,0.8211199970618532
2014-07-04,1.044051397177593,0.8152912767918902
2014-07-07,1.0529998526067201,0.9035178684663708
2014-07-08,1.0968626931916068,0.8733216318753594
2014-07-09,1.086873105609201,0.8634016484975888
2014-07-10,1.0754787264174452,0.8579092794975977
2014-07-11,1.0613835148347288,0.8360825897583655
2014-07-14,1.0571698126332758,0.8266700427176442
2014-07-15,1.0212382481112772,0.7990072657668317
2014-07-16,0.9890746709788754,0.7896213393892894
2014-07-17,1.0366322454514902,0.8330803457510076
2014-07-18,1.0144449926456052,0.8060834341707988
2014-07-21,1.0191935888644081,0.797223633330385
2014-07-22,1.1228927496596763,0.804250901700242
2014-07-23,1.1099208782951608,0.7783393709469804
2014-07-24,1.0800075527474424,0.7499044755352351
2014-07-25,1.0622506790966353,0.7316736392823554
2014-07-28,1.0537517819256528,0.8198145939426466
2014-07-29,1.020239705396214,0.8605269825863457
2014-07-30,1.0462202017098208,0.8542430687886228
2014-07-31,1.0420147299206277,0.8328852967198856
2014-08-01,1.006365236432067,0.8317965054608466
2014-08-04,1.024031948875411,0.8109643131005865
2014-08-05,1.0260238996370818,0.7788505613375007
2014-08-06,1.0099954816393577,0.8243368956479836
2014-08-07,1.1668129710304378,0.9627748517054131
2014-08-08,1.1720687037172783,0.9553241606523978
2014-08-11,1.175812466890778,0.9463443431191216
2014-08-12,1.1360462479745945,0.9758725912668677
2014-08-13,1.1201215671554727,0.9970691093375381
2014-08-14,1.1004856679208406,0.9960264398590851
2014-08-15,1.1514370463274248,1.1029449298652483
2014-08-18,1.1181325681660819,1.0882905498958784
2014-08-19,1.083276434110327,1.0530454537822036
2014-08-20,1.1277972538070402,1.0712097422395077
2014-08-21,1.1291956591664627,1.0919836896326962
2014-08-22,1.1281223058751055,1.045335714912842
2014-08-25,1.129706684001387,1.0563916049560533
2014-08-26,1.0949506824189787,1.013749328300083
2014-08-27,1.060028104546495,0.997201443675211
2014-08-28,1.0340427974597581,0.9761620943865825
2014-08-29,1.0417756972759105,0.934748645282396
2014-09-01,1.0067248301644445,0.9410306362526044
2014-09-02,0.9722685375160377,0.9327512381559596
2014-09-03,0.9397679819102923,0.909070469695051
2014-09-04,0.9668194232759659,0.9049901337420786
2014-09-05,0.9541207007047328,0.8797491233895873
2014-09-08,0.933376075215357,0.8471662869955493
2014-09-09,0.9353044896374946,0.8406131763699847
2014-09-10,0.9319358046923183,0.8191734272317996
2014-09-11,1.031372810407721,0.8462074351560763
2014-09-12,1.1113022629563494,0.9167028953874043
2014-09-15,1.1052084319641835,0.8821758315524126
2014-09-16,1.099430074452098,0.8504304106177328
2014-09-17,1.1222239950848703,0.8161812751856539
2014-09-18,1.0907865867490998,0.7912948317651236
2014-09-19,1.0672174746327165,0.8038774384497491
2014-09-22,1.0729416288471036,0.7741726578842282
2014-09-23,1.0910625294523286,0.8447018505585222
2014-09-24,1.1163460916332035,0.8346375389281169
2014-09-25,1.1441265709407047,0.8638742174524147
2014-09-26,1.13075176729363,0.8717973864327347
2014-09-29,1.1037237411937362,0.8827107868973723
2014-09-30,1.0717652408833243,0.8803224082793899
2014-10-01,1.0476361081177,0.867827046811975
2014-10-02,1.078198032118279,0.8701204765849987
2014-10-03,1.0707777659406477,0.8576177047908784
2014-10-06,1.0968615377691584,0.8766109796324829
2014-10-07,1.0788853518593344,0.857322311652915
2014-10-08,1.0935444913646,0.8476299197503596
2014-10-09,1.0558044387723016,0.8625767563245867
2014-10-10,1.0688302538820935,0.869362606331679
2014-10-13,1.0446712003010916,0.846228891257192
2014-10-14,1.0699052527997046,0.8239265274537381
2014-10-15,1.067620386316654,0.8913687559560161
2014-10-16,1.061832350042549,0.9329962844709444
2014-10-17,1.0808094601390836,0.9107919253673694
2014-10-20,1.042454989801071,0.9386007713341324
2014-10-21,1.0750864777029878,1.0454123555837167
2014-10-22,1.096338475223054,1.057176871655974
2014-10-23,1.0663715470658812,1.0503820503727228
2014-10-24,1.0683445830752238,1.0359028115262716
2014-10-27,1.1003824015496104,1.04472313707549
2014-10-28,1.0676853023319952,1.000077764488863
2014-10-29,1.089904469487932,0.9973319003811246
2014-10-30,1.0585809995281257,0.9703169961519426
2014-10-31,1.0338089025074808,0.9326639068442505
2014-11-03,1.0708431479626084,0.949751639243932
2014-11-04,1.0356550856452313,0.9229570349401066
2014-11-05,1.0589088726422533,0.908138446897382
2014-11-06,1.0245466322206733,0.8829791595045953
2014-11-07,0.9921436064649696,0.8603937769621743
2014-11-10,0.9593824898391975,0.8311547657462334
2014-11-11,0.927436455419445,0.8689820657348477
2014-11-12,0.9328707256153261,0.8650331270572916
2014-11-13,0.987167605482648,0.8430279030454925
2014-11-14,1.0042187056113612,0.8124996303708741
2014-11-17,1.0020667312871738,0.8454193545735291
2014-11-18,0.9729172146958267,0.8122882863175289
2014-11-19,0.9483892478621927,0.8194706972344227
2014-11-20,1.0453591125265131,0.8620994051153584
2014-11-21,1.0553234037348203,0.8457248860634868
2014-11-24,1.0433104157215651,0.8314247423849634
2014-11-25,1.0154627582625422,0.8500325367617758
2014-11-26,1.0114728576039622,0.8660846984376289
2014-11-27,0.9836141719091929,0.8398232850189395
2014-11-28,0.9638533759677297,0.828926432728867
2014-12-01,1.0014396125280312,0.8317828122572098
2014-12-02,0.9822893467852286,0.8104830012041351
2014-12-03,0.9612695775154465,0.8106350703153863
2014-12-04,0.9545010422339265,0.784582722064857
2014-12-05,0.9317490945207905,0.7529036964187453
2014-12-08,0.927481632027297,0.7317931187252585
2014-12-09,0.9093467331088249,0.7115071462925955
2014-12-10,0.9351586884727885,0.732530614380561
2014-12-11,0.990416424454526,0.7347901572456931
2014-12-12,0.9963544992991696,0.7066022512909069
2014-12-15,0.9690172820995255,0.6876057628437737
2014-12-16,0.9737590942193753,0.6992551409014879
2014-12-17,0.9428931448417923,0.7421431297355577
2014-12-18,0.9189049441680401,0.7311884860621274
2014-12-19,0.9416659108875982,0.7023863549696271
2014-12-22,0.9293809220133857,0.6865308928154634
2014-12-23,0.9195028299572006,0.7219681238045358
2014-12-24,0.9204865330090786,0.697301504903141
2014-12-25,0.907842867324953,0.6780224548229536
2014-12-26,0.8980898908190756,0.6599947005875529
2014-12-29,0.877355072667256,0.7032121230381637
2014-12-30,0.9227060324555826,0.7108859121464101
2014-12-31,0.8986689350538625,0.6994916069154763
2015-01-01,0.8860830152855503,0.6816081482044085
2015-01-02,0.8780434778980857,0.6654458632334874
2015-01-05,0.8877802754367787,0.694207462869056
2015-01-06,0.8589693048846604,0.6683100099635316
2015-01-07,0.8647420205100692,0.6853343417723682
2015-01-08,0.9465984634046308,0.7007946055984339
2015-01-09,1.0145341605421627,0.7430486008443926
2015-01-12,1.001071846945284,0.744375515363155
2015-01-13,1.0683152750820133,0.7546889584464663
2015-01-14,1.0304155858082578,0.7295107171482741
2015-01-15,1.0204287651788637,0.7338973807380157
2015-01-16,1.0462091367149213,0.7268951788953576
2015-01-19,1.0910153648748973,0.7261356654571681
2015-01-20,1.1062782986926276,0.8085313135668203
2015-01-21,1.0751043414295605,0.8466973692532223
2015-01-22,1.0579735281372056,0.8328543049734249
2015-01-23,1.0896617513547364,0.8281704858654654
2015-01-26,1.0514168914265976,0.8002884440261139
2015-01-27,1.09806741200071,0.7694568490365109
2015-01-28,1.066094851590175,0.7827752906119876
2015-01-29,1.0338709198074416,0.7545200851412183
2015-01-30,1.003172235151706,0.7669685409878919
2015-02-02,0.9806195443808292,0.7414609426444411
2015-02-03,1.0578388631389724,0.9000413615276859
2015-02-04,1.107188269318966,0.8852917008412525
2015-02-05,1.0765897822979156,0.8905720537326243
2015-02-06,1.1019993526455072,0.9245880799758225
2015-02-09,1.1100758336384384,0.8890965862866897
2015-02-10,1.144430464475038,0.893944189803212
2015-02-11,1.1100192093036467,0.9284757577702913
2015-02-12,1.1042016989015075,0.9002768375696162
2015-02-13,1.0812485884588723,0.8773176742846707
2015-02-16,1.0660164791648323,0.880125249325099
2015-02-17,1.03437735755476,0.8663356622787494
2015-02-18,1.0333021814904697,0.8352005741529176
2015-02-19,1.053303967286195,0.8562297278323321
2015-02-20,1.0270240514429878,0.8491874253543116
2015-02-23,1.0029197568489319,0.8249554616826787
2015-02-24,1.0271357769140033,0.8059224741824021
2015-02-25,1.0184699389187453,0.7931623054334807
2015-02-26,1.0657201150814972,0.7906403480150448
2015-02-27,1.0820434651150443,0.7600104500730646
2015-03-02,1.0442548060963874,0.7350399138563933
2015-03-03,1.0592921400906201,0.7259303696180828
2015-03-04,1.0213207952061363,0.7178816402211476
2015-03-05,0.9935373072918848,0.7005974449869323
2015-03-06,1.0151178386831796,0.6865845617903759
2015-03-09,1.070310509306991,0.6803096396774624
2015-03-10,1.0482912879778945,0.6917927305236922
2015-03-11,1.0325543780587492,0.6987708409357403
2015-03-12,1.0633545609879604,0.7366453654762415
2015-03-13,1.0335076923665218,0.7303537416816108
2015-03-16,1.0214490662083306,0.7019643551780992
2015-03-17,0.9871499659748626,0.7339461640718735
2015-03-18,0.976989421405422,0.7168623725336919
2015-03-19,0.9654081121704395,0.7456316556346118
2015-03-20,0.9790081872659715,0.7196415672702418
2015-03-23,0.9792946990920471,0.7254812873527742
2015-03-24,0.946997840977715,0.7070967932010882
2015-03-25,0.9426769210570514,0.7572978623656534
2015-03-26,0.983632274179216,0.7798377030678764
2015-03-27,0.9709645474118304,0.8028054971512185
2015-03-30,0.9742608965088063,0.9058259586053116
2015-03-31,0.9683620307136879,0.9182434390684906
2015-04-01,1.0160478798622052,0.8998414417957233
2015-04-02,1.0390252867318122,0.8846164333825397
2015-04-03,1.0357834666142167,0.9459264757351331
2015-04-06,1.15696104502795,0.9090930849655852
2015-04-07,1.170473326008337,0.9388479690235654
2015-04-08,1.1539326404266075,0.9124254910176632
2015-04-09,1.1999814719942132,0.982377392136476
2015-04-10,1.1921939493660543,1.0424734750715003
2015-04-13,1.1749740952862315,1.1244860056807073
2015-04-14,1.1827964398089357,1.1377076955097452
2015-04-15,1.1501881842915254,1.1773620933608495
2015-04-16,1.1118596212958813,1.1250127910082044
2015-04-17,1.2404715864991986,1.119619262467861
2015-04-20,1.262717332801611,1.0704718107860873
2015-04-21,1.3250505581272702,1.0889336039692303
2015-04-22,1.2900512695941082,1.0839972648386267
2015-04-23,1.326171691707509,1.139252918341931
2015-04-24,1.3059667116842548,1.1280030340356106
2015-04-27,1.2820706180396542,1.1359463387415332
2015-04-28,1.2325831731943404,1.1149694602170697
2015-04-29,1.242610472490921,1.0748513692531687
2015-04-30,1.2678528179345325,1.0873259860596038
2015-05-01,1.2750956068408126,1.0486395514669555
2015-05-04,1.2290062319219541,1.0313046218801896
2015-05-05,1.260956696960704,1.0480978462958142
2015-05-06,1.2521686688028355,1.0051760335510567
2015-05-07,1.2895456193135344,0.9812146222007713
2015-05-08,1.2812922248401735,0.967021329944965
2015-05-11,1.2392360794475517,0.9422162409273448
2015-05-12,1.2456365444278465,0.9034715385180844
2015-05-13,1.2506835178135551,0.8795147220062511
2015-05-14,1.2243028067229709,0.8424190627420697
2015-05-15,1.2500545139684711,0.8173851216546016
2015-05-18,1.2106196048284634,0.7852090212234671
2015-05-19,1.1650669454702207,0.7571624860906969
2015-05-20,1.184067802256477,0.7270179966681721
2015-05-21,1.1852380041605837,0.7341301812393168
2015-05-22,1.1647314062139342,0.723536971048972
2015-05-25,1.1915236505081863,0.7044440520531776
2015-05-26,1.2685770053995455,0.7149666525476359
2015-05-27,1.2603137606409696,0.7040077432663188
2015-05-28,1.2293319621004217,0.6929194083552933
2015-05-29,1.2037748450868477,0.6832605585089137
2015-06-01,1.2015061127850521,0.6863397028377497
2015-06-02,1.194801563296006,0.7289392922410429
2015-06-03,1.1754670713871462,0.7464998330086781
2015-06-04,1.1764945945116023,0.7402926358974748
2015-06-05,1.234266960296162,0.7264149462350903
2015-06-08,1.2878653739997457,0.7046430844253566
2015-06-09,1.2725554877479857,0.748192421233612
2015-06-10,1.3509208235766823,0.7262817404313842
2015-06-11,1.321269125529782,0.8529807533569227
2015-06-12,1.278968157391451,0.8429467429242279
2015-06-15,1.3384346594946783,0.9363850740923002
2015-06-16,1.37494271901153,0.9412707927900077
2015-06-17,1.3798598792478918,0.9598961563663008
2015-06-18,1.3378205677542268,1.043683823709173
2015-06-19,1.4051743376282264,1.133500010546918
2015-06-22,1.359639912095678,1.0996880991935494
2015-06-23,1.305832064761551,1.0645478946256852
2015-06-24,1.2896478946376573,1.0207137133293736
2015-06-25,1.2402947931398773,0.97975454065641
2015-06-26,1.2273658980488802,0.9563524420980019
2015-06-29,1.226320011111414,0.9496229741439206
2015-06-30,1.1818167939270166,0.9793676725189091
2015-07-01,1.1625692042049005,0.942402665943713
