Date,Index,Drawdown
2002-03-07,SPX,-0.27424905996981086
2002-03-08,SPX,-0.2700167781631789
2002-03-11,SPX,-0.26754448300876854
2002-03-12,SPX,-0.26922670716983743
2002-03-13,SPX,-0.27646622568076107
2002-03-14,SPX,-0.2771247559938965
2002-03-15,SPX,-0.2689458834968298
2002-03-18,SPX,-0.26932837728599235
2002-03-19,SPX,-0.2663629507330073
2002-03-20,SPX,-0.27801478743873653
2002-03-21,SPX,-0.27692497595834564
2002-03-22,SPX,-0.27999657241583176
2002-03-25,SPX,-0.2906236054068203
2002-03-26,SPX,-0.28648674463793244
2002-03-27,SPX,-0.2826802194366126
2002-03-28,SPX,-0.28092128572491315
2002-03-29,SPX,-0.28092128572491315
2002-04-01,SPX,-0.2814541697842887
2002-04-02,SPX,-0.2876096833804167
2002-04-03,SPX,-0.2947646250887612
2002-04-04,SPX,-0.294175853764001
2002-04-05,SPX,-0.2964416943805561
2002-04-08,SPX,-0.2948392609062259
2002-04-09,SPX,-0.2995485382624775
2002-04-10,SPX,-0.29165379326399765
2002-04-11,SPX,-0.308635962402953
2002-04-12,SPX,-0.3040657266535546
2002-04-15,SPX,-0.3093853071285686
2002-04-16,SPX,-0.29339869158747744
2002-04-17,SPX,-0.29484048477557434
2002-04-18,SPX,-0.2958431225782726
2002-04-19,SPX,-0.2954048645450865
2002-04-22,SPX,-0.3063479788899268
2002-04-23,SPX,-0.310662921952815
2002-04-24,SPX,-0.3155766467697727
2002-04-25,SPX,-0.3166167968928649
2002-04-26,SPX,-0.32617513434319245
2002-04-29,SPX,-0.3330148381762188
2002-04-30,SPX,-0.325872790069187
2002-05-01,SPX,-0.31992731650768036
2002-05-02,SPX,-0.3211176067892082
2002-05-03,SPX,-0.32812044828237663
2002-05-06,SPX,-0.3412418148475225
2002-05-07,SPX,-0.3432348962259566
2002-05-08,SPX,-0.3190542838682837
2002-05-09,SPX,-0.32903305212041123
2002-05-10,SPX,-0.3403968928357112
2002-05-13,SPX,-0.3282733540588346
2002-05-14,SPX,-0.3142187590077079
2002-05-15,SPX,-0.3181109790925676
2002-05-16,SPX,-0.31365077147640563
2002-05-17,SPX,-0.3084459047443445
2002-05-20,SPX,-0.31770041872572574
2002-05-21,SPX,-0.3252405504757647
2002-05-22,SPX,-0.32141484849878366
2002-05-23,SPX,-0.31453914606192535
2002-05-24,SPX,-0.32287453973201297
2002-05-27,SPX,-0.32287453973201297
2002-05-28,SPX,-0.3286908939192923
2002-05-29,SPX,-0.3330091870320596
2002-05-30,SPX,-0.3348859913531851
2002-05-31,SPX,-0.3333385005404932
2002-06-03,SPX,-0.35007689692483135
2002-06-04,SPX,-0.35007072191353106
2002-06-05,SPX,-0.3443441648896619
2002-06-06,SPX,-0.35743217144666795
2002-06-07,SPX,-0.35844444066970127
2002-06-10,SPX,-0.3564433718743264
2002-06-11,SPX,-0.36723495124782
2002-06-12,SPX,-0.36309085878742753
2002-06-13,SPX,-0.36980573861532384
2002-06-14,SPX,-0.37123682762081056
2002-06-17,SPX,-0.35345066100932576
2002-06-18,SPX,-0.35284570184260566
2002-06-19,SPX,-0.3636364337167787
2002-06-20,SPX,-0.37224168236183075
2002-06-21,SPX,-0.38303263698934786
2002-06-24,SPX,-0.38080370208437075
2002-06-25,SPX,-0.3912325697253233
2002-06-26,SPX,-0.39286246092622945
2002-06-27,SPX,-0.3822845812744099
2002-06-28,SPX,-0.38279611010201975
2002-07-01,SPX,-0.396139898394112
2002-07-02,SPX,-0.4090950598462727
2002-07-03,SPX,-0.4054292533005762
2002-07-04,SPX,-0.4054292533005762
2002-07-05,SPX,-0.38398218540799667
2002-07-08,SPX,-0.39153366038911763
2002-07-09,SPX,-0.406763353447698
2002-07-10,SPX,-0.4272609516614534
2002-07-11,SPX,-0.4229835987980646
2002-07-12,SPX,-0.4267164346718929
2002-07-15,SPX,-0.42887329271123176
2002-07-16,SPX,-0.43954334548017726
2002-07-17,SPX,-0.43637969909167307
2002-07-18,SPX,-0.4518174667590872
2002-07-19,SPX,-0.47325539542367356
2002-07-22,SPX,-0.4908825949901333
2002-07-23,SPX,-0.5048266917992559
2002-07-24,SPX,-0.4772236023119496
2002-07-25,SPX,-0.4801760780846652
2002-07-26,SPX,-0.47147278594189124
2002-07-29,SPX,-0.4436370672939052
2002-07-30,SPX,-0.4412778882759315
2002-07-31,SPX,-0.4358335282833108
2002-08-01,SPX,-0.45276973308719215
2002-08-02,SPX,-0.46554912672303783
2002-08-05,SPX,-0.4842003707469795
2002-08-06,SPX,-0.46899473497130795
2002-08-07,SPX,-0.45847421979865877
2002-08-08,SPX,-0.4410379541846833
2002-08-09,SPX,-0.439078308083075
2002-08-12,SPX,-0.44207413967208087
2002-08-13,SPX,-0.4543002299546366
2002-08-14,SPX,-0.43287282638948865
2002-08-15,SPX,-0.42635492945897857
2002-08-16,SPX,-0.4272682963628681
2002-08-19,SPX,-0.41390221773421465
2002-08-20,SPX,-0.42214069395937837
2002-08-21,SPX,-0.4148330982637256
2002-08-22,SPX,-0.4066678013026419
2002-08-23,SPX,-0.420283300483425
2002-08-26,SPX,-0.4159311144210368
2002-08-27,SPX,-0.42407757050879635
2002-08-28,SPX,-0.4346159385827496
2002-08-29,SPX,-0.4346590629195678
2002-08-30,SPX,-0.4357256914941743
2002-09-02,SPX,-0.4357256914941743
2002-09-03,SPX,-0.45966412297725134
2002-09-04,SPX,-0.4502811680047524
2002-09-05,SPX,-0.4591200294255112
2002-09-06,SPX,-0.45010858658792885
2002-09-09,SPX,-0.4445755718239941
2002-09-10,SPX,-0.4405183667164998
2002-09-11,SPX,-0.4405983382871975
2002-09-12,SPX,-0.4546373919293776
2002-09-13,SPX,-0.45285707054105195
2002-09-16,SPX,-0.452064439256037
2002-09-17,SPX,-0.4629823726439991
2002-09-18,SPX,-0.4654841731780067
2002-09-19,SPX,-0.48180073019688807
2002-09-20,SPX,-0.4805303204673357
2002-09-23,SPX,-0.48776364309156683
2002-09-24,SPX,-0.496694768442545
2002-09-25,SPX,-0.48433412983889046
2002-09-26,SPX,-0.4750284307848691
2002-09-27,SPX,-0.4922427801583976
2002-09-30,SPX,-0.49971713950610286
2002-10-01,SPX,-0.4800846302850841
2002-10-02,SPX,-0.492495034088691
2002-10-03,SPX,-0.49801738520303807
2002-10-04,SPX,-0.5094056441660302
2002-10-07,SPX,-0.5188722053199549
2002-10-08,SPX,-0.5108098562076222
2002-10-09,SPX,-0.5243438557382463
2002-10-10,SPX,-0.5079963600284414
2002-10-11,SPX,-0.489145165161321
2002-10-14,SPX,-0.48541601732878037
2002-10-15,SPX,-0.4616168383261543
2002-10-16,SPX,-0.4747579118092704
2002-10-17,SPX,-0.4631727786577199
2002-10-18,SPX,-0.4600131524520332
2002-10-21,SPX,-0.45073325553576227
2002-10-22,SPX,-0.4566007313829453
2002-10-23,SPX,-0.4529624149284498
2002-10-24,SPX,-0.46135281083810675
2002-10-25,SPX,-0.4521842407930694
2002-10-28,SPX,-0.45673134723642994
2002-10-29,SPX,-0.4616847062653341
2002-10-30,SPX,-0.4564863112553881
2002-10-31,SPX,-0.4595152465133704
2002-11-01,SPX,-0.45031898419690275
2002-11-04,SPX,-0.445828720170109
2002-11-05,SPX,-0.4415502519049287
2002-11-06,SPX,-0.4364671930206756
2002-11-07,SPX,-0.449494606211828
2002-11-08,SPX,-0.45434001489635445
2002-11-11,SPX,-0.4657716991782379
2002-11-12,SPX,-0.4616658221278208
2002-11-13,SPX,-0.4619219464153902
2002-11-14,SPX,-0.4488277124848794
2002-11-15,SPX,-0.44544914889231446
2002-11-18,SPX,-0.4512514813150732
2002-11-19,SPX,-0.453462231603842
2002-11-20,SPX,-0.4429529965497129
2002-11-21,SPX,-0.4311298087784937
2002-11-22,SPX,-0.43308880446097076
2002-11-25,SPX,-0.43167716476892626
2002-11-26,SPX,-0.4437202042159383
2002-11-27,SPX,-0.42836595898443575
2002-11-28,SPX,-0.42836595898443575
2002-11-29,SPX,-0.4299267506569827
2002-12-02,SPX,-0.43101151748075917
2002-12-03,SPX,-0.4394639581070148
2002-12-04,SPX,-0.44139711637348633
2002-12-05,SPX,-0.4481526450364951
2002-12-06,SPX,-0.44470582994148333
2002-12-09,SPX,-0.4571588554838337
2002-12-10,SPX,-0.44963458591471595
2002-12-11,SPX,-0.4493243281644249
2002-12-12,SPX,-0.45138493971054794
2002-12-13,SPX,-0.4587977157471227
2002-12-16,SPX,-0.4462163376257876
2002-12-17,SPX,-0.4507422020823879
2002-12-18,SPX,-0.45801018739333654
2002-12-19,SPX,-0.462204790165188
2002-12-20,SPX,-0.4552496445661216
2002-12-23,SPX,-0.45426534534935314
2002-12-24,SPX,-0.45725954326054963
2002-12-25,SPX,-0.45725954326054963
2002-12-26,SPX,-0.45897109143081294
2002-12-27,SPX,-0.4677132445248694
2002-12-30,SPX,-0.4652926442604064
2002-12-31,SPX,-0.46503125392228717
2003-01-01,SPX,-0.46503125392228717
2003-01-02,SPX,-0.4475587575378841
2003-01-03,SPX,-0.44782622322670307
2003-01-06,SPX,-0.43555386471298385
2003-01-07,SPX,-0.43926009112891673
2003-01-08,SPX,-0.4472145896905192
2003-01-09,SPX,-0.4366007749340899
2003-01-10,SPX,-0.4366007749340899
2003-01-13,SPX,-0.43739702024827054
2003-01-14,SPX,-0.4341266490050508
2003-01-15,SPX,-0.4423493156323727
2003-01-16,SPX,-0.444552145630569
2003-01-17,SPX,-0.4523929387295327
2003-01-20,SPX,-0.4523929387295327
2003-01-21,SPX,-0.46105986223439155
2003-01-22,SPX,-0.46671183647335357
2003-01-23,SPX,-0.46128736901086465
2003-01-24,SPX,-0.47727057019751085
2003-01-27,SPX,-0.4857867650811898
2003-01-28,SPX,-0.47911946113682735
2003-01-29,SPX,-0.47560034784324967
2003-01-30,SPX,-0.48772151371711403
2003-01-31,SPX,-0.48103889379267084
2003-02-03,SPX,-0.4782445166382211
2003-02-04,SPX,-0.4856471574227619
2003-02-05,SPX,-0.4884503007015881
2003-02-06,SPX,-0.4917597792588416
2003-02-07,SPX,-0.4969158616684406
2003-02-10,SPX,-0.4931223294437769
2003-02-11,SPX,-0.4972439022978097
2003-02-12,SPX,-0.5036631510351641
2003-02-13,SPX,-0.5044579925182364
2003-02-14,SPX,-0.49394847100011374
2003-02-17,SPX,-0.49394847100011374
2003-02-18,SPX,-0.4841756765734154
2003-02-19,SPX,-0.48784906072576995
2003-02-20,SPX,-0.4927385447215502
2003-02-21,SPX,-0.48607436755212663
2003-02-24,SPX,-0.49560857886709486
2003-02-25,SPX,-0.4919927304014915
2003-02-26,SPX,-0.4987129326532179
2003-02-27,SPX,-0.4928533560513111
2003-02-28,SPX,-0.4905146723396949
2003-03-03,SPX,-0.49436937773359046
2003-03-04,SPX,-0.5021944836053471
2003-03-05,SPX,-0.49745701063164083
2003-03-06,SPX,-0.502172331139638
2003-03-07,SPX,-0.4980774687885502
2003-03-10,SPX,-0.5112123855215382
2003-03-11,SPX,-0.5153155012244839
2003-03-12,SPX,-0.5132256504760295
2003-03-13,SPX,-0.4967353380078293
2003-03-14,SPX,-0.4959072300465368
2003-03-17,SPX,-0.4783579681352793
2003-03-18,SPX,-0.47614979514833744
2003-03-19,SPX,-0.4715928940568591
2003-03-20,SPX,-0.4705963145128522
2003-03-21,SPX,-0.4585700109444055
2003-03-24,SPX,-0.4779895190707347
2003-03-25,SPX,-0.47167957450901077
2003-03-26,SPX,-0.4745805478444157
2003-03-27,SPX,-0.47544492413394923
2003-03-28,SPX,-0.47848563275165334
2003-03-31,SPX,-0.4878212764614407
2003-04-01,SPX,-0.48163902723280005
2003-04-02,SPX,-0.4682752775709713
2003-04-03,SPX,-0.47096818053709955
2003-04-04,SPX,-0.4695215243609574
2003-04-07,SPX,-0.4688700205892101
2003-04-08,SPX,-0.4698608649813766
2003-04-09,SPX,-0.47733766124390986
2003-04-10,SPX,-0.47397468124580466
2003-04-11,SPX,-0.47595801399929294
2003-04-14,SPX,-0.4658386515357805
2003-04-15,SPX,-0.4624821513472007
2003-04-16,SPX,-0.469099834296255
2003-04-17,SPX,-0.4609153253679278
2003-04-18,SPX,-0.4609153253679278
2003-04-21,SPX,-0.46186332249260686
2003-04-22,SPX,-0.4503086657644141
2003-04-23,SPX,-0.4457138235956616
2003-04-24,SPX,-0.45031058510061317
2003-04-25,SPX,-0.4579749723154518
2003-04-28,SPX,-0.44839329644644066
2003-04-29,SPX,-0.4465873930260429
2003-04-30,SPX,-0.4471424127106589
2003-05-01,SPX,-0.44751636567120456
2003-05-02,SPX,-0.43926954540112584
2003-05-05,SPX,-0.441401792873526
2003-05-06,SPX,-0.43669508459733675
2003-05-07,SPX,-0.43957809627614997
2003-05-08,SPX,-0.4452432717160234
2003-05-09,SPX,-0.43737826826073234
2003-05-12,SPX,-0.430369807988883
2003-05-13,SPX,-0.43206595313411567
2003-05-14,SPX,-0.4338890366142176
2003-05-15,SPX,-0.4294524872423774
2003-05-16,SPX,-0.4308826480046595
2003-05-19,SPX,-0.4452435285388392
2003-05-20,SPX,-0.44587049779926524
2003-05-21,SPX,-0.4436517505585009
2003-05-22,SPX,-0.43858388293457384
2003-05-23,SPX,-0.43777116269283234
2003-05-26,SPX,-0.43777116269283234
2003-05-27,SPX,-0.4268764573608036
2003-05-28,SPX,-0.42582933217547014
2003-05-29,SPX,-0.42798977298528706
2003-05-30,SPX,-0.4196481821800654
2003-06-02,SPX,-0.41759804606249595
2003-06-03,SPX,-0.4148581191170927
2003-06-04,SPX,-0.4060829229091699
2003-06-05,SPX,-0.4037389464457388
2003-06-06,SPX,-0.4051739076533777
2003-06-09,SPX,-0.4123409125883124
2003-06-10,SPX,-0.407000053085687
2003-06-11,SPX,-0.39943760768861925
2003-06-12,SPX,-0.3988177679934096
2003-06-13,SPX,-0.404808113853384
2003-06-16,SPX,-0.39163169406858156
2003-06-17,SPX,-0.3910782046567166
2003-06-18,SPX,-0.39202389497953416
2003-06-19,SPX,-0.4013584834261532
2003-06-20,SPX,-0.400762972697291
2003-06-23,SPX,-0.4092789154511429
2003-06-24,SPX,-0.40819071693749176
2003-06-25,SPX,-0.41310343251140536
2003-06-26,SPX,-0.40681885028192666
2003-06-27,SPX,-0.41262363129340174
2003-06-30,SPX,-0.41365942363966934
2003-07-01,SPX,-0.4089730324605033
2003-07-02,SPX,-0.40213571472830356
2003-07-03,SPX,-0.4069985066163111
2003-07-04,SPX,-0.4069985066163111
2003-07-07,SPX,-0.3958420959100817
2003-07-08,SPX,-0.39378843628217386
2003-07-09,SPX,-0.3971843546981664
2003-07-10,SPX,-0.40536570907723746
2003-07-11,SPX,-0.39971513699061156
2003-07-14,SPX,-0.39628494600853925
2003-07-15,SPX,-0.3983572945145195
2003-07-16,SPX,-0.4021761619597971
2003-07-17,SPX,-0.40965581772897164
2003-07-18,SPX,-0.40272719971054727
2003-07-21,SPX,-0.41152237389725055
2003-07-22,SPX,-0.40595143648454457
2003-07-23,SPX,-0.40565091411162935
2003-07-24,SPX,-0.40988032169794264
2003-07-25,SPX,-0.3997004438017293
2003-07-28,SPX,-0.4010001946223746
2003-07-29,SPX,-0.40536797773265343
2003-07-30,SPX,-0.4064449010247859
2003-07-31,SPX,-0.40475228208347325
2003-08-01,SPX,-0.41089070088530577
2003-08-04,SPX,-0.40928811632678264
2003-08-05,SPX,-0.4198153720600245
2003-08-06,SPX,-0.418842666226782
2003-08-07,SPX,-0.4146273841626552
2003-08-08,SPX,-0.4125458621402822
2003-08-11,SPX,-0.4107458603589621
2003-08-12,SPX,-0.40490992705377093
2003-08-13,SPX,-0.40871968012474036
2003-08-14,SPX,-0.40483877763234954
2003-08-15,SPX,-0.40474266338447296
2003-08-18,SPX,-0.39931762447685304
2003-08-19,SPX,-0.39775148797355786
2003-08-20,SPX,-0.39898445684159145
2003-08-21,SPX,-0.3972026009150724
2003-08-22,SPX,-0.40336854371982
2003-08-25,SPX,-0.4029781361509466
2003-08-26,SPX,-0.40116649386948333
2003-08-27,SPX,-0.4011304485334637
2003-08-28,SPX,-0.3975065770422217
2003-08-29,SPX,-0.39440849662163524
2003-09-01,SPX,-0.39440849662163524
2003-09-02,SPX,-0.38606732299292257
2003-09-03,SPX,-0.38350158069864737
2003-09-04,SPX,-0.38248123501891773
2003-09-05,SPX,-0.38644662941335506
2003-09-08,SPX,-0.3803201001247881
2003-09-09,SPX,-0.38542883344176226
2003-09-10,SPX,-0.3928312472337404
2003-09-11,SPX,-0.3895368453187422
2003-09-12,SPX,-0.38821094421183655
2003-09-15,SPX,-0.3905095528950656
2003-09-16,SPX,-0.3818566551627566
2003-09-17,SPX,-0.38387171584152013
2003-09-18,SPX,-0.37575221394047387
2003-09-19,SPX,-0.377724848701287
2003-09-22,SPX,-0.3858724209383002
2003-09-23,SPX,-0.38215503678584317
2003-09-24,SPX,-0.394067306147724
2003-09-25,SPX,-0.39774628780070864
2003-09-26,SPX,-0.4016125644110199
2003-09-29,SPX,-0.3958001523141217
2003-09-30,SPX,-0.4022026375815394
2003-10-01,SPX,-0.38899481431649185
2003-10-02,SPX,-0.3877838581668185
2003-10-03,SPX,-0.3820441771317624
2003-10-06,SPX,-0.3793498590676745
2003-10-07,SPX,-0.37641659658726545
2003-10-08,SPX,-0.37970742288081316
2003-10-09,SPX,-0.37674442266093777
2003-10-10,SPX,-0.3771465168077739
2003-10-13,SPX,-0.37278773131021925
2003-10-14,SPX,-0.37031460161206275
2003-10-15,SPX,-0.3719486958045015
2003-10-16,SPX,-0.3699658820136096
2003-10-17,SPX,-0.37644904397005075
2003-10-20,SPX,-0.37324145522004804
2003-10-21,SPX,-0.37243205667340407
2003-10-22,SPX,-0.3819044620331128
2003-10-23,SPX,-0.37986221777204254
2003-10-24,SPX,-0.3827844994989349
2003-10-27,SPX,-0.3814542332584263
2003-10-28,SPX,-0.3721308415606558
2003-10-29,SPX,-0.3713396308434749
2003-10-30,SPX,-0.37204181967980643
2003-10-31,SPX,-0.369784610646973
2003-11-03,SPX,-0.36481984838281434
2003-11-04,SPX,-0.368290059068888
2003-11-05,SPX,-0.369154286613225
2003-11-06,SPX,-0.3654227761167542
2003-11-07,SPX,-0.368332332403998
2003-11-10,SPX,-0.3720014573784318
2003-11-11,SPX,-0.3723254264308211
2003-11-12,SPX,-0.36519310885522827
2003-11-13,SPX,-0.36526507473531167
2003-11-14,SPX,-0.37011723958950904
2003-11-17,SPX,-0.37416007501958404
2003-11-18,SPX,-0.379870969677105
2003-11-19,SPX,-0.3749197317534373
2003-11-20,SPX,-0.3802127938004374
2003-11-21,SPX,-0.37923619589213964
2003-11-24,SPX,-0.36924365823089167
2003-11-25,SPX,-0.36815940134784153
2003-11-26,SPX,-0.36543147161602785
2003-11-27,SPX,-0.36543147161602785
2003-11-28,SPX,-0.365581370881521
2003-12-01,SPX,-0.3584749421474599
2003-12-02,SPX,-0.3605765920635797
2003-12-03,SPX,-0.36171063381005397
2003-12-04,SPX,-0.35872619886945023
2003-12-05,SPX,-0.3636729224070664
2003-12-08,SPX,-0.3590141986110048
2003-12-09,SPX,-0.3645045745135911
2003-12-10,SPX,-0.3651822857267357
2003-12-11,SPX,-0.3579348967528181
2003-12-12,SPX,-0.35618106970400987
2003-12-15,SPX,-0.35984769928044735
2003-12-16,SPX,-0.35561222155733285
2003-12-17,SPX,-0.3548036104346417
2003-12-18,SPX,-0.3472362774214687
2003-12-19,SPX,-0.34754800819855447
2003-12-22,SPX,-0.34498801772513665
2003-12-23,SPX,-0.34314468623830197
2003-12-24,SPX,-0.3443323806499494
2003-12-25,SPX,-0.3443323806499494
2003-12-26,SPX,-0.34322461067823906
2003-12-29,SPX,-0.3351301248629288
2003-12-30,SPX,-0.3350342292777554
2003-12-31,SPX,-0.33366929478936824
2004-01-01,SPX,-0.33366929478936824
2004-01-02,SPX,-0.335733987395324
2004-01-05,SPX,-0.32755079453832225
2004-01-06,SPX,-0.3266824521629541
2004-01-07,SPX,-0.325090482088934
2004-01-08,SPX,-0.32174912375438514
2004-01-09,SPX,-0.32780409698489
2004-01-12,SPX,-0.3245941804131124
2004-01-13,SPX,-0.32820485027627366
2004-01-14,SPX,-0.32265557438523185
2004-01-15,SPX,-0.32173948609454717
2004-01-16,SPX,-0.3170941487624398
2004-01-19,SPX,-0.3170941487624398
2004-01-20,SPX,-0.3177294835414797
2004-01-21,SPX,-0.31244770087941376
2004-01-22,SPX,-0.31465600582020514
2004-01-23,SPX,-0.31608930820099645
2004-01-26,SPX,-0.3078593977979437
2004-01-27,SPX,-0.31467420987021233
2004-01-28,SPX,-0.32406527290034215
2004-01-29,SPX,-0.3207014078380189
2004-01-30,SPX,-0.3224886778081536
2004-02-02,SPX,-0.3200194398146977
2004-02-03,SPX,-0.31955838171708073
2004-02-04,SPX,-0.3252785155515212
2004-02-05,SPX,-0.32403987297161063
2004-02-06,SPX,-0.31560567386084215
2004-02-09,SPX,-0.3173746718832424
2004-02-10,SPX,-0.31395161823568685
2004-02-11,SPX,-0.30667200237349024
2004-02-12,SPX,-0.3100638191721947
2004-02-13,SPX,-0.3138468561914268
2004-02-16,SPX,-0.3138468561914268
2004-02-17,SPX,-0.3071843537149005
2004-02-18,SPX,-0.310287158556096
2004-02-19,SPX,-0.31314329750353964
2004-02-20,SPX,-0.31491206949353423
2004-02-23,SPX,-0.3167828605741013
2004-02-24,SPX,-0.31792153077033514
2004-02-25,SPX,-0.31518451342729314
2004-02-26,SPX,-0.31444242482230145
2004-02-27,SPX,-0.3144245169890877
2004-03-01,SPX,-0.30785148642525395
2004-03-02,SPX,-0.31197723627123486
2004-03-03,SPX,-0.3108225874494829
2004-03-04,SPX,-0.30852724062037784
2004-03-05,SPX,-0.3073367690774096
2004-03-08,SPX,-0.3131449423682007
2004-03-09,SPX,-0.3171199661930192
2004-03-10,SPX,-0.3271862812951606
2004-03-11,SPX,-0.3375078962494634
2004-03-12,SPX,-0.3293045802483946
2004-03-15,SPX,-0.338998647767656
2004-03-16,SPX,-0.33529259687493107
2004-03-17,SPX,-0.32752821379388075
2004-03-18,SPX,-0.3283845280906815
2004-03-19,SPX,-0.33593086648661463
2004-03-22,SPX,-0.3445917944021626
2004-03-23,SPX,-0.34545998820508905
2004-03-24,SPX,-0.34702948275900436
2004-03-25,SPX,-0.33642989675187396
2004-03-26,SPX,-0.3371061908273707
2004-03-29,SPX,-0.328541074648387
2004-03-30,SPX,-0.32583667516317494
2004-03-31,SPX,-0.3263094365943652
2004-04-01,SPX,-0.3227535593791182
2004-04-02,SPX,-0.3170114645286952
2004-04-05,SPX,-0.3117916214163141
2004-04-06,SPX,-0.31323461152565824
2004-04-07,SPX,-0.3178136873594133
2004-04-08,SPX,-0.31853785969658355
2004-04-09,SPX,-0.31853785969658355
2004-04-12,SPX,-0.31502989326100794
2004-04-13,SPX,-0.3245217766595191
2004-04-14,SPX,-0.3252816848604687
2004-04-15,SPX,-0.32488114736165974
2004-04-16,SPX,-0.3214390943117662
2004-04-19,SPX,-0.3207158548443144
2004-04-20,SPX,-0.3313665235126708
2004-04-21,SPX,-0.3278239473561093
2004-04-22,SPX,-0.31841811048648805
2004-04-23,SPX,-0.3180176714441101
2004-04-26,SPX,-0.3210558278646829
2004-04-27,SPX,-0.3195149974181589
2004-04-28,SPX,-0.32896747119192404
2004-04-29,SPX,-0.3340805935717309
2004-04-30,SPX,-0.33803198798466105
2004-05-03,SPX,-0.33196807875639234
2004-05-04,SPX,-0.33073771607602664
2004-05-05,SPX,-0.32955513754315235
2004-05-06,SPX,-0.33407775382697646
2004-05-07,SPX,-0.34328115737197196
2004-05-10,SPX,-0.3502395040537082
2004-05-11,SPX,-0.3452797522101123
2004-05-12,SPX,-0.3441868775813548
2004-05-13,SPX,-0.34468916656713844
2004-05-14,SPX,-0.34513158690471024
2004-05-17,SPX,-0.35210151953053836
2004-05-18,SPX,-0.3476999569644845
2004-05-19,SPX,-0.34938140629471814
2004-05-20,SPX,-0.34907675778761993
2004-05-21,SPX,-0.3464703075304799
2004-05-24,SPX,-0.34536566542724345
2004-05-25,SPX,-0.3349076952508687
2004-05-26,SPX,-0.3337793658440994
2004-05-27,SPX,-0.3300016438417296
2004-05-28,SPX,-0.33036024314860946
2004-05-31,SPX,-0.33036024314860946
2004-06-01,SPX,-0.3300496609454475
2004-06-02,SPX,-0.3277888188698689
2004-06-03,SPX,-0.33279675764609096
2004-06-04,SPX,-0.32930451497496416
2004-06-07,SPX,-0.3186818296142587
2004-06-08,SPX,-0.31763116211253983
2004-06-09,SPX,-0.3241442847348571
2004-06-10,SPX,-0.3210805980450887
2004-06-11,SPX,-0.3210805980450887
2004-06-14,SPX,-0.32779248108342773
2004-06-15,SPX,-0.3237901525666147
2004-06-16,SPX,-0.3228648592289549
2004-06-17,SPX,-0.3237674689262383
2004-06-18,SPX,-0.321995673706698
2004-06-21,SPX,-0.32482102737954544
2004-06-22,SPX,-0.32237040135511585
2004-06-23,SPX,-0.3166304258416004
2004-06-24,SPX,-0.31867034797699934
2004-06-25,SPX,-0.32239580896114706
2004-06-28,SPX,-0.3230412556182586
2004-06-29,SPX,-0.3213410798384365
