Date,Index,Vol_RV,Vol_EGARCH
2011-03-17,IBEX,0.17600247416577083,1.0789403536590232
2011-03-18,IBEX,0.17654780542096563,1.1415492002815528
2011-03-21,IBEX,0.1844234437855939,1.1009587708418975
2011-03-22,IBEX,0.1813585764476863,1.1635305155427849
2011-03-23,IBEX,0.18135144914089715,1.1222068275324746
2011-03-24,IBEX,0.1854734786478197,1.1031887130961326
2011-03-25,IBEX,0.1763582422872652,1.1082394228905104
2011-03-28,IBEX,0.17668741952384753,1.08864627884993
2011-03-29,IBEX,0.17436372727268654,1.0630484843093198
2011-03-30,IBEX,0.16955020956098052,1.034465004382173
2011-03-31,IBEX,0.1758722983078142,1.0019336736734317
2011-04-01,IBEX,0.18113811751012623,1.0414609623116753
2011-04-04,IBEX,0.1811220005645663,1.0687727937967757
2011-04-05,IBEX,0.18217817764385943,1.038475431929877
2011-04-06,IBEX,0.18961094185282287,1.037998717342497
2011-04-07,IBEX,0.18324124562831964,1.070904667243009
2011-04-08,IBEX,0.18254167487179973,1.0336422410862418
2011-04-11,IBEX,0.18362263345312804,1.021395942222172
2011-04-12,IBEX,0.183891462897059,1.0033376493706976
2011-04-13,IBEX,0.15801261293643634,1.0129687575200104
2011-04-14,IBEX,0.15342775422825808,0.9797901433308938
2011-04-15,IBEX,0.15568039384911586,1.0255593658087023
2011-04-18,IBEX,0.14978553594837637,1.0206212839032645
2011-04-19,IBEX,0.15045693864866397,1.0869794654890428
2011-04-20,IBEX,0.1594594970568922,1.058277779326091
2011-04-21,IBEX,0.1549105260216774,1.0874065702765423
2011-04-22,IBEX,0.15440230553809148,1.0655251271020776
2011-04-25,IBEX,0.15356168256009617,1.0301759974217504
2011-04-26,IBEX,0.15554131765134668,0.9967255964718869
2011-04-27,IBEX,0.15867749998340844,0.989086544903683
2011-04-28,IBEX,0.15389255784732683,0.99278355203814
2011-04-29,IBEX,0.14597949166020277,1.0125702519374322
2011-05-02,IBEX,0.14585705979064292,0.9789570906649476
2011-05-03,IBEX,0.14436444747480348,0.9489483585105796
2011-05-04,IBEX,0.13838481425880272,0.9438777411348752
2011-05-05,IBEX,0.14076036163071362,0.9691519051429756
2011-05-06,IBEX,0.13836409823241355,0.97877710630936
2011-05-09,IBEX,0.15390784354481743,0.9557390039851597
2011-05-10,IBEX,0.1556709058304831,1.0328804505774245
2011-05-11,IBEX,0.1575168657090481,1.0281579948901842
2011-05-12,IBEX,0.14908256098977038,1.0141943800490192
2011-05-13,IBEX,0.1539461208919082,1.001247620241878
2011-05-16,IBEX,0.13567085483549887,1.030558746930624
2011-05-17,IBEX,0.13662175009363764,0.9946011348977192
2011-05-18,IBEX,0.1248284975792874,0.9898497124912148
2011-05-19,IBEX,0.12409513782221696,0.9698608374334844
2011-05-20,IBEX,0.13302518628523818,0.9491153475683156
2011-05-23,IBEX,0.13992913457713593,0.9955941946678788
2011-05-24,IBEX,0.13786136005038535,1.0336525432803485
2011-05-25,IBEX,0.13959235236314527,1.0093301653864235
2011-05-26,IBEX,0.12921684142845394,1.018699896369832
2011-05-27,IBEX,0.132226965524793,0.9923327005041616
2011-05-30,IBEX,0.13217218829746777,0.9821385706621591
2011-05-31,IBEX,0.15691627019231205,0.9529407184977416
2011-06-01,IBEX,0.1591569300783836,1.0273570099391616
2011-06-02,IBEX,0.15895938114012134,1.056301731541044
2011-06-03,IBEX,0.15964483140622623,1.0559835889771203
2011-06-06,IBEX,0.14944360147852634,1.0262852381689265
2011-06-07,IBEX,0.14621116586764726,1.0523681053777707
2011-06-08,IBEX,0.14580425160775393,1.0166761089417118
2011-06-09,IBEX,0.14713842424852883,1.0240176256611373
2011-06-10,IBEX,0.15223098845092814,1.0030656888236231
2011-06-13,IBEX,0.15201006291881453,1.0546780277737653
2011-06-14,IBEX,0.16792667339038694,1.0219837526553337
2011-06-15,IBEX,0.17992954131140151,1.0722850936804336
2011-06-16,IBEX,0.17889343950485395,1.1278606612397173
2011-06-17,IBEX,0.19151579008191416,1.0952987203745352
2011-06-20,IBEX,0.1878413860969063,1.1497084674737903
2011-06-21,IBEX,0.1997943530827549,1.1499456425097092
2011-06-22,IBEX,0.19668667255501424,1.1856670557056586
2011-06-23,IBEX,0.22069786588632692,1.145993596300112
2011-06-24,IBEX,0.22292282117542875,1.228158513514573
2011-06-27,IBEX,0.22478805147224382,1.2353894256517053
2011-06-28,IBEX,0.21053567755795313,1.2091261089758405
2011-06-29,IBEX,0.22199093696667083,1.1865772423312977
2011-06-30,IBEX,0.2336651368468016,1.224045834766518
2011-07-01,IBEX,0.23759523402763058,1.258826759687801
2011-07-04,IBEX,0.2325989145653773,1.2562815031761767
2011-07-05,IBEX,0.23844402129831785,1.2190907144300085
2011-07-06,IBEX,0.24075343718671505,1.227673912714102
2011-07-07,IBEX,0.24048194422999022,1.2312881194375722
2011-07-08,IBEX,0.2504637889096271,1.189994970017079
2011-07-11,IBEX,0.26849290604711357,1.253869326244432
2011-07-12,IBEX,0.25841150056759155,1.3150448042992118
2011-07-13,IBEX,0.25204517104465674,1.2911268741428987
2011-07-14,IBEX,0.25286650644008957,1.2629544576975285
2011-07-15,IBEX,0.23967240790831945,1.2434761112381547
2011-07-18,IBEX,0.24197828725543138,1.244615091923058
2011-07-19,IBEX,0.232796325284184,1.2554814402970411
2011-07-20,IBEX,0.262449462802932,1.2437618521792384
2011-07-21,IBEX,0.26646960489923127,1.313029249062364
2011-07-22,IBEX,0.2618587043694109,1.3667247267967444
2011-07-25,IBEX,0.27106535681865196,1.3247209387952033
2011-07-26,IBEX,0.2701644726844131,1.34571901187705
2011-07-27,IBEX,0.2660573043240167,1.3065884010237314
2011-07-28,IBEX,0.2516573501381953,1.330185621277105
2011-07-29,IBEX,0.24435368149874834,1.2808294050734794
2011-08-01,IBEX,0.2644969947547505,1.2437172366633604
2011-08-02,IBEX,0.269575651391621,1.3300906658176763
2011-08-03,IBEX,0.26880338728627007,1.3604873558048751
2011-08-04,IBEX,0.29296803061691395,1.3385352413381095
2011-08-05,IBEX,0.2861018146525738,1.434990181561137
2011-08-08,IBEX,0.283801152066709,1.384890137662489
2011-08-09,IBEX,0.28400748469813375,1.4183718075489269
2011-08-10,IBEX,0.3299210771205596,1.3754461309262642
2011-08-11,IBEX,0.3660735300073789,1.530482192369316
2011-08-12,IBEX,0.4136319574105147,1.5759702961397193
2011-08-15,IBEX,0.41390255586137964,1.654490400380547
2011-08-16,IBEX,0.41069959943471207,1.60249890104605
2011-08-17,IBEX,0.39249456337568456,1.5486350462729137
2011-08-18,IBEX,0.39841804192876673,1.5012144069785864
2011-08-19,IBEX,0.3972852332435479,1.600042223729108
2011-08-22,IBEX,0.4087338749379982,1.5984001459288943
2011-08-23,IBEX,0.4090573097649601,1.58439545106497
2011-08-24,IBEX,0.41242238129410996,1.5249211099097335
2011-08-25,IBEX,0.4112075521159788,1.4932553603359138
2011-08-26,IBEX,0.4113507710200889,1.4606413752921403
2011-08-29,IBEX,0.41660658424699143,1.4482458432555665
2011-08-30,IBEX,0.4134286115712793,1.4715861911943149
2011-08-31,IBEX,0.4318296623460526,1.4285273185665888
2011-09-01,IBEX,0.4083670863292903,1.4774461260912213
2011-09-02,IBEX,0.4268739323257294,1.4306212612397549
2011-09-05,IBEX,0.4512357946809829,1.4931045741622486
2011-09-06,IBEX,0.45392001786618136,1.5929151075529575
2011-09-07,IBEX,0.41916022383052853,1.5764454760102824
2011-09-08,IBEX,0.4034046083752285,1.5919687577383796
2011-09-09,IBEX,0.3942260383653152,1.5672092321101776
2011-09-12,IBEX,0.4056932431660465,1.6457353534674375
2011-09-13,IBEX,0.4208890088798245,1.6793094717858277
2011-09-14,IBEX,0.4342068698913216,1.676743144999714
2011-09-15,IBEX,0.42311617328129475,1.6791809405340052
2011-09-16,IBEX,0.41577914454233134,1.7078618147088196
2011-09-19,IBEX,0.4173183954777625,1.6492185676034348
2011-09-20,IBEX,0.42172755499359693,1.6385239728005228
2011-09-21,IBEX,0.42497857900362723,1.6159207643068094
2011-09-22,IBEX,0.45539194427443297,1.60357749610687
2011-09-23,IBEX,0.4610664286942746,1.6824724703602791
2011-09-26,IBEX,0.46107823820043914,1.667983036295982
2011-09-27,IBEX,0.4827860312650637,1.667385031292021
2011-09-28,IBEX,0.4686460093279426,1.708869730106354
2011-09-29,IBEX,0.47103106983510823,1.653740439870143
2011-09-30,IBEX,0.45453016517270006,1.6191759536193244
2011-10-03,IBEX,0.42677927653808223,1.5681870715666688
2011-10-04,IBEX,0.4263566749463749,1.5743190204009498
2011-10-05,IBEX,0.4286918699495157,1.557174088866081
2011-10-06,IBEX,0.4353179118016647,1.5837674185477046
2011-10-07,IBEX,0.3972658199023044,1.595719617425657
2011-10-10,IBEX,0.3682776324920695,1.5584842804406984
2011-10-11,IBEX,0.364953464909679,1.5239053253322994
2011-10-12,IBEX,0.36086249005552584,1.4792619664717537
2011-10-13,IBEX,0.3463941847998193,1.482344905344369
2011-10-14,IBEX,0.34626562097182323,1.4532664681826668
2011-10-17,IBEX,0.34054826243284414,1.4038320155739503
2011-10-18,IBEX,0.3385633899180661,1.392055182436461
2011-10-19,IBEX,0.3293986670205171,1.3589994926699267
2011-10-20,IBEX,0.29448627373540676,1.3180897129763227
2011-10-21,IBEX,0.300648878202822,1.3713051907633718
2011-10-24,IBEX,0.2922885337692909,1.4140052763437132
2011-10-25,IBEX,0.26431172610933457,1.394388175454757
2011-10-26,IBEX,0.26401747369009054,1.370396824567685
2011-10-27,IBEX,0.30943824030557643,1.3365437107933515
2011-10-28,IBEX,0.3092954102725467,1.4630578439998303
2011-10-31,IBEX,0.31793131115472534,1.4216421690684231
2011-11-01,IBEX,0.35246662530093315,1.4679621801909644
2011-11-02,IBEX,0.33654336449977545,1.553783445879788
2011-11-03,IBEX,0.32776684047309973,1.492850527054564
2011-11-04,IBEX,0.32855398230734983,1.4806197283820557
2011-11-07,IBEX,0.328491053952383,1.4652772999182937
2011-11-08,IBEX,0.32930582326986446,1.4533744355181617
2011-11-09,IBEX,0.32512664980105416,1.4084256868119671
2011-11-10,IBEX,0.32452634373741296,1.426234378361668
2011-11-11,IBEX,0.3441098361513395,1.3826432877568786
2011-11-14,IBEX,0.3492377828079005,1.4276215144307374
2011-11-15,IBEX,0.352323019771412,1.4454500139067534
2011-11-16,IBEX,0.3536428269683704,1.4425705338282155
2011-11-17,IBEX,0.3417090364497149,1.40848956921108
2011-11-18,IBEX,0.3241030947586735,1.3676608455251338
2011-11-21,IBEX,0.33828211654954204,1.3277103549039986
2011-11-22,IBEX,0.3396577363572776,1.4095398910826011
2011-11-23,IBEX,0.3439851490849898,1.4045311090913977
2011-11-24,IBEX,0.277028291217413,1.4230098605045547
2011-11-25,IBEX,0.2815008989765328,1.3753031983945927
2011-11-28,IBEX,0.3281202195709792,1.3369920304323524
2011-11-29,IBEX,0.29627579619460054,1.449437532020624
2011-11-30,IBEX,0.3309525932240847,1.391893268016946
2011-12-01,IBEX,0.32506877508771637,1.4712078115648062
2011-12-02,IBEX,0.32790017527570964,1.4240646324944837
2011-12-05,IBEX,0.32908115725028436,1.418959160295972
2011-12-06,IBEX,0.3288054114141181,1.4172348382079505
2011-12-07,IBEX,0.32018829555981576,1.3608726507328777
2011-12-08,IBEX,0.33025170051925784,1.3367300489080107
2011-12-09,IBEX,0.323150870383246,1.3638990413892649
2011-12-12,IBEX,0.3338430942380402,1.3855696338696288
2011-12-13,IBEX,0.3292825759928265,1.4438134935660394
2011-12-14,IBEX,0.334126356884554,1.4082737600492996
2011-12-15,IBEX,0.3353870369244997,1.4140693364127732
2011-12-16,IBEX,0.3354243238554607,1.3830412730663624
2011-12-19,IBEX,0.30973244896614854,1.349656390018716
2011-12-20,IBEX,0.31363786027423923,1.3153344865570564
2011-12-21,IBEX,0.30385059898918126,1.3505560041266729
2011-12-22,IBEX,0.3036416125181201,1.3312587703142036
2011-12-23,IBEX,0.3041134974206958,1.3126162330198394
2011-12-26,IBEX,0.26480659198103385,1.293104406995237
2011-12-27,IBEX,0.26515425997511405,1.2452568862967124
2011-12-28,IBEX,0.23930028577965556,1.2058867845606092
2011-12-29,IBEX,0.24552953513706277,1.2447699636964724
2011-12-30,IBEX,0.24075443682713507,1.254160214817817
2012-01-02,IBEX,0.2322353409576178,1.2386131156005156
2012-01-03,IBEX,0.2428702711368945,1.1938010772203174
2012-01-04,IBEX,0.24928317733510957,1.2244508974287434
2012-01-05,IBEX,0.2602604340949378,1.249197899782846
2012-01-06,IBEX,0.2461137494883315,1.3215009222237657
2012-01-09,IBEX,0.22019664932350577,1.2895062333216585
2012-01-10,IBEX,0.23444902875641205,1.246355594857521
2012-01-11,IBEX,0.22548829510016036,1.286684709461373
2012-01-12,IBEX,0.22406391605632534,1.2592872885068012
2012-01-13,IBEX,0.22268458565459875,1.2132380085993284
2012-01-16,IBEX,0.22208925195804288,1.1758143060899724
2012-01-17,IBEX,0.2080186261574023,1.1349412810244053
2012-01-18,IBEX,0.21132216627193315,1.133127617189519
2012-01-19,IBEX,0.22202393048001773,1.1517997707802177
2012-01-20,IBEX,0.2204992741269425,1.1977658858401945
2012-01-23,IBEX,0.22173932573017457,1.1745562640806215
2012-01-24,IBEX,0.2220319866550749,1.1553752947291414
2012-01-25,IBEX,0.20917545655703543,1.1285883925032485
2012-01-26,IBEX,0.21209739256063803,1.107499430925878
2012-01-27,IBEX,0.21168099107868185,1.145151743354612
2012-01-30,IBEX,0.22000329833734478,1.132572826423036
2012-01-31,IBEX,0.2076017766766604,1.1637300193339246
2012-02-01,IBEX,0.2137896388958748,1.126759756064317
2012-02-02,IBEX,0.18231975486533653,1.1774281800740836
2012-02-03,IBEX,0.18192922731414402,1.166012200679806
2012-02-06,IBEX,0.18259245104910748,1.161419821316571
2012-02-07,IBEX,0.16677953763561212,1.1327956966311066
2012-02-08,IBEX,0.16453496627737055,1.09402779162054
2012-02-09,IBEX,0.1647221346878622,1.0559710437301164
2012-02-10,IBEX,0.17268709849001795,1.0423185268657758
2012-02-13,IBEX,0.17285962467672716,1.0634124383586214
2012-02-14,IBEX,0.1706006844711281,1.0326275821073494
2012-02-15,IBEX,0.1625057155875089,1.0076228997031873
2012-02-16,IBEX,0.16477018647313102,0.9917369509171609
2012-02-17,IBEX,0.16888474589686964,1.0669455951412183
2012-02-20,IBEX,0.17935974078494987,1.0777774217400615
2012-02-21,IBEX,0.18040427579713095,1.1197446279060748
2012-02-22,IBEX,0.18603633764624034,1.1061548166682362
2012-02-23,IBEX,0.18147378987640678,1.1238553258471022
2012-02-24,IBEX,0.18035988322319657,1.1503283229676022
2012-02-27,IBEX,0.170741400735294,1.1103772305820316
2012-02-28,IBEX,0.17077032043047413,1.0719898098978988
2012-02-29,IBEX,0.15189176575115437,1.0417225717291172
2012-03-01,IBEX,0.15275623516036002,1.040609695575881
2012-03-02,IBEX,0.14731529018376846,1.045241222295464
2012-03-05,IBEX,0.15258414398703277,1.013593840235247
2012-03-06,IBEX,0.19005102506410576,1.0431104804100926
2012-03-07,IBEX,0.18981921877658559,1.1779721485049206
2012-03-08,IBEX,0.20217809148976765,1.138859290652482
2012-03-09,IBEX,0.1997223085108572,1.1696308346100457
2012-03-12,IBEX,0.20231214725908891,1.1406759991093924
2012-03-13,IBEX,0.22442329959353008,1.1539079748514507
2012-03-14,IBEX,0.2248191972779497,1.209468651968764
2012-03-15,IBEX,0.21392447765170058,1.1680132258033484
2012-03-16,IBEX,0.21110945861884925,1.1391572036505464
2012-03-19,IBEX,0.20468902386061197,1.1240279694961723
2012-03-20,IBEX,0.20409376681093572,1.133055331172292
2012-03-21,IBEX,0.20176360669266283,1.1058898947649909
2012-03-22,IBEX,0.2029697331926117,1.107341311032135
2012-03-23,IBEX,0.2046935396493845,1.1414420143166444
2012-03-26,IBEX,0.205337216602228,1.1381905452934953
2012-03-27,IBEX,0.20748588077437707,1.1279199069414063
2012-03-28,IBEX,0.21606010958925917,1.133153582844547
2012-03-29,IBEX,0.2116942570575428,1.1796056300395368
2012-03-30,IBEX,0.21847501691736446,1.1736593169561509
2012-04-02,IBEX,0.2170366023833743,1.1771398834916191
2012-04-03,IBEX,0.20436815873176198,1.148101268911894
2012-04-04,IBEX,0.2150589178077179,1.2271375306138554
2012-04-05,IBEX,0.20101616385940857,1.2669176354449327
2012-04-06,IBEX,0.20150481670222797,1.220629179642846
2012-04-09,IBEX,0.19933515612635322,1.1768130855856769
2012-04-10,IBEX,0.19400535718525014,1.1354112138467267
2012-04-11,IBEX,0.21206694613605306,1.2284360090320372
2012-04-12,IBEX,0.20928718616602604,1.2543968239450376
2012-04-13,IBEX,0.230142650970903,1.2371992710488842
2012-04-16,IBEX,0.21767869633666906,1.339560930739235
2012-04-17,IBEX,0.24388272285169424,1.3093875378815003
2012-04-18,IBEX,0.2709257297270516,1.339286563903701
2012-04-19,IBEX,0.2753216654297161,1.4397908036940772
2012-04-20,IBEX,0.2933558831338734,1.465679402266223
2012-04-23,IBEX,0.3015910801402084,1.465955877741479
2012-04-24,IBEX,0.3213187908989991,1.500564870286172
2012-04-25,IBEX,0.32903867588618535,1.5076500708817508
2012-04-26,IBEX,0.3298935711725342,1.4969056575212316
2012-04-27,IBEX,0.3335936769452637,1.4786903665129545
2012-04-30,IBEX,0.3345903401471927,1.4702832649163464
2012-05-01,IBEX,0.32621540225129364,1.4744355045707969
2012-05-02,IBEX,0.3296352240487381,1.4162991538595144
2012-05-03,IBEX,0.33047666899738076,1.4499677451402706
2012-05-04,IBEX,0.33149606156158345,1.3986328897986668
2012-05-07,IBEX,0.3504708950185696,1.3524139005773934
2012-05-08,IBEX,0.33725643415406287,1.3932359903613991
2012-05-09,IBEX,0.3379691138980099,1.3669719529540554
2012-05-10,IBEX,0.36489919801144066,1.415128043957176
2012-05-11,IBEX,0.34371376520466285,1.47205519625423
2012-05-14,IBEX,0.3550312777910049,1.4369659065561435
2012-05-15,IBEX,0.3447384620266714,1.471899822039626
2012-05-16,IBEX,0.3197202799174281,1.4661034512267563
2012-05-17,IBEX,0.31149673529089805,1.4519611344123509
2012-05-18,IBEX,0.3021438373315765,1.431742092613492
2012-05-21,IBEX,0.2884023458710317,1.3863716589045938
2012-05-22,IBEX,0.28694963517405975,1.355537084768277
2012-05-23,IBEX,0.29769211545002455,1.3737579005709488
2012-05-24,IBEX,0.3038284703918305,1.4417231311562877
2012-05-25,IBEX,0.29490177510939536,1.4291311811860432
2012-05-28,IBEX,0.29695673728326444,1.3737807719714032
2012-05-29,IBEX,0.30392101255777637,1.398420117519972
2012-05-30,IBEX,0.3041529103894118,1.426318104679018
2012-05-31,IBEX,0.30319843115317524,1.4596605625607402
2012-06-01,IBEX,0.30126592766704524,1.4026896444820136
2012-06-04,IBEX,0.30349966660834427,1.3623783208873388
2012-06-05,IBEX,0.30576219428690044,1.407462004724984
2012-06-06,IBEX,0.3105287350199036,1.3640959950781184
2012-06-07,IBEX,0.28018655040511736,1.3922568293857187
2012-06-08,IBEX,0.2906123221459087,1.3446593899177377
2012-06-11,IBEX,0.2770556694619431,1.3520375286940969
2012-06-12,IBEX,0.27228284847791856,1.3199378407040787
2012-06-13,IBEX,0.27365047534952874,1.269440119085987
2012-06-14,IBEX,0.2734849622240613,1.2715192293243456
2012-06-15,IBEX,0.2733564296184698,1.2657253816341203
2012-06-18,IBEX,0.29412323553788533,1.2274987174934489
2012-06-19,IBEX,0.29990023837289287,1.3043949337380762
2012-06-20,IBEX,0.27570877895471974,1.3495926483852805
2012-06-21,IBEX,0.2728419253557404,1.3478274112881343
2012-06-22,IBEX,0.2768544899618191,1.3085625502591158
2012-06-25,IBEX,0.29945875643807945,1.3104072449380022
2012-06-26,IBEX,0.290867508971243,1.4030024001251946
2012-06-27,IBEX,0.27785976234027177,1.3984608350241623
2012-06-28,IBEX,0.2775885983856425,1.4125512772162003
2012-06-29,IBEX,0.3270842515741264,1.3811667869423878
2012-07-02,IBEX,0.3182926512795122,1.524394860802302
2012-07-03,IBEX,0.319050980695405,1.468938902762874
2012-07-04,IBEX,0.3163788539879872,1.450134470574706
2012-07-05,IBEX,0.3410884267095797,1.4165080499960898
2012-07-06,IBEX,0.3588857974550979,1.4660140502116314
2012-07-09,IBEX,0.35949098744452995,1.5126172003781522
2012-07-10,IBEX,0.3598326937022464,1.4758150463709847
2012-07-11,IBEX,0.3587991281752266,1.4319559792861016
2012-07-12,IBEX,0.36924322034415935,1.4108063278589438
2012-07-13,IBEX,0.36954420101262037,1.4461979592721657
2012-07-16,IBEX,0.3604887474329102,1.4024925722271482
2012-07-17,IBEX,0.3474002317915419,1.417361660920206
2012-07-18,IBEX,0.3429760927995824,1.3715604565871726
2012-07-19,IBEX,0.34399693866703585,1.3322336972613693
2012-07-20,IBEX,0.3965525097740938,1.2999536278380683
2012-07-23,IBEX,0.37847642050488434,1.4885796600875327
2012-07-24,IBEX,0.394606181913503,1.4649838430367228
2012-07-25,IBEX,0.38609556970623243,1.5290082480931335
2012-07-26,IBEX,0.4465608356618219,1.4889172076775783
2012-07-27,IBEX,0.4210666536763123,1.623187875253127
2012-07-30,IBEX,0.43481179136008424,1.6670122936098857
2012-07-31,IBEX,0.43144658160544813,1.672868502905624
2012-08-01,IBEX,0.4312370164014348,1.6296822504620374
2012-08-02,IBEX,0.4567987882371539,1.5702604934358242
2012-08-03,IBEX,0.49557574569066776,1.6730561744911894
2012-08-06,IBEX,0.5173657351804869,1.770851310862926
2012-08-07,IBEX,0.5218885944300193,1.809527960027652
2012-08-08,IBEX,0.5225921068035123,1.78626336673525
2012-08-09,IBEX,0.5126503042997153,1.7321265951593627
2012-08-10,IBEX,0.5144477898541047,1.6741081991337663
2012-08-13,IBEX,0.5073071577946584,1.6291814890336105
2012-08-14,IBEX,0.5074888699289366,1.5673544874180425
2012-08-15,IBEX,0.5076322728171185,1.523443915914869
2012-08-16,IBEX,0.5232754148296245,1.460710695851114
2012-08-17,IBEX,0.4637202338379002,1.532200514136534
2012-08-20,IBEX,0.464367194841905,1.5265836421508143
2012-08-21,IBEX,0.4315236627480467,1.5032396143066271
2012-08-22,IBEX,0.4534087001144629,1.470883499452997
2012-08-23,IBEX,0.4187154061349278,1.502986364957231
2012-08-24,IBEX,0.4017317405196385,1.4680639919993457
2012-08-27,IBEX,0.39394557483977355,1.418292212062584
2012-08-28,IBEX,0.3937066639836466,1.399531493032233
2012-08-29,IBEX,0.3939736915485865,1.375780383101977
2012-08-30,IBEX,0.340612005784693,1.336157963944928
2012-08-31,IBEX,0.2958838579859789,1.340850623494564
2012-09-03,IBEX,0.25866270154546567,1.398286431708235
2012-09-04,IBEX,0.2490413941968807,1.3464762387480609
2012-09-05,IBEX,0.24608100594631108,1.3166539521425
2012-09-06,IBEX,0.2922010199231839,1.2657623447548136
2012-09-07,IBEX,0.2877909939791267,1.4057737467082274
2012-09-10,IBEX,0.2893770956013755,1.3561953679883436
2012-09-11,IBEX,0.289585265077559,1.3158887668635788
2012-09-12,IBEX,0.28913380582518566,1.2954752640649128
2012-09-13,IBEX,0.2627420516990144,1.271271090991818
2012-09-14,IBEX,0.2705277076930419,1.251020032244954
2012-09-17,IBEX,0.26458873356010865,1.3069855897124978
2012-09-18,IBEX,0.26915632379523013,1.2612306872211911
2012-09-19,IBEX,0.24352653554454282,1.2571414612364529
2012-09-20,IBEX,0.2447151561207455,1.2254299526914012
2012-09-21,IBEX,0.2555588370652463,1.2184525377650095
2012-09-24,IBEX,0.26149573205084903,1.2729199602318624
2012-09-25,IBEX,0.25650417965967887,1.2685660734327942
2012-09-26,IBEX,0.30197143480796085,1.234116415533259
2012-09-27,IBEX,0.29438450635033303,1.3522555575823754
2012-09-28,IBEX,0.2862143206628432,1.3064477762461912
2012-10-01,IBEX,0.28756833984433744,1.3212939438662223
2012-10-02,IBEX,0.2885824326443555,1.3024557644610213
2012-10-03,IBEX,0.2898067160743934,1.2882710190789282
2012-10-04,IBEX,0.2340408333619947,1.2596206309067253
2012-10-05,IBEX,0.24276218368700064,1.2202955466326988
2012-10-08,IBEX,0.24431592027596943,1.2427008478906347
2012-10-09,IBEX,0.250615218881157,1.2283360600566955
2012-10-10,IBEX,0.2501642904191002,1.2576156546795003
2012-10-11,IBEX,0.25222163754009475,1.2498890355271743
2012-10-12,IBEX,0.23043291962896967,1.2326315486603312
2012-10-15,IBEX,0.23148900078912568,1.2296865529563472
2012-10-16,IBEX,0.26277438544777676,1.193612364001864
2012-10-17,IBEX,0.2758910500615571,1.2857930460498377
2012-10-18,IBEX,0.2738942062695515,1.3220047463720817
2012-10-19,IBEX,0.2693372696310297,1.284813941121292
2012-10-22,IBEX,0.2673103397018893,1.325845982884197
2012-10-23,IBEX,0.27133306220095094,1.292555872654309
2012-10-24,IBEX,0.23384441995016433,1.306446914694356
2012-10-25,IBEX,0.23384692375449245,1.2737031331015545
2012-10-26,IBEX,0.22528431714486052,1.232784522832206
2012-10-29,IBEX,0.2235913873086354,1.1900632769068324
2012-10-30,IBEX,0.22572575904157852,1.1721687586701797
2012-10-31,IBEX,0.2250045718680608,1.181425931147542
2012-11-01,IBEX,0.22568881405903488,1.1393343147977026
2012-11-02,IBEX,0.21942854408693663,1.1177991665849458
2012-11-05,IBEX,0.22815355265856568,1.1188991383448406
2012-11-06,IBEX,0.21793437517539616,1.1639267277276415
2012-11-07,IBEX,0.2305694898283492,1.1279735477367414
2012-11-08,IBEX,0.22876765909580107,1.1889259637611485
2012-11-09,IBEX,0.2258034423810532,1.1659790271804336
2012-11-12,IBEX,0.22755818561565763,1.1267092460819044
2012-11-13,IBEX,0.1998942209399016,1.1265683736693797
2012-11-14,IBEX,0.17676753742171267,1.1534084251957804
2012-11-15,IBEX,0.17794221182591863,1.1241856946123725
2012-11-16,IBEX,0.16621109161969627,1.092685856616425
2012-11-19,IBEX,0.18792544367922945,1.1182438553278082
2012-11-20,IBEX,0.17847824695123962,1.175128705899256
2012-11-21,IBEX,0.17775594991856564,1.1364656492441243
2012-11-22,IBEX,0.18035758856865064,1.1063007251590211
2012-11-23,IBEX,0.18077369007221655,1.1020529122810143
2012-11-26,IBEX,0.18002829622844654,1.0778597669696888
2012-11-27,IBEX,0.17387054057362789,1.061323431749886
2012-11-28,IBEX,0.174267989274651,1.0324911806243906
2012-11-29,IBEX,0.18388732095297866,1.0142366454663
2012-11-30,IBEX,0.18101569954365085,1.0588450540332082
2012-12-03,IBEX,0.16838503515271136,1.045999844217352
2012-12-04,IBEX,0.1682886817615449,1.0379301935477248
2012-12-05,IBEX,0.14487396779577183,1.0059492401757766
2012-12-06,IBEX,0.14312999016633546,0.9852851475110076
2012-12-07,IBEX,0.14726373058657205,0.965022404387417
2012-12-10,IBEX,0.1445326552910022,0.9745983755410896
2012-12-11,IBEX,0.14238433833586536,0.9718434764812728
2012-12-12,IBEX,0.14348525825013206,1.0098336292106784
2012-12-13,IBEX,0.1435909087202405,1.0109043757682157
2012-12-14,IBEX,0.13059920945016257,0.990373230414581
2012-12-17,IBEX,0.10688897767080316,0.9572118211150692
2012-12-18,IBEX,0.11804705616590276,0.931403031236627
2012-12-19,IBEX,0.12244118542275399,0.9805025212097168
2012-12-20,IBEX,0.120638698834284,1.000949127470252
2012-12-21,IBEX,0.12047488512256052,0.9690599681527235
2012-12-24,IBEX,0.11794592021438538,0.9485758170635514
2012-12-25,IBEX,0.11741067345955286,0.9183035701054112
2012-12-26,IBEX,0.11573030723148497,0.8907875479309549
2012-12-27,IBEX,0.10371121651296954,0.8647142427202968
2012-12-28,IBEX,0.12414837772063582,0.8523932566512792
2012-12-31,IBEX,0.12182615011358747,0.9364592861154196
2013-01-01,IBEX,0.12198179679058603,0.9244115879871916
2013-01-02,IBEX,0.16562738461199883,0.8965744294135015
2013-01-03,IBEX,0.1684826398300483,1.059767491169738
