Date,Index,Return,VaR95,VaR99,Breach95,Breach99
2000-04-04,IBEX,-0.0087836972628787,-2.230141118595783,-3.499973384644032,0,0
2000-04-05,IBEX,-0.0182593711473759,-2.2170165682410854,-3.4793757746794283,0,0
2000-04-06,IBEX,0.0203031901128648,-2.279268745659338,-3.577074060354377,0,0
2000-04-07,IBEX,0.0156166519047697,-2.339871478657721,-3.6721837154171855,0,0
2000-04-10,IBEX,-0.0018590910882503,-2.35818040144441,-3.700917656027752,0,0
2000-04-11,IBEX,-0.0217669344363005,-2.2847815920739913,-3.5857258965830487,0,0
2000-04-12,IBEX,0.0023246198338672,-2.365913213225046,-3.713053495860941,0,0
2000-04-13,IBEX,0.0090646472903736,-2.2863678231990074,-3.58821532053616,0,0
2000-04-14,IBEX,-0.0246241510199891,-2.2610396044770353,-3.5484653286328838,0,0
2000-04-17,IBEX,-0.0129845000735431,-2.3679897747655954,-3.716312442150436,0,0
2000-04-18,IBEX,0.0039326208469135,-2.373513334449979,-3.7249810917361663,0,0
2000-04-19,IBEX,0.0069288226620821,-2.304791181320994,-3.617128855444354,0,0
2000-04-20,IBEX,0.0142023036285973,-2.2622838945706913,-3.5504181118779705,0,0
2000-04-25,IBEX,-0.0066732406144779,-2.2778683027788005,-3.574876211631835,0,0
2000-04-26,IBEX,0.0048893498805741,-2.2449062165419273,-3.523145662578491,0,0
2000-04-27,IBEX,-0.0183265771921188,-2.1915694307839515,-3.439439152251056,0,0
2000-04-28,IBEX,0.0171413937342253,-2.257543696840045,-3.5429788669993063,0,0
2000-05-02,IBEX,0.0342264807124358,-2.2962401250271016,-3.603708866372963,0,0
2000-05-03,IBEX,-0.0169368103274546,-2.4640235547886067,-3.867027422159834,0,0
2000-05-04,IBEX,-0.0060519634512668,-2.488009382237723,-3.9046706712710972,0,0
2000-05-05,IBEX,-0.0031608121692196,-2.4347837182634393,-3.8211385549683863,0,0
2000-05-08,IBEX,-0.0224721263280551,-2.3655762576082306,-3.712524679239954,0,0
2000-05-09,IBEX,-0.0207642581566995,-2.4414087104463023,-3.8315357877354748,0,0
2000-05-10,IBEX,-0.0218599487438469,-2.495190338153796,-3.915940431006473,0,0
2000-05-11,IBEX,0.0186574469089947,-2.550271094356927,-4.002383920662595,0,0
2000-05-12,IBEX,0.0059893757445772,-2.568223121837922,-4.030557751394635,0,0
2000-05-15,IBEX,-0.008438847774452,-2.500431991120683,-3.9241666574648226,0,0
2000-05-16,IBEX,0.019019883089757,-2.4623902627251653,-3.864464140982814,0,0
2000-05-17,IBEX,-0.0285113531211039,-2.4922648821559488,-3.9113492335952262,0,0
2000-05-18,IBEX,-0.0014407236488198,-2.5949950863295443,-4.072573551378769,0,0
2000-05-19,IBEX,-0.0321658339369383,-2.504342229349171,-3.9303033676546884,0,0
2000-05-22,IBEX,-0.0209483693301743,-2.6315546312537514,-4.1299499358247855,0,0
2000-05-23,IBEX,0.005196459364742,-2.6645433379927126,-4.181722262973702,0,0
2000-05-24,IBEX,-0.0036384895090604,-2.585155731136391,-4.057131711841825,0,0
2000-05-25,IBEX,0.0208780910834622,-2.5092327910072396,-3.9379785930009557,0,0
2000-05-26,IBEX,-0.0117633412304662,-2.5469038672379347,-3.9970994096519434,0,0
2000-05-30,IBEX,0.0200523289356081,-2.5273085213828175,-3.9663465624962493,0,0
2000-05-31,IBEX,0.0037493637470546,-2.5572537253136494,-4.013342430103785,0,0
2000-06-01,IBEX,0.0173441730731293,-2.475612394103724,-3.8852148941649083,0,0
2000-06-02,IBEX,0.0241642583466343,-2.4923107500612223,-3.911421218478303,0,0
2000-06-05,IBEX,-0.0123997638686867,-2.555018170241365,-4.009833960084709,0,0
2000-06-06,IBEX,-0.0203526063867867,-2.538951765094343,-3.984619416514977,0,0
2000-06-07,IBEX,-0.0087186018829815,-2.578404156921709,-4.046535821806528,0,0
2000-06-08,IBEX,0.0103032141574853,-2.5359967036740225,-3.979981756487605,0,0
2000-06-09,IBEX,0.0067920104927062,-2.4990626457384066,-3.9220176130153974,0,0
2000-06-12,IBEX,-0.0075608356533465,-2.441446943685249,-3.8315957908077496,0,0
2000-06-13,IBEX,0.0013613009347386,-2.4020689494433203,-3.7697961447502855,0,0
2000-06-14,IBEX,0.0068890669468122,-2.3137416507282307,-3.631175681649292,0,0
2000-06-15,IBEX,-0.0004320692002735,-2.2702822834446414,-3.5629707472002075,0,0
2000-06-16,IBEX,-0.0140929885591098,-2.191845607093996,-3.4398725821028995,0,0
2000-06-19,IBEX,-0.0120267806132202,-2.2238671368811986,-3.4901270261182478,0,0
2000-06-20,IBEX,-0.0030435536934753,-2.236333529297406,-3.509691725991019,0,0
2000-06-21,IBEX,-0.0202734399593147,-2.1792838687458214,-3.4201582467557468,0,0
2000-06-22,IBEX,0.0133482854740662,-2.262688212839768,-3.5510526471407364,0,0
2000-06-23,IBEX,0.0040525611219657,-2.2717135370728947,-3.565216950170859,0,0
2000-06-26,IBEX,-0.0042050546142896,-2.2104004309072818,-3.4689924386724034,0,0
2000-06-27,IBEX,0.0037398013588732,-2.1638744128966323,-3.395974716442666,0,0
2000-06-28,IBEX,0.0052104720091649,-2.1071384001381843,-3.30693347463532,0,0
2000-06-29,IBEX,-0.0206980334534993,-2.0657566318476994,-3.2419891146490785,0,0
2000-06-30,IBEX,0.0205184504197189,-2.1687656595408837,-3.403651016803151,0,0
2000-07-03,IBEX,0.0089755506162249,-2.2451554629671495,-3.523536828790899,0,0
2000-07-05,IBEX,0.0075486374678497,-2.222534170291228,-3.4880350743809263,0,0
2000-07-06,IBEX,-0.0016746388227362,-2.1908787550283617,-3.4383552088441447,0,0
2000-07-07,IBEX,0.0145222153806584,-2.1263791436240203,-3.337129810436523,0,0
2000-07-10,IBEX,-0.0062414929859865,-2.1586798051072433,-3.387822322473098,0,0
2000-07-11,IBEX,0.0042296500148144,-2.1317294045740147,-3.34552648577233,0,0
2000-07-12,IBEX,0.0003585992616302,-2.080900387367756,-3.265755656067375,0,0
2000-07-13,IBEX,-0.0028075841142542,-2.006863859887015,-3.1495630647047177,0,0
2000-07-14,IBEX,0.014132401287752,-1.9630722238185785,-3.0808366691275397,0,0
2000-07-17,IBEX,-0.0048651656929923,-2.010267556002152,-3.1549048099929706,0,0
2000-07-18,IBEX,-0.0145076391910825,-1.9835221647076189,-3.112930713864158,0,0
2000-07-19,IBEX,0.0054708302484889,-2.0430150010000143,-3.2062985020566277,0,0
2000-07-20,IBEX,0.0124012019837459,-2.008294411291992,-3.1518081656093355,0,0
2000-07-21,IBEX,-0.0097413712467071,-2.035268279537939,-3.1941408324323004,0,0
2000-07-24,IBEX,-0.0044308889491455,-2.047634950677045,-3.2135490301838265,0,0
2000-07-25,IBEX,-0.0108513054707882,-2.0145034080503805,-3.1615525370387925,0,0
2000-07-26,IBEX,0.0027215676256452,-2.038438241901691,-3.1991157570283013,0,0
2000-07-27,IBEX,-0.0016581269261517,-1.9813998076363573,-3.109599896275895,0,0
2000-07-28,IBEX,-0.0155974380260548,-1.9295675696326393,-3.028254616388955,0,0
2000-07-31,IBEX,-0.0026930566903335,-2.005845955543293,-3.14796557023164,0,0
2000-08-01,IBEX,0.0016508460511458,-1.9611625681884886,-3.0778396642190073,0,0
2000-08-02,IBEX,0.0090122672700662,-1.8996798501155143,-2.98134896456029,0,0
2000-08-03,IBEX,-0.0181543267713328,-1.9072804057879225,-2.9932772422554175,0,0
2000-08-04,IBEX,0.0123977668840993,-2.010669371373371,-3.155535417219159,0,0
2000-08-07,IBEX,0.0116763660797706,-2.037365903527193,-3.1974328340335276,0,0
2000-08-08,IBEX,0.0148227373339102,-2.055154114868451,-3.2253495724568024,0,0
2000-08-09,IBEX,0.0077271508251531,-2.097850530062488,-3.2923571333473585,0,0
2000-08-10,IBEX,0.014386505691888,-2.0774248211619177,-3.260301118183844,0,0
2000-08-11,IBEX,-0.0014411057067657,-2.113938324029689,-3.3176052444347386,0,0
2000-08-14,IBEX,0.010401267126268,-2.052291684913241,-3.2208572878318042,0,0
2000-08-15,IBEX,-0.0002408030497092,-2.057869887913796,-3.229611694390783,0,0
2000-08-16,IBEX,0.0119554731936014,-1.9898868757634818,-3.1229194626077783,0,0
2000-08-17,IBEX,-0.0166417499247686,-2.014889691789126,-3.162158768991227,0,0
2000-08-18,IBEX,-0.0081004101100629,-2.089350112423839,-3.2790166163524685,0,0
