Date,IBEX,SPX,IBEX_RV,SPX_RV,IBEX_EGARCH,SPX_EGARCH,vol_ratio_RV,vol_ratio_EGARCH,DD_IBEX,DD_SPX,rolling_corr,rolling_beta,IBEX_exc_95,SPX_exc_95,IBEX_exc_99,SPX_exc_99,IBEX_sev_95,SPX_sev_95
2006-09-07,-0.0073307983451058,-0.0048105849773983,0.08379635449541055,0.08063942023498732,0.8773327228462988,0.7590709232549108,1.0391487717945362,1.1557980894384403,-0.19237855993689912,-0.23649772130167723,0.5831552512348318,0.7389844033138876,0,0,0,0,,
2006-09-08,0.0055775981692448,0.0037795167856356,0.08421888816321393,0.07913261096210207,0.892497295427891,0.7731952950053952,1.0642753618169856,1.1542973698794472,-0.18787397207136036,-0.23361205162346588,0.5812267587968206,0.7411492869441142,0,0,0,0,,
2006-09-11,-0.0021958112346913,0.0004772019651234,0.07733019530663729,0.07918050560887539,0.8895702021599031,0.7657544477107173,0.9766317442909748,1.1616911985550233,-0.18965724752747115,-0.23324632978845383,0.6158085008503755,0.7422589913774924,0,0,0,0,,
2006-09-12,0.0090586791816548,0.0103042095666237,0.07948823067679918,0.07295847825160925,0.8753345566983319,0.7384325693353444,1.089499569915247,1.185395380767416,-0.18231661250564346,-0.2253455392846161,0.6246071623984689,0.7405830465349783,0,0,0,0,,
2006-09-13,0.0034466132158059,0.0038539093735431,0.07888155283690358,0.06959550994149015,0.8933738880678551,0.7881078424231137,1.1334287643444287,1.1335680727666544,-0.17949837413596048,-0.22236009119720812,0.6260324720970255,0.7416747369682491,0,0,0,0,,
2006-09-14,0.000622373606753,-0.0013589062077688,0.07818140342713462,0.06997640076299164,0.8788500548825794,0.779965259742851,1.1172538537946974,1.1267810250578725,-0.17898771557972482,-0.22341683089668907,0.6468207811051722,0.7443230475986777,0,0,0,0,,
2006-09-15,0.0052178877004961,0.0025645550763112,0.07943974950081492,0.06944432154051178,0.8500512206242071,0.7654462005203989,1.1439344173658907,1.1105303286452899,-0.17470376567889212,-0.22142524058818736,0.6482899227385702,0.7459459183202775,0,0,0,0,,
2006-09-18,0.0007652322427814,0.00115116375738,0.07911344652270838,0.06753136461671536,0.848496117773894,0.7493663500933386,1.17150670613172,1.132284786564286,-0.17407222239054343,-0.2205289735427417,0.651625490719372,0.7482794240020785,0,0,0,0,,
2006-09-19,-0.0038240525905496,-0.0026830485553758,0.080744572805815,0.0687165703670301,0.8218795155543239,0.7235424347493392,1.175037874773737,1.1359105922226278,-0.17723061364811787,-0.22262033215423505,0.6480926100765312,0.746992966221495,0,0,0,0,,
2006-09-20,0.0150162475684027,0.0057060710344428,0.09188206955354089,0.0679823511917826,0.8217859033796209,0.7241548949581906,1.35155769023545,1.1348206151766287,-0.16487570485095515,-0.21818454854877567,0.6589882525108332,0.7548216964254304,0,0,0,0,,
2006-09-21,0.0040799023019783,-0.0054101199899028,0.09203049293824149,0.0717555113447119,0.8828609561324472,0.736876919800461,1.2825564366216975,1.198111831717456,-0.16146847931673847,-0.22241426395108688,0.6177798798481817,0.7653761668808594,0,0,0,0,,
2006-09-22,-0.0070296334337162,-0.0024688462733385,0.09672849245118449,0.072516514223345,0.8724840023039807,0.7585649143401412,1.3338822678827136,1.1501771118203314,-0.16736304852975836,-0.22433400359773248,0.6462745292226881,0.7585835108379706,0,0,0,0,,
2006-09-25,0.0003066488564831,0.0087765103142458,0.0951827579413602,0.0764651972185657,0.8864297451851236,0.7542714029785065,1.2447853586160618,1.1752132477576949,-0.1671077213607245,-0.21752636297989814,0.6399594198980362,0.7606123070530357,0,0,0,0,,
2006-09-26,0.0179208746099083,0.0074961147332164,0.11232688303415081,0.07990195019503495,0.8589468269754186,0.7885764749947697,1.4058090291910137,1.0892371941238999,-0.1521815632716692,-0.21166085082107833,0.6490152856641226,0.751490496113998,0,0,0,0,,
2006-09-27,0.0260189693277273,0.0001795702412181,0.14124981701911477,0.0799770984692098,0.9317820123238816,0.808053707978766,1.7661283007596755,1.1531189116805178,-0.1301222013709531,-0.21151928856989843,0.5912265678060148,0.7568398523431086,0,0,0,0,,
2006-09-28,-0.0015301139733365,0.0017118783965645,0.1409174921824839,0.07949839617404914,1.038492278492782,0.7804177183845719,1.7725828314066536,1.3306877253407474,-0.13145321354573047,-0.21016950547389357,0.5899414404586394,0.7574090412920035,0,0,0,0,,
2006-09-29,0.0003479622496071,-0.0022656721352538,0.14121865132448225,0.07886852782628097,1.011576369032904,0.7569303494411075,1.7905577194940954,1.3364193545414302,-0.13115099205202674,-0.211959002416915,0.5916598600713787,0.7566639674347948,0,0,0,0,,
2006-10-02,-0.0014544982353244,-0.0033968841772354,0.14119534752081966,0.08031312969007995,0.9774968861048332,0.7511957187653399,1.7580605819456656,1.3012546020781912,-0.13241473140085036,-0.21463588641261777,0.5929486198234555,0.7560533274776654,0,0,0,0,,
2006-10-03,-0.0042985467064357,0.002093500975871,0.14042236155797883,0.08038468728010241,0.953915332552992,0.7549026608037783,1.7468794904765093,1.2636269311030326,-0.13614408719973947,-0.2129917258744085,0.6105665147545011,0.7566011987284247,0,0,0,0,,
2006-10-04,0.0094493802765862,0.0119883015774316,0.13540730750962596,0.07924626303098156,0.9460842953489558,0.7359605645628031,1.7086901303685205,1.2855094972527183,-0.1279811841755123,-0.20355683334025698,0.6300386778406145,0.7984843120996753,0,0,0,0,,
2006-10-05,0.0102533516282504,0.0022342224846966,0.1310545502335539,0.07519431433522089,0.9589957979094752,0.8007304562387989,1.742878452874836,1.1976512076411858,-0.11904006863041328,-0.20177740210952289,0.598277036580923,0.7941268150772418,0,0,0,0,,
2006-10-06,0.0027180294183858,-0.0026860986533592,0.1311032035248569,0.07691751605424811,0.9747732164152686,0.7797233175415678,1.7044648637950413,1.250152707358662,-0.11664559362053173,-0.20392150675479737,0.5842252527060249,0.7961112123359333,0,0,0,0,,
2006-10-09,-0.0006540728298068,0.0007925698845589,0.13020988279861767,0.07684753087404997,0.9513848934924296,0.7752209060585239,1.6943925369837383,1.22724359735031,-0.11722337173683461,-0.20329055891530612,0.5818929064388507,0.7947558879690181,0,0,0,0,,
2006-10-10,0.0068997236595233,0.0020413675958842,0.12939108421855183,0.07021491157841075,0.9253834616303874,0.7452531342309018,1.8427864012056407,1.2417035489362678,-0.11113245694873297,-0.20166418207894088,0.5835527101596444,0.7946963753524526,0,0,0,0,,
2006-10-11,0.0019928309230029,-0.0025672362166977,0.12960810462325148,0.07107343111337122,0.926822667736321,0.7265585207241501,1.8235802407866022,1.2756338839885475,-0.10936109422248685,-0.20371369870379474,0.5211214085641596,0.8002128495409302,0,0,0,0,,
2006-10-12,0.0109496549504649,0.0094958692612728,0.1310656200384055,0.0761622721311209,0.9026205760079382,0.7259402706306118,1.7208732929180874,1.243381325606647,-0.09960890551876345,-0.19615226809214348,0.5460472796388638,0.7996181850632589,0,0,0,0,,
2006-10-13,0.0035440972518663,0.0020451465739917,0.13110532518214774,0.07610977887383705,0.9282862368166926,0.7707263332312051,1.7225818695318214,1.204430414262519,-0.09641783191520759,-0.19450828165722123,0.5244743908876206,0.8066360090984993,0,0,0,0,,
2006-10-16,0.0016411982499269,0.0025158813634742,0.13080436798849554,0.07613062944531808,0.9119782640478292,0.7503532656032116,1.718156922404637,1.21539854073226,-0.09493487444228166,-0.1924817600546097,0.4649932026336813,0.807023324679598,0,0,0,0,,
2006-10-17,-0.0173120791027241,-0.0036661643184791,0.1497408019520748,0.07697037750803218,0.886787676580798,0.7349904472567583,1.945434163116177,1.206529526867458,-0.11060343348905388,-0.1954422546124186,0.4789220078131381,0.8085533769079077,1,0,0,0,-0.04377562509477495,
2006-10-18,0.0114776381545142,0.0012821218580672,0.14676742521763164,0.07552837415642934,0.958572032054872,0.7425256253309906,1.9432091165322416,1.290961549815302,-0.10039526152277378,-0.19441071354097994,0.4735740894408141,0.8208520623399579,0,0,0,0,,
2006-10-19,0.0048768103179336,0.0008488942862782,0.1468172778994217,0.07105822928598345,0.9807500946372943,0.7181096831594853,2.0661544676062182,1.3657385739769772,-0.09600805985210625,-0.19372685339861795,0.5065479684473835,0.821042660470909,0,0,0,0,,
2006-10-20,0.0069795965646761,0.0011990341158502,0.14142679528194144,0.06929105978433192,0.9675398294166384,0.6916690127545388,2.0410540078638086,1.398848020621102,-0.08969856081215499,-0.19276010438914915,0.49144267889066506,0.8208373081241109,0,0,0,0,,
2006-10-23,0.0046139343806144,0.0061334564554516,0.14055410754664005,0.06644233376756986,0.9658104655041344,0.6695558914765972,2.115430021442801,1.4424642928228077,-0.0854984897051635,-0.1878089336403166,0.4873329008327417,0.8221580688596097,0,0,0,0,,
2006-10-24,-0.0030073316715699,0.0002613893046917,0.13396511220124208,0.06320680681800786,0.9523653907888848,0.6925989729720968,2.1194728692270357,1.3750603566477615,-0.08824869906077171,-0.18759663558220407,0.47001368505147517,0.8215061218463807,0,0,0,0,,
2006-10-25,0.0041519643697737,0.0035077336032666,0.10493373009820156,0.0633800386868078,0.9381125274786282,0.6712168136281493,1.6556274226453402,1.3976296606871617,-0.0844631401451773,-0.18474694100142908,0.4611503187822484,0.8215445781090265,0,0,0,0,,
2006-10-26,-0.0002347098656279,0.0049507448087947,0.10435962120093717,0.06443661374418261,0.9242700376445918,0.6704040258714627,1.6195702278094781,1.3786761444982776,-0.08467802567853133,-0.18071083115173792,0.4613280533649592,0.8215525886700208,0,0,0,0,,
2006-10-27,0.0067766353691968,-0.0084875478368515,0.10497452954440381,0.07292137425381752,0.8976431380880354,0.6825723009803789,1.439557751325679,1.3150887265696984,-0.07847522241314153,-0.1876645871645518,0.43598968625879664,0.8295858447204317,0,0,0,0,,
2006-10-30,-0.000918373323841,0.0004283339893832,0.10469181776069547,0.07072508380459672,0.90082521018607,0.7399638863415129,1.4802643154152206,1.2173907765146195,-0.07932152618613586,-0.18731663629645479,0.42420898195813195,0.7755824484216672,0,0,0,0,,
2006-10-31,0.0028980981630783,7.175734218364178e-06,0.10109704804970952,0.0709664960489706,0.8790682380851453,0.7144900968589039,1.4245743227895495,1.2303434882439555,-0.07665330959239003,-0.18731080469663308,0.43040546443425115,0.7802353544337246,0,0,0,0,,
2006-11-01,0.0014241021039129,-0.0073786242533497,0.09866458603930232,0.0665864995895526,0.8624966082719803,0.693869075707819,1.4817506048145348,1.2430250006345125,-0.0753383696279395,-0.19330733290353375,0.4413637143086923,0.7805486717925018,0,0,0,0,,
2006-11-02,-0.003877500326745,-0.0003437418597665,0.09754193525892779,0.06640046897922595,0.8388151333627506,0.7389538641107286,1.4689946736587773,1.1351387063550942,-0.07892374540183589,-0.1935846269411814,0.47500153832398884,0.7139079967539935,0,0,0,0,,
2006-11-03,0.0054808936768581,-0.002225709266821,0.09820962477965242,0.06612526531587896,0.8376787941826205,0.7195626976026117,1.48520575774641,1.164149832910377,-0.0738754243821047,-0.19537947310990533,0.45891105410304944,0.7150449301059976,0,0,0,0,,
2006-11-06,0.0125203323119494,0.0112825750269327,0.10377829448366224,0.07634639176642691,0.8386469500156006,0.7167751924052628,1.3593084372757276,1.1700278677354556,-0.062280036933105576,-0.18630128164705761,0.49120289609461915,0.7112218668870336,0,0,0,0,,
2006-11-07,0.0064080970199691,0.0022152433415975,0.10355044908397168,0.07637832593357459,0.8815615796594266,0.7790265154514496,1.3557569875782352,1.1316194791502796,-0.056271036432210986,-0.18449874097915997,0.4912557249033207,0.6945229810230358,0,0,0,0,,
2006-11-08,0.002280789737386,0.0020805082697789,0.10351762976937974,0.0752114179604046,0.8841081527023679,0.759363577725061,1.376355247335944,1.1642751623023886,-0.05411858909723155,-0.18280208386575214,0.49291830619471994,0.7144627636846603,0,0,0,0,,
2006-11-09,0.0014892684236517,-0.0053472494729516,0.09928283593240537,0.07217186974110935,0.8638847639923596,0.7400209188946629,1.3756445037179565,1.1673788428612353,-0.052709917779454996,-0.18717184499209816,0.4882117880398864,0.7161185750167492,0,0,0,0,,
2006-11-10,-0.0077542457244249,0.0018628886470654,0.10569185452514403,0.07212519386093254,0.840487574015769,0.7607919940552047,1.4653943908827851,1.1047534419175045,-0.06005543784930378,-0.18565763665011892,0.48297425666508553,0.7023301075428576,0,0,0,0,,
2006-11-13,0.0063714272015378,0.0025458329201797,0.1068092019607064,0.07213606415315071,0.8619982589390293,0.7396974191558088,1.4806630111388084,1.1653390110821236,-0.054066649498079156,-0.18358445705320592,0.480674448486039,0.6880558122060787,0,0,0,0,,
2006-11-14,0.0015103531218369,0.0063362827100395,0.07819137402990817,0.07309911289334912,0.8660322474888289,0.7253423609658214,1.0696624204453562,1.1939634220944624,-0.05263795610909883,-0.1784114173642246,0.4720759245709102,0.6886111499466901,0,0,0,0,,
2006-11-15,0.004319912871284,0.0024015981817582,0.07199107801303051,0.07325249056891907,0.8426355359713769,0.7432058998977351,0.9827799362712211,1.1337847776603,-0.048545434621928396,-0.17643829171801328,0.45856562274001056,0.65644538643878,0,0,0,0,,
2006-11-16,0.0047157332002185,0.0022816083299046,0.07193215353436108,0.07336019364814488,0.8364940801218211,0.7274646956642834,0.98053385572245,1.1498758429204288,-0.044058628739475525,-0.17455924646420662,0.4589200007730255,0.6443868239070949,0,0,0,0,,
2006-11-17,-0.0050191317102841,0.0010281771629614,0.0752351674604942,0.0733622848640575,0.8331019877172057,0.7118875111125351,1.0255292293568448,1.1702719526786431,-0.048856624389141845,-0.17371054713204348,0.452689677376827,0.6648977843571402,0,0,0,0,,
2006-11-20,0.006050823262102,-0.0004996617758049,0.07601359526991874,0.07116396185995474,0.8391315823329444,0.6872263682208596,1.068147321807458,1.2210410152121314,-0.04310142392640137,-0.17412341238739237,0.4443800444036579,0.6647964826398391,0,0,0,0,,
2006-11-21,-0.0019590177416217,0.001648093909236,0.07513256183081164,0.07118326419683432,0.8433046533420965,0.6725748751084413,1.0554807043275904,1.2538450134732255,-0.044976005213862136,-0.17276229021356726,0.44167795511625296,0.6799321475917282,0,0,0,0,,
2006-11-22,0.0046629660319991,0.0023353687840492,0.07531842189708615,0.07073709025899529,0.8308005156992212,0.6554207299263796,1.0647656218444508,1.2675835196615481,-0.040522760766430466,-0.1708303850891436,0.44229110925552134,0.672198592486044,0,0,0,0,,
2006-11-23,-0.0007137569291033,0.0,0.07555590034031046,0.06910014736984275,0.8275376285379596,0.6454702372239574,1.0934260376597282,1.2820693826210159,-0.04120759429425025,-0.1708303850891436,0.43981071769265145,0.6920556085850293,0,0,0,0,,
2006-11-24,-0.0138376326546551,-0.0036622353406025,0.0929159334067151,0.062481381924995284,0.8088608497430728,0.62920457064564,1.4870979249187295,1.2855292022324056,-0.05447501139647948,-0.17386699935622385,0.4580796250182605,0.6953051803807587,0,0,0,0,,
2006-11-27,-0.0216187950727432,-0.0136477899701755,0.1234995771561345,0.08098043927757186,0.87262671539505,0.6486772551543766,1.5250544237333945,1.345240192192921,-0.07491612236125689,-0.1851418890364409,0.5468886830317203,0.7253886513091907,1,1,0,0,-0.5013935405052958,-0.06874482664257031
2006-11-28,-0.0039754730655119,0.0034384721766224,0.12396705755751099,0.08181408239002218,0.973453157947822,0.7667009211609094,1.5152288449137417,1.269664782029812,-0.07859376840014898,-0.1823400220939977,0.5431084107002766,0.7696373807528989,0,0,0,0,,
2006-11-29,0.0177484833222173,0.0091594998198744,0.1391946440244095,0.08224033907404164,0.9625325764844006,0.7571949716275087,1.6925348994377496,1.2711819446126813,-0.062240205265612025,-0.17485066567364937,0.5466924041761624,0.727815529979426,0,0,0,0,,
2006-11-30,-0.0092499285428699,0.0008214137907016,0.14281768446925552,0.08206449796622557,1.017327749940384,0.7942222747112682,1.7403102195060465,1.2809106245606419,-0.07091441635728146,-0.17417287663104541,0.5267475452273308,0.7451668868326428,0,0,0,0,,
2006-12-01,-0.0137189409253409,-0.0028026958176261,0.14996804447688533,0.08240904176546328,1.028460019948367,0.7634237935593146,1.8198008527231206,1.3471678884324167,-0.08366048659386172,-0.1764874188557939,0.5331160821023319,0.7460010122534166,0,0,0,0,,
2006-12-04,0.0135095642412192,0.0088459495397561,0.15114265909456476,0.0788205988518908,1.0601268745583237,0.7612903354319331,1.9175527881813226,1.3925395151073863,-0.07128113907073386,-0.16920266811763784,0.5498227864425413,0.7517718980166325,0,0,0,0,,
2006-12-05,0.0133507120764008,0.0039945196949665,0.15720175792822197,0.07941961632925783,1.081082211456756,0.7951416919059573,1.979381986391057,1.3596095167207223,-0.0588820809585443,-0.16588403181290812,0.5467853002152621,0.7978963839600967,0,0,0,0,,
2006-12-06,-0.0018117536959287,-0.0013155652358048,0.1570536710205828,0.0798007640822982,1.0990130868791794,0.7874462145444884,1.9680722713207854,1.395667496496789,-0.06058715482667243,-0.1669813657832847,0.5491221323772293,0.8051512952705114,0,0,0,0,,
2006-12-07,0.0039686872927213,-0.0039784501220787,0.1576729595006501,0.07850064116230827,1.069656510693345,0.7720428375149783,2.0085563272616436,1.3854885489726376,-0.05685891900541373,-0.170295488870278,0.5394978518231334,0.8151811663985249,0,0,0,0,,
2006-12-08,0.0009808183862196,0.0018103015833673,0.15513026789483014,0.07849354851817734,1.0461117108622089,0.7781967666272531,1.9763441814444846,1.3442766093672087,-0.05593386889237528,-0.1687934734800529,0.5380469962458155,0.8252643362357239,0,0,0,0,,
2006-12-11,0.0094039582251091,0.0022672409790369,0.15707496707439414,0.07842872594089431,1.0105580827829583,0.7555802099382807,2.002773412292448,1.337459702478848,-0.04705591043369883,-0.16690892798108392,0.5382417667712606,0.826009079200339,0,0,0,0,,
2006-12-12,-0.0006617029449694,-0.0010479222212118,0.15706345846959202,0.07614050388075401,1.0169872475602455,0.7379265310611702,2.0628108623443566,1.3781686993931141,-0.047686476344156015,-0.1677819426277456,0.5348119575008001,0.8325919860219266,0,0,0,0,,
2006-12-13,0.0089247138399433,0.0011681676879644,0.15945607534054818,0.07589046972938235,0.9873202975564922,0.7241502484476038,2.1011343836604546,1.3634191242398368,-0.039187350659619424,-0.1668097723837828,0.5216137672360531,0.8356476150175639,0,0,0,0,,
2006-12-14,0.0017015991342853,0.00865192243674,0.15876601147097041,0.08097009596841324,0.993572025876301,0.6999128115242168,1.9607981140704793,1.419565422316782,-0.03755243268729147,-0.15960107515939748,0.5221781358966305,0.8448080675536197,0,0,0,0,,
2006-12-15,0.0024843350442899,0.0011217745187634,0.15760728673532984,0.08097257803900162,0.9641892118961604,0.74145829811037,1.94642792106009,1.3003957395222727,-0.03516139046752498,-0.15865833705991506,0.5150021573309096,0.8397200623562465,0,0,0,0,,
2006-12-18,-0.0048841370505475,-0.0032355684964717,0.1575200871185241,0.08218010235020089,0.9402879954566256,0.7158626563659226,1.9167667429674242,1.313503347457735,-0.03987379446814132,-0.1613805556392931,0.5412937553324377,0.8524509327116313,0,0,0,0,,
2006-12-19,-0.0098757635378784,0.0021559249845943,0.16142762700662186,0.08227108353436384,0.936525914986518,0.7218129236077024,1.9621429556011025,1.2974634899935786,-0.04935577384049439,-0.15957255502662926,0.5051584669813919,0.8676066183983258,0,0,0,0,,
2006-12-20,0.0017548794137474,-0.0014180155098076,0.16059825559356672,0.08242312729213858,0.9593465236491376,0.7056204931752028,1.9484610796718023,1.3595786019935445,-0.04768750785820919,-0.16076429417846938,0.5578413975917784,0.8635218550848924,0,0,0,0,,
2006-12-21,-0.0036187733973719,-0.003680717164277,0.16102177621769978,0.08381199353912179,0.932120459811149,0.6973181674926314,1.921225941756629,1.3367218914757426,-0.05113371097075681,-0.1638532834457609,0.5645093275305596,0.8580699595573589,0,0,0,0,,
2006-12-22,-0.005975306618731,-0.0053304325532686,0.1546584121058497,0.08509231972371961,0.9224384886002784,0.7090291492948815,1.8175366779046505,1.3009881039695326,-0.05680347798788399,-0.16831030712299033,0.5743560989629882,0.8567267509873704,0,0,0,0,,
2006-12-25,0.0,0.0,0.13211836202182464,0.06723426053443374,0.9258997857050806,0.73363430801719,1.9650452161091412,1.2620726369893072,-0.05680347798788399,-0.16831030712299033,0.5735999559984545,0.8698551730713802,0,0,0,0,,
2006-12-26,0.0,0.0043428306262871,0.1308793908016412,0.06773844893891619,0.8979843342822328,0.7118842130460947,1.9321285451880215,1.2614190872976812,-0.05680347798788399,-0.16469841965319665,0.5746587429155697,0.8700811623123209,0,0,0,0,,
2006-12-27,0.0094321280482268,0.0069907810992623,0.11979385245756256,0.06467426311042994,0.8715343100155549,0.7144790086476648,1.852264667523418,1.2198179365201474,-0.04790712761762361,-0.15885900915312434,0.575152192089588,0.8782396238823971,0,0,0,0,,
2006-12-28,-0.002722170463096,-0.0014798765426649,0.1146722332264312,0.06525673829115188,0.8921128350296006,0.7392793799293425,1.7572473928256318,1.2067330149460755,-0.05049888671294711,-0.16010379397455254,0.578473300466718,0.9143283103929233,0,0,0,0,,
2006-12-29,-0.0010103274280679,-0.0045233026296158,0.10092069272260426,0.06680265977521448,0.8805469332102631,0.7288208693033659,1.5107286605382808,1.2081801856907894,-0.051458193730682056,-0.1639028986918718,0.5829893204109072,0.9026098382374085,0,0,0,0,,
2007-01-01,0.0,0.0,0.09093720967398394,0.059605548755952684,0.8604635100642971,0.7441117617856327,1.5256500707059129,1.1563632699467847,-0.051458193730682056,-0.1639028986918718,0.5834847180169682,0.8826493635854362,0,0,0,0,,
2007-01-02,0.01528572260415,0.0,0.09458857921163916,0.058008737809332155,0.835972801426172,0.721712465848327,1.6305919208678632,1.1583183622075022,-0.036959046801609885,-0.1639028986918718,0.5606315511573111,0.8788670418960663,0,0,0,0,,
2007-01-03,0.0007445661999003,-0.0011993886425253,0.09395330630114589,0.05797192786980635,0.8964054642552183,0.7007014535471515,1.620668998832447,1.2792972809138,-0.036241999058738594,-0.1649057040592291,0.5640473412218363,0.8747361325169151,0,0,0,0,,
2007-01-04,0.0005077485069684,0.0012275324972152,0.09344966503733927,0.055989005744851925,0.8673307208562002,0.6909590484377356,1.6690717006692297,1.255256332220039,-0.03575265237268188,-0.16388059867272275,0.5469799168138858,0.8361535227163017,0,0,0,0,,
2007-01-05,-0.0054171012815306,-0.0061031678324701,0.09629555964641304,0.060215435972778765,0.8397116567100618,0.6691243908132579,1.5991839648880861,1.2549410367323048,-0.04097607791522617,-0.1689835757070075,0.5541253207889332,0.8631306164647725,0,0,0,0,,
2007-01-08,0.0012295825342389,0.0022178570774974,0.09082912453515977,0.06019097435184594,0.8474868189201668,0.7063821589061899,1.5090156873723082,1.1997568288424396,-0.03979687885071348,-0.16714050004887282,0.5539711821275548,0.8520450939301781,0,0,0,0,,
2007-01-09,-0.000754340417492,-0.0005168094993646,0.09084401279719759,0.06009861681496707,0.8235136083638884,0.6917673311703035,1.5115824225520882,1.1904488276003176,-0.0405211988739983,-0.16757092975008359,0.5471422229695769,0.8214694973906297,0,0,0,0,,
2007-01-10,-0.0137474617707129,0.001938471807337,0.09796298655446052,0.06035554481723453,0.8053010621032649,0.6769488854495843,1.6230983723385626,1.1896039411726598,-0.05371159701228745,-0.16595728946579635,0.5225424869616162,0.8262253858696226,0,0,0,0,,
2007-01-11,0.0149555374267576,0.0063198616292233,0.11255976995445631,0.05638872175630422,0.8690888172651557,0.6620067271477375,1.9961397678228483,1.3128096462246441,-0.039559345384898026,-0.1606862549423579,0.5411417857061182,0.8201483362049051,0,0,0,0,,
2007-01-12,0.0027459633833977,0.004841427093058,0.1126426412510004,0.05891083444404401,0.922267364678126,0.6877697334064468,1.912087009359766,1.3409536940659466,-0.03692201051539845,-0.15662277863745988,0.5420646335015464,0.8676423659704042,0,0,0,0,,
2007-01-15,0.0033698289450853,0.0,0.1117684166925875,0.057565278155483124,0.9022142752322172,0.6970811270023698,1.9415943129937172,1.2942744255779428,-0.033676602430058766,-0.15662277863745988,0.5384586557104059,0.8695707816943767,0,0,0,0,,
2007-01-16,-0.0042471919460441,0.0008174608723255,0.10660819981340686,0.05718439455116359,0.8867004332944244,0.677598935986831,1.8642883368822445,1.3085918324282275,-0.03778076338149161,-0.15593335075838533,0.5363274763445187,0.863082850945368,0,0,0,0,,
2007-01-17,-0.0042302613235075,-0.0008943374184001,0.10787745208187366,0.057015132974580066,0.8838372957069691,0.6530621428717457,1.8920845476230026,1.3533739558389088,-0.041851202202893734,-0.15668823114642572,0.5355816469199802,0.8484817497702605,0,0,0,0,,
2007-01-18,-0.0020798266606404,-0.0029751613757577,0.10726738864825808,0.05642216806364856,0.8811088643879421,0.6443063186880003,1.901156802894426,1.3675310001338221,-0.04384398561741276,-0.15919721974884082,0.5442212400421471,0.837503567003606,0,0,0,0,,
2007-01-19,0.0092523979545786,0.0028912815542454,0.1088625304032888,0.05301683291426914,0.8668005978144457,0.6554610565905316,2.0533578567268425,1.3224288294459858,-0.034997249665681296,-0.1567662221795424,0.5997543840442895,0.8425800459228021,0,0,0,0,,
2007-01-22,-0.0026567068127479,-0.0052918863667834,0.10964549800769889,0.057106601939845215,0.8868585933511461,0.6504936163490832,1.9200143990916663,1.3633624851365478,-0.03756097904681488,-0.1612285195124017,0.5997936127528944,0.8552833263235365,0,0,0,0,,
2007-01-23,0.0006195579608421,0.003535707111787,0.10959012916026481,0.056441140181611026,0.8753017658337111,0.6828546637330332,1.9416710719811106,1.2818273233261779,-0.03696469228955834,-0.1582628692236776,0.5982946621420993,0.835998263332745,0,0,0,0,,
2007-01-24,0.0119063965312062,0.008465536428398,0.11241160368045745,0.0589171828459723,0.8466894909900667,0.6812516839709044,1.907959584122277,1.242843887085684,-0.02549841204240555,-0.15113711287995535,0.6357024619840337,0.8428085627757362,0,0,0,0,,
2007-01-25,-0.0002338808767102,-0.011333787730707,0.1116078755781735,0.07212960523131516,0.884786757135761,0.7241158634259027,1.5473240872489733,1.2218856150308595,-0.025726329328152442,-0.1607579446550491,0.6033474420794815,0.8764927616415504,0,0,0,0,,
2007-01-26,-0.0084206486362536,-0.0012086595354295,0.11663926611213732,0.07032754436429385,0.8602806431335651,0.799375351079335,1.6585146995599707,1.0761911059328941,-0.0339303455844332,-0.1617723025677753,0.613862654620116,0.8522335915944282,0,0,0,0,,
2007-01-29,0.0063341912971807,-0.0010975508115664,0.11811885074312081,0.07046359740493414,0.8835230357453489,0.7823040466874998,1.6763102522899243,1.129385741370557,-0.02781107558696383,-0.16269230005736934,0.5843379075164077,0.8587876303317451,0,0,0,0,,
2007-01-30,0.003193381798649,0.0057554986076455,0.10627771907774661,0.07328046751177159,0.8854919077389233,0.7656617811052928,1.4502871322521849,1.1565052998474683,-0.02470650517089512,-0.15787317675617873,0.5821987332549581,0.8528162437603841,0,0,0,0,,
2007-01-31,-1.37560216567452e-05,0.0065712458415971,0.1063031943837082,0.0762067035185894,0.8701157154910039,0.7742250615295597,1.3949323284634303,1.123853719966133,-0.02471992132933154,-0.15233935437084023,0.5710634264139446,0.8747732515681125,0,0,0,0,,
2007-02-01,0.0012566533135796,0.0053394515238318,0.10632634672173165,0.07792119035499072,0.8451970246509926,0.7882276705464006,1.3645369922781425,1.0722752527389716,-0.023494332386801875,-0.14781331144484333,0.5793973465464606,0.8673539616628472,0,0,0,0,,
2007-02-02,0.0040886861814262,0.0016930162521957,0.10446626896154239,0.07332192952960946,0.821494254930784,0.7912455594646995,1.4247615908601527,1.0382292135535631,-0.01950170715754751,-0.14637054553121465,0.5906236174896992,0.859172043936729,0,0,0,0,,
2007-02-05,-0.0009915252389797,-0.000967074802488,0.10473490358780899,0.0736945487666509,0.8155534589405534,0.7669340081391459,1.4212028615501182,1.0633945688748052,-0.02047389596167737,-0.147196069067293,0.5896088804324726,0.8664885606504674,0,0,0,0,,
2007-02-06,0.0059004523371763,0.000697763937016,0.10589927100884187,0.07344623078744066,0.7991863506681358,0.7504225569758722,1.4418612074910004,1.0649817802502857,-0.01469424887177917,-0.1466010132389426,0.5929620305407876,0.8697678433405216,0,0,0,0,,
